chr	pos	Cov	Meth
13	41885956	1	0
13	41885976	1	0
13	41885979	1	0
13	41885986	1	0
13	41885995	1	0
13	41886005	1	0
13	41886010	1	1
13	41886014	1	1
13	42057713	1	1
13	42057751	1	1
13	42076951	383	167
13	42077013	43	35
13	42077027	390	303
13	42077044	390	295
13	42077089	390	243
13	42184763	75	70
13	42184814	81	81
13	42402130	2	2
13	42402161	2	2
13	42402190	2	2
13	42402267	1	1
13	42548733	2	2
13	42548735	2	2
13	42548813	2	2
13	42548865	293	211
13	42548997	310	279
13	42615426	12	0
13	42615439	12	0
13	42615445	12	0
13	42615447	12	0
13	42615456	12	0
13	42615467	12	0
13	42615469	12	0
13	42615479	12	0
13	42615487	12	0
13	42615489	12	0
13	42615548	10	0
13	42615562	10	0
13	42615578	10	0
13	42615588	10	0
13	42615594	10	0
13	42615613	10	10
13	42790378	57	3
13	42790455	56	20
13	42848233	21	12
13	42848365	19	7
13	42970715	32	19
13	42970730	32	0
13	42970747	32	13
13	42970856	234	180
13	42970868	234	186
13	42970874	234	180
13	42986901	32	13
13	42986905	32	0
13	42987002	35	21
13	43056427	2	2
13	43149121	50	0
13	43149153	50	0
13	43149169	50	0
13	43149171	50	2
13	43149176	50	0
13	43149184	50	0
13	43149186	50	0
13	43149193	14	0
13	43149232	34	1
13	43149234	34	0
13	43149246	35	2
13	43149248	35	0
13	43149254	35	2
13	43149270	35	1
13	43149279	35	1
13	43149687	12	0
13	43169235	9	0
13	43169267	9	0
13	43169270	9	2
13	43169298	9	0
13	43169381	2	0
13	43178011	3	2
13	43228073	64	30
13	43543844	1	0
13	43543890	1	0
13	43543934	7	1
13	43544005	7	3
13	43690517	3	2
13	43690535	3	2
13	43690606	1	1
13	43690644	1	1
13	43702923	7	6
13	43702929	7	7
13	43702938	7	7
13	43702940	7	7
13	43702962	7	7
13	43702981	7	6
13	43702987	7	5
13	43843341	16	4
13	43843425	49	14
13	43843452	49	23
13	43843529	61	30
13	43843536	61	25
13	43843628	54	1
13	43891251	218	86
13	43891255	218	78
13	43891349	209	6
13	43968818	5	5
13	43968963	3	3
13	43988710	24	19
13	43988721	24	24
13	43988952	1	1
13	44003182	2	2
13	44003207	2	0
13	44235446	919	896
13	44235448	919	884
13	44235515	1155	0
13	44235535	1155	1046
13	44239710	1026	783
13	44239755	1026	955
13	44239782	228	210
13	44239806	2	2
13	44272414	91	58
13	44341019	32	27
13	44341063	32	13
13	44341249	100	97
13	44359040	10	9
13	44359075	14	11
13	44359144	13	11
13	44359164	13	9
13	44359186	13	7
13	44359399	41	19
13	44359413	41	13
13	44359458	26	16
13	44359468	27	11
13	44359531	27	13
13	44359798	1	1
13	44359834	1	0
13	44359857	1	0
13	44359860	1	0
13	44359862	1	0
13	44359911	2	0
13	44359919	2	0
13	44359940	2	0
13	44359942	2	0
13	44359949	2	0
13	44359979	2	0
13	44379085	626	162
13	44379184	458	309
13	44379251	458	229
13	44452396	37	31
13	44452482	37	31
13	44452486	37	36
13	44453165	2	0
13	44453181	2	0
13	44453231	1	0
13	44453233	1	0
13	44453245	1	0
13	44453256	1	0
13	44453283	1	0
13	44453294	1	0
13	44453300	1	0
13	44453508	37	0
13	44453510	37	3
13	44453520	37	0
13	44453526	37	0
13	44453545	37	0
13	44453553	37	0
13	44453564	37	0
13	44453568	37	0
13	44453620	39	0
13	44453628	39	0
13	44453634	39	0
13	44453636	39	0
13	44453641	39	0
13	44453651	39	0
13	44453671	39	0
13	44453677	39	0
13	44453679	39	0
13	44453682	39	0
13	44464435	2	0
13	44618465	5	5
13	44618491	5	5
13	44618580	11	8
13	44626419	83	27
13	44626992	6	4
13	44627117	9	7
13	44627132	9	5
13	44627147	9	9
13	44691171	26	17
13	44691229	26	7
13	44691288	27	9
13	44691334	27	9
13	44716813	3	1
13	44716819	3	1
13	44716924	5	0
13	44806053	5	2
13	44806104	3	3
13	44806123	4	4
13	44806138	4	4
13	44806149	4	4
13	44806152	4	3
13	44806455	16	8
13	44806590	11	6
13	44806597	11	6
13	44812567	1	0
13	44885714	21	10
13	44885742	21	0
13	44933133	274	92
13	44933228	1	0
13	44933284	287	147
13	44946277	6	6
13	44947292	8	8
13	44947300	8	7
13	44947370	5	4
13	44947375	5	5
13	44947399	5	5
13	44947404	5	3
13	44947427	5	3
13	44947429	5	5
13	44948922	50	45
13	44949041	45	40
13	44949425	95	83
13	44970913	12	12
13	44970942	12	12
13	44970949	12	12
13	44970961	12	12
13	44970973	12	12
13	44971066	15	11
13	44971213	35	20
13	44971221	35	13
13	44971306	29	19
13	44971333	29	17
13	44971541	1	0
13	44971556	1	0
13	44971587	1	0
13	44971647	1	0
13	44971690	1	0
13	44971692	1	0
13	44971697	1	0
13	44971701	1	0
13	44978533	59	39
13	44978675	42	12
13	44978709	42	12
13	44982206	66	64
13	44982208	66	66
13	45008351	79	66
13	45008373	114	101
13	45008402	111	108
13	45008445	35	24
13	45008524	27	19
13	45008545	61	36
13	45008644	27	21
13	45008653	27	27
13	45008658	27	27
13	45008711	19	18
13	45008728	19	13
13	45009847	5	0
13	45009864	5	0
13	45009872	5	0
13	45009892	5	4
13	45009958	2	0
13	45009982	2	0
13	45010005	2	0
13	45010012	2	0
13	45149753	3	0
13	45149771	3	0
13	45149842	2	0
13	45149863	6	0
13	45149905	4	0
13	45149912	4	0
13	45150064	15	0
13	45150067	15	0
13	45150070	15	0
13	45150097	15	0
13	45150109	15	0
13	45150120	15	0
13	45150134	15	0
13	45150175	19	0
13	45150179	22	0
13	45150181	22	0
13	45150184	22	0
13	45150197	22	0
13	45150221	22	0
13	45150227	22	0
13	45150229	22	0
13	45150238	22	0
13	45152247	30	0
13	45152256	30	0
13	45152266	30	0
13	45152276	30	0
13	45152281	30	0
13	45152285	30	0
13	45152350	117	0
13	45152396	117	6
13	45152408	45	16
13	45152450	59	6
13	45152457	59	6
13	45152505	59	10
13	45152602	23	4
13	45152715	243	47
13	45152732	243	53
13	45152836	210	137
13	45243965	56	42
13	45244040	56	8
13	45288384	87	52
13	45333576	2	1
13	45479545	1	0
13	45479630	2	0
13	45492815	302	1
13	45492837	302	2
13	45492950	395	30
13	45492953	395	90
13	45493062	96	21
13	45493136	2	1
13	45552297	10	10
13	45552428	11	10
13	45621630	21	0
13	45621643	21	0
13	45621706	21	0
13	45621740	21	0
13	45775003	19	19
13	45823886	64	64
13	45883742	7	0
13	45884646	148	22
13	45884852	138	53
13	45884936	152	41
13	45884979	152	36
13	45885070	32	0
13	45885151	13	3
13	45885154	13	3
13	45885164	13	0
13	45885171	13	0
13	45885184	17	4
13	45885238	4	0
13	45885244	4	0
13	45885304	2	0
13	45885327	2	0
13	45885354	2	0
13	45885358	2	0
13	45885362	2	0
13	45885372	2	0
13	45901869	4	4
13	45901898	4	4
13	45902007	52	36
13	45914358	310	0
13	45914592	5	2
13	45914616	5	0
13	45914632	5	0
13	45914642	5	0
13	45914657	5	0
13	45914660	5	0
13	45914665	5	0
13	45914668	5	0
13	45914777	1	0
13	45914785	1	0
13	45914796	1	0
13	45914802	1	0
13	45914806	1	0
13	45914811	1	0
13	45914823	1	0
13	45914825	1	0
13	45914833	1	0
13	45914837	1	0
13	45914901	2	0
13	45914916	2	0
13	45914923	2	0
13	45914937	2	0
13	45914947	2	0
13	45914951	2	0
13	45914958	2	0
13	45914961	2	0
13	45914971	2	0
13	45945127	369	89
13	45945193	369	37
13	45945195	369	37
13	45945203	18	0
13	45945241	243	13
13	45945247	243	13
13	45945250	246	7
13	45945258	246	16
13	45945268	246	12
13	45945273	246	11
13	45945279	246	23
13	45945282	246	13
13	45945291	246	11
13	45945294	246	8
13	45945308	246	35
13	45992168	23	0
13	45992177	23	0
13	45992189	23	0
13	45992191	23	0
13	45992197	23	0
13	45992202	23	0
13	45992259	17	0
13	45992261	17	0
13	45992266	17	0
13	45992269	17	0
13	45992275	17	0
13	45992280	17	0
13	45992287	17	0
13	45992311	17	0
13	45992317	17	0
13	45992321	17	0
13	46039513	40	0
13	46039524	40	0
13	46039530	40	0
13	46039552	40	0
13	46039582	3	0
13	46039585	3	0
13	46039616	40	0
13	46039625	40	0
13	46039638	40	0
13	46039642	40	0
13	46039656	37	0
13	46039661	38	0
13	46039673	38	0
13	46039678	38	0
13	46039724	1	0
13	46039851	4	0
13	46039983	3	2
13	46093022	325	232
13	46093137	304	277
13	46093144	304	262
13	46093157	304	270
13	46302969	3	3
13	46302986	3	3
13	46303121	3	3
13	46316192	11	11
13	46316311	5	2
13	46355558	6	6
13	46355566	6	3
13	46355676	11	11
13	46355741	11	5
13	46355816	4	2
13	46355839	4	2
13	46356393	4	0
13	46356401	4	0
13	46356407	4	0
13	46356421	4	0
13	46356489	2	0
13	46383454	6	6
13	46383518	34	34
13	46383560	34	27
13	46383625	10	7
13	46385846	7	4
13	46386196	35	33
13	46386206	35	17
13	46386289	33	15
13	46412818	9	9
13	46412821	9	6
13	46412856	9	5
13	46412938	9	9
13	46412990	9	8
13	46413064	25	25
13	46413121	25	25
13	46413183	27	23
13	46413235	27	22
13	46507770	1	0
13	46507780	1	1
13	46507817	1	1
13	46507820	1	1
13	46507900	1	1
13	46507932	1	1
13	46507935	1	1
13	46507943	1	1
13	46625500	68	65
13	46625624	68	43
13	46625679	2	2
13	46625850	1	0
13	46626112	4	0
13	46626240	4	3
13	46626252	4	0
13	46626273	3	0
13	46626294	3	0
13	46626556	11	0
13	46626569	18	2
13	46626581	18	0
13	46626584	18	0
13	46626587	18	0
13	46626590	18	0
13	46626595	18	1
13	46626602	18	0
13	46626611	18	0
13	46626623	18	0
13	46626625	18	0
13	46626678	20	0
13	46626685	20	2
13	46626699	20	0
13	46626710	20	0
13	46626737	20	0
13	46626741	20	0
13	46626744	20	0
13	46627285	24	0
13	46627296	24	0
13	46627307	25	1
13	46627425	48	0
13	46627470	330	21
13	46627473	330	53
13	46627501	296	29
13	46627504	296	82
13	46627654	22	2
13	46627719	76	30
13	46627788	93	38
13	46627823	74	65
13	46627828	74	71
13	46627842	74	71
13	46627852	3	3
13	46677007	3	3
13	46677243	2	2
13	46677406	5	5
13	46690890	3	3
13	46690909	3	3
13	46696199	62	35
13	46696323	83	75
13	46696691	35	27
13	46706786	12	0
13	46706940	18	18
13	46728378	6	6
13	46728534	7	4
13	46728867	33	30
13	46728922	33	0
13	46747835	32	12
13	46747932	39	22
13	46785293	1	1
13	46785354	1	1
13	46785362	1	1
13	46785492	5	0
13	46785497	5	0
13	46785526	5	0
13	46786173	55	15
13	46786189	106	0
13	46786203	106	0
13	46786224	106	3
13	46786248	51	7
13	46786252	51	0
13	46786311	341	26
13	46786332	341	14
13	46786367	342	29
13	46786391	1	0
13	46786398	1	0
13	46786454	230	69
13	46913487	63	29
13	46913522	2	2
13	46913560	25	10
13	46959853	4	0
13	47101083	4	2
13	47125698	3	0
13	47125722	3	0
13	47125799	5	0
13	47125801	5	0
13	47125812	5	0
13	47125850	5	0
13	47126298	324	135
13	47126308	324	87
13	47126326	324	145
13	47126377	297	44
13	47126443	759	85
13	47126472	462	118
13	47126549	583	100
13	47126574	583	66
13	47126580	583	65
13	47126590	583	131
13	47126596	583	86
13	47129960	1	0
13	47130086	3	3
13	47130109	3	0
13	47167651	56	40
13	47167659	56	38
13	47167667	56	42
13	47167736	76	49
13	47167758	76	34
13	47167780	76	43
13	47167793	76	44
13	47241108	3	3
13	47370616	54	6
13	47370672	54	0
13	47370724	64	0
13	47370735	64	0
13	47370762	64	0
13	47370764	64	3
13	47370775	64	3
13	47370782	64	0
13	47370785	64	0
13	47370787	64	0
13	47370791	64	0
13	47370964	1	0
13	47370979	12	0
13	47370983	12	0
13	47370987	14	0
13	47370992	14	0
13	47371039	13	0
13	47371047	2	0
13	47371054	2	0
13	47371091	28	0
13	47371108	28	0
13	47371111	28	0
13	47371119	28	0
13	47371123	28	0
13	47371131	28	2
13	47371144	28	0
13	47371153	28	0
13	47371156	28	0
13	47371160	28	0
13	47371165	15	15
13	47371207	11	0
13	47371223	11	0
13	47371241	11	0
13	47371247	11	0
13	47371265	11	0
13	47371270	11	11
13	47371372	2	0
13	47371380	2	0
13	47371410	2	0
13	47371413	2	0
13	47371435	2	0
13	47371481	4	0
13	47371512	26	0
13	47371521	100	0
13	47371547	100	1
13	47371566	96	4
13	47371633	146	14
13	47371642	146	0
13	47371657	146	6
13	47371780	179	78
13	47371785	179	68
13	47371985	1	0
13	47405894	1	0
13	47405926	1	0
13	47457549	29	21
13	47457651	31	31
13	47467979	6	0
13	47467993	6	0
13	47467999	6	0
13	47468049	76	0
13	47468133	54	6
13	47468152	54	7
13	47468165	54	5
13	47468177	54	5
13	47468184	54	4
13	47470791	7	3
13	47470855	7	5
13	47470987	35	2
13	47471050	19	0
13	47471055	19	0
13	47471088	19	0
13	47471103	19	2
13	47471458	2	2
13	47471476	2	2
13	47624088	49	26
13	48391190	2	2
13	48391267	107	82
13	48457288	15	12
13	48457303	15	11
13	48457387	20	20
13	48457416	20	20
13	48575419	67	36
13	48575427	73	0
13	48575430	73	0
13	48575433	73	0
13	48575435	73	0
13	48575437	73	0
13	48575443	73	0
13	48575451	73	0
13	48575458	73	0
13	48575468	73	0
13	48575484	108	0
13	48575494	108	0
13	48575499	41	0
13	48575504	35	0
13	48575506	35	0
13	48575513	35	0
13	48575522	35	0
13	48575530	35	2
13	48575547	116	0
13	48575566	81	0
13	48575570	81	0
13	48575572	81	1
13	48575604	115	0
13	48575626	34	0
13	48612036	7	0
13	48612048	7	0
13	48612050	7	0
13	48612054	7	0
13	48612056	7	1
13	48612065	7	0
13	48612070	7	0
13	48612074	7	0
13	48612084	7	0
13	48612092	7	0
13	48612095	7	0
13	48612143	4	0
13	48612155	5	0
13	48612157	5	0
13	48612165	5	0
13	48612178	5	0
13	48612189	5	0
13	48612192	5	0
13	48612200	5	0
13	48612202	5	0
13	48612216	5	0
13	48660564	1	1
13	48666874	9	9
13	48666894	9	7
13	48667017	6	5
13	48667055	6	6
13	48667058	6	6
13	48669150	12	7
13	48669164	12	0
13	48669175	12	0
13	48669198	15	0
13	48669204	15	0
13	48669227	15	0
13	48669233	3	0
13	48669236	3	0
13	48669240	3	0
13	48669242	3	0
13	48669249	3	0
13	48669257	3	0
13	48669265	3	0
13	48669270	3	0
13	48669270	3	0
13	48669278	3	0
13	48669284	3	0
13	48669291	3	0
13	48669327	3	0
13	48669333	3	0
13	48860681	33	32
13	48877559	24	2
13	48877566	24	0
13	48877589	24	0
13	48877685	12	0
13	48877689	12	0
13	48877694	12	0
13	48877696	12	0
13	48877699	12	0
13	48877717	12	0
13	48877729	12	0
13	48893396	52	38
13	48893414	52	38
13	48893424	52	39
13	48893439	52	36
13	48893442	52	36
13	48893467	4	4
13	48893481	4	1
13	48893490	4	4
13	48893524	57	46
13	48893527	54	45
13	48893546	54	50
13	48893551	54	47
13	48893555	54	47
13	48893561	54	53
13	48893564	54	48
13	48893596	87	52
13	48893602	87	49
13	48893617	87	51
13	48893693	33	25
13	48893725	82	66
13	48893729	82	67
13	48893742	82	63
13	48893754	82	68
13	48893761	82	67
13	48893776	36	30
13	48893793	35	27
13	48893846	26	19
13	48893854	26	18
13	48893901	26	23
13	48894072	35	18
13	48894079	35	18
13	48894150	1	0
13	48894174	2	0
13	48894183	2	0
13	48894212	1	0
13	48894223	1	0
13	48894233	1	0
13	48894240	1	0
13	48986254	7	0
13	48986319	7	0
13	48986412	48	40
13	48986425	58	14
13	48986548	67	13
13	48986558	67	18
13	48986568	67	14
13	48986748	7	2
13	48986827	18	3
13	48986854	18	3
13	49081259	122	110
13	49081264	122	108
13	49081299	107	98
13	49081328	107	104
13	49081330	107	106
13	49081493	11	11
13	49081496	11	11
13	49081521	11	11
13	49106063	9	0
13	49106103	9	3
13	49145501	31	9
13	49145616	39	17
13	49168125	85	73
13	49168164	85	84
13	49168178	85	74
13	49168180	85	72
13	49306232	60	31
13	49306234	60	33
13	49306252	60	21
13	49306264	60	25
13	49306267	60	23
13	49306280	60	20
13	49306282	60	21
13	49306287	60	15
13	49306298	57	12
13	49306385	61	32
13	49323764	9	9
13	49323897	42	27
13	49323916	42	18
13	49323966	24	16
13	49323972	24	16
13	49324031	33	8
13	49324036	33	12
13	49324058	33	14
13	49324082	33	20
13	49366183	37	25
13	49366253	32	21
13	49794489	5	0
13	49794495	5	0
13	49794498	5	0
13	49794504	5	0
13	49794512	5	0
13	49794514	5	0
13	49794521	5	0
13	49794524	5	0
13	49794531	5	0
13	49794533	5	0
13	49794539	5	0
13	49794546	5	0
13	49794549	5	0
13	49794553	5	0
13	49794556	5	0
13	49794618	14	4
13	49794621	14	5
13	49794624	14	4
13	49794633	14	0
13	49794639	14	4
13	49794648	14	0
13	49794660	14	4
13	49794664	14	4
13	49794670	14	1
13	49794679	14	5
13	49796108	17	14
13	49796151	20	9
13	49796217	21	13
13	49821823	84	0
13	49821841	83	3
13	49821924	152	0
13	49821936	152	10
13	49821948	152	0
13	49821955	152	0
13	49821959	152	0
13	49822001	44	0
13	49822008	50	0
13	49822026	50	0
13	49822041	50	0
13	49822054	50	0
13	49822066	50	0
13	49921856	11	11
13	49921877	44	42
13	49921915	33	29
13	49921922	33	28
13	49921942	13	4
13	49922026	29	21
13	49922038	29	23
13	50202351	9	0
13	50202409	8	0
13	50202415	8	0
13	50202656	6	1
13	50202711	6	0
13	50365989	8	1
13	50366009	8	0
13	50366036	8	0
13	50366059	7	0
13	50366064	7	0
13	50366106	16	0
13	50366111	16	0
13	50366120	16	0
13	50366137	16	0
13	50366139	16	0
13	50366141	16	0
13	50366148	17	0
13	50366165	17	0
13	50366169	17	0
13	50366182	9	5
13	50366188	1	0
13	50366192	1	0
13	50366201	1	0
13	50366205	1	0
13	50366213	1	0
13	50366221	1	0
13	50367018	290	0
13	50367027	290	1
13	50367048	290	0
13	50367050	290	0
13	50367055	290	2
13	50367058	290	0
13	50367062	290	3
13	50367125	311	0
13	50367137	312	0
13	50367148	312	1
13	50367150	312	1
13	50367152	312	0
13	50367154	312	0
13	50367164	312	0
13	50367166	312	1
13	50367169	312	2
13	50367171	312	0
13	50367197	312	1
13	50412754	29	29
13	50412787	29	29
13	50412794	29	0
13	50412805	29	28
13	50412908	25	18
13	50422248	1	0
13	50422250	1	0
13	50422254	1	0
13	50422258	1	0
13	50422261	1	0
13	50422266	1	0
13	50422284	1	0
13	50422298	1	0
13	50422407	1	0
13	50510587	134	1
13	50510596	134	0
13	50510600	134	0
13	50510604	134	0
13	50510614	134	0
13	50510622	134	0
13	50510638	134	0
13	50510640	134	0
13	50510642	134	0
13	50510648	134	5
13	50510660	28	0
13	50510702	112	2
13	50510729	112	0
13	50510735	112	0
13	50510737	112	0
13	50510741	112	0
13	50510844	1	0
13	50510876	1	0
13	50510962	2	0
13	50510984	2	0
13	50511019	2	0
13	50569978	17	13
13	50569995	17	13
13	50570089	33	15
13	50570113	33	11
13	50570140	247	11
13	50570151	247	23
13	50570171	247	25
13	50570248	236	9
13	50570310	236	22
13	50570374	4	0
13	50570383	4	0
13	50570392	4	0
13	50570407	4	0
13	50570416	4	0
13	50570418	4	0
13	50570427	4	0
13	50570429	4	0
13	50570434	4	0
13	50570495	3	0
13	50570516	3	0
13	50570525	3	0
13	50570545	3	1
13	50571678	74	0
13	50571700	74	2
13	50571719	74	0
13	50571767	77	0
13	50571813	77	0
13	50571825	77	0
13	50653133	21	8
13	50653417	22	13
13	50653433	85	57
13	50653489	85	22
13	50654247	6	0
13	50654255	6	1
13	50654260	6	0
13	50654272	6	0
13	50654302	17	0
13	50654310	17	0
13	50654327	11	2
13	50654353	19	0
13	50654404	34	2
13	50654453	26	0
13	50654469	26	0
13	50654475	13	7
13	50654516	16	0
13	50654532	16	0
13	50654569	31	0
13	50654577	31	0
13	50654579	31	0
13	50654593	16	1
13	50654608	15	7
13	50654669	2	2
13	50654673	24	10
13	50654682	24	0
13	50654692	24	0
13	50654723	24	0
13	50654725	24	0
13	50654805	1	0
13	50655173	3	0
13	50655178	3	0
13	50655239	3	0
13	50700604	19	1
13	50700615	19	1
13	50700648	35	11
13	50700802	36	29
13	50700828	36	22
13	50700841	16	9
13	50700843	16	5
13	50700846	16	9
13	50700924	29	15
13	50700930	29	16
13	50700932	29	19
13	50700948	29	22
13	50700964	28	18
13	50701042	31	26
13	50701048	31	25
13	50701145	158	133
13	50701168	158	137
13	50701182	158	145
13	50701197	158	140
13	50701254	115	104
13	50701259	116	103
13	50701263	116	91
13	50701266	116	104
13	50701289	116	81
13	50701308	116	101
13	50701318	116	110
13	50701320	116	116
13	50701324	116	105
13	50701499	324	167
13	50701512	324	131
13	50701536	324	43
13	50701558	324	98
13	50701608	341	43
13	50701610	341	60
13	50701617	343	66
13	50701636	343	70
13	50701653	343	59
13	50701667	343	57
13	50701678	343	43
13	50701907	135	41
13	50701942	135	59
13	50701955	135	32
13	50701958	135	45
13	50701976	25	7
13	50701978	25	3
13	50701998	25	10
13	50702004	187	115
13	50702012	211	93
13	50702022	215	162
13	50702030	215	172
13	50702035	215	186
13	50702042	215	177
13	50702050	190	176
13	50702115	412	333
13	50702123	412	226
13	50702141	412	266
13	50702180	161	110
13	50702182	161	112
13	50702225	414	292
13	50702232	416	331
13	50702249	417	329
13	50702251	417	328
13	50702256	417	324
13	50702258	417	290
13	50702264	417	331
13	50702273	417	261
13	50702283	417	206
13	50702340	27	24
13	50702387	28	25
13	50702393	28	28
13	50702408	26	24
13	50702477	8	8
13	50702481	8	8
13	50702666	35	33
13	50702673	35	33
13	50702705	3	3
13	50702709	3	3
13	50702717	3	3
13	50702724	3	3
13	50702732	3	3
13	50702793	83	55
13	50702851	106	70
13	50702861	137	94
13	50702869	166	100
13	50702876	166	95
13	50702912	166	89
13	50702979	95	57
13	50703014	95	61
13	50703024	95	57
13	50703042	394	255
13	50703055	299	196
13	50703183	331	1
13	50703200	331	184
13	50703295	37	20
13	50703350	410	114
13	50703356	383	85
13	50703370	383	112
13	50703416	398	117
13	50703468	398	96
13	50703475	397	134
13	50703547	6	2
13	50703576	6	3
13	50703587	6	3
13	50703661	2	0
13	50703684	2	0
13	50703689	2	0
13	50703691	2	0
13	50703693	2	0
13	50703723	2	0
13	50703725	2	0
13	50703727	2	0
13	50703794	2	1
13	50703796	2	1
13	50703813	2	1
13	50703839	2	1
13	50706443	15	3
13	50706544	8	3
13	50706549	8	0
13	50706555	8	5
13	50706581	119	74
13	50706586	119	49
13	50706588	119	47
13	50706640	111	24
13	50706738	178	71
13	50706808	37	7
13	50706872	176	71
13	50706884	176	54
13	50706899	176	69
13	50706901	176	53
13	50706907	176	68
13	50706910	176	88
13	50706922	176	65
13	50706935	104	16
13	50707001	124	21
13	50707017	153	77
13	50707026	153	38
13	50707041	153	43
13	50707048	153	49
13	50707063	79	22
13	50707123	23	7
13	50707145	23	0
13	50707336	715	339
13	50707344	715	388
13	50707366	715	457
13	50707368	715	554
13	50707394	715	644
13	50707405	715	553
13	50707410	715	607
13	50707423	1	1
13	50707425	1	1
13	50707435	1	1
13	50707465	805	514
13	50707497	804	456
13	50707537	2	0
13	50707584	2	2
13	50707589	2	2
13	50707595	2	2
13	50707935	42	40
13	50707950	113	113
13	50707959	113	113
13	50707965	113	107
13	50707978	113	111
13	50708001	121	97
13	50708010	121	111
13	50708016	8	5
13	50708041	8	8
13	50708076	122	120
13	50708102	114	108
13	50708391	2	2
13	50708418	2	2
13	50709176	6	6
13	50709194	6	6
13	50960768	30	20
13	50960811	30	20
13	50960921	21	12
13	50986719	20	19
13	50986859	33	15
13	51018994	7	7
13	51019014	7	7
13	51019016	7	7
13	51096219	1	0
13	51096239	1	0
13	51162748	16	13
13	51162852	28	24
13	51362836	8	2
13	51362945	7	6
13	51363280	12	11
13	51363287	12	8
13	51363296	12	11
13	51363359	7	7
13	51363361	7	7
13	51363398	7	6
13	51363427	7	4
13	51375367	406	245
13	51375392	406	353
13	51375467	345	216
13	51375514	379	120
13	51375534	34	24
13	51375638	44	0
13	51375688	45	0
13	51375712	1	0
13	51417905	37	37
13	51417915	37	16
13	51417921	37	29
13	51417927	37	23
13	51417938	37	29
13	51417946	37	19
13	51417964	37	33
13	51417975	35	30
13	51418011	5	5
13	51418018	16	13
13	51418039	17	11
13	51418051	17	12
13	51418090	12	10
13	51418117	2	2
13	51418120	8	7
13	51418131	8	8
13	51418146	66	66
13	51418269	87	78
13	51418395	18	5
13	51418612	18	9
13	51418713	334	267
13	51466320	873	684
13	51466479	1	0
13	51466702	261	168
13	51466868	18	7
13	51467020	16	8
13	51467035	16	8
13	51467046	16	10
13	51564982	523	467
13	51565023	523	461
13	51565027	523	464
13	51565035	523	371
13	51565139	508	378
13	51565141	508	365
13	51565228	3	0
13	51565235	3	0
13	51565264	3	0
13	51565270	3	0
13	51565277	3	1
13	51565350	3	2
13	51565360	3	3
13	51565389	3	1
13	51565463	16	16
13	51565496	16	16
13	51565593	19	19
13	51579753	1	1
13	51579795	1	1
13	51579900	3	3
13	51599816	58	56
13	51599850	58	55
13	51599867	58	56
13	51599922	61	52
13	51599982	61	43
13	51607689	23	12
13	51615304	2	2
13	51615321	2	2
13	51644321	504	3
13	51644341	504	1
13	51644354	504	2
13	51644361	504	1
13	51644367	504	0
13	51644416	526	20
13	51678991	131	77
13	51679086	116	78
13	51679119	116	92
13	51724465	32	28
13	51724480	32	18
13	51724576	24	18
13	51724622	24	24
13	51754217	87	67
13	51792667	142	105
13	51792700	142	103
13	51792755	126	105
13	51792824	126	93
13	51792932	4	4
13	51792936	4	4
13	51797430	211	152
13	51797540	248	156
13	51797542	248	132
13	51797602	26	21
13	51797644	26	13
13	51797739	62	37
13	51797791	62	36
13	51820350	31	29
13	51820450	1	1
13	51820531	25	12
13	51820582	2	2
13	51820622	57	56
13	51820628	57	53
13	51820975	1	1
13	51821019	1	0
13	52158339	11	0
13	52158341	11	0
13	52158348	11	0
13	52158355	11	0
13	52158361	11	0
13	52158380	11	0
13	52158421	3	0
13	52158430	3	0
13	52158434	3	0
13	52158436	3	0
13	52158457	3	0
13	52158499	1	1
13	52158911	29	0
13	52158917	29	0
13	52158935	29	0
13	52158944	29	0
13	52158950	29	0
13	52158977	29	0
13	52159019	22	0
13	52159021	22	0
13	52159041	22	0
13	52159044	22	0
13	52159047	22	0
13	52159049	22	0
13	52159086	22	0
13	52378395	203	0
13	52378401	203	0
13	52378405	203	5
13	52378409	203	0
13	52378415	203	0
13	52378444	203	3
13	52378449	203	0
13	52378465	203	1
13	52378511	204	1
13	52378514	207	0
13	52378528	207	2
13	52378546	207	3
13	52378553	207	5
13	52378570	207	5
13	52378852	10	4
13	52378962	6	4
13	52379046	23	14
13	52379111	5	4
13	52379125	1	0
13	52379280	4	4
13	52379313	4	4
13	52379407	62	29
13	52379543	42	35
13	52379839	204	202
13	52512287	95	88
13	52512289	95	89
13	52512303	95	88
13	52512306	95	92
13	52512390	85	73
13	52512443	29	21
13	52512569	14	10
13	52512975	8	8
13	52513001	8	8
13	52513022	8	5
13	52516349	1	1
13	52516452	1	1
13	52542288	366	243
13	52542426	315	188
13	52586307	1	1
13	52586340	1	0
13	52586346	1	0
13	52586352	1	0
13	52586359	1	0
13	52586365	1	0
13	52586370	1	0
13	52586373	1	0
13	52586387	15	14
13	52586392	15	1
13	52586417	17	0
13	52586426	20	0
13	52586449	20	0
13	52586462	20	0
13	52586470	5	0
13	52586475	5	0
13	52586481	5	0
13	52586524	11	0
13	52586537	17	0
13	52586544	17	0
13	52586547	17	0
13	52586557	17	0
13	52586561	17	0
13	52586564	17	0
13	52768294	1	0
13	52768300	1	0
13	52768308	1	0
13	52768332	1	0
13	52768339	1	0
13	52768349	1	0
13	52768359	1	0
13	53024082	1	0
13	53024786	37	1
13	53024789	37	37
13	53024799	38	0
13	53024802	38	0
