chr	pos	Cov	Meth
13	45945291	134	20
13	45945294	134	22
13	45945308	134	25
13	45992168	12	0
13	45992177	12	0
13	45992189	12	0
13	45992191	12	0
13	45992197	12	0
13	45992202	12	0
13	45992259	15	0
13	45992261	15	0
13	45992266	15	1
13	45992269	15	0
13	45992275	15	1
13	45992280	15	0
13	45992287	15	0
13	45992311	15	0
13	45992317	15	0
13	45992321	15	0
13	45992656	1	0
13	45992664	1	0
13	45992671	1	0
13	46039513	22	0
13	46039524	22	0
13	46039530	22	0
13	46039552	22	0
13	46039582	3	0
13	46039585	3	0
13	46039616	31	0
13	46039625	31	0
13	46039638	31	0
13	46039642	28	0
13	46039656	28	0
13	46039661	31	1
13	46039673	31	0
13	46039678	31	0
13	46039724	3	0
13	46093022	75	42
13	46093137	68	58
13	46093144	68	61
13	46093157	68	52
13	46114280	1	1
13	46156369	1	1
13	46156371	1	1
13	46245576	1	1
13	46302969	1	1
13	46302986	1	1
13	46303121	1	1
13	46316192	2	2
13	46316311	1	0
13	46355558	2	2
13	46355566	2	2
13	46355676	2	2
13	46355741	2	0
13	46355816	4	2
13	46355839	4	3
13	46377221	2	2
13	46383518	4	4
13	46383560	4	2
13	46383625	3	1
13	46386153	1	1
13	46386196	7	6
13	46386206	7	4
13	46386289	5	1
13	46412818	1	1
13	46412821	1	1
13	46412856	1	0
13	46412938	3	2
13	46412990	3	1
13	46413064	2	2
13	46413121	2	2
13	46413183	2	2
13	46413235	2	2
13	46425489	1	1
13	46425492	1	1
13	46425506	1	0
13	46425518	1	0
13	46425525	1	0
13	46425547	1	0
13	46425551	1	0
13	46425554	1	1
13	46425562	1	1
13	46425568	1	0
13	46477175	1	1
13	46507770	11	10
13	46507780	11	9
13	46507817	11	10
13	46507820	11	10
13	46507871	1	1
13	46507875	2	1
13	46507900	16	8
13	46507932	16	13
13	46507935	16	16
13	46507943	16	13
13	46625500	2	2
13	46625624	3	3
13	46626569	6	0
13	46626581	6	0
13	46626584	6	0
13	46626587	6	0
13	46626590	6	0
13	46626595	6	0
13	46626602	6	0
13	46626611	6	0
13	46626623	6	0
13	46626625	6	0
13	46626678	10	0
13	46626685	10	2
13	46626699	10	0
13	46626710	10	0
13	46626737	10	0
13	46626741	10	0
13	46626744	10	0
13	46627285	1	0
13	46627296	1	0
13	46627307	1	0
13	46627425	3	0
13	46627470	41	4
13	46627473	41	5
13	46627501	41	4
13	46627504	41	9
13	46627719	4	2
13	46627788	3	2
13	46627823	2	2
13	46627828	2	2
13	46627842	2	2
13	46639037	1	1
13	46677007	1	1
13	46696199	32	13
13	46696323	20	16
13	46696691	2	2
13	46728867	2	1
13	46728922	2	1
13	46747932	3	2
13	46784665	1	1
13	46786173	3	1
13	46786189	3	0
13	46786203	3	0
13	46786224	3	0
13	46786311	38	3
13	46786332	38	1
13	46786367	45	3
13	46786391	7	0
13	46786398	7	0
13	46786454	39	6
13	46913487	11	2
13	46913560	12	8
13	46959853	1	0
13	47101083	4	1
13	47125698	1	0
13	47125722	1	0
13	47125799	1	0
13	47125801	1	0
13	47125812	1	0
13	47125850	1	0
13	47126185	1	0
13	47126226	1	0
13	47126298	49	19
13	47126308	49	13
13	47126326	49	15
13	47126377	52	18
13	47126443	113	24
13	47126472	61	21
13	47126549	57	18
13	47126574	57	11
13	47126580	57	11
13	47126590	57	19
13	47126596	57	11
13	47128759	1	0
13	47128795	1	0
13	47167651	11	10
13	47167659	11	10
13	47167667	11	8
13	47167736	19	13
13	47167758	19	12
13	47167780	19	13
13	47167793	19	13
13	47241108	1	1
13	47370616	180	21
13	47370672	180	2
13	47370724	174	0
13	47370735	175	0
13	47370762	175	1
13	47370764	175	0
13	47370775	175	1
13	47370782	175	3
13	47370785	175	1
13	47370787	175	0
13	47370791	175	0
13	47370979	1	0
13	47370983	1	0
13	47370987	1	0
13	47370992	1	0
13	47371039	1	0
13	47371091	5	0
13	47371108	5	0
13	47371111	5	0
13	47371119	5	0
13	47371123	5	0
13	47371131	5	0
13	47371144	5	2
13	47371153	5	0
13	47371156	5	0
13	47371160	5	0
13	47371165	3	3
13	47371207	3	0
13	47371223	3	0
13	47371241	3	0
13	47371247	3	0
13	47371265	3	0
13	47371270	3	3
13	47371372	1	0
13	47371380	1	0
13	47371410	1	0
13	47371413	1	0
13	47371435	1	0
13	47371481	1	0
13	47371512	5	1
13	47371521	14	0
13	47371547	14	0
13	47371566	11	0
13	47371633	19	3
13	47371642	19	0
13	47371657	19	2
13	47371780	29	13
13	47371785	29	11
13	47457549	2	0
13	47457651	2	2
13	47468049	16	0
13	47468133	12	1
13	47468152	12	2
13	47468165	12	2
13	47468177	12	1
13	47468184	12	1
13	47470987	3	0
13	47471050	3	0
13	47471055	3	0
13	47471088	3	1
13	47471103	3	0
13	47624088	1	1
13	47837486	1	1
13	47982131	1	0
13	47982203	1	0
13	47982270	1	0
13	48391190	1	1
13	48391267	14	10
13	48457288	3	3
13	48457303	3	3
13	48457387	5	3
13	48457416	5	4
13	48466593	1	1
13	48575419	23	13
13	48575427	30	0
13	48575430	30	0
13	48575433	30	0
13	48575435	30	0
13	48575437	30	0
13	48575443	30	1
13	48575451	30	0
13	48575458	30	0
13	48575468	30	1
13	48575484	38	0
13	48575494	38	0
13	48575499	15	0
13	48575504	8	0
13	48575506	8	0
13	48575513	8	0
13	48575522	8	0
13	48575530	8	0
13	48575547	21	0
13	48575566	13	0
13	48575570	13	3
13	48575572	13	0
13	48575604	19	0
13	48575626	6	0
13	48612036	20	0
13	48612048	20	0
13	48612050	20	0
13	48612054	20	0
13	48612056	20	0
13	48612065	20	0
13	48612070	20	1
13	48612074	20	0
13	48612084	20	0
13	48612092	20	0
13	48612095	20	1
13	48612107	1	0
13	48612143	8	0
13	48612155	14	0
13	48612157	14	0
13	48612165	14	0
13	48612178	14	0
13	48612189	14	0
13	48612192	14	0
13	48612200	14	0
13	48612202	14	0
13	48612216	14	0
13	48666874	16	16
13	48666894	16	16
13	48667017	6	6
13	48667055	5	5
13	48667058	5	5
13	48669150	3	0
13	48669164	3	0
13	48669175	3	0
13	48669198	3	0
13	48669204	3	0
13	48669227	3	0
13	48669270	2	0
13	48669278	2	0
13	48669284	2	0
13	48669291	2	0
13	48669327	2	0
13	48669333	2	0
13	48860681	20	20
13	48877559	12	0
13	48877566	12	0
13	48877589	12	0
13	48877685	12	0
13	48877689	12	0
13	48877694	12	0
13	48877696	12	0
13	48877699	12	0
13	48877717	12	0
13	48877729	12	0
13	48893396	63	52
13	48893414	63	50
13	48893424	63	50
13	48893439	63	45
13	48893442	64	49
13	48893467	2	2
13	48893481	2	2
13	48893490	2	2
13	48893524	61	49
13	48893527	61	53
13	48893546	61	57
13	48893551	61	56
13	48893555	61	56
13	48893561	63	60
13	48893564	67	63
13	48893596	50	34
13	48893602	50	28
13	48893617	50	30
13	48893693	37	30
13	48893725	41	30
13	48893729	41	34
13	48893742	41	35
13	48893754	41	40
13	48893761	41	38
13	48894072	4	4
13	48894079	4	4
13	48894174	2	1
13	48894183	2	2
13	48894212	2	2
13	48894223	2	2
13	48894233	2	2
13	48894240	2	2
13	48894338	2	1
13	48894356	2	1
13	48950495	1	1
13	48950502	1	1
13	48986412	6	5
13	48986425	9	4
13	48986548	7	3
13	48986558	7	4
13	48986568	7	3
13	49081259	23	14
13	49081264	23	21
13	49081299	23	19
13	49081328	23	20
13	49081330	23	23
13	49145501	3	3
13	49145616	1	1
13	49168125	31	30
13	49168164	31	31
13	49168178	31	30
13	49168180	31	31
13	49306232	27	16
13	49306234	27	19
13	49306252	27	14
13	49306264	27	13
13	49306267	27	12
13	49306280	27	13
13	49306282	27	14
13	49306287	27	9
13	49306298	26	7
13	49306385	21	12
13	49323764	1	1
13	49323897	8	7
13	49323916	8	4
13	49323966	6	3
13	49323972	6	5
13	49324031	6	0
13	49324036	6	2
13	49324058	6	3
13	49324082	6	3
13	49366183	12	4
13	49366253	7	3
13	49394201	1	0
13	49794489	32	4
13	49794495	32	3
13	49794498	32	1
13	49794504	32	3
13	49794512	32	2
13	49794514	32	1
13	49794521	32	3
13	49794524	32	3
13	49794531	32	3
13	49794533	32	2
13	49794539	32	6
13	49794546	32	4
13	49794549	32	5
13	49794553	32	6
13	49794556	32	7
13	49794563	3	1
13	49794618	23	8
13	49794621	23	11
13	49794624	23	11
13	49794633	23	10
13	49794639	23	6
13	49794648	23	7
13	49794660	23	10
13	49794664	23	12
13	49794670	23	11
13	49794679	22	18
13	49796108	10	5
13	49796151	8	7
13	49796217	8	4
13	49821823	14	0
13	49821841	14	0
13	49821924	30	0
13	49821936	30	0
13	49821948	30	0
13	49821955	30	1
13	49821959	30	0
13	49821988	1	0
13	49822001	18	0
13	49822008	20	0
13	49822026	20	0
13	49822041	20	0
13	49822054	20	0
13	49822066	19	0
13	49878336	1	1
13	49921856	1	1
13	49921877	4	3
13	49921915	3	2
13	49921922	3	3
13	49921942	3	1
13	49922026	9	8
13	49922038	9	9
13	50063323	1	0
13	50267124	1	1
13	50267170	1	0
13	50282375	1	1
13	50282380	1	1
13	50282436	1	1
13	50315834	1	1
13	50315839	1	1
13	50315867	1	1
13	50315877	1	1
13	50365989	1	0
13	50366009	1	0
13	50366036	1	0
13	50366059	1	0
13	50366064	1	0
13	50366106	2	0
13	50366111	2	0
13	50366120	2	0
13	50366137	2	0
13	50366139	2	0
13	50366141	2	1
13	50366148	2	0
13	50366165	2	0
13	50366169	2	0
13	50366182	2	0
13	50367018	150	0
13	50367027	150	0
13	50367048	150	0
13	50367050	150	0
13	50367055	150	0
13	50367058	150	1
13	50367062	150	4
13	50367088	1	0
13	50367093	1	0
13	50367112	1	0
13	50367125	128	1
13	50367137	128	2
13	50367148	127	0
13	50367150	127	0
13	50367152	127	0
13	50367154	127	0
13	50367164	127	0
13	50367166	127	0
13	50367169	127	2
13	50367171	127	0
13	50367197	127	1
13	50412754	3	3
13	50412787	3	3
13	50412794	3	0
13	50412805	3	3
13	50412908	2	2
13	50422248	1	0
13	50422250	1	0
13	50422254	1	0
13	50422258	1	0
13	50422261	1	0
13	50422266	1	0
13	50422284	1	0
13	50422298	1	0
13	50422452	1	0
13	50422493	1	1
13	50510587	7	0
13	50510596	7	0
13	50510600	7	0
13	50510604	7	0
13	50510614	7	0
13	50510622	7	0
13	50510638	7	0
13	50510640	7	0
13	50510642	7	0
13	50510648	7	0
13	50510702	7	0
13	50510729	7	0
13	50510735	7	0
13	50510737	7	1
13	50510741	7	0
13	50569978	4	3
13	50569995	4	3
13	50570089	2	1
13	50570113	2	0
13	50570140	127	1
13	50570151	128	1
13	50570171	128	15
13	50570248	104	1
13	50570310	103	1
13	50570374	5	0
13	50570383	5	0
13	50570392	5	0
13	50570407	5	0
13	50570416	5	0
13	50570418	5	0
13	50570427	5	0
13	50570429	5	0
13	50570434	5	0
13	50570495	5	0
13	50570516	5	0
13	50570525	5	0
13	50570545	5	0
13	50571678	2	0
13	50571700	2	0
13	50571719	2	0
13	50571767	1	0
13	50571813	1	0
13	50571825	1	0
13	50626408	1	1
13	50653433	3	1
13	50653489	3	0
13	50654247	8	1
13	50654255	8	0
13	50654260	8	0
13	50654272	8	0
13	50654302	8	1
13	50654310	11	0
13	50654327	3	0
13	50654353	9	0
13	50654404	6	0
13	50654569	3	0
13	50654577	3	0
13	50654579	3	0
13	50654593	3	0
13	50654608	3	0
13	50654669	3	3
13	50654673	10	0
13	50654682	10	0
13	50654692	10	0
13	50654723	10	0
13	50654725	10	0
13	50655173	5	0
13	50655178	5	0
13	50655239	5	0
13	50655280	1	0
13	50655282	6	0
13	50655287	6	0
13	50655289	6	0
13	50655319	5	0
13	50655329	5	0
13	50655331	5	0
13	50655334	5	0
13	50700604	1	0
13	50700615	1	0
13	50700648	3	1
13	50700802	7	7
13	50700828	7	7
13	50700924	8	1
13	50700930	8	8
13	50700932	8	7
13	50700948	8	5
13	50700964	7	7
13	50701042	5	4
13	50701048	5	3
13	50701145	54	49
13	50701168	54	52
13	50701182	54	53
13	50701197	54	48
13	50701254	34	28
13	50701259	36	33
13	50701263	36	33
13	50701266	36	33
13	50701289	36	23
13	50701308	36	32
13	50701318	36	31
13	50701320	36	36
13	50701324	36	33
13	50701499	64	37
13	50701512	63	18
13	50701536	63	3
13	50701558	64	24
13	50701569	1	0
13	50701571	1	0
13	50701590	1	0
13	50701608	60	10
13	50701610	60	15
13	50701617	60	20
13	50701636	59	19
13	50701653	59	12
13	50701667	59	18
13	50701678	59	11
13	50701907	25	14
13	50701942	25	18
13	50701955	25	12
13	50701958	25	15
13	50701976	5	4
13	50701978	5	4
13	50701998	5	3
13	50702004	26	22
13	50702012	28	16
13	50702022	28	25
13	50702030	28	23
13	50702035	28	25
13	50702042	27	23
13	50702050	23	21
13	50702115	124	110
13	50702123	124	81
13	50702141	123	97
13	50702180	59	52
13	50702182	59	51
13	50702225	123	99
13	50702232	125	111
13	50702249	125	113
13	50702251	125	110
13	50702256	125	110
13	50702258	125	108
13	50702264	125	112
13	50702273	125	107
13	50702283	125	93
13	50702340	13	12
13	50702387	20	13
13	50702393	20	19
13	50702408	20	20
13	50702666	14	11
13	50702673	14	11
13	50702705	1	1
13	50702709	1	1
13	50702717	1	1
13	50702724	1	1
13	50702793	17	16
13	50702851	22	17
13	50702861	25	22
13	50702869	31	25
13	50702876	31	23
13	50702912	31	24
13	50702979	16	11
13	50703014	16	14
13	50703024	16	14
13	50703042	59	33
13	50703055	43	24
13	50703183	48	33
13	50703200	48	33
13	50703350	27	15
13	50703356	27	15
13	50703370	27	14
13	50703416	27	13
13	50703468	27	9
13	50703475	27	13
13	50703661	6	1
13	50703684	6	1
13	50703689	6	1
13	50703691	6	1
13	50703693	6	1
13	50703723	6	1
13	50703725	6	1
13	50703727	6	1
13	50703794	7	2
13	50703796	7	2
13	50703813	7	2
13	50703839	7	2
13	50706443	1	0
13	50706544	2	1
13	50706549	2	2
13	50706555	2	2
13	50706581	36	23
13	50706586	36	19
13	50706588	36	14
13	50706640	34	7
13	50706738	47	23
13	50706808	7	0
13	50706872	26	14
13	50706884	26	9
13	50706899	26	11
13	50706901	26	12
13	50706907	26	12
13	50706910	26	13
13	50706922	26	9
13	50706935	11	1
13	50707001	8	1
13	50707017	11	6
13	50707026	11	6
13	50707041	11	6
13	50707048	11	5
13	50707063	7	2
13	50707123	2	2
13	50707145	2	2
13	50707336	150	77
13	50707344	150	91
13	50707366	150	105
13	50707368	150	116
13	50707394	150	136
13	50707405	150	97
13	50707410	150	120
13	50707423	4	3
13	50707425	4	4
13	50707435	6	5
13	50707465	174	108
13	50707497	170	107
13	50707537	2	2
13	50707584	2	2
13	50707589	2	2
13	50707595	2	2
13	50707935	17	17
13	50707950	27	24
13	50707959	27	27
13	50707965	27	27
13	50707978	27	27
13	50708001	27	21
13	50708010	27	13
13	50708076	18	16
13	50708102	18	18
13	50708391	3	3
13	50708418	3	3
13	50708519	2	2
13	50708567	2	2
13	50709176	4	4
13	50709194	4	4
13	50746136	1	1
13	50746148	1	1
13	50746156	1	1
13	50746159	1	1
13	50746167	1	1
13	50746183	1	1
13	50746188	1	1
13	50746198	1	1
13	50960768	3	2
13	50960811	3	2
13	50960921	2	2
13	50986719	9	8
13	50986814	1	1
13	50986859	11	11
13	51096219	2	0
13	51096239	2	0
13	51162748	13	13
13	51162852	7	6
13	51375367	52	41
13	51375392	52	49
13	51375467	56	37
13	51375514	63	18
13	51375534	7	2
13	51375638	7	1
13	51375688	10	1
13	51375712	3	0
13	51375841	2	2
13	51375843	2	2
13	51417905	9	9
13	51417915	9	4
13	51417921	9	6
13	51417927	9	5
13	51417938	9	5
13	51417946	9	5
13	51417964	9	7
13	51417975	9	8
13	51418011	6	4
13	51418018	10	7
13	51418039	10	8
13	51418051	10	8
13	51418090	4	3
13	51418117	1	0
13	51418120	2	1
13	51418131	2	2
13	51418146	9	9
13	51418269	23	22
13	51418395	3	1
13	51418713	200	169
13	51466320	9	3
13	51466479	1	1
13	51466702	3	3
13	51544650	1	1
13	51544700	1	1
13	51564982	277	257
13	51565023	277	233
13	51565027	277	240
13	51565035	277	206
13	51565139	219	162
13	51565141	219	157
13	51565463	6	2
13	51565496	6	5
13	51565593	7	7
13	51566605	1	0
13	51599816	26	23
13	51599850	26	26
13	51599867	26	23
13	51599922	27	27
13	51599982	27	24
13	51607689	4	4
13	51644321	193	1
13	51644341	193	2
13	51644354	193	2
13	51644361	193	1
13	51644367	192	0
13	51644398	1	0
13	51644416	221	3
13	51678991	61	36
13	51679086	52	20
13	51679119	52	43
13	51724465	6	5
13	51724480	6	3
13	51724576	4	2
13	51724622	4	3
13	51792667	11	10
13	51792700	11	10
13	51792755	15	12
13	51792824	15	10
13	51797430	7	5
13	51797540	13	5
13	51797542	13	8
13	51797602	8	4
13	51797644	6	4
13	51797739	7	6
13	51797791	7	5
13	51816736	1	1
13	51820350	1	1
13	51820531	4	0
13	51820622	7	6
13	51820628	7	6
13	51862104	1	1
13	51899464	2	0
13	51899480	2	0
13	51899486	2	0
13	51899517	2	0
13	52158911	16	0
13	52158917	16	0
13	52158935	16	0
13	52158944	16	0
13	52158950	16	0
13	52158977	16	0
13	52159019	19	0
13	52159021	19	0
13	52159041	19	0
13	52159044	19	0
13	52159047	19	0
13	52159049	19	0
13	52159086	19	0
13	52342652	1	1
13	52342662	1	0
13	52378395	24	0
13	52378401	24	1
13	52378405	24	0
13	52378409	24	1
13	52378415	24	0
13	52378444	24	0
13	52378449	24	0
13	52378465	23	0
13	52378511	16	0
13	52378514	17	0
13	52378528	17	0
13	52378546	17	0
13	52378553	17	0
13	52378570	17	1
13	52378852	2	1
13	52378962	2	2
13	52379046	3	2
13	52379111	9	4
13	52379125	7	4
13	52379407	6	2
13	52379543	9	8
13	52379839	71	70
13	52443911	1	1
13	52443913	1	1
13	52512287	121	117
13	52512289	121	119
13	52512303	121	118
13	52512306	121	115
13	52512390	110	98
13	52512443	15	9
13	52512569	4	4
13	52512975	3	1
13	52513001	3	3
13	52513022	3	2
13	52542288	93	71
13	52542426	91	64
13	52586387	5	5
13	52586392	5	2
13	52586417	5	0
13	52586426	5	0
13	52586449	5	0
13	52586462	5	0
13	52586524	3	0
13	52586537	4	0
13	52586544	4	0
13	52586547	4	0
13	52586557	4	0
13	52586561	4	0
13	52586564	4	0
13	52706131	1	1
13	52980423	1	0
13	52980435	1	0
13	52980467	1	0
13	52980469	1	0
13	52980471	1	0
13	52980489	1	0
13	53024786	3	0
13	53024789	3	3
13	53024799	4	0
13	53024802	4	0
13	53024806	4	0
13	53024811	4	0
13	53024817	4	0
13	53024822	4	0
13	53024827	4	0
13	53024838	4	0
13	53024847	4	0
13	53024858	5	0
13	53024862	2	0
13	53024866	1	0
13	53024868	1	0
13	53024874	1	0
13	53024881	1	0
13	53024885	1	0
13	53024891	1	0
13	53024899	1	0
13	53024903	1	0
13	53024910	4	0
13	53024920	4	0
13	53024932	3	0
13	53024935	3	0
13	53024963	3	0
13	53030271	2	0
13	53227291	20	1
13	53227299	20	0
13	53227307	64	1
13	53227318	64	0
13	53227323	64	0
13	53227326	64	1
13	53227357	64	0
13	53227368	44	0
13	53227384	1	0
13	53227404	65	0
13	53227411	65	0
13	53227413	65	0
13	53227566	10	0
13	53227584	10	0
13	53227612	10	0
13	53227623	10	0
13	53277870	3	1
13	53277898	3	0
13	53302853	59	32
13	53302898	18	15
13	53302942	63	50
13	53302950	63	52
13	53387385	1	0
13	53402176	6	6
13	53402214	6	3
13	53402274	5	2
13	53402325	5	5
13	53402327	5	0
13	53416550	24	17
13	53416568	24	16
13	53416666	42	26
13	53416675	42	19
13	53416684	42	24
13	53416702	32	18
13	53416706	31	20
13	53416710	31	18
13	53416716	31	17
13	53416731	31	14
13	53416746	12	6
13	53419615	3	2
13	53419621	3	1
13	53419645	3	2
13	53419657	3	1
13	53419748	4	0
13	53419759	4	2
13	53420517	4	0
13	53420519	4	0
13	53420523	4	0
13	53420536	4	0
13	53420544	4	0
13	53420547	4	0
13	53420566	4	0
13	53420570	4	0
13	53420573	4	0
13	53420577	4	0
13	53420583	4	0
13	53420631	3	0
13	53420643	3	0
13	53420654	3	0
13	53420666	3	0
13	53420677	3	0
13	53420688	3	1
13	53420693	3	1
13	53420704	3	0
13	53423098	1	1
13	53423130	1	0
13	53423260	2	1
13	53423280	2	0
13	53423350	2	1
13	53423401	24	4
13	53423403	24	6
13	53423420	22	5
13	53423560	25	4
13	53423672	10	5
13	53423705	10	3
13	53423769	15	5
13	53423779	17	4
13	53423800	17	2
13	53423805	17	3
13	53423913	6	6
13	53423938	6	4
13	53423943	7	4
13	53423962	7	2
13	53424005	1	1
13	53424030	6	3
13	53424047	6	3
13	53424051	6	3
13	53424056	6	2
13	53424090	6	4
13	53424109	5	4
13	53424630	1	0
13	53424632	1	0
13	53424640	1	0
13	53424654	1	0
13	53424714	1	1
13	53424738	1	0
13	53424744	1	0
13	53424773	1	0
13	53424779	1	0
13	53425351	7	0
13	53425400	7	0
13	53425402	7	0
13	53425414	7	0
13	53425417	7	0
13	53425470	11	2
13	53425479	11	2
13	53425491	11	3
13	53425493	11	3
13	53425505	11	2
13	53425511	11	2
13	53425514	11	2
13	53425516	11	0
13	53425530	11	2
13	53425535	11	5
13	53425538	10	10
13	53436698	429	1
13	53500048	11	2
13	53500069	11	10
13	53500077	11	5
13	53500082	11	10
13	53500201	8	4
13	53549991	1	1
13	53550005	1	1
13	53565743	19	19
13	53565776	19	19
13	53565788	19	16
13	53608739	32	18
13	53608849	25	23
13	53608852	25	23
13	53639013	1	0
13	53650982	3	3
13	53651030	3	1
13	53651087	1	1
13	53651131	1	1
13	53651141	1	1
13	53707758	1	1
13	53776257	3	0
13	53776263	3	0
13	53776265	3	2
13	53776270	3	0
13	53776274	3	0
13	53776284	3	2
13	53776304	3	2
13	53776307	3	2
13	53776310	3	2
13	53776314	3	0
13	53776394	3	2
13	54035129	1	0
13	54099315	9	5
13	54099344	9	7
13	54099359	9	6
13	54395988	1	1
13	54395995	1	1
13	54396003	1	1
13	54396018	3	3
13	54396020	3	3
13	54396058	3	2
13	54656158	1	1
13	54656199	1	0
13	54969213	1	1
13	54969230	1	1
13	54969269	3	1
13	54969306	2	0
13	55465461	1	1
13	55465564	1	1
13	55642340	1	0
13	55819593	1	1
13	55819611	1	1
13	56141080	1	1
13	56141108	1	1
13	56141194	2	2
13	56421855	1	1
13	56421883	2	2
13	56421895	2	0
13	56574677	2	2
13	56574679	2	2
13	56574689	2	2
13	56907562	1	1
13	56907582	1	1
13	56924651	1	1
13	56924653	1	1
13	57778964	53	46
13	57779110	37	34
13	57847661	1	1
13	57847676	1	1
13	58205634	8	7
13	58205636	8	7
13	58205658	8	7
13	58205676	8	7
13	58205792	8	2
13	58205809	8	3
13	58206835	5	1
13	58206837	5	1
13	58206840	5	2
13	58206843	5	1
13	58206850	5	2
13	58206860	5	1
13	58206871	5	1
13	58206888	5	1
13	58206893	5	3
13	58206943	3	3
13	58206948	11	7
13	58206952	12	7
13	58206954	12	7
13	58206967	12	7
13	58206996	12	5
13	58207005	11	5
13	58207011	11	6
13	58207056	2	2
13	58207062	2	2
13	58207064	2	2
13	58207079	2	2
13	58207089	2	2
13	58207103	2	2
13	58207110	2	0
13	58207118	2	2
13	58207126	2	0
13	58207177	25	19
13	58207193	28	23
13	58207195	28	24
13	58207197	28	23
13	58207200	28	24
13	58207206	28	23
13	58207224	28	27
13	58207234	28	18
13	58207236	28	24
13	58207239	28	23
13	58207242	28	23
13	58207307	15	13
13	58207311	15	12
13	58207329	15	14
13	58207335	15	13
13	58207345	15	13
13	58207350	15	13
13	58207356	15	15
13	58207368	15	15
13	58207437	15	9
13	58207443	15	10
13	58207448	15	9
13	58207467	15	11
13	58207476	15	12
13	58207482	15	13
13	58207485	15	9
13	58207488	15	13
13	58207533	14	11
13	58207543	16	14
13	58207545	16	13
13	58207549	16	12
13	58207566	16	10
13	58207578	16	12
13	58207588	16	10
13	58208994	9	3
13	58209012	9	1
13	58209021	9	0
13	58209030	9	1
13	58209085	9	3
13	58209101	9	3
13	58209106	9	4
13	58209110	9	4
13	58209131	9	4
13	58249786	3	1
13	58249831	3	1
13	59104981	3	1
13	59105016	3	3
13	59157561	1	1
13	59529913	1	1
13	59530020	18	4
13	59530134	19	19
13	59586976	45	41
13	59587006	46	43
13	59587012	47	44
13	59587026	48	40
13	59587108	52	44
13	59587141	52	47
13	59587158	52	49
13	60055173	2	1
13	60963784	2	2
13	60970985	2	0
13	60970990	2	0
13	60971004	2	0
13	60971006	2	0
13	60971016	2	0
13	60971018	2	0
13	60971026	2	0
13	60971037	2	0
13	60971098	3	0
13	60971116	3	0
13	60971129	3	0
13	60971131	3	0
13	60971161	3	0
13	60998785	1	1
13	60998850	1	1
13	61061191	1	1
13	61157455	1	0
13	61178576	1	0
13	61178649	1	0
13	61274367	1	1
13	61333586	7	4
13	61333743	11	1
13	61333761	11	1
13	61753413	16	14
13	61753559	17	16
13	61753590	7	5
13	61805010	1	1
13	61987550	8	8
13	61987573	8	7
13	61987585	8	6
13	61987983	3	1
13	61987996	4	1
13	61987998	4	1
13	61988010	4	1
13	61988031	4	0
13	61988039	4	1
13	61988052	4	0
13	61988135	4	1
13	61988151	4	1
13	61988166	4	1
13	61988564	1	0
13	61988613	1	0
13	61988858	1	0
13	61988874	2	0
13	61988880	2	0
13	61988899	2	0
13	61988908	2	0
13	61988916	2	0
13	61988925	2	0
13	62783680	22	17
13	62783716	23	16
13	62783787	9	7
13	62783790	9	9
13	62783834	9	9
13	62783854	9	5
13	63365171	1	1
13	63365210	1	0
13	63373442	1	1
13	63390268	1	0
13	63637672	1	0
13	63637704	1	0
13	64118839	1	1
13	64140703	1	1
13	64140734	1	1
13	64888623	2	2
13	64888657	2	2
13	65513085	9	7
13	65513142	9	6
13	65883879	6	6
13	65883933	6	6
13	65884382	95	81
13	65884429	1	0
13	65884468	1	0
13	65884479	1	1
13	65884560	12	11
13	65884569	12	7
13	66028787	6	5
13	66028814	6	6
13	67673734	8	8
13	67673823	6	4
13	67673855	6	4
13	67673873	6	5
13	67673877	6	5
13	67802944	18	3
13	67802948	18	5
13	67803092	23	0
13	67803232	25	4
13	67803240	25	4
13	67803249	31	13
13	67803257	31	11
13	67803279	6	3
13	67803460	4	1
13	67803820	266	105
13	67803845	267	16
13	67803893	267	6
13	67803909	1	0
13	67804242	41	1
13	67804283	1	0
13	67804294	39	4
13	67804322	39	2
13	67804337	39	2
13	67804352	38	2
13	67804365	38	9
13	68365315	1	1
13	68682756	34	11
13	68682775	34	28
13	68683092	22	16
13	68683261	17	14
13	70531326	2	2
13	70531597	49	9
13	70531664	40	33
13	70531705	40	39
13	70532106	1	0
13	70641074	2	2
13	70641183	2	2
13	70641205	2	2
13	70641253	2	2
13	70681706	2	1
13	70681731	3	2
13	70681734	3	3
13	70681739	3	2
13	70681742	3	3
13	70681755	3	1
13	70681777	3	2
13	70681783	3	3
13	70681836	13	13
13	70681865	15	13
13	70681902	15	13
13	70681909	2	0
13	70681915	2	0
13	70681927	2	0
13	70681934	2	0
13	70681976	2	1
13	70681978	2	1
13	70681990	2	1
13	70682002	2	1
13	70682008	2	1
13	70682017	2	0
13	70682019	2	0
13	70682021	2	0
13	70682030	2	1
13	70682036	2	0
13	70682042	2	0
13	70841663	2	1
13	70841676	2	1
13	70967717	2	2
13	70967743	2	2
13	70967777	2	2
13	70967862	2	2
13	71884211	1	1
13	71884283	2	2
13	72099023	2	2
13	72099036	2	1
13	72099058	2	2
13	72099075	2	2
13	72259310	22	17
13	72259330	22	13
13	72437842	2	0
13	72437991	20	1
13	72438078	24	2
13	72438226	28	2
13	72438245	28	1
13	72438247	28	2
13	72438365	22	0
13	72440494	2	0
13	72440515	2	0
