chr	start	end	cid	npatterns	total_coverage	total_flow
13	40888024	40888098	1310	1	1	0.0136986
13	40891952	40892035	1311	2	356	4.53135
13	40892069	40892152	1312	1	380	1
13	40918666	40918749	1313	2	216	2.0971
13	40918783	40918866	1314	2	233	3.28315
13	40919354	40919435	1315	2	29	0.125
13	40919470	40919553	1316	1	32	0.317073
13	40921903	40921984	1317	1	1	0.0125
13	40963708	40963789	1318	1	1	0.0125
13	40965006	40965087	1319	1	1	0.0125
13	40965930	40966012	1320	2	475	7.58306
13	40966044	40966130	1321	6	817	1.11649
13	40989101	40989185	1322	2	43	0.546631
13	40989220	40989302	1323	1	46	0.601852
13	40989332	40989539	1324	2	340	1.10375
13	40994731	40994813	1325	4	120	0.76875
13	40994848	40994931	1326	1	145	0.439024
13	41012347	41012429	1327	1	4	0.0246914
13	41012465	41012610	1328	2	438	3.19282
13	41012645	41012728	1329	1	411	2.94521
13	41017861	41017942	1330	1	5	0.0625
13	41019805	41019897	1331	2	24	0.127141
13	41019923	41020005	1332	1	25	0.240741
13	41032185	41032267	1333	1	7	0.0493827
13	41032303	41032385	1334	1	10	0.138889
13	41040678	41040760	1335	2	190	3.3374
13	41040796	41040940	1336	2	196	1.42012
13	41040976	41041058	1337	1	3	0.0462963
13	41053557	41053640	1338	1	365	2.8811
13	41053672	41053757	1339	8	391	0.518778
13	41054489	41054571	1340	3	12	0.167141
13	41054608	41054751	1341	3	30	0.407407
13	41054788	41054869	1342	1	7	0.0875
13	41054884	41054966	1343	1	3	0.037037
13	41055002	41055083	1344	1	2	0.025
13	41056274	41056358	1345	2	1001	14.3468
13	41056391	41056475	1346	6	1067	4.97541
13	41057902	41057987	1347	13	201	3.78003
13	41058011	41058104	1348	2	261	0.440241
13	41059258	41059339	1349	1	1	0.0125
13	41090365	41090446	1350	1	1	0.0125
13	41134902	41134984	1351	1	7	0.0833333
13	41135020	41135102	1352	1	160	1.52778
13	41137952	41138051	1353	3	139	1.05795
13	41138069	41138154	1354	2	114	0.677859
13	41172385	41172466	1355	1	1	0.0125
13	41173931	41174014	1356	1	1012	12.8293
13	41174045	41174131	1357	2	964	4.55406
13	41174183	41174265	1358	2	571	12.9321
13	41174300	41174383	1359	1	562	2.19512
13	41174402	41174504	1360	1	5	0.019802
13	41174541	41174622	1361	1	7	0.0875
13	41228264	41228345	1362	1	1	0.0125
13	41255713	41255794	1363	1	1	0.0125
13	41256592	41256673	1364	1	2	0.025
13	41256678	41256760	1365	1	3	0.0462963
13	41259864	41259945	1366	1	1	0.0125
13	41363471	41363553	1367	1	6	0.0648148
13	41363587	41363668	1368	1	2	0.025
13	41364077	41364161	1369	2	21	0.0482879
13	41364197	41364279	1370	2	26	0.259439
13	41364363	41364562	1371	3	143	0.0874911
13	41394680	41394761	1372	1	1	0.0125
13	41448111	41448192	1373	1	1	0.0125
13	41495772	41495972	1374	6	3942	0.196723
13	41544458	41544540	1375	1	6	0.101852
13	41544576	41544658	1376	1	5	0.0833333
13	41544702	41544784	1377	3	9	0.132305
13	41544820	41544902	1378	1	12	0.203704
13	41590080	41590167	1379	6	590	0.341266
13	41590197	41590280	1380	1	549	2.39024
13	41593574	41593655	1381	1	1	0.0125
13	41634471	41634552	1382	1	2	0.025
13	41634709	41634790	1383	0	2	0
13	41636159	41636240	1384	1	2	0.025
13	41636277	41636359	1385	1	2	0.0277778
13	41676665	41676746	1386	0	2	0
13	41684753	41684834	1387	1	1	0.0125
13	41705869	41705950	1388	1	1	0.0125
13	41706747	41706829	1389	1	2	0.0277778
13	41708052	41708133	1390	1	1	0.0125
13	41741251	41741332	1391	0	6	0
13	41885451	41885532	1392	0	7	0
13	41885550	41885651	1393	1	8	0.0825
13	41885819	41886020	1394	5	88	0.18833
13	42070491	42070572	1395	1	1	0.0125
13	42073229	42073311	1396	1	4	0.0462963
13	42076896	42076978	1397	2	231	2.37654
13	42077011	42077096	1398	8	229	0.824941
13	42122189	42122270	1399	1	1	0.0125
13	42122337	42122419	1400	1	7	0.12037
13	42128837	42128918	1401	1	1	0.0125
13	42156881	42156981	1402	1	8	0.106061
13	42184683	42184958	1403	2	57	0.122581
13	42215328	42215402	1404	1	1	0.0136986
13	42402117	42402198	1405	0	5	0
13	42402235	42402317	1406	1	5	0.0555556
13	42419017	42419098	1407	1	1	0.0125
13	42419135	42419216	1408	1	5	0.0625
13	42432215	42432290	1409	1	3	0.0405405
13	42548686	42548768	1410	2	18	0.270272
13	42548804	42548910	1411	3	585	0.58119
13	42548945	42549040	1412	2	563	5.20923
13	42600934	42601063	1413	1	34	0.28125
13	42615479	42615620	1414	1	5	0.0285714
13	42661499	42661580	1415	1	1	0.0125
13	42790321	42790397	1416	2	2	0.0299229
13	42790454	42790535	1417	1	1	0.0125
13	42821275	42821356	1418	1	2	0.025
13	42848202	42848284	1419	2	42	0.527884
13	42848320	42848402	1420	2	43	0.566872
13	42890937	42891018	1421	1	3	0.0375
13	42908574	42908655	1422	2	4	0.05
13	42909404	42909485	1423	1	1	0.0125
13	42966391	42966473	1424	1	3	0.0462963
13	42966509	42966591	1425	1	3	0.0462963
13	42970704	42970786	1426	5	29	0.344098
13	42970821	42970904	1427	8	621	2.20258
13	42986088	42986169	1428	1	11	0.1375
13	42986206	42986288	1429	1	10	0.111111
13	42986841	42986924	1430	2	7	0.12963
13	42986959	42987041	1431	1	13	0.194444
13	42992766	42992848	1432	1	2	0.0277778
13	42994378	42994460	1433	1	5	0.0833333
13	43014566	43014647	1434	1	1	0.0125
13	43077334	43077415	1435	1	2	0.025
13	43148819	43148893	1436	1	1	0.0136986
13	43149114	43149199	1437	32	433	2.07791
13	43149217	43149316	1438	28	309	1.44962
13	43149334	43149416	1439	2	20	0.307232
13	43149669	43149751	1440	1	5	0.0648148
13	43169231	43169313	1441	1	5	0.0833333
13	43169349	43169431	1442	1	4	0.0462963
13	43177882	43177964	1443	1	8	0.0833333
13	43178000	43178082	1444	1	3	0.0462963
13	43199714	43199853	1445	1	2	0.0163043
13	43200929	43201010	1446	1	4	0.05
13	43228064	43228145	1447	1	4	0.05
13	43228183	43228264	1448	1	7	0.0875
13	43452214	43452296	1449	1	2	0.0277778
13	43469476	43469557	1450	1	8	0.1
13	43471506	43471587	1451	1	1	0.0125
13	43535679	43535831	1452	1	9	0.0662252
13	43536747	43536828	1453	1	1	0.0125
13	43543811	43543893	1454	1	6	0.0648148
13	43543928	43544011	1455	1	8	0.146341
13	43551764	43551845	1456	1	1	0.0125
13	43582451	43582532	1457	1	1	0.0125
13	43631175	43631249	1458	1	1	0.0136986
13	43636533	43636639	1459	1	2	0.0214286
13	43690389	43690471	1460	1	39	0.0987654
13	43690506	43690651	1461	5	26	0.223457
13	43690687	43690769	1462	1	5	0.0740741
13	43702803	43702885	1463	1	121	2
13	43702921	43703003	1464	9	92	0.0986485
13	43713748	43713829	1465	1	1	0.0125
13	43721603	43721684	1466	1	1	0.0125
13	43738445	43738526	1467	1	1	0.0125
13	43803497	43803578	1468	1	1	0.0125
13	43833867	43833948	1469	1	3	0.0375
13	43841193	43841275	1470	3	4	0.0499853
13	43841312	43841393	1471	1	4	0.05
13	43843213	43843294	1472	1	3	0.0375
13	43843330	43843474	1473	1	27	0.262238
13	43843509	43843639	1474	2	256	0.905542
13	43843673	43843777	1475	1	224	0.582524
13	43867197	43867278	1476	1	1	0.0125
13	43872199	43872280	1477	1	1	0.0125
13	43891231	43891315	1478	4	933	12.806
13	43891343	43891432	1479	2	861	2.27011
13	43911323	43911404	1480	1	3	0.0375
13	43920930	43921004	1481	1	1	0.0136986
13	43935534	43935616	1482	1	5	0.0740741
13	43944494	43944624	1483	1	2	0.0174419
13	43988531	43988613	1484	1	2	0.0277778
13	43988649	43988730	1485	1	1	0.0125
13	44003021	44003103	1486	1	3	0.0462963
13	44003139	44003221	1487	1	2	0.0277778
13	44006503	44006584	1488	1	1	0.0125
13	44049918	44049999	1489	1	1	0.0125
13	44050001	44050082	1490	1	2	0.025
13	44068777	44068859	1491	1	10	0.12963
13	44068891	44069051	1492	1	12	0.0754717
13	44235382	44235469	1493	3	917	13.2237
13	44235502	44235586	1494	2	1074	6.46209
13	44239693	44239785	1495	6	533	2.05574
13	44239797	44239893	1496	1	514	0.631579
13	44247441	44247522	1497	1	1	0.0125
13	44265417	44265498	1498	1	2	0.025
13	44272284	44272366	1499	1	3	0.0462963
13	44272402	44272484	1500	1	6	0.0925926
13	44316381	44316462	1501	1	1	0.0125
13	44341012	44341094	1502	2	12	0.17094
13	44341130	44341212	1503	1	21	0.231481
13	44341250	44341332	1504	1	30	0.19375
13	44341368	44341450	1505	1	50	0.481481
13	44358938	44359203	1506	5	122	0.441821
13	44359337	44359419	1507	3	26	0.415463
13	44359428	44359537	1508	5	42	0.0472897
13	44359793	44359867	1509	2	4	0.0511986
13	44359909	44359991	1510	2	5	0.0651749
13	44361478	44361678	1511	6	41	0.136613
13	44362268	44362351	1512	1	68	1.46341
13	44362386	44362468	1513	1	66	1.21296
13	44369463	44369544	1514	1	1	0.0125
13	44379062	44379145	1515	2	265	2.06571
13	44379181	44379263	1516	4	227	2.77084
13	44380196	44380277	1517	1	1	0.0125
13	44382224	44382305	1518	1	1	0.0125
13	44435419	44435500	1519	1	1	0.0125
13	44452338	44452422	1520	2	103	0.686527
13	44452457	44452539	1521	4	102	1.19837
13	44452770	44452852	1522	1	2	0.0277778
13	44453498	44453581	1523	2	300	0.0746742
13	44453615	44453698	1524	5	362	0.353541
13	44458250	44458324	1525	1	1	0.0136986
13	44593487	44593569	1526	1	4	0.0462963
13	44618439	44618520	1527	1	2	0.025
13	44618556	44618638	1528	1	3	0.037037
13	44618921	44619002	1529	1	1	0.0125
13	44626254	44626359	1530	1	83	0.432692
13	44626372	44626455	1531	2	68	0.855047
13	44626979	44627179	1532	4	135	0.257649
13	44681971	44682052	1533	1	3	0.0375
13	44691158	44691240	1534	4	94	1.73106
13	44691276	44691358	1535	4	92	0.932898
13	44716795	44716876	1536	1	2	0.025
13	44774673	44774754	1537	1	1	0.0125
13	44805985	44806067	1538	1	17	0.197531
13	44806104	44806185	1539	1	16	0.2
13	44806444	44806526	1540	2	36	0.481052
13	44806562	44806644	1541	2	38	0.479894
13	44812491	44812573	1542	2	4	0.0465535
13	44812609	44812691	1543	1	5	0.0648148
13	44846195	44846276	1544	1	2	0.025
13	44857323	44857404	1545	1	1	0.0125
13	44933121	44933321	1546	4	1278	2.16393
13	44947253	44947350	1547	2	29	0.365
13	44947371	44947453	1548	4	26	0.288632
13	44948894	44949099	1549	2	1019	0.983985
13	44949111	44949194	1550	2	15	0.156883
13	44949252	44949454	1551	1	253	0.412903
13	44949490	44949572	1552	1	9	0.12963
13	44962725	44962806	1553	1	1	0.0125
13	44965921	44966002	1554	1	1	0.0125
13	44970910	44970992	1555	3	17	0.355027
13	44971029	44971172	1556	2	58	0.398148
13	44971208	44971479	1557	6	72	0.223661
13	44978535	44978618	1558	1	102	0.296296
13	44978652	44978735	1559	3	85	0.873604
13	44982088	44982171	1560	1	166	1.02439
13	44982206	44982288	1561	4	165	2.00849
13	45005135	45005217	1562	1	5	0.0493827
13	45005230	45005311	1563	1	1	0.0125
13	45008198	45008450	1564	7	1595	0.381874
13	45008494	45008744	1565	9	290	1.35756
13	45008887	45008968	1566	1	3	0.0375
13	45009004	45009086	1567	1	7	0.0740741
13	45024755	45024836	1568	1	1	0.0125
13	45088549	45088630	1569	1	7	0.0875
13	45098557	45098638	1570	1	1	0.0125
13	45149727	45149992	1571	1	17	0.0378788
13	45150059	45150141	1572	1	79	0.469136
13	45150177	45150260	1573	2	79	1.20152
13	45152214	45152295	1574	1	70	0.875
13	45152325	45152414	1575	2	103	0.883529
13	45152443	45152525	1576	1	28	0.268519
13	45152572	45152653	1577	2	5	0.0625
13	45152679	45152771	1578	3	17	0.340261
13	45152798	45152879	1579	1	7	0.0875
13	45153770	45153851	1580	1	16	0.2
13	45153887	45153969	1581	1	12	0.138889
13	45243846	45243928	1582	1	139	2.56481
13	45243963	45244046	1583	4	140	0.964999
13	45264774	45264856	1584	1	6	0.101852
13	45288347	45288548	1585	3	370	0.722892
13	45319157	45319239	1586	1	53	0.916667
13	45319275	45319358	1587	1	53	0.780488
13	45337765	45337846	1588	1	1	0.0125
13	45412828	45412909	1589	1	2	0.025
13	45468836	45468917	1590	1	8	0.1
13	45479458	45479658	1591	2	72	0.288671
13	45492773	45492975	1592	3	1331	1.30207
13	45493009	45493096	1593	2	333	1.25207
13	45493132	45493214	1594	2	8	0.108025
13	45504244	45504325	1595	1	5	0.0625
13	45504349	45504430	1596	1	2	0.025
13	45621585	45621666	1597	1	3	0.0375
13	45621710	45621784	1598	1	1	0.0136986
13	45655684	45655765	1599	1	7	0.0875
13	45691626	45691707	1600	1	1	0.0125
13	45725427	45725511	1601	1	2	0.0271084
13	45774969	45775178	1602	3	40	0.173584
13	45823754	45823836	1603	1	43	0.768519
13	45823872	45823954	1604	2	35	0.572391
13	45883668	45883750	1605	1	8	0.0987654
13	45883776	45883857	1606	1	4	0.05
13	45884525	45884607	1607	1	28	0.17284
13	45884643	45884725	1608	1	40	0.657407
13	45884793	45884875	1609	2	83	1.17417
13	45884904	45884993	1610	4	151	1.46024
13	45885022	45885104	1611	1	59	0.722222
13	45885376	45885458	1612	1	8	0.101852
13	45890715	45890796	1613	1	4	0.05
13	45901842	45901924	1614	3	25	0.667625
13	45901959	45902042	1615	2	180	1.0143
13	45914179	45914260	1616	1	1	0.0125
13	45914297	45914379	1617	2	109	1.14866
13	45914592	45914677	1618	1	18	0.142857
13	45914709	45914791	1619	1	15	0.148148
13	45945116	45945325	1620	69	2186	0.349971
13	45964558	45964645	1621	1	174	0.906977
13	45992142	45992224	1622	1	37	0.271605
13	45992260	45992342	1623	2	42	0.506667
13	46039493	46039577	1624	1	256	0.120482
13	46039610	46039693	1625	4	286	1.20264
13	46039881	46039962	1626	1	4	0.05
13	46040000	46040081	1627	1	5	0.0625
13	46093012	46093095	1628	2	533	4.32506
13	46093108	46093212	1629	5	508	0.939682
13	46118794	46118876	1630	1	12	0.212963
13	46121002	46121084	1631	1	2	0.0277778
13	46143575	46143656	1632	1	1	0.0125
13	46144983	46145064	1633	1	1	0.0125
13	46302938	46303019	1634	1	3	0.0375
13	46303062	46303137	1635	1	2	0.0304054
13	46316180	46316262	1636	1	4	0.0493827
13	46316298	46316380	1637	2	13	0.12981
13	46324505	46324586	1638	1	1	0.0125
13	46336175	46336256	1639	1	1	0.0125
13	46354505	46354587	1640	1	2	0.0277778
13	46355551	46355633	1641	1	33	0.444444
13	46355668	46355751	1642	2	29	0.0492773
13	46355805	46356005	1643	2	185	0.536859
13	46370517	46370598	1644	1	1	0.0125
13	46383508	46383589	1645	2	12	0.2
13	46383594	46383708	1646	1	12	0.0884956
13	46385811	46385892	1647	1	6	0.075
13	46385929	46386011	1648	1	5	0.0555556
13	46386159	46386242	1649	2	75	1.75486
13	46386278	46386359	1650	2	75	0.9375
13	46393486	46393560	1651	1	1	0.0136986
13	46411182	46411263	1652	1	1	0.0125
13	46412814	46412923	1653	2	5	0.0375
13	46412931	46413012	1654	2	9	0.1125
13	46413051	46413126	1655	2	2	0.0308219
13	46413169	46413251	1656	3	9	0.09375
13	46439758	46439840	1657	1	8	0.0833333
13	46479958	46480039	1658	1	1	0.0125
13	46507759	46507841	1659	9	190	2.35416
13	46507876	46507959	1660	9	211	0.963609
13	46580165	46580246	1661	1	1	0.0125
13	46625474	46625557	1662	1	54	0.146341
13	46625592	46625674	1663	1	46	0.546296
13	46626557	46626639	1664	1	43	0.296296
13	46626666	46626757	1665	1	44	0.133333
13	46627262	46627394	1666	1	563	3.0458
13	46627411	46627511	1667	7	564	0.487673
13	46627604	46627855	1668	2	129	0.117192
13	46639446	46639528	1669	1	5	0.0555556
13	46676977	46677051	1670	2	2	0.0273973
13	46677095	46677176	1671	1	1	0.0125
13	46677245	46677326	1672	1	3	0.0375
13	46677363	46677444	1673	1	1	0.0125
13	46690861	46690942	1674	1	1	0.0125
13	46696133	46696216	1675	2	110	1.08498
13	46696250	46696333	1676	2	101	0.386136
13	46696647	46696730	1677	2	18	0.0996951
13	46696766	46696848	1678	1	15	0.212963
13	46700772	46700853	1679	0	30	0
13	46700889	46700971	1680	1	25	0.268519
13	46706810	46707009	1681	1	7	0.040404
13	46728361	46728435	1682	1	1	0.0136986
13	46728480	46728561	1683	1	2	0.025
13	46728856	46728937	1684	2	2	0.025
13	46728974	46729056	1685	1	10	0.101852
13	46786154	46786294	1686	5	79	0.560466
13	46786296	46786497	1687	9	495	1.08445
13	46858623	46858705	1688	1	5	0.0740741
13	46913440	46913522	1689	2	95	1.44273
13	46913557	46913640	1690	2	60	0.390556
13	46926773	46926854	1691	1	1	0.0125
13	46931539	46931652	1692	1	2	0.0200893
13	46958253	46958334	1693	1	1	0.0125
13	46961271	46961353	1694	1	4	0.0462963
13	47101007	47101089	1695	1	19	0.314815
13	47101125	47101207	1696	1	17	0.194444
13	47125663	47125782	1697	1	4	0.0338983
13	47125781	47125862	1698	1	3	0.0375
13	47126117	47126199	1699	1	2	0.0277778
13	47126217	47126341	1700	5	324	0.267654
13	47126374	47126500	1701	3	744	2.68503
13	47126530	47126614	1702	15	416	0.213296
13	47128743	47128817	1703	1	1	0.0136986
13	47128859	47128942	1704	1	5	0.0487805
13	47129508	47129590	1705	1	6	0.0648148
13	47167615	47167700	1706	4	180	2.35074
13	47167732	47167815	1707	8	208	1.59222
13	47181770	47181854	1708	1	2	0.0271084
13	47181867	47181949	1709	1	5	0.0740741
13	47198661	47198743	1710	1	25	0.407407
13	47198779	47198861	1711	1	17	0.231481
13	47203785	47203867	1712	1	70	1.28704
13	47203903	47203985	1713	1	62	0.592593
13	47209367	47209448	1714	1	1	0.0125
13	47215403	47215484	1715	1	1	0.0125
13	47240966	47241047	1716	1	1	0.0125
13	47241082	47241165	1717	1	4	0.0487805
13	47254545	47254627	1718	1	3	0.0462963
13	47324743	47324817	1719	1	1	0.0136986
13	47368330	47368411	1720	1	1	0.0125
13	47370605	47370806	1721	12	4905	1.36242
13	47370968	47371066	1722	1	11	0.103093
13	47371083	47371168	1723	1	11	0.133929
13	47371201	47371283	1724	1	4	0.0648148
13	47371366	47371595	1725	1	85	0.368421
13	47371621	47371713	1726	3	279	3.31983
13	47371739	47371888	1727	1	239	1.05
13	47371924	47372005	1728	1	1	0.0125
13	47392972	47393046	1729	1	1	0.0136986
13	47397967	47398048	1730	1	1	0.0125
13	47405754	47405835	1731	1	1	0.0125
13	47405873	47405954	1732	1	1	0.0125
13	47457474	47457556	1733	1	11	0.138889
13	47457592	47457674	1734	1	14	0.185185
13	47468009	47468094	1735	2	302	0.444403
13	47468123	47468209	1736	18	282	0.377178
13	47470910	47470992	1737	1	30	0.5
13	47471029	47471110	1738	2	29	0.3625
13	47476303	47476377	1739	1	1	0.0136986
13	47479420	47479501	1740	1	2	0.025
13	47518088	47518169	1741	1	1	0.0125
13	47561845	47561926	1742	1	1	0.0125
13	47563226	47563307	1743	1	1	0.0125
13	47623896	47623978	1744	1	23	0.296296
13	47624014	47624096	1745	2	23	0.266667
13	47760862	47760943	1746	1	1	0.0125
13	47786593	47786675	1747	1	3	0.0462963
13	47859994	47860076	1748	1	3	0.0246914
13	47867162	47867268	1749	1	3	0.0357143
13	47959521	47959602	1750	1	1	0.0125
13	47959619	47959701	1751	1	4	0.0648148
13	48275889	48275963	1752	1	1	0.0136986
13	48276421	48276502	1753	0	2	0
13	48281687	48281769	1754	1	53	0.907407
13	48281805	48281887	1755	1	55	0.583333
13	48285812	48285893	1756	1	1	0.0125
13	48345884	48345965	1757	1	1	0.0125
13	48372691	48372765	1758	1	1	0.0136986
13	48391111	48391193	1759	1	143	2.25926
13	48391229	48391312	1760	2	132	0.919046
13	48451281	48451477	1761	1	3	0.0205128
13	48457251	48457333	1762	2	14	0.164609
13	48457369	48457451	1763	2	17	0.208507
13	48459010	48459092	1764	1	4	0.0555556
13	48550345	48550419	1765	1	1	0.0136986
13	48575421	48575671	1766	1	403	0.492462
13	48612026	48612108	1767	4	185	0.859234
13	48612143	48612226	1768	1	136	1.65854
13	48624057	48624138	1769	1	1	0.0125
13	48666873	48666955	1770	2	57	0.889198
13	48666958	48667073	1771	2	65	0.430225
13	48669151	48669233	1772	2	43	0.55698
13	48669269	48669351	1773	1	30	0.296296
13	48746473	48746584	1774	1	2	0.0204545
13	48795696	48795777	1775	1	1	0.0125
13	48860531	48860613	1776	1	106	1.49074
13	48860649	48860732	1777	2	124	0.23389
13	48875114	48875195	1778	1	2	0.025
13	48877549	48877631	1779	1	69	1.18519
13	48877666	48877749	1780	1	85	0.439024
13	48879950	48880031	1781	1	1	0.0125
13	48893381	48893660	1782	15	2847	0.369299
13	48893694	48893799	1783	11	433	0.796907
13	48893835	48893918	1784	2	23	0.167549
13	48893954	48894088	1785	4	117	0.242631
13	48894123	48894255	1786	7	35	0.195349
13	48894290	48894373	1787	2	9	0.0499446
13	48986413	48986495	1788	2	37	0.646361
13	48986531	48986613	1789	3	34	0.420979
13	48986687	48986769	1790	2	4	0.0514403
13	48986806	48986887	1791	2	9	0.1125
13	49029073	49029155	1792	1	2	0.0277778
13	49038731	49038874	1793	1	2	0.0158451
13	49081139	49081419	1794	5	491	1.89
13	49085806	49085887	1795	1	1	0.0125
13	49112697	49112778	1796	1	1	0.0125
13	49114187	49114341	1797	1	6	0.0539216
13	49125249	49125330	1798	1	2	0.025
13	49144520	49144658	1799	1	2	0.0164234
13	49145444	49145526	1800	2	48	0.530033
13	49145562	49145644	1801	1	41	0.638889
13	49150059	49150140	1802	1	1	0.0125
13	49168108	49168190	1803	3	135	4.06213
13	49168225	49168308	1804	1	154	1.85366
13	49186717	49186798	1805	1	1	0.0125
13	49202773	49202854	1806	1	1	0.0125
13	49208233	49208315	1807	1	3	0.037037
13	49210701	49210782	1808	1	1	0.0125
13	49220800	49220881	1809	1	1	0.0125
13	49254487	49254568	1810	1	2	0.025
13	49254605	49254686	1811	1	2	0.025
13	49278885	49279004	1812	1	2	0.0190678
13	49298326	49298407	1813	1	1	0.0125
13	49306221	49306303	1814	7	80	1.008
13	49306338	49306421	1815	2	103	0.476603
13	49323759	49323971	1816	4	21	0.0622318
13	49324016	49324097	1817	2	5	0.0625
13	49348779	49348860	1818	1	6	0.075
13	49366110	49366192	1819	1	85	1.02778
13	49366228	49366310	1820	2	75	0.769379
13	49375541	49375622	1821	1	1	0.0125
13	49384089	49384170	1822	0	6	0
13	49384206	49384288	1823	2	16	0.2034
13	49438421	49438502	1824	1	2	0.025
13	49442233	49442314	1825	1	1	0.0125
13	49456023	49456104	1826	1	2	0.025
13	49472610	49472693	1827	1	6	0.0487805
13	49553393	49553474	1828	1	2	0.025
13	49570767	49570848	1829	1	1	0.0125
13	49638545	49638627	1830	1	3	0.0462963
13	49794484	49794568	1831	64	451	7.8699
13	49794601	49794685	1832	27	451	0.329774
13	49796029	49796112	1833	2	50	0.679012
13	49796148	49796230	1834	4	55	0.640018
13	49818347	49818428	1835	1	1	0.0125
13	49821771	49821853	1836	1	194	0.0246914
13	49821884	49821971	1837	3	472	4.97163
13	49822001	49822086	1838	2	283	0.672181
13	49842713	49842794	1839	1	1	0.0125
13	49886273	49886354	1840	1	1	0.0125
13	49887883	49887964	1841	1	1	0.0125
13	49912145	49912306	1842	1	3	0.025
13	49921861	49922064	1843	2	93	0.212833
13	49986185	49986330	1844	1	2	0.015625
13	50019009	50019090	1845	1	1	0.0125
13	50040467	50040566	1846	1	2	0.0229592
13	50118064	50118170	1847	1	3	0.0380952
13	50119879	50119960	1848	1	1	0.0125
13	50146268	50146349	1849	1	1	0.0125
13	50202646	50202721	1850	1	2	0.0304054
13	50202763	50202845	1851	1	3	0.0462963
13	50205976	50206057	1852	1	1	0.0125
13	50211893	50211974	1853	1	2	0.025
13	50216185	50216267	1854	1	7	0.0740741
13	50316152	50316226	1855	1	1	0.0136986
13	50365984	50366067	1856	2	27	0.299563
13	50366103	50366185	1857	4	28	0.334656
13	50366996	50367207	1858	7	1539	0.727588
13	50412748	50412830	1859	4	55	1.18946
13	50412865	50412948	1860	1	38	0.512195
13	50422242	50422513	1861	1	30	0.111111
13	50453210	50453292	1862	1	8	0.138889
13	50510581	50510665	1863	1	31	0.271084
13	50510700	50510782	1864	2	33	0.416832
13	50569936	50570018	1865	1	10	0.0493827
13	50570055	50570213	1866	1	2331	1.60978
13	50570231	50570321	1867	4	2171	1.00444
13	50570358	50570442	1868	1	29	0.331325
13	50570477	50570559	1869	1	20	0.351852
13	50571643	50571725	1870	1	8	0.12037
13	50571761	50571843	1871	1	4	0.0462963
13	50652950	50653031	1872	1	4	0.05
13	50653067	50653148	1873	2	2	0.025
13	50653419	50653500	1874	1	1	0.0125
13	50654234	50654480	1875	3	91	0.217897
13	50654554	50654636	1876	1	8	0.138889
13	50654665	50654871	1877	1	16	0.0390244
13	50655165	50655365	1878	1	38	0.147541
13	50700575	50700851	1879	4	120	0.170734
13	50700888	50700969	1880	8	81	1.0125
13	50701010	50701092	1881	3	74	0.931581
13	50701127	50701214	1882	10	821	6.4446
13	50701248	50701331	1883	23	671	2.40506
13	50701488	50701570	1884	5	209	2.14691
13	50701599	50701688	1885	5	245	0.922033
13	50701895	50702187	1886	22	983	0.433431
13	50702221	50702304	1887	52	878	2.76661
13	50702335	50702425	1888	3	87	0.31718
13	50702454	50702584	1889	1	102	0.713178
13	50702619	50702734	1890	4	105	0.229189
13	50702745	50702945	1891	8	577	1.1687
13	50702966	50703119	1892	6	682	1.14187
13	50703153	50703235	1893	4	305	3.51773
13	50703272	50703382	1894	8	408	5.7366
13	50703403	50703499	1895	7	386	0.188122
13	50703521	50703603	1896	3	10	0.13125
13	50703650	50703733	1897	10	75	0.866446
13	50703766	50703850	1898	9	58	0.715854
13	50706404	50706487	1899	2	50	0.306566
13	50706522	50706664	1900	13	287	0.771712
13	50706699	50706811	1901	3	416	3.02176
13	50706847	50707084	1902	18	343	0.813918
13	50707120	50707202	1903	3	37	0.582716
13	50707331	50707414	1904	25	1248	5.26112
13	50707418	50707532	1905	5	1429	0.914726
13	50707536	50707618	1906	2	32	0.342804
13	50707935	50708221	1907	5	409	0.805871
13	50708257	50708339	1908	1	4	0.0462963
13	50708379	50708462	1909	1	39	0.731707
13	50708497	50708579	1910	1	32	0.342593
13	50709020	50709102	1911	1	8	0.138889
13	50709138	50709220	1912	1	8	0.101852
13	50733041	50733123	1913	1	95	1.66667
13	50733159	50733241	1914	1	19	0.194444
13	50850999	50851081	1915	1	2	0.0277778
13	50851123	50851274	1916	1	2	0.015
13	50851385	50851466	1917	0	2	0
13	50857904	50857985	1918	1	1	0.0125
13	50863678	50863759	1919	1	2	0.025
13	50930814	50930903	1920	1	2	0.0255682
13	50936255	50936336	1921	1	1	0.0125
13	50960740	50960821	1922	1	10	0.125
13	50960858	50960940	1923	1	20	0.268519
13	50985645	50985726	1924	1	6	0.075
13	50986705	50986787	1925	1	140	2.5463
13	50986823	50986905	1926	2	132	1.65325
13	50991138	50991284	1927	1	2	0.0155172
13	50994105	50994186	1928	1	1	0.0125
13	50994223	50994304	1929	1	1	0.0125
13	51095494	51095576	1930	1	2	0.0277778
13	51162728	51162819	1931	1	54	0.311111
13	51162845	51162928	1932	2	46	0.683211
13	51254643	51254724	1933	1	1	0.0125
13	51254777	51254858	1934	1	3	0.0375
13	51288813	51288887	1935	1	1	0.0136986
13	51301459	51301540	1936	0	6	0
13	51301588	51301669	1937	1	9	0.1125
13	51321689	51321770	1938	1	2	0.025
13	51362758	51362840	1939	1	13	0.203704
13	51362876	51362958	1940	1	14	0.166667
13	51363233	51363315	1941	1	5	0.0833333
