chr	start	end	cid	npatterns	total_coverage	total_flow
13	46913327	46913401	1320	1	1	0.0136986
13	46913440	46913527	1321	2	63	0.361882
13	46913558	46913640	1322	2	25	0.328351
13	46959712	46959795	1323	1	4	0.054878
13	46959831	46959912	1324	1	4	0.05
13	47101007	47101089	1325	2	4	0.05
13	47101126	47101207	1326	1	9	0.1125
13	47125662	47125743	1327	1	3	0.0375
13	47125781	47125862	1328	1	5	0.0625
13	47126257	47126340	1329	8	324	2.00421
13	47126374	47126498	1330	4	759	5.34355
13	47126530	47126613	1331	23	583	0.227053
13	47129960	47130034	1332	1	1	0.0136986
13	47130079	47130160	1333	1	3	0.0375
13	47167615	47167699	1334	5	56	0.849285
13	47167732	47167815	1335	6	76	0.423831
13	47198661	47198742	1336	1	3	0.0375
13	47198787	47198861	1337	1	1	0.0136986
13	47203785	47203867	1338	1	161	2.89815
13	47203903	47203985	1339	1	121	1.18519
13	47240965	47241049	1340	1	5	0.0963855
13	47241083	47241165	1341	1	3	0.0462963
13	47370606	47370689	1342	2	54	0.940402
13	47370724	47370806	1343	3	64	0.602329
13	47370936	47371066	1344	1	14	0.0310078
13	47371083	47371168	1345	2	28	0.203571
13	47371201	47371283	1346	1	11	0.157407
13	47371366	47371448	1347	1	2	0.0277778
13	47371483	47371595	1348	3	100	0.197614
13	47371621	47371713	1349	4	146	1.46332
13	47371739	47371821	1350	4	179	2.07605
13	47371924	47372005	1351	1	1	0.0125
13	47405754	47405835	1352	1	3	0.0375
13	47405873	47405954	1353	1	1	0.0125
13	47457474	47457556	1354	2	29	0.297056
13	47457592	47457674	1355	1	31	0.37037
13	47467828	47467909	1356	1	8	0.1
13	47467935	47468094	1357	1	82	0.056962
13	47468127	47468209	1358	6	54	0.67357
13	47470669	47470750	1359	1	19	0.2375
13	47470787	47470869	1360	3	7	0.084375
13	47470910	47470993	1361	2	35	0.693472
13	47471029	47471110	1362	2	19	0.2375
13	47471335	47471416	1363	1	2	0.025
13	47471422	47471503	1364	1	2	0.025
13	47623896	47623978	1365	1	85	1.7284
13	47624014	47624096	1366	2	49	0.567741
13	48281687	48281770	1367	1	209	1.3872
13	48281804	48281887	1368	1	190	1.12195
13	48391111	48391194	1369	1	109	0.829268
13	48391227	48391311	1370	2	107	1.33751
13	48454350	48454431	1371	1	3	0.0375
13	48457251	48457333	1372	3	15	0.148501
13	48457369	48457451	1373	1	20	0.287037
13	48575421	48575671	1374	3	223	0.29428
13	48612026	48612108	1375	2	7	0.047311
13	48612144	48612226	1376	1	5	0.0833333
13	48660551	48660632	1377	1	1	0.0125
13	48666873	48666955	1378	2	9	0.108025
13	48666991	48667073	1379	2	6	0.0778858
13	48669151	48669274	1380	1	15	0.09375
13	48669270	48669351	1381	1	3	0.0375
13	48860531	48860615	1382	1	30	0.406626
13	48860649	48860731	1383	2	33	0.324161
13	48877549	48877631	1384	2	24	0.30778
13	48877668	48877749	1385	1	12	0.15
13	48893381	48893660	1386	13	197	0.217429
13	48893694	48893799	1387	11	82	0.570295
13	48893835	48893918	1388	5	26	0.290164
13	48894005	48894089	1389	2	35	0.706381
13	48894124	48894255	1390	1	2	0.0173077
13	48986245	48986326	1391	1	7	0.0875
13	48986363	48986495	1392	2	58	0.16535
13	48986530	48986613	1393	5	67	0.75888
13	48986687	48986769	1394	2	7	0.0891667
13	48986805	48986887	1395	2	18	0.185475
13	49081140	49081419	1396	4	265	0.444444
13	49081471	49081552	1397	1	11	0.1375
13	49081590	49081671	1398	1	3	0.0375
13	49105911	49105993	1399	1	10	0.0987654
13	49106030	49106111	1400	2	9	0.1125
13	49145445	49145526	1401	2	31	0.825
13	49145561	49145644	1402	2	39	0.329218
13	49168108	49168190	1403	7	85	2.56514
13	49168226	49168308	1404	1	96	1.26852
13	49306221	49306303	1405	23	60	1.71957
13	49306338	49306421	1406	2	61	0.308651
13	49306573	49306654	1407	1	3	0.0375
13	49323759	49323841	1408	1	9	0.12037
13	49323877	49323978	1409	5	42	0.590189
13	49324016	49324097	1410	6	33	0.4125
13	49366110	49366192	1411	2	37	0.436797
13	49366228	49366310	1412	2	32	0.376068
13	49794484	49794566	1413	1	5	0.0648148
13	49794602	49794684	1414	4	14	0.195833
13	49795950	49796149	1415	2	23	0.129074
13	49796148	49796230	1416	3	21	0.362668
13	49821770	49821854	1417	2	84	0.165168
13	49821884	49821971	1418	2	152	1.97759
13	49822002	49822084	1419	1	50	0.87037
13	49921702	49921784	1420	1	15	0.157407
13	49921821	49921946	1421	5	44	0.305556
13	49921982	49922064	1422	3	29	0.367599
13	50079842	50079916	1423	1	1	0.0136986
13	50202289	50202371	1424	1	9	0.148148
13	50202407	50202488	1425	1	8	0.1
13	50202645	50202728	1426	2	6	0.0736281
13	50202764	50202845	1427	1	9	0.1125
13	50365986	50366060	1428	2	8	0.0261986
13	50366103	50366225	1429	2	17	0.179167
13	50366996	50367090	1430	4	290	2.42351
13	50367124	50367208	1431	6	312	1.30021
13	50412748	50412829	1432	2	29	0.3625
13	50412865	50412948	1433	2	25	0.312195
13	50422242	50422316	1434	1	1	0.0136986
13	50422361	50422442	1435	1	1	0.0125
13	50510582	50510664	1436	3	134	1.65898
13	50510700	50510782	1437	2	112	1.35214
13	50510844	50510918	1438	1	1	0.0136986
13	50510962	50511043	1439	1	2	0.025
13	50569936	50570017	1440	3	17	0.4375
13	50570054	50570204	1441	4	280	0.619241
13	50570234	50570321	1442	4	236	1.54172
13	50570359	50570440	1443	1	4	0.05
13	50570477	50570558	1444	2	3	0.0375
13	50571643	50571741	1445	2	74	0.207282
13	50571760	50571844	1446	1	77	0.496988
13	50652949	50653031	1447	1	22	0.305556
13	50653067	50653149	1448	2	21	0.22356
13	50653300	50653382	1449	1	69	1.23148
13	50653418	50653500	1450	5	85	0.846688
13	50654234	50654480	1451	5	51	0.289259
13	50654515	50654635	1452	3	31	0.28125
13	50654670	50654754	1453	2	24	0.212926
13	50654788	50654869	1454	1	1	0.0125
13	50655165	50655247	1455	1	3	0.0246914
13	50700575	50700850	1456	6	89	0.32157
13	50700875	50700969	1457	8	29	0.28125
13	50701010	50701093	1458	3	31	0.287568
13	50701128	50701213	1459	8	158	1.47196
13	50701248	50701331	1460	16	116	0.951846
13	50701488	50701570	1461	12	324	12.656
13	50701606	50701687	1462	19	343	1.39422
13	50701895	50702186	1463	29	762	0.679763
13	50702215	50702328	1464	49	417	0.607535
13	50702335	50702424	1465	4	28	0.0928571
13	50702454	50702585	1466	1	40	0.403846
13	50702619	50702735	1467	2	35	0.207906
13	50702745	50702945	1468	7	249	1.1739
13	50702969	50703117	1469	9	394	4.35222
13	50703152	50703236	1470	3	331	1.33204
13	50703271	50703382	1471	9	420	1.84105
13	50703403	50703499	1472	8	398	0.129055
13	50703521	50703604	1473	3	6	0.062037
13	50703651	50703732	1474	1	2	0.025
13	50703769	50703850	1475	2	2	0.0299229
13	50706405	50706487	1476	2	15	0.197743
13	50706519	50706663	1477	15	119	0.590561
13	50706699	50706811	1478	4	178	0.5
13	50706846	50706949	1479	29	176	2.49892
13	50706985	50707084	1480	23	153	1.6929
13	50707120	50707202	1481	2	23	0.314714
13	50707332	50707414	1482	53	715	30.1634
13	50707419	50707532	1483	4	805	0.300805
13	50707536	50707617	1484	1	2	0.025
13	50707936	50708221	1485	6	250	0.211127
13	50708254	50708339	1486	1	6	0.047619
13	50708371	50708460	1487	1	2	0.0255682
13	50709020	50709102	1488	1	7	0.0246914
13	50709137	50709220	1489	1	6	0.0487805
13	50733041	50733123	1490	1	84	1.46296
13	50733159	50733241	1491	1	52	0.527778
13	50960740	50960822	1492	2	30	0.485999
13	50960858	50960940	1493	2	21	0.25125
13	50986705	50986786	1494	2	20	0.25
13	50986823	50986905	1495	2	33	0.409722
13	51018957	51019038	1496	1	7	0.0875
13	51019075	51019157	1497	1	3	0.0462963
13	51096197	51096278	1498	1	1	0.0125
13	51096315	51096396	1499	1	3	0.0375
13	51162728	51162810	1500	2	16	0.204017
13	51162846	51162928	1501	2	28	0.28742
13	51362759	51362840	1502	2	8	0.1
13	51362876	51362957	1503	2	7	0.104177
13	51363233	51363315	1504	3	12	0.165021
13	51363351	51363432	1505	3	7	0.0875
13	51375336	51375419	1506	4	406	4.53841
13	51375453	51375585	1507	5	379	0.42037
13	51375621	51375743	1508	1	45	0.132231
13	51417900	51417982	1509	16	37	0.751027
13	51418001	51418100	1510	5	17	0.203912
13	51418119	51418220	1511	1	66	0.17284
13	51418255	51418342	1512	2	87	0.812651
13	51418378	51418460	1513	2	18	0.22792
13	51418547	51418628	1514	2	18	0.225
13	51418665	51418784	1515	2	334	1.41352
13	51418816	51418900	1516	1	355	0.271084
13	51466183	51466277	1517	1	922	1.93548
13	51466304	51466387	1518	2	873	1.7564
13	51466457	51466599	1519	1	317	0.0638298
13	51466635	51466716	1520	2	261	3.2625
13	51466853	51466934	1521	2	18	0.175
13	51466971	51467053	1522	3	16	0.198765
13	51564971	51565060	1523	13	523	8.55425
13	51565070	51565171	1524	4	508	0.256326
13	51565209	51565290	1525	2	3	0.025
13	51565327	51565409	1526	3	3	0.0440639
13	51565446	51565528	1527	1	16	0.0987654
13	51565565	51565646	1528	1	19	0.2375
13	51579730	51579811	1529	1	1	0.0125
13	51579859	51579940	1530	1	3	0.0375
13	51579977	51580059	1531	1	5	0.0833333
13	51599802	51599884	1532	5	58	0.792943
13	51599920	51600002	1533	3	61	0.707602
13	51607656	51607738	1534	2	23	0.352093
13	51607774	51607859	1535	1	21	0.047619
13	51615269	51615350	1536	1	2	0.025
13	51615386	51615467	1537	1	2	0.025
13	51644294	51644381	1538	5	504	11.0928
13	51644414	51644497	1539	2	526	5.07724
13	51678955	51679037	1540	2	131	2.00282
13	51679072	51679155	1541	4	116	0.343374
13	51724438	51724520	1542	3	32	0.419225
13	51724556	51724638	1543	2	24	0.297222
13	51754209	51754291	1544	2	87	1.39262
13	51754326	51754409	1545	1	92	0.902439
13	51792635	51792719	1546	4	142	0.918688
13	51792753	51792836	1547	4	126	1.12466
13	51792880	51792963	1548	1	4	0.0487805
13	51797377	51797459	1549	2	211	4.34259
13	51797482	51797580	1550	4	248	0.580582
13	51797599	51797682	1551	4	26	0.172226
13	51797733	51797816	1552	4	62	0.163794
13	51797851	51797933	1553	1	45	0.768519
13	51820316	51820398	1554	2	31	0.359314
13	51820435	51820613	1555	2	53	0.0465721
13	51820616	51820698	1556	3	57	0.657917
13	51820967	51821048	1557	1	1	0.0125
13	52158303	52158384	1558	0	11	0
13	52158420	52158502	1559	1	3	0.0462963
13	52158900	52158982	1560	1	29	0.37037
13	52159018	52159100	1561	1	22	0.398148
13	52378389	52378472	1562	4	203	0.375915
13	52378507	52378589	1563	6	207	0.449368
13	52378811	52378893	1564	2	10	0.15
13	52378930	52379017	1565	2	6	0.0766473
13	52379033	52379134	1566	3	24	0.159589
13	52379152	52379236	1567	1	22	0.379518
13	52379273	52379354	1568	0	4	0
13	52379385	52379472	1569	2	62	0.823977
13	52379503	52379588	1570	2	42	0.535714
13	52379820	52379904	1571	2	204	1.44594
13	52379939	52380021	1572	1	183	2.02778
13	52512240	52512322	1573	7	95	0.414787
13	52512357	52512502	1574	2	114	0.448148
13	52512538	52512680	1575	2	19	0.12963
13	52512717	52512798	1576	1	6	0.075
13	52512837	52512918	1577	1	8	0.1
13	52512955	52513037	1578	2	8	0.102361
13	52516320	52516401	1579	1	1	0.0125
13	52516446	52516520	1580	1	1	0.0136986
13	52542276	52542360	1581	2	366	3.00968
13	52542391	52542479	1582	2	315	0.486513
13	52586309	52586509	1583	1	21	0.0445545
13	52586525	52586607	1584	1	17	0.259259
13	52768281	52768362	1585	1	1	0.0125
13	53024046	53024127	1586	1	1	0.0125
13	53024780	53024873	1587	1	38	0.025
13	53024910	53024992	1588	1	39	0.62037
13	53030128	53030210	1589	2	26	0.30569
13	53030246	53030328	1590	1	26	0.416667
13	53173902	53173983	1591	1	1	0.0125
13	53227284	53227387	1592	7	479	4.24817
13	53227399	53227485	1593	3	603	0.490886
13	53227510	53227633	1594	5	241	0.285093
13	53227668	53227751	1595	1	221	1.26829
13	53277836	53277918	1596	4	162	4.43569
13	53277954	53278036	1597	1	185	1.98148
13	53286651	53286732	1598	1	1	0.0125
13	53286767	53286849	1599	1	5	0.0555556
13	53302781	53302866	1600	2	283	1.06195
13	53302897	53302982	1601	4	290	0.320763
13	53382783	53382866	1602	2	32	0.402384
13	53382901	53382983	1603	2	28	0.104177
13	53387348	53387429	1604	1	1	0.0125
13	53402135	53402219	1605	2	12	0.159146
13	53402253	53402335	1606	3	12	0.167361
13	53416538	53416621	1607	4	103	1.75543
13	53416624	53416738	1608	26	128	0.621221
13	53416742	53416824	1609	2	22	0.301683
13	53419616	53419697	1610	9	29	0.3625
13	53419733	53419816	1611	1	26	0.243902
13	53420512	53420594	1612	1	5	0.0833333
13	53420631	53420712	1613	2	4	0.0698202
13	53423096	53423178	1614	2	59	0.751029
13	53423214	53423296	1615	3	15	0.184844
13	53423342	53423461	1616	7	221	0.652851
13	53423495	53423578	1617	2	231	0.34179
13	53423651	53423739	1618	4	117	1.94839
13	53423767	53423851	1619	8	87	0.156339
13	53423913	53423995	1620	2	8	0.140625
13	53424031	53424112	1621	3	9	0.1125
13	53424345	53424428	1622	1	34	0.439024
13	53424463	53424545	1623	1	30	0.342593
13	53424589	53424663	1624	1	1	0.0136986
13	53424702	53424788	1625	3	15	0.1972
13	53424819	53424902	1626	2	17	0.160494
13	53425341	53425423	1627	1	23	0.0987654
13	53425459	53425541	1628	5	15	0.166667
13	53436539	53436640	1629	1	619	2.25
13	53436657	53436740	1630	2	558	6.73201
13	53471390	53471471	1631	0	4	0
13	53471508	53471589	1632	1	2	0.025
13	53500047	53500129	1633	7	86	1.06621
13	53500165	53500247	1634	2	67	0.709877
13	53500282	53500364	1635	1	50	0.765432
13	53500399	53500483	1636	1	43	0.481928
13	53565719	53565800	1637	2	7	0.0875
13	53565814	53565919	1638	1	8	0.0649038
13	53608727	53608812	1639	2	493	0.854733
13	53608844	53608928	1640	4	465	0.880686
13	53638959	53639040	1641	2	26	0.05
13	53639077	53639158	1642	1	27	0.3375
13	53650968	53651050	1643	2	8	0.103138
13	53651084	53651167	1644	2	7	0.104177
13	53776244	53776325	1645	2	6	0.075
13	53776362	53776443	1646	1	3	0.0375
13	54035115	54035197	1647	2	43	0.540123
13	54035233	54035314	1648	1	50	0.625
13	54092913	54093015	1649	2	21	0.1625
13	54093031	54093113	1650	1	23	0.388889
13	54099186	54099270	1651	1	97	0.506024
13	54099304	54099386	1652	7	92	1.17624
13	54165463	54165545	1653	1	6	0.0925926
13	54165581	54165663	1654	2	5	0.0556713
13	54356669	54356750	1655	1	4	0.05
13	54356788	54356869	1656	1	3	0.0375
13	54395902	54395983	1657	0	2	0
13	54396020	54396101	1658	2	4	0.05
13	54590721	54590802	1659	1	5	0.0625
13	54590839	54590920	1660	1	3	0.0375
13	54815655	54815729	1661	1	2	0.0273973
13	54815773	54815854	1662	1	4	0.05
13	54836475	54836556	1663	2	46	0.575
13	54836593	54836675	1664	1	41	0.555556
13	54969084	54969336	1665	5	231	0.545957
13	55521596	55521677	1666	1	7	0.0875
13	55521713	55521794	1667	1	2	0.025
13	55642193	55642275	1668	1	94	1.66667
13	55642311	55642393	1669	2	144	2.09401
13	56141069	56141151	1670	4	22	0.250735
13	56141187	56141268	1671	2	25	0.3125
13	56188437	56188518	1672	1	6	0.075
13	56188556	56188637	1673	1	6	0.075
13	56188693	56188775	1674	1	6	0.0925926
13	56188812	56188893	1675	1	4	0.05
13	56218493	56218567	1676	1	1	0.0136986
13	56907397	56907479	1677	2	10	0.155093
13	56907516	56907597	1678	3	11	0.1375
13	56924473	56924555	1679	1	9	0.111111
13	56924611	56924693	1680	1	13	0.185185
13	57778947	57779205	1681	2	777	0.425
13	58187040	58187121	1682	1	2	0.025
13	58205623	58205705	1683	3	20	0.279807
13	58205741	58205823	1684	1	28	0.324074
13	58206827	58206909	1685	12	86	1.04207
13	58206932	58207027	1686	11	70	0.117249
13	58207050	58207131	1687	2	2	0.025
13	58207179	58207260	1688	28	100	4.7274
13	58207298	58207379	1689	11	38	0.475
13	58207432	58207514	1690	6	10	0.156036
13	58207528	58207632	1691	5	14	0.148137
13	58208959	58209041	1692	8	48	0.9714
13	58209077	58209159	1693	11	43	0.524816
13	58249676	58249757	1694	1	14	0.175
13	58249777	58249876	1695	2	14	0.10625
13	58883957	58884038	1696	1	2	0.025
13	59104972	59105054	1697	4	92	1.22088
13	59207544	59207618	1698	1	1	0.0136986
13	59207662	59207743	1699	1	2	0.025
13	59529948	59530032	1700	2	117	0.836867
13	59530065	59530148	1701	1	131	0.219512
13	59586963	59587046	1702	11	229	4.9892
13	59587075	59587163	1703	7	277	0.402847
13	59984031	59984113	1704	1	22	0.37963
13	59984150	59984231	1705	1	22	0.275
13	60033424	60033505	1706	1	1	0.0125
13	60055050	60055131	1707	1	2	0.025
13	60055167	60055248	1708	1	2	0.025
13	60586596	60586677	1709	0	2	0
13	60586717	60586798	1710	1	2	0.025
13	60963635	60963716	1711	1	12	0.15
13	60963753	60963835	1712	2	12	0.145668
13	60970980	60971062	1713	1	16	0.277778
13	60971099	60971180	1714	1	19	0.2375
13	61333581	61333663	1715	2	56	0.626543
13	61333698	61333781	1716	3	58	0.356818
13	61390783	61390857	1717	1	1	0.0136986
13	61753384	61753467	1718	2	118	0.971771
13	61753502	61753646	1719	3	246	2.5463
13	61753682	61753764	1720	1	142	1.57407
13	61756797	61756878	1721	1	4	0.05
13	61756914	61756995	1722	1	1	0.0125
13	61987524	61987607	1723	4	23	0.191762
13	61987641	61987724	1724	1	21	0.0731707
13	61987985	61988067	1725	3	11	0.15625
13	61988078	61988184	1726	3	15	0.0684687
13	61988441	61988532	1727	2	7	0.0694444
13	61988557	61988643	1728	2	12	0.154905
13	61988735	61988988	1729	7	95	0.244369
13	62007153	62007234	1730	1	1	0.0125
13	62783662	62783745	1731	4	49	0.296653
13	62783779	62783923	1732	8	69	0.380577
13	62783960	62784043	1733	4	14	0.218519
13	63271925	63272007	1734	1	41	0.75
13	63272043	63272124	1735	1	53	0.6625
13	65298044	65298125	1736	1	1	0.0125
13	65298163	65298244	1737	1	1	0.0125
13	65512965	65513047	1738	1	124	2.26852
13	65513083	65513166	1739	3	141	0.244847
13	65883863	65883945	1740	3	20	0.237776
13	65884210	65884284	1741	1	1	0.0136986
13	65884326	65884409	1742	2	206	0.189177
13	66028629	66028711	1743	1	255	3.03704
13	66028747	66028829	1744	4	298	3.7827
13	66951717	66951806	1745	1	43	0.5
13	66951842	66951924	1746	1	33	0.472222
13	67209621	67209708	1747	1	79	0.837209
13	67209743	67209826	1748	1	84	0.731707
13	67231464	67231545	1749	1	3	0.0375
13	67231589	67231663	1750	1	1	0.0136986
13	67401326	67401407	1751	1	3	0.0375
13	67673693	67673775	1752	2	23	0.291667
13	67673812	67673893	1753	4	14	0.209317
13	67726271	67726352	1754	1	1	0.0125
13	67802573	67802656	1755	1	6	0.10061
13	67802670	67802773	1756	3	40	0.275706
13	67802788	67802879	1757	1	134	0.666667
13	67802906	67803033	1758	3	93	0.678082
13	67803072	67803158	1759	2	247	1.53261
13	67803191	67803329	1760	11	327	6.15317
13	67803363	67803475	1761	2	126	0.394836
13	67803512	67803593	1762	1	13	0.1625
13	67803641	67803722	1763	1	13	0.1625
13	67803759	67804096	1764	6	1283	0.120603
13	67804171	67804254	1765	2	265	3.45068
13	67804257	67804370	1766	8	310	0.137871
13	68377457	68377539	1767	2	6	0.0465278
13	68377576	68377657	1768	2	9	0.1125
13	68682754	68682836	1769	4	82	1.1435
13	68682872	68682994	1770	1	68	0.958678
13	68683031	68683164	1771	2	20	0.16713
13	68683200	68683282	1772	2	15	0.195165
13	69513749	69513831	1773	1	3	0.0462963
13	69513868	69513949	1774	1	2	0.025
13	69514577	69514660	1775	2	8	0.122561
13	69514695	69514777	1776	2	8	0.1125
13	70033589	70033670	1777	2	25	0.3125
13	70033707	70033789	1778	2	18	0.299702
13	70303242	70303324	1779	3	30	0.371631
13	70303360	70303442	1780	2	32	0.40546
13	70531265	70531347	1781	2	69	1.81458
13	70531384	70531465	1782	1	63	0.7875
13	70531523	70531606	1783	2	184	0.325539
13	70531640	70531723	1784	3	187	0.114487
13	70531937	70532019	1785	1	12	0.203704
13	70532054	70532137	1786	2	14	0.0734756
13	70553716	70553797	1787	1	3	0.0375
13	70553833	70553914	1788	1	1	0.0125
13	70636280	70636361	1789	2	5	0.0625
13	70636398	70636479	1790	1	4	0.05
13	70640377	70640459	1791	1	12	0.166667
13	70640495	70640577	1792	1	22	0.222222
13	70640789	70640870	1793	1	3	0.0375
13	70641003	70641146	1794	2	35	0.053169
13	70641183	70641265	1795	2	25	0.298354
13	70681708	70681789	1796	2	7	0.104795
13	70681825	70681907	1797	2	6	0.0649228
13	70683545	70683627	1798	1	6	0.0925926
13	70683664	70683745	1799	2	4	0.05
13	70841616	70841697	1800	4	35	0.4375
13	70841723	70841805	1801	1	30	0.537037
13	70871289	70871370	1802	1	2	0.025
13	70967704	70967786	1803	2	11	0.186111
13	70967823	70967904	1804	2	8	0.1
13	71884137	71884219	1805	2	42	0.628748
13	71884255	71884337	1806	2	33	0.506715
13	71987165	71987247	1807	1	2	0.0277778
13	72099012	72099094	1808	7	32	0.381555
13	72099130	72099212	1809	2	38	0.399154
13	72195850	72195931	1810	1	1	0.0125
13	72195969	72196050	1811	1	1	0.0125
13	72259268	72259351	1812	4	92	1.47622
13	72259386	72259468	1813	1	83	1.2037
13	72422450	72422532	1814	2	89	1.21421
13	72422568	72422650	1815	2	100	0.986267
13	72437839	72437921	1816	2	77	1.14933
13	72437938	72438039	1817	2	926	1.21556
13	72438056	72438140	1818	2	952	3.40015
13	72438206	72438289	1819	3	64	0.726439
13	72438324	72438406	1820	1	14	0.194444
13	72619603	72619686	1821	2	16	0.193802
13	72619720	72619804	1822	1	26	0.268293
13	73115843	73115926	1823	1	170	0.289634
13	73115930	73116043	1824	2	262	1.76339
13	73116047	73116131	1825	6	61	0.132969
13	73136099	73136173	1826	1	1	0.0136986
13	73136201	73136282	1827	1	1	0.0125
13	73352354	73352436	1828	1	4	0.0462963
13	73352472	73352554	1829	1	5	0.0740741
13	73356532	73356613	1830	1	13	0.1625
13	73356651	73356732	1831	1	8	0.1
13	73630184	73630265	1832	2	10	0.125
13	73630302	73630384	1833	1	10	0.12963
13	73630441	73630522	1834	1	3	0.0375
13	73630567	73630641	1835	1	2	0.0273973
13	73634936	73635018	1836	2	5	0.05625
13	73635055	73635137	1837	1	4	0.0648148
13	73635625	73635707	1838	1	17	0.166667
13	73635711	73635824	1839	2	35	0.323778
13	73635829	73635911	1840	2	31	0.365625
13	73636042	73636124	1841	4	113	1.17008
13	73636158	73636242	1842	2	99	0.643109
13	73636247	73636321	1843	2	2	0.0273973
13	73636365	73636446	1844	2	2	0.025
13	73639427	73639511	1845	1	84	0.63253
13	73639536	73639627	1846	2	87	0.275207
13	73684738	73684819	1847	1	2	0.025
13	73684856	73684937	1848	1	3	0.0375
13	73745490	73745564	1849	1	1	0.0136986
13	73745598	73745681	1850	7	377	0.767882
13	73797163	73797244	1851	1	2	0.025
13	74056149	74056289	1852	2	36	0.195476
13	74056292	74056374	1853	1	42	0.435185
13	74071726	74071808	1854	2	52	1.20671
13	74071844	74071926	1855	2	59	0.81675
13	74087985	74088068	1856	2	400	2.9441
13	74088102	74088186	1857	2	414	0.0661289
13	74097021	74097105	1858	5	118	1.52038
13	74097139	74097232	1859	2	95	0.558307
13	74121556	74121637	1860	1	1	0.0125
13	74121680	74121754	1861	1	1	0.0136986
13	74706073	74706333	1862	4	225	0.485329
13	74706369	74706450	1863	2	7	0.0875
13	74706723	74706797	1864	2	8	0.102397
13	74706841	74706925	1865	2	22	0.1
13	74706948	74707043	1866	3	10	0.0893617
13	74707067	74707203	1867	4	16	0.194661
13	74707228	74707322	1868	1	14	0.134409
13	74707346	74707426	1869	2	3	0.0398973
13	74712323	74712405	1870	2	32	0.444907
13	74712437	74712535	1871	2	197	1.71869
13	74712555	74712698	1872	1	169	0.676056
13	74712743	74712817	1873	1	1	0.0136986
13	75024749	75024865	1874	2	18	0.179977
13	75024868	75024949	1875	2	21	0.2625
13	75150730	75150821	1876	6	100	0.647895
13	75150857	75150939	1877	1	95	0.944444
13	75197317	75197398	1878	1	21	0.2625
13	75197435	75197517	1879	1	22	0.25
13	75269671	75269753	1880	2	10	0.129097
13	75269789	75269870	1881	3	13	0.1625
13	75565025	75565106	1882	1	1	0.0125
13	75565185	75565266	1883	1	1	0.0125
13	75643613	75643694	1884	1	1	0.0125
13	75793931	75794014	1885	1	30	0.579268
13	75794050	75794132	1886	1	43	0.425926
13	75915151	75915233	1887	1	62	0.990741
13	75915268	75915352	1888	3	48	0.480507
13	76053596	76053678	1889	1	107	1.64815
13	76053712	76053797	1890	4	101	0.985339
13	76124197	76124279	1891	4	275	3.1499
13	76124314	76124397	1892	2	271	1.41486
13	76213702	76213785	1893	1	128	1.21951
13	76213820	76213902	1894	1	132	1.36111
13	76234819	76234902	1895	1	106	2
13	76234937	76235019	1896	1	95	1.67593
13	76279146	76279233	1897	3	22	0.274583
13	76279233	76279346	1898	3	18	0.102323
13	76520859	76520941	1899	1	25	0.0493827
13	76520976	76521058	1900	2	24	0.241926
13	76537647	76537728	1901	1	10	0.125
13	76537764	76537846	1902	1	9	0.12037
13	76735070	76735151	1903	2	9	0.1125
13	76735158	76735240	1904	1	10	0.111111
13	76772739	76772820	1905	1	2	0.025
13	77297723	77297805	1906	1	51	0.592593
13	77297840	77297923	1907	3	66	0.140579
13	77459316	77459398	1908	1	6	0.0833333
13	77459434	77459515	1909	1	7	0.0875
13	77461209	77461455	1910	16	709	1.00602
13	77461564	77461648	1911	3	7	0.0964286
13	77461682	77461764	1912	2	6	0.0520886
13	77461786	77461868	1913	1	6	0.0925926
13	77461904	77461986	1914	1	8	0.138889
13	77462072	77462338	1915	1	312	0.614754
13	77463555	77463636	1916	1	1	0.0125
13	77463674	77463755	1917	1	1	0.0125
13	77554338	77554420	1918	2	13	0.0775463
13	77554457	77554548	1919	2	18	0.24375
13	77554585	77554669	1920	2	25	0.274826
13	77565197	77565278	1921	1	4	0.05
13	77565295	77565378	1922	2	192	1.68835
13	77565413	77565514	1923	2	263	2.58803
13	77565548	77565633	1924	5	145	1.75472
13	77565669	77565751	1925	2	99	1.23712
13	77565811	77565892	1926	2	7	0.0875
13	77599869	77599950	1927	1	1	0.0125
13	77601635	77601717	1928	1	17	0.305556
13	77601753	77601835	1929	1	21	0.37037
13	77742493	77742575	1930	1	2	0.0277778
13	77742611	77742693	1931	2	4	0.065625
13	77903815	77903910	1932	4	186	0.678509
13	77903930	77904016	1933	3	184	0.302632
13	78076264	78076341	1934	1	3	0.0493421
13	78076383	78076464	1935	2	9	0.1125
13	78077696	78077784	1936	4	166	1.64702
13	78077812	78077897	1937	2	175	0.547061
13	78082234	78082347	1938	2	27	0.202051
13	78082353	78082434	1939	1	32	0.4
13	78082679	78082762	1940	1	314	6.68293
13	78082796	78082879	1941	1	297	4.41463
13	78119027	78119109	1942	1	86	1.23148
13	78119141	78119227	1943	1	92	0.0941176
13	78119768	78119849	1944	1	2	0.025
13	78119893	78119967	1945	1	1	0.0136986
13	78271504	78271585	1946	1	13	0.1625
13	78271623	78271704	1947	2	14	0.175
13	78320026	78320111	1948	1	411	5.35714
13	78320145	78320228	1949	2	414	1.79439
13	78355600	78355683	1950	3	100	1.27874
13	78355718	78355800	1951	2	154	1.97573
13	78492184	78492258	1952	1	1	0.0136986
13	78492264	78492382	1953	2	68	0.778953
13	78492381	78492504	1954	13	97	0.151934
