chr	start	end	cid	npatterns	total_coverage	total_flow
3	13275364	13275464	4493	1	1	1
3	13276283	13276383	4494	1	1	1
3	13276781	13277100	4495	2	8	0.0587879
3	13277106	13277260	4496	1	5	6
3	13277326	13277498	4497	1	5	5
3	13277584	13277936	4498	2	26	0.0562818
3	13278101	13278201	4499	1	1	1
3	13278365	13278465	4500	1	1	1
3	13278625	13279090	4501	1	14	14
3	13279283	13279408	4502	1	3	3.75
3	13279410	13279679	4503	1	11	0.0425532
3	13279776	13279876	4504	1	1	1
3	13281114	13281214	4505	1	1	1
3	13281752	13281852	4506	1	1	1
3	13283014	13283114	4507	1	1	1
3	13283573	13283715	4508	1	9	8
3	13283735	13283835	4509	1	1	1
3	13283929	13284088	4510	2	8	0.169935
3	13284378	13284764	4511	1	31	27
3	13285001	13285101	4512	1	1	1
3	13285106	13285206	4513	1	1	1
3	13285230	13285330	4514	1	1	1
3	13286126	13286266	4515	1	5	6
3	13286487	13286587	4516	1	1	1
3	13286678	13286905	4517	1	6	7
3	13287148	13287248	4518	1	1	1
3	13287252	13287352	4519	1	1	1
3	13288169	13288269	4520	1	1	1
3	13288512	13288612	4521	1	1	1
3	13288616	13288716	4522	1	1	1
3	13288880	13288981	4523	1	2	2.25
3	13289392	13289619	4524	1	9	10
3	13289893	13289994	4525	1	2	2.25
3	13290184	13290284	4526	1	1	1
3	13290577	13290677	4527	1	1	1
3	13290804	13290904	4528	1	1	1
3	13291013	13291382	4529	1	17	16
3	13291855	13292072	4530	3	105	0.311177
3	13292273	13292628	4531	1	50	0.0505618
3	13292791	13292903	4532	1	3	3.75
3	13293000	13293214	4533	1	23	17
3	13293214	13293494	4534	1	48	29
3	13293500	13293643	4535	1	3	4
3	13293739	13293953	4536	1	3	4
3	13294052	13294241	4537	2	13	0.0762113
3	13294322	13294422	4538	1	1	1
3	13294636	13294745	4539	1	2	2.25
3	13294817	13294917	4540	1	1	1
3	13294921	13295261	4541	2	20	0.0930521
3	13295365	13295485	4542	1	2	2.25
3	13296174	13296544	4543	1	10	11
3	13296701	13296912	4544	1	14	14
3	13297122	13297222	4545	1	1	1
3	13297372	13297499	4546	1	2	2.25
3	13298045	13298160	4547	1	2	2.25
3	13299033	13299180	4548	2	6	7
3	13299322	13299541	4549	1	6	7
3	13299799	13300101	4550	1	5	6
3	13300330	13300430	4551	1	1	1
3	13300841	13300955	4552	1	2	2.25
3	13301281	13301381	4553	1	1	1
3	13301959	13302065	4554	1	2	2.25
3	13302377	13302477	4555	1	1	1
3	13304104	13304264	4556	1	17	12
3	13304434	13304534	4557	1	1	1
3	13305788	13306025	4558	1	5	6
3	13306638	13306738	4559	1	1	1
3	13306986	13307086	4560	1	2	2
3	13307267	13307370	4561	1	2	2.25
3	13307686	13307786	4562	1	1	1
3	13308319	13308524	4563	1	23	20
3	13308593	13309031	4564	1	23	23
3	13310616	13311263	4565	4	57	0.159509
3	13313090	13313190	4566	1	1	1
3	13313762	13313965	4567	1	9	9
3	13315339	13315935	4568	5	67	0.169449
3	13316472	13316648	4569	1	27	23
3	13316657	13316833	4570	2	11	0.6
3	13317240	13317340	4571	1	1	1
3	13317364	13317464	4572	1	1	1
3	13317516	13317618	4573	1	4	4
3	13318191	13318387	4574	1	18	14
3	13318479	13318579	4575	1	1	1
3	13318611	13318913	4576	1	46	42
3	13319589	13319707	4577	2	25	1.64286
3	13320233	13320402	4578	1	2	2.25
3	13321774	13322113	4579	2	31	0.167085
3	13323616	13323750	4580	1	10	11
3	13324006	13324106	4581	1	1	1
3	13324317	13324460	4582	1	2	2.25
3	13324525	13324627	4583	1	3	4
3	13324688	13324788	4584	1	1	1
3	13324788	13325087	4585	1	59	51
3	13325344	13325664	4586	1	30	28
3	13326028	13326323	4587	1	11	12
3	13326581	13326822	4588	1	6	7
3	13326922	13327028	4589	1	2	2.25
3	13327157	13327257	4590	1	1	1
3	13327408	13327549	4591	1	2	2.25
3	13327566	13327857	4592	1	8	9
3	13328770	13328887	4593	1	2	2.25
3	13328887	13328987	4594	1	1	1
3	13329580	13329680	4595	1	1	1
3	13329860	13329963	4596	1	2	2.25
3	13331268	13331383	4597	1	3	4
3	13331882	13331982	4598	1	1	1
3	13332124	13332367	4599	1	12	12
3	13333705	13333805	4600	1	1	1
3	13333857	13333971	4601	1	2	2.25
3	13334118	13334992	4602	1	74	67
3	13334996	13335116	4603	1	2	2.25
3	13335131	13335437	4604	2	23	0.151797
3	13335558	13335737	4605	3	10	11
3	13335814	13335914	4606	1	1	1
3	13336403	13336531	4607	1	3	4
3	13336642	13336902	4608	1	7	8
3	13336952	13337509	4609	1	25	0.04
3	13337511	13337714	4610	1	5	6
3	13338338	13338809	4611	1	39	39
3	13339124	13339344	4612	1	6	7
3	13339600	13339717	4613	1	2	2.25
3	13340798	13341177	4614	4	34	0.145585
3	13341567	13341737	4615	1	7	8
3	13341820	13341920	4616	1	1	1
3	13342597	13342697	4617	1	1	1
3	13343196	13343296	4618	1	1	1
3	13343679	13343779	4619	1	1	1
3	13344740	13344844	4620	1	3	4
3	13344930	13345553	4621	6	44	0.0851362
3	13345756	13346286	4622	5	31	0.111358
3	13346290	13346391	4623	2	3	3
3	13346437	13346809	4624	2	59	0.137636
3	13346912	13347077	4625	1	2	2.25
3	13347719	13348000	4626	2	7	0.0422414
3	13348242	13348382	4627	1	2	2.25
3	13349184	13349417	4628	2	7	0.0272529
3	13349861	13349961	4629	1	1	1
3	13350147	13350319	4630	1	3	4
3	13350455	13350644	4631	1	4	4
3	13350988	13351088	4632	1	1	1
3	13351112	13351272	4633	1	3	4
3	13351487	13352038	4634	2	58	0.129288
3	13352112	13352212	4635	1	1	1
3	13352398	13352498	4636	1	1	1
3	13352608	13353098	4637	5	22	0.0495768
3	13353258	13353358	4638	1	2	2
3	13353393	13353602	4639	3	49	0.104276
3	13353620	13353720	4640	1	1	1
3	13353866	13354062	4641	1	6	6
3	13355049	13355153	4642	1	13	8
3	13355255	13355430	4643	2	8	0.231884
3	13355520	13355724	4644	1	3	4
3	13356262	13356399	4645	2	5	5
3	13356559	13356659	4646	1	1	1
3	13356885	13356985	4647	1	1	1
3	13356995	13357099	4648	1	2	2.25
3	13357118	13357298	4649	1	6	6
3	13357595	13357765	4650	3	40	0.319164
3	13358133	13358773	4651	4	253	0.268954
3	13358945	13359045	4652	1	1	1
3	13360368	13360500	4653	2	4	5
3	13360601	13360876	4654	1	22	20
3	13361278	13361378	4655	1	1	1
3	13361667	13361767	4656	1	1	1
3	13361773	13361915	4657	2	10	7.5
3	13361950	13362079	4658	1	2	2.25
3	13362428	13362528	4659	1	1	1
3	13363070	13363266	4660	1	5	0.111111
3	13363285	13363385	4661	1	1	1
3	13363386	13363611	4662	2	23	0.131923
3	13363781	13363911	4663	1	9	9
3	13363982	13364247	4664	1	24	20
3	13364302	13364402	4665	1	1	1
3	13364496	13364729	4666	1	5	6
3	13364732	13365113	4667	1	11	0.0236967
3	13365147	13365277	4668	1	3	4
3	13365393	13365750	4669	1	91	0.443114
3	13365762	13367806	4670	8	753	1.17327
3	13367869	13368272	4671	2	39	0.0782164
3	13368364	13369051	4672	1	87	0.0457143
3	13369084	13369213	4673	1	2	2.25
3	13369280	13369436	4674	1	2	2.25
3	13370031	13370247	4675	1	8	8
3	13370788	13370965	4676	1	5	6
3	13371157	13371310	4677	1	4	5
3	13371318	13371446	4678	1	2	2.25
3	13371638	13371739	4679	1	2	2.25
3	13372221	13372386	4680	1	2	2.25
3	13372553	13372909	4681	2	5	6
3	13372981	13373276	4682	1	9	0.0175439
3	13373526	13374139	4683	3	48	0.112727
3	13374184	13374495	4684	1	13	12
3	13374501	13374705	4685	1	7	6
3	13374749	13374877	4686	1	2	2.25
3	13374921	13375447	4687	2	220	0.52398
3	13375488	13375686	4688	1	9	0.0192308
3	13375908	13376360	4689	5	94	0.0994764
3	13376391	13378154	4690	7	654	0.264681
3	13378181	13378478	4691	2	45	0.072627
3	13378617	13378800	4692	1	2	2.25
3	13378979	13379150	4693	5	301	5.76243
3	13379152	13379980	4694	82	424	0.429092
3	13380472	13380611	4695	1	3	4
3	13380678	13380799	4696	1	2	2.25
3	13380999	13381142	4697	1	6	6
3	13381167	13381401	4698	1	15	16
3	13381706	13381847	4699	2	2	2.25
3	13381939	13382095	4700	1	4	0.0555556
3	13382296	13382414	4701	1	2	2.25
3	13382454	13382554	4702	1	1	1
3	13382568	13382748	4703	1	3	4
3	13382890	13383098	4704	2	8	8
3	13383243	13383537	4705	1	4	5
3	13383676	13383776	4706	1	1	1
3	13383944	13384189	4707	1	3	4
3	13384278	13384486	4708	1	36	32
3	13385030	13385221	4709	1	13	11
3	13385299	13385399	4710	1	1	1
3	13385526	13385626	4711	1	1	1
3	13386209	13386707	4712	1	55	48
3	13386871	13386971	4713	1	1	1
3	13387103	13387274	4714	1	4	5
3	13387313	13387540	4715	1	210	126
3	13387628	13388066	4716	1	23	0.0561404
3	13389176	13389410	4717	1	11	0.0638298
3	13389835	13390432	4718	1	108	79
3	13390530	13390803	4719	1	137	51
3	13390867	13391194	4720	1	42	41
3	13391199	13391377	4721	1	8	9
3	13391382	13391482	4722	1	1	1
3	13391605	13391705	4723	1	1	1
3	13391801	13391901	4724	1	1	1
3	13392382	13392629	4725	1	15	0.0985916
3	13392726	13393031	4726	1	13	13
3	13393054	13393235	4727	1	7	8
3	13393283	13393726	4728	2	52	0.267857
3	13393995	13394274	4729	2	9	10
3	13394323	13394840	4730	4	130	0.813247
3	13394966	13395587	4731	2	47	0.101904
3	13395762	13395862	4732	1	1	1
3	13396042	13396324	4733	2	76	0.195139
3	13396684	13396784	4734	1	1	1
3	13396975	13397079	4735	1	6	5
3	13397123	13397266	4736	2	3	0.0667341
3	13397896	13398016	4737	1	2	2.25
3	13398410	13398589	4738	2	4	0.057971
3	13398637	13398737	4739	1	1	1
3	13398738	13398977	4740	1	5	6
3	13399586	13400196	4741	3	43	0.0654762
3	13400276	13400474	4742	1	6	7
3	13400508	13400642	4743	1	5	6
3	13402594	13402694	4744	1	1	1
3	13402945	13403162	4745	1	6	7
3	13404196	13404296	4746	1	1	1
3	13405171	13405356	4747	1	2	2.25
3	13405427	13405533	4748	1	2	2.25
3	13406159	13406259	4749	1	1	1
3	13406359	13406459	4750	1	1	1
3	13406774	13406874	4751	1	1	1
3	13406915	13407015	4752	1	1	1
3	13407174	13407334	4753	1	2	2.25
3	13407549	13407733	4754	1	3	4
3	13407882	13408027	4755	1	2	2.25
3	13408414	13408514	4756	1	1	1
3	13408828	13408928	4757	1	1	1
3	13409121	13409336	4758	1	6	7
3	13410085	13410185	4759	1	1	1
3	13411116	13411391	4760	1	5	0.0193548
3	13411675	13411885	4761	5	61	0.477124
3	13412215	13412385	4762	1	21	18
3	13412499	13412636	4763	1	4	5
3	13412719	13412819	4764	1	1	1
3	13413471	13413571	4765	1	1	1
3	13413919	13414025	4766	1	2	2.25
3	13414590	13414694	4767	1	2	2.25
3	13414801	13414901	4768	1	1	1
3	13415208	13415827	4769	2	36	0.0507812
3	13415886	13415994	4770	1	4	4
3	13416064	13416281	4771	1	40	24
3	13416637	13416750	4772	1	2	2.25
3	13416857	13416957	4773	1	1	1
3	13417501	13417601	4774	1	1	1
3	13417691	13417821	4775	1	2	2.25
3	13417857	13417957	4776	1	1	1
3	13417960	13418340	4777	3	58	0.26686
3	13418841	13418941	4778	1	1	1
3	13419713	13419910	4779	3	12	0.097276
3	13420141	13420513	4780	2	62	0.358135
3	13420911	13421050	4781	1	3	4
3	13421160	13421260	4782	1	1	1
3	13421317	13421417	4783	1	1	1
3	13422255	13422444	4784	1	10	0.0277778
3	13422858	13423037	4785	1	29	19
3	13423144	13423454	4786	2	14	0.0683925
3	13423499	13423620	4787	2	6	7
3	13423895	13424087	4788	1	37	31
3	13424108	13424208	4789	1	1	1
3	13424398	13424501	4790	1	2	2.25
3	13424610	13425096	4791	2	76	0.38342
3	13425118	13425218	4792	1	1	1
3	13425375	13425475	4793	1	1	1
3	13425600	13425706	4794	1	3	4
3	13425966	13426066	4795	1	1	1
3	13426086	13426597	4796	2	30	0.0716605
3	13426966	13427078	4797	1	2	2.25
3	13427446	13427546	4798	1	1	1
3	13428267	13428396	4799	1	2	2.25
3	13428646	13429069	4800	5	98	0.303543
3	13429247	13430006	4801	6	90	0.153579
3	13430238	13430425	4802	1	4	5
3	13430497	13430597	4803	1	1	1
3	13430802	13430942	4804	1	2	2.25
3	13430957	13431118	4805	1	2	2.25
3	13431175	13431369	4806	1	6	7
3	13431574	13432583	4807	1	73	0.0675676
3	13432765	13432929	4808	1	6	7
3	13432961	13433170	4809	1	11	11
3	13434072	13434329	4810	1	3	4
3	13435279	13435561	4811	1	15	15
3	13435822	13435972	4812	1	3	4
3	13436193	13436353	4813	1	3	4
3	13437143	13437307	4814	1	3	4
3	13437606	13437706	4815	1	1	1
3	13437745	13437845	4816	1	1	1
3	13438149	13438349	4817	1	16	16
3	13438966	13439280	4818	1	32	0.157303
3	13439431	13439531	4819	1	1	1
3	13439672	13439978	4820	1	15	16
3	13440023	13440123	4821	1	1	1
3	13440278	13440442	4822	1	3	4
3	13440532	13440742	4823	1	4	5
3	13441130	13441296	4824	1	2	2.25
3	13442014	13442114	4825	1	1	1
3	13442249	13442437	4826	1	12	11
3	13442626	13442726	4827	1	1	1
3	13442923	13443023	4828	1	1	1
3	13443307	13443467	4829	2	18	0.563134
3	13443726	13443921	4830	1	12	13
3	13444264	13444411	4831	2	3	4
3	13444701	13444862	4832	1	3	4
3	13444944	13445068	4833	1	3	4
3	13445276	13445420	4834	1	6	6
3	13445494	13445761	4835	1	42	36
3	13445777	13445920	4836	1	2	2.25
3	13446142	13446242	4837	1	1	1
3	13446302	13446402	4838	1	1	1
3	13446744	13447281	4839	2	168	0.0971485
3	13447577	13447695	4840	1	2	2.25
3	13447833	13448132	4841	3	141	0.692092
3	13448181	13449176	4842	3	281	0.28479
3	13449270	13449462	4843	2	26	0.197233
3	13449489	13450408	4844	4	208	0.0769231
3	13451600	13451976	4845	2	17	0.084507
3	13451995	13452101	4846	1	2	2.25
3	13452123	13452420	4847	1	11	11
3	13452464	13453146	4848	2	40	0.0729483
3	13453182	13453469	4849	1	19	19
3	13453717	13453898	4850	2	4	5
3	13454047	13454195	4851	1	4	5
3	13454238	13454359	4852	1	2	2.25
3	13454466	13454676	4853	1	7	0.0307692
3	13454733	13454833	4854	1	1	1
3	13454904	13455516	4855	2	43	0.0939227
3	13455746	13455955	4856	1	8	9
3	13456514	13456680	4857	1	9	10
3	13456791	13456891	4858	1	1	1
3	13456913	13457272	4859	1	10	0.0199005
3	13457492	13457592	4860	1	1	1
3	13457795	13457978	4861	2	7	7
3	13458758	13458891	4862	1	2	2.25
3	13459046	13459146	4863	1	1	1
3	13459420	13460144	4864	2	29	2.06373
3	13460653	13461008	4865	1	11	12
3	13461164	13461264	4866	1	1	1
3	13461316	13461605	4867	2	8	9
3	13461609	13461819	4868	1	3	4
3	13461879	13462212	4869	1	21	22
3	13462608	13462708	4870	1	1	1
3	13462793	13463279	4871	2	74	42.1486
3	13463666	13463766	4872	1	1	1
3	13464559	13464740	4873	1	2	2.25
3	13465326	13465426	4874	1	1	1
3	13465440	13465540	4875	1	1	1
3	13465916	13466095	4876	1	8	7
3	13466167	13466356	4877	1	6	7
3	13466363	13466483	4878	1	2	2.25
3	13466484	13466969	4879	1	18	18
3	13467165	13467265	4880	1	1	1
3	13467278	13467378	4881	1	1	1
3	13468007	13468112	4882	1	2	2.25
3	13468631	13468731	4883	1	1	1
3	13468740	13469060	4884	1	6	7
3	13469376	13469663	4885	1	26	26
3	13469796	13469923	4886	1	2	2.25
3	13470247	13470378	4887	1	4	5
3	13470521	13470714	4888	2	7	0.104167
3	13470719	13471031	4889	2	7	0.0184729
3	13471197	13471851	4890	5	92	0.153846
3	13471971	13472453	4891	6	23	0.0512969
3	13472667	13473412	4892	1	112	0.136364
3	13473484	13473641	4893	2	4	5
3	13473776	13473962	4894	1	2	2.25
3	13474003	13474103	4895	1	1	1
3	13474604	13474852	4896	1	16	15
3	13475164	13475264	4897	1	1	1
3	13475487	13475632	4898	1	3	3
3	13475767	13476176	4899	1	34	0.0973783
3	13476278	13476378	4900	1	1	1
3	13476904	13477162	4901	1	7	7
3	13477701	13477915	4902	1	7	8
3	13478192	13478292	4903	1	1	1
3	13478469	13478681	4904	1	5	6
3	13478682	13478782	4905	1	1	1
3	13478898	13479103	4906	1	11	0.0357143
3	13479325	13480078	4907	1	75	0.0879713
3	13480428	13480603	4908	1	7	8
3	13480884	13481511	4909	2	56	0.114083
3	13481673	13481773	4910	1	1	1
3	13481906	13482250	4911	2	7	0.0264912
3	13482330	13482821	4912	1	16	0.0403587
3	13482852	13482952	4913	1	1	1
3	13483317	13483518	4914	1	14	14
3	13483671	13483807	4915	1	3	4
3	13484467	13484729	4916	1	38	32
3	13485151	13485351	4917	1	4	5
3	13485752	13485852	4918	1	1	1
3	13485925	13486025	4919	1	1	1
3	13486152	13486252	4920	1	1	1
3	13486307	13486407	4921	1	1	1
3	13486554	13486935	4922	1	13	14
3	13487115	13487215	4923	1	1	1
3	13487461	13487671	4924	1	4	5
3	13487830	13487986	4925	1	3	4
3	13488349	13488620	4926	1	9	10
3	13489191	13489402	4927	1	7	8
3	13489658	13489864	4928	1	5	5
3	13490047	13490215	4929	1	6	7
3	13490351	13490540	4930	1	3	4
3	13490836	13491002	4931	1	4	5
3	13491150	13491707	4932	1	70	0.168421
3	13491717	13491833	4933	1	2	2.25
3	13491963	13492189	4934	1	3	4
3	13492915	13493015	4935	1	1	1
3	13493196	13493296	4936	1	1	1
3	13493378	13493867	4937	1	108	93
3	13494687	13494787	4938	1	1	1
3	13495119	13495254	4939	1	2	2.25
3	13495341	13495518	4940	1	5	6
3	13495675	13495953	4941	2	5	0.0301873
3	13497434	13497534	4942	1	1	1
3	13497676	13497933	4943	2	11	0.0637709
3	13498053	13498233	4944	1	27	22.5
3	13498399	13498499	4945	1	1	1
3	13498841	13499097	4946	1	8	9
3	13499130	13499230	4947	1	1	1
3	13499309	13499507	4948	2	4	0.121795
3	13499536	13499664	4949	2	2	2.25
3	13499723	13499823	4950	1	1	1
3	13500269	13500369	4951	1	1	1
3	13500866	13500966	4952	1	1	1
3	13501905	13502070	4953	5	20	0.438386
3	13502122	13502357	4954	1	45	0.0625
3	13502524	13502633	4955	1	2	2.25
3	13502694	13502794	4956	1	1	1
3	13502810	13502910	4957	1	1	1
3	13503003	13503341	4958	1	7	8
3	13503416	13503516	4959	1	1	1
3	13503568	13503756	4960	1	21	15
3	13504351	13504451	4961	1	1	1
3	13505274	13505374	4962	1	1	1
3	13505515	13505639	4963	1	3	4
3	13505803	13506220	4964	1	15	14
3	13506616	13507171	4965	2	26	0.0515443
3	13508311	13508458	4966	1	2	2.25
3	13509410	13509782	4967	1	14	14
3	13510297	13510462	4968	1	2	2.25
3	13510479	13510579	4969	1	1	1
3	13510701	13510827	4970	1	4	5
3	13510929	13511057	4971	2	3	4
3	13511168	13511268	4972	1	1	1
3	13511999	13512268	4973	2	27	0.237486
3	13512296	13512396	4974	1	1	1
3	13512492	13513183	4975	1	33	34
3	13513386	13513486	4976	1	1	1
3	13513497	13513597	4977	1	1	1
3	13513993	13515111	4978	2	60	0.039039
3	13515326	13515890	4979	1	112	88
3	13515899	13516409	4980	3	57	0.137725
3	13516499	13516700	4981	1	3	4
3	13516771	13516940	4982	1	3	4
3	13517162	13518168	4983	4	77	0.158613
3	13518682	13518788	4984	1	2	2.25
3	13518924	13519127	4985	1	3	4
3	13519128	13519335	4986	1	10	10
3	13519972	13520164	4987	1	5	0.0540541
3	13520258	13520465	4988	1	7	7
3	13520570	13521050	4989	2	31	0.0967366
3	13521195	13521583	4990	2	62	0.0434783
3	13521606	13521768	4991	2	5	0.0566449
3	13522037	13522367	4992	1	26	0.0974026
3	13522644	13523284	4993	1	92	0.198847
3	13523533	13523780	4994	1	11	12
3	13523802	13523902	4995	1	1	1
3	13524369	13524469	4996	1	1	1
3	13525151	13525306	4997	1	2	2.25
3	13525512	13525683	4998	1	2	2.25
3	13525759	13525859	4999	1	1	1
3	13526280	13526380	5000	1	1	1
3	13526663	13526763	5001	1	1	1
3	13527014	13527114	5002	1	1	1
3	13527176	13527276	5003	1	1	1
3	13527601	13527839	5004	1	9	0.0684932
3	13528053	13528153	5005	1	1	1
3	13528213	13528734	5006	2	10	0.0170218
3	13529059	13529394	5007	3	39	0.159574
3	13529472	13529613	5008	1	9	8
3	13529833	13529933	5009	1	1	1
3	13530138	13530484	5010	1	42	0.107143
3	13531014	13531259	5011	1	6	7
3	13531460	13531711	5012	1	4	5
3	13531790	13531890	5013	1	1	1
3	13531929	13532282	5014	1	19	19
3	13532411	13532511	5015	1	1	1
3	13532815	13533230	5016	2	12	0.0428571
3	13533666	13533766	5017	1	1	1
3	13533798	13533898	5018	1	1	1
3	13533903	13534016	5019	1	2	2.25
3	13534109	13534375	5020	4	68	0.145002
3	13534471	13534571	5021	1	1	1
3	13534754	13534854	5022	1	1	1
3	13534964	13535068	5023	1	2	2.25
3	13535086	13535201	5024	1	2	2.25
3	13535418	13535868	5025	1	23	0.0363636
3	13536508	13536680	5026	1	2	2.25
3	13537180	13537443	5027	1	4	5
3	13537648	13537903	5028	1	4	5
3	13538454	13538554	5029	1	1	1
3	13538861	13539142	5030	1	14	15
3	13539998	13540161	5031	1	3	0.0833333
3	13540542	13540670	5032	2	2	2.25
3	13540712	13540859	5033	1	2	2.25
3	13541108	13541208	5034	1	1	1
3	13541241	13541382	5035	3	5	6
3	13541446	13542104	5036	4	46	0.0779221
3	13542302	13542426	5037	1	2	2.25
3	13542608	13542708	5038	1	1	1
3	13542947	13543161	5039	1	8	0.119048
3	13544034	13544690	5040	5	69	0.0747326
3	13544932	13545082	5041	1	5	5
3	13545448	13545658	5042	1	18	14
3	13545864	13545964	5043	1	1	1
3	13546265	13546444	5044	4	6	0.0728721
3	13546490	13546800	5045	1	6	7
3	13546826	13547018	5046	1	9	10
3	13547032	13547132	5047	1	1	1
3	13547276	13547376	5048	1	1	1
3	13547475	13547950	5049	3	31	0.0820631
3	13548781	13549053	5050	1	8	9
3	13549067	13549167	5051	1	1	1
3	13549283	13549434	5052	1	4	5
3	13550014	13550166	5053	1	2	2.25
3	13550271	13550530	5054	3	28	0.101307
3	13550985	13551088	5055	1	2	2.25
3	13552854	13553032	5056	1	4	5
3	13553350	13553651	5057	2	5	6
3	13553696	13553796	5058	1	1	1
3	13553808	13553908	5059	1	1	1
3	13554078	13554421	5060	1	8	9
3	13554543	13554969	5061	1	21	21
3	13555011	13555241	5062	1	6	7
3	13555289	13555776	5063	2	16	0.0481703
3	13556058	13556224	5064	2	3	0.0984849
3	13556294	13556616	5065	1	10	11
3	13556670	13556946	5066	1	7	8
3	13557087	13557195	5067	1	2	2.25
3	13557429	13557529	5068	1	1	1
3	13557543	13557643	5069	1	1	1
3	13557779	13557962	5070	2	13	0.176768
3	13558017	13558133	5071	1	2	2.25
3	13558211	13558311	5072	1	1	1
3	13558848	13559195	5073	1	9	10
3	13559771	13560023	5074	1	4	5
3	13560161	13560375	5075	1	11	0.0714286
3	13560398	13560543	5076	1	2	2.25
3	13560832	13560932	5077	1	1	1
3	13560980	13561088	5078	1	2	2.25
3	13561420	13561520	5079	1	1	1
3	13561577	13561764	5080	1	2	2.25
3	13561769	13561900	5081	1	39	42
3	13563701	13563801	5082	1	1	1
3	13563832	13563958	5083	1	2	2.25
3	13565276	13565424	5084	1	8	8
3	13565596	13565696	5085	1	1	1
3	13565699	13565799	5086	1	1	1
3	13566287	13567129	5087	2	79	0.102003
3	13567211	13567415	5088	1	5	5
3	13567426	13567600	5089	1	4	5
3	13567776	13567876	5090	1	1	1
3	13567939	13568105	5091	1	2	2.25
3	13568187	13568287	5092	1	1	1
3	13568940	13569285	5093	1	29	0.087963
3	13569726	13569960	5094	2	29	0.209542
3	13570181	13570298	5095	2	2	2.25
3	13570668	13570852	5096	1	7	8
3	13571147	13571272	5097	1	3	4
3	13571403	13571745	5098	1	19	19
3	13571773	13571873	5099	1	1	1
3	13572439	13572539	5100	1	1	1
3	13572726	13572903	5101	2	4	5
3	13573090	13573190	5102	1	1	1
3	13573286	13573507	5103	1	9	10
3	13573948	13574098	5104	1	3	4
3	13574636	13575046	5105	1	5	6
3	13575378	13575478	5106	1	1	1
3	13575671	13575772	5107	1	2	2.25
3	13576011	13576247	5108	1	6	7
3	13576291	13576416	5109	1	4	5
3	13576808	13577135	5110	1	24	0.105556
3	13577435	13577730	5111	1	17	17
3	13577763	13577957	5112	1	7	8
3	13578060	13578292	5113	1	24	20
3	13578550	13578691	5114	1	4	5
3	13578753	13579260	5115	2	32	0.0744622
3	13579294	13579394	5116	1	1	1
3	13579446	13579546	5117	1	1	1
3	13579571	13579671	5118	1	1	1
3	13580144	13580244	5119	1	1	1
3	13580859	13580959	5120	1	1	1
3	13580992	13581110	5121	1	2	2.25
3	13581140	13581614	5122	3	42	0.054702
3	13581710	13582085	5123	1	31	29
3	13582230	13582330	5124	1	1	1
3	13582644	13582744	5125	1	1	1
3	13582880	13583027	5126	2	4	5
3	13583178	13583278	5127	1	1	1
3	13583298	13583416	5128	2	5	6
3	13583482	13583678	5129	1	8	7
3	13584004	13584553	5130	1	39	0.0869565
3	13584783	13584883	5131	1	1	1
3	13584955	13585159	5132	2	14	0.165385
3	13585530	13585630	5133	1	1	1
3	13586941	13587105	5134	1	3	4
3	13587721	13587930	5135	1	21	19
3	13588755	13588921	5136	2	5	6
3	13589102	13589510	5137	2	21	0.0326668
3	13589652	13589760	5138	2	2	2.25
3	13590208	13590563	5139	1	12	12
3	13591219	13591460	5140	1	14	13
3	13591501	13591601	5141	1	1	1
3	13591975	13592101	5142	1	3	4
3	13592457	13592693	5143	1	5	6
3	13592864	13593230	5144	1	18	18
3	13593262	13593362	5145	1	1	1
3	13593371	13593513	5146	1	4	5
3	13594160	13594260	5147	1	1	1
3	13594433	13594533	5148	1	1	1
3	13594686	13594859	5149	2	7	0.113856
3	13595352	13595479	5150	2	12	1.35
3	13596468	13596894	5151	5	53	0.138669
3	13597229	13597966	5152	4	67	0.0902616
3	13598518	13598691	5153	1	5	5
3	13598801	13598901	5154	1	1	1
3	13599488	13599588	5155	1	1	1
3	13599804	13599904	5156	1	1	1
3	13599911	13600011	5157	1	1	1
3	13600011	13600118	5158	1	2	2.25
3	13600185	13600285	5159	1	1	1
3	13600951	13601108	5160	2	8	9
3	13601187	13601287	5161	1	1	1
3	13601493	13601835	5162	2	41	0.179196
3	13601994	13602280	5163	1	10	11
3	13602549	13602783	5164	1	3	4
3	13603418	13603616	5165	2	4	0.0556586
3	13604009	13604224	5166	1	5	6
3	13604655	13604852	5167	1	6	7
3	13604890	13604990	5168	1	1	1
3	13605196	13605296	5169	1	1	1
3	13605378	13605580	5170	1	14	11
3	13606963	13607170	5171	1	11	11
3	13607196	13607296	5172	1	1	1
3	13607412	13607719	5173	1	10	10
3	13608163	13608263	5174	1	1	1
3	13609660	13609810	5175	1	2	2.25
3	13610107	13610207	5176	1	1	1
3	13610221	13610416	5177	1	2	2.25
3	13610731	13611016	5178	1	42	36
3	13611038	13611138	5179	1	1	1
3	13611260	13611401	5180	1	2	2.25
3	13611500	13611600	5181	1	1	1
3	13611814	13612032	5182	1	8	9
3	13612035	13612426	5183	1	14	0.0318471
3	13613022	13613132	5184	1	5	5
3	13613426	13613549	5185	2	3	4
3	13613561	13613977	5186	2	69	0.0804586
3	13614179	13614297	5187	1	2	2.25
3	13614690	13614790	5188	1	1	1
3	13615134	13615234	5189	1	1	1
3	13615669	13615769	5190	1	1	1
3	13616973	13617073	5191	1	1	1
