chr	pos	Cov	Meth
3	13064031	22	15
3	13064168	5	4
3	13064233	10	9
3	13064400	3	2
3	13064511	4	2
3	13064614	1	1
3	13065051	9	7
3	13065093	8	8
3	13065110	5	3
3	13065164	11	7
3	13065292	5	5
3	13065298	5	4
3	13065312	3	3
3	13065365	13	8
3	13065406	19	13
3	13065454	15	1
3	13065536	5	3
3	13065689	1	1
3	13065818	14	12
3	13065859	6	6
3	13065863	7	6
3	13065879	7	7
3	13065900	7	7
3	13065909	9	9
3	13065965	7	5
3	13066018	12	12
3	13066034	16	15
3	13066060	16	14
3	13066104	9	8
3	13066124	4	3
3	13066127	4	4
3	13066129	4	4
3	13066370	1	1
3	13066403	1	1
3	13066449	1	1
3	13066599	43	40
3	13066639	17	16
3	13066722	1	0
3	13067200	3	3
3	13067202	3	3
3	13067212	3	3
3	13067217	3	3
3	13067489	5	5
3	13067819	8	6
3	13068072	1	1
3	13068708	2	0
3	13068795	1	1
3	13069129	1	1
3	13070871	1	1
3	13070948	1	1
3	13074059	4	3
3	13074632	17	15
3	13074869	2	2
3	13074938	9	8
3	13075069	3	3
3	13075560	1	1
3	13076153	6	6
3	13076336	4	4
3	13076382	12	11
3	13076446	19	17
3	13077248	8	7
3	13077912	2	2
3	13078341	4	4
3	13078343	4	3
3	13078415	1	1
3	13080129	1	1
3	13080277	3	3
3	13080287	3	2
3	13081058	3	3
3	13081102	3	3
3	13081421	1	1
3	13081732	2	2
3	13082797	1	0
3	13082972	3	3
3	13083652	31	30
3	13083907	2	1
3	13083971	1	1
3	13085929	6	6
3	13085978	11	8
3	13085996	11	8
3	13086030	5	5
3	13086668	1	1
3	13086691	1	1
3	13087357	1	1
3	13089939	1	1
3	13091748	9	8
3	13093581	3	3
3	13093612	3	2
3	13093655	3	3
3	13095769	2	2
3	13096298	2	2
3	13097126	2	1
3	13098411	7	7
3	13098504	6	6
3	13098521	7	7
3	13099802	2	2
3	13102120	4	4
3	13102526	4	3
3	13102574	6	5
3	13102665	4	4
3	13102868	12	10
3	13102994	10	7
3	13103774	5	5
3	13103808	2	2
3	13106302	9	5
3	13106510	1	0
3	13106540	1	1
3	13106665	8	7
3	13107081	10	9
3	13107311	5	5
3	13107380	1	1
3	13108013	19	4
3	13108040	19	15
3	13108244	1	1
3	13108513	10	8
3	13108597	2	2
3	13108757	1	0
3	13108807	2	2
3	13108909	12	12
3	13108937	12	11
3	13109294	23	11
3	13109867	10	8
3	13109922	8	4
3	13109929	7	4
3	13109940	6	6
3	13110364	2	2
3	13110540	18	14
3	13110629	9	4
3	13110704	3	3
3	13110850	44	6
3	13111227	2	2
3	13111318	10	10
3	13112099	20	17
3	13112128	7	6
3	13112158	5	5
3	13112218	1	1
3	13112629	17	17
3	13112660	16	16
3	13112779	5	5
3	13112972	13	13
3	13113533	4	4
3	13116337	1	1
3	13116609	3	2
3	13117219	1	1
3	13117253	4	4
3	13117315	3	3
3	13117986	1	1
3	13118000	1	1
3	13118549	10	10
3	13118579	9	8
3	13118827	2	2
3	13118840	2	2
3	13118868	1	1
3	13119071	1	1
3	13124911	9	6
3	13126404	1	1
3	13128962	2	1
3	13130186	9	7
3	13130334	109	72
3	13130360	272	177
3	13130430	275	196
3	13130440	194	149
3	13130442	179	111
3	13130458	93	74
3	13130495	12	12
3	13130516	6	6
3	13130522	5	5
3	13130535	6	6
3	13130541	6	5
3	13130737	2	2
3	13130811	60	32
3	13130838	69	43
3	13131150	81	45
3	13131177	88	76
3	13131304	25	24
3	13131407	90	79
3	13131426	131	79
3	13131431	57	35
3	13131472	161	124
3	13131545	14	9
3	13131557	5	4
3	13131614	2	1
3	13131773	40	34
3	13131885	181	119
3	13131900	280	41
3	13131989	539	308
3	13132002	534	335
3	13132034	591	416
3	13132045	583	475
3	13132079	379	296
3	13132133	9	7
3	13132255	54	48
3	13132369	40	34
3	13132391	76	70
3	13132466	86	53
3	13132546	5	5
3	13132548	4	3
3	13137121	2	2
3	13137175	2	1
3	13137564	5	4
3	13137623	3	3
3	13137840	19	11
3	13140878	1	1
3	13141258	1	0
3	13141841	1	1
3	13141888	1	0
3	13143952	3	1
3	13144185	15	4
3	13144255	3	0
3	13144514	1	0
3	13146027	15	15
3	13146055	15	9
3	13146096	17	16
3	13146115	3	2
3	13146136	2	1
3	13146153	2	2
3	13146183	1	1
3	13146192	1	1
3	13146218	1	1
3	13146335	33	12
3	13146381	75	69
3	13146393	73	41
3	13146403	72	53
3	13146416	67	64
3	13146420	67	61
3	13146422	64	59
3	13146428	59	45
3	13146585	2	2
3	13146590	2	2
3	13146643	3	3
3	13146673	1	1
3	13146706	1	1
3	13147330	2	2
3	13148361	5	4
3	13148484	4	4
3	13149413	1	1
3	13149558	1	1
3	13150051	7	6
3	13150090	13	13
3	13150126	10	10
3	13150134	9	9
3	13150158	5	4
3	13150162	4	4
3	13150553	2	1
3	13150597	1	1
3	13150802	1	1
3	13150828	1	1
3	13151745	3	3
3	13151832	28	22
3	13152176	17	13
3	13152280	3	3
3	13152299	1	1
3	13154080	2	2
3	13154970	1	1
3	13157408	1	1
3	13157410	1	1
3	13158786	1	1
3	13159802	2	1
3	13160264	2	2
3	13160299	1	1
3	13160518	1	1
3	13160548	1	1
3	13161026	1	1
3	13162471	2	2
3	13163884	7	5
3	13163940	8	3
3	13165219	1	1
3	13167570	1	0
3	13168554	1	1
3	13168911	3	3
3	13169828	15	9
3	13170267	120	81
3	13170273	120	6
3	13170380	5	4
3	13170742	2	2
3	13170854	1	1
3	13170917	1	1
3	13170992	10	10
3	13171048	16	9
3	13171142	7	4
3	13171717	4	2
3	13171886	2	2
3	13171890	1	1
3	13171892	2	2
3	13171958	1	1
3	13172108	3	2
3	13172159	2	2
3	13172576	2	2
3	13173657	9	8
3	13173665	9	9
3	13174308	3	3
3	13175326	2	2
3	13176091	119	15
3	13176103	176	22
3	13176107	184	21
3	13176111	186	20
3	13176119	196	23
3	13176123	196	23
3	13176131	197	24
3	13176169	143	16
3	13176597	1	1
3	13178627	1	1
3	13178984	2	2
3	13179071	1	1
3	13179875	4	4
3	13180143	2	0
3	13180522	1	0
3	13181758	1	1
3	13183230	22	7
3	13183352	2	2
3	13183720	2	2
3	13183843	1	1
3	13183948	51	20
3	13184177	100	69
3	13186110	5	3
3	13186202	2	2
3	13186593	1	1
3	13187053	1	1
3	13187561	2	2
3	13187992	3	3
3	13188392	7	2
3	13188418	34	28
3	13188452	38	31
3	13188519	11	11
3	13188702	6	4
3	13189822	1	0
3	13189979	9	8
3	13190877	3	3
3	13191038	2	1
3	13191296	4	3
3	13191310	5	4
3	13192917	5	5
3	13193480	5	5
3	13196443	2	0
3	13196934	2	2
3	13197695	1	1
3	13197956	4	3
3	13198138	1	1
3	13198532	3	3
3	13200426	1	0
3	13200562	4	2
3	13200620	1	1
3	13201727	1	1
3	13202493	2	2
3	13202878	10	6
3	13204438	18	16
3	13204661	78	40
3	13205155	1	1
3	13205200	4	3
3	13205414	1	0
3	13205690	5	5
3	13205749	7	6
3	13206407	4	4
3	13206494	3	3
3	13207261	3	3
3	13207477	28	27
3	13208075	2	2
3	13208387	7	7
3	13208599	24	21
3	13208606	24	24
3	13208633	20	19
3	13208869	13	13
3	13209116	1	1
3	13211276	5	4
3	13211386	7	6
3	13212122	44	43
3	13212218	28	28
3	13212916	39	35
3	13213074	17	17
3	13213227	9	6
3	13213408	12	12
3	13214141	6	6
3	13214167	10	10
3	13214276	12	9
3	13214490	14	14
3	13215166	5	5
3	13215171	6	5
3	13215189	6	6
3	13215192	7	6
3	13215217	7	7
3	13215257	4	3
3	13215298	3	3
3	13215311	5	5
3	13215391	2	1
3	13215461	4	0
3	13215566	3	1
3	13216653	1	1
3	13218762	2	2
3	13219533	22	15
3	13219579	16	12
3	13219729	2	1
3	13219804	1	1
3	13219986	3	0
3	13220342	34	33
3	13220357	15	3
3	13220373	7	7
3	13220454	1	0
3	13220773	10	8
3	13221001	1	1
3	13221006	1	1
3	13221538	1	1
3	13222119	1	0
3	13222200	27	27
3	13222207	38	36
3	13222234	71	67
3	13222567	3	1
3	13222638	72	19
3	13222763	8	4
3	13222839	17	11
3	13222923	10	8
3	13223000	12	8
3	13223244	17	13
3	13223380	62	51
3	13223601	41	40
3	13223611	31	28
3	13223932	16	12
3	13223990	11	9
3	13224068	27	10
3	13224273	12	11
3	13224532	23	15
3	13224602	17	9
3	13224647	5	4
3	13224916	45	40
3	13224960	102	68
3	13224968	115	18
3	13225008	80	69
3	13225019	64	59
3	13225204	15	13
3	13225258	23	18
3	13225295	23	23
3	13225317	23	20
3	13225362	40	35
3	13225386	55	27
3	13225401	61	45
3	13225403	59	55
3	13225405	60	58
3	13225423	60	56
3	13225457	35	30
3	13225469	27	26
3	13225483	19	18
3	13225518	12	11
3	13225525	14	11
3	13225532	15	14
3	13225537	18	14
3	13225541	18	18
3	13225570	25	23
3	13225609	58	30
3	13225613	57	33
3	13225665	66	56
3	13225677	55	37
3	13225691	53	44
3	13225726	60	52
3	13225733	74	69
3	13225738	65	63
3	13225771	52	47
3	13225795	52	48
3	13225810	58	53
3	13225812	57	48
3	13225814	53	49
3	13225832	45	40
3	13225866	66	59
3	13225878	68	58
3	13225892	58	54
3	13225927	32	28
3	13225934	27	25
3	13225941	25	23
3	13225946	25	23
3	13226003	81	76
3	13226020	86	74
3	13226040	91	83
3	13226074	50	38
3	13226086	50	47
3	13226100	48	42
3	13226135	45	42
3	13226149	49	42
3	13226154	51	48
3	13226158	53	50
3	13226187	30	29
3	13226211	33	29
3	13226248	23	20
3	13226282	20	19
3	13226294	21	18
3	13226308	18	15
3	13226343	9	8
3	13226350	5	5
3	13226362	1	1
3	13226366	1	1
3	13227248	1	1
3	13229963	9	8
3	13229966	9	9
3	13230274	2	2
3	13230550	9	8
3	13230570	8	7
3	13230990	2	2
3	13231008	2	2
3	13231031	1	1
3	13231101	4	4
3	13231181	25	22
3	13231192	21	12
3	13231228	24	20
3	13231266	10	7
3	13231684	12	12
3	13231711	11	11
3	13231739	10	10
3	13232642	7	7
3	13233134	3	3
3	13233172	4	3
3	13234155	3	3
3	13234174	2	1
3	13234751	1	1
3	13235545	2	2
3	13235603	36	24
3	13235971	1	1
3	13236805	4	3
3	13238780	1	1
3	13240865	5	1
3	13240882	6	3
3	13240938	16	11
3	13240975	22	18
3	13240981	22	19
3	13241039	60	40
3	13241041	54	36
3	13241462	19	15
3	13241525	21	21
3	13241576	8	8
3	13241763	24	20
3	13242004	2	2
3	13242656	19	19
3	13242780	28	11
3	13242962	11	6
3	13243625	3	3
3	13243942	4	3
3	13243946	4	4
3	13243982	3	1
3	13244575	2	2
3	13244970	4	4
3	13245001	6	5
3	13250671	4	4
3	13250706	6	6
3	13250729	3	3
3	13251440	1	1
3	13251483	6	6
3	13251566	16	14
3	13252699	7	6
3	13252749	7	6
3	13252814	1	1
3	13253647	2	2
3	13255188	1	1
3	13255721	9	7
3	13255785	5	4
3	13256087	12	4
3	13256151	45	36
3	13256201	20	15
3	13256205	18	12
3	13256218	5	4
3	13258969	3	3
3	13259798	4	4
3	13259841	4	4
3	13259861	4	4
3	13259868	4	1
3	13259918	3	3
3	13259920	3	3
3	13259990	5	5
3	13259995	5	5
3	13260005	5	5
3	13260027	5	4
3	13260058	3	2
3	13260098	9	9
3	13260101	9	7
3	13260140	14	14
3	13260157	15	12
3	13260274	2	2
3	13260455	1	1
3	13260469	2	1
3	13260721	1	1
3	13260927	1	1
3	13261803	1	1
3	13261813	1	1
3	13262597	1	0
3	13262908	1	1
3	13264397	4	4
3	13264510	89	9
3	13264572	23	18
3	13264949	9	6
3	13265030	9	7
3	13265061	8	7
3	13265504	2	2
3	13265599	24	16
3	13265674	25	15
3	13265934	8	7
3	13266392	1	1
3	13266635	10	10
3	13266781	11	11
3	13266790	10	10
3	13266851	9	7
3	13268033	1	1
3	13269722	9	9
3	13272555	3	3
3	13272616	2	2
3	13272771	2	2
3	13273787	4	4
3	13273790	4	3
3	13273883	15	12
3	13274012	2	1
3	13274487	3	2
3	13274955	1	1
3	13276376	1	1
3	13276827	1	1
3	13276836	2	1
3	13276898	2	2
3	13277336	1	1
3	13277349	1	1
3	13277689	9	7
3	13277815	10	9
3	13277902	7	4
3	13278672	4	4
3	13278676	4	4
3	13278781	2	2
3	13278783	2	2
3	13278851	5	5
3	13279401	1	1
3	13279588	10	10
3	13279629	4	3
3	13283052	1	0
3	13283827	1	1
3	13283978	6	3
3	13287222	1	1
3	13288547	1	1
3	13288917	2	2
3	13290244	1	1
3	13290886	1	1
3	13291263	7	7
3	13291361	1	1
3	13291859	1	1
3	13291938	57	47
3	13292002	90	53
3	13292272	1	1
3	13292295	1	1
3	13292328	2	2
3	13292374	1	1
3	13292404	5	5
3	13292524	39	30
3	13292564	38	28
3	13292599	30	25
3	13293169	17	17
3	13293250	6	6
3	13293559	3	3
3	13293617	2	2
3	13293787	2	2
3	13293883	1	0
3	13294120	6	4
3	13294323	1	1
3	13294840	1	1
3	13294985	7	6
3	13294992	9	9
3	13295019	13	12
3	13296476	4	4
3	13296484	4	4
3	13296867	3	3
3	13297429	2	2
3	13299100	6	4
3	13299834	1	1
3	13300901	2	2
3	13301285	1	1
3	13301993	2	2
3	13307748	1	1
3	13310651	2	2
3	13310785	4	3
3	13310801	6	5
3	13310863	4	4
3	13310909	8	6
3	13310925	9	9
3	13310965	11	8
3	13311224	7	5
3	13313881	7	7
3	13315360	2	1
3	13315498	30	20
3	13315554	19	12
3	13315648	5	4
3	13315694	9	9
3	13316695	5	4
3	13316798	5	5
3	13317388	1	1
3	13319595	10	2
3	13322004	9	8
3	13322093	3	3
3	13324391	2	0
3	13327703	4	4
3	13327739	2	2
3	13332182	6	6
3	13333709	1	1
3	13333717	1	1
3	13334890	2	2
3	13335262	19	16
3	13335642	10	6
3	13335646	10	8
3	13335726	2	2
3	13335880	1	0
3	13336798	3	3
3	13337054	3	2
3	13337527	2	2
3	13339238	4	4
3	13339694	2	2
3	13340815	2	2
3	13340846	6	6
3	13340884	11	11
3	13340906	12	10
3	13340909	12	11
3	13341014	6	6
3	13341017	6	6
3	13341046	3	2
3	13341602	5	5
3	13344931	1	0
3	13344949	4	1
3	13345246	6	1
3	13345318	15	10
3	13345440	6	4
3	13345491	5	3
3	13345810	10	4
3	13345891	8	5
3	13345922	10	9
3	13346197	2	0
3	13346306	3	2
3	13346326	3	1
3	13346475	8	8
3	13346684	23	21
3	13346730	25	21
3	13346794	3	2
3	13347752	2	1
3	13347853	3	3
3	13347923	2	0
3	13348335	2	2
3	13349208	2	1
3	13349305	3	3
3	13350615	2	2
3	13351119	1	1
3	13351500	3	2
3	13351978	5	4
3	13352655	3	3
3	13352661	5	5
3	13352665	5	4
3	13352672	5	5
3	13352676	7	7
3	13352698	7	6
3	13352750	6	6
3	13352752	6	6
3	13352754	6	3
3	13352831	8	7
3	13352854	7	1
3	13352860	7	7
3	13352897	6	3
3	13352951	4	4
3	13352978	4	4
3	13353086	1	1
3	13353467	46	39
3	13353512	42	36
3	13353673	1	1
3	13354046	1	1
3	13355276	6	5
3	13355302	7	0
3	13355630	2	2
3	13355689	1	1
3	13356305	5	2
3	13356574	1	0
3	13357284	1	1
3	13357660	39	36
3	13357741	10	8
3	13358311	3	2
3	13358386	137	121
3	13358582	24	16
3	13358646	20	10
3	13358989	1	1
3	13360419	4	3
3	13361356	1	1
3	13361679	1	1
3	13361829	10	9
3	13361959	1	1
3	13362510	1	0
3	13363071	1	1
3	13363104	3	3
3	13363181	3	2
3	13363347	1	0
3	13363488	16	2
3	13364321	1	0
3	13364500	1	1
3	13364665	2	2
3	13365025	6	2
3	13365251	1	0
3	13365658	6	5
3	13365731	1	0
3	13365812	7	7
3	13365819	7	7
3	13365846	23	22
3	13366080	12	9
3	13366119	8	7
3	13366422	30	7
3	13366628	5	5
3	13367058	15	9
3	13367219	44	35
3	13367229	47	41
3	13367529	7	5
3	13367630	3	2
3	13367910	2	2
3	13368141	9	3
3	13368169	18	17
3	13368421	2	1
3	13368543	6	6
3	13368660	31	25
3	13368917	3	3
3	13368977	1	1
3	13369014	1	1
3	13369337	2	2
3	13370807	2	2
3	13370930	1	0
3	13371204	3	3
3	13372373	1	1
3	13372722	2	1
3	13373149	5	4
3	13373608	10	9
3	13373654	8	8
3	13373684	3	3
3	13373804	24	21
3	13373844	28	26
3	13374449	1	1
3	13374511	3	3
3	13374649	2	0
3	13374830	2	2
3	13375058	66	59
3	13375391	1	0
3	13375595	8	6
3	13376112	11	11
3	13376176	35	16
3	13376257	32	29
3	13376264	28	23
3	13376291	21	18
3	13376483	32	30
3	13376624	49	40
3	13376896	30	25
3	13376979	14	9
3	13377158	44	22
3	13377441	1	0
3	13377662	98	80
3	13377672	109	101
3	13377993	14	14
3	13378002	12	9
3	13378051	4	4
3	13378083	5	5
3	13378334	5	4
3	13379044	300	264
3	13379108	94	85
3	13379119	37	32
3	13379322	12	11
3	13379386	21	21
3	13379391	21	18
3	13379417	21	20
3	13379419	23	20
3	13379424	37	27
3	13379442	56	55
3	13379451	72	63
3	13379482	115	96
3	13379496	123	86
3	13379505	155	135
3	13379535	183	135
3	13379576	113	91
3	13379583	117	95
3	13379587	116	84
3	13379592	108	86
3	13379600	90	69
3	13379625	16	13
3	13379643	17	15
3	13379683	69	64
3	13379697	73	58
3	13379706	85	68
3	13379732	120	108
3	13379736	121	97
3	13379777	74	71
3	13379787	79	64
3	13379791	79	65
3	13379801	77	63
3	13379819	45	33
3	13379826	42	37
3	13379844	30	25
3	13379898	11	11
3	13379907	7	7
3	13379910	6	5
3	13379925	4	4
3	13380726	2	2
3	13381127	2	2
3	13381189	1	1
3	13381751	2	1
3	13382056	2	1
3	13382328	2	2
3	13382378	2	2
3	13382702	2	2
3	13382998	7	6
3	13383074	2	2
3	13384125	2	2
3	13385160	10	10
3	13386306	10	10
3	13387943	6	6
3	13387947	6	6
3	13388010	7	3
3	13389321	8	7
3	13390408	7	1
3	13391440	1	1
3	13392536	6	4
3	13392910	8	8
3	13393059	2	2
3	13393294	3	3
3	13393296	3	3
3	13393461	1	0
3	13393516	4	4
3	13393561	12	11
3	13394091	8	7
3	13394199	1	1
3	13394346	2	2
3	13394357	4	4
3	13394373	5	5
3	13394450	16	7
3	13394516	12	10
3	13394521	10	10
3	13394735	96	43
3	13395065	12	2
3	13395203	1	1
3	13395209	1	1
3	13396073	2	2
3	13396125	10	9
3	13396133	13	13
3	13396173	42	23
3	13397151	2	1
3	13397923	2	2
3	13397971	2	2
3	13398412	2	1
3	13398431	2	2
3	13398441	3	3
3	13398726	1	1
3	13399600	2	1
3	13399871	18	15
3	13399901	16	13
3	13399934	13	12
3	13400186	1	1
3	13400598	5	5
3	13402619	1	1
3	13404216	1	1
3	13405178	1	1
3	13406386	1	1
3	13406811	1	1
3	13406830	1	1
3	13406942	1	1
3	13407008	1	1
3	13409173	1	1
3	13410152	1	1
3	13411159	2	2
3	13411216	2	2
3	13411264	1	1
3	13411307	2	1
3	13411761	50	25
3	13411876	1	1
3	13412501	1	0
3	13415532	10	8
3	13415571	15	14
3	13415575	16	16
3	13415677	5	3
3	13415806	1	0
3	13416706	2	2
3	13418063	31	21
3	13418173	13	12
3	13418326	1	1
3	13418849	1	0
3	13419752	7	7
3	13419798	9	7
3	13419800	9	6
3	13420195	18	14
3	13420462	3	3
3	13422420	8	5
3	13422434	4	3
3	13423236	9	6
3	13423330	3	0
3	13423449	2	2
3	13423534	6	5
3	13423908	2	0
3	13424085	1	0
3	13424467	1	1
3	13424650	32	24
3	13425128	1	1
3	13425191	1	1
3	13425384	1	1
3	13426097	2	2
3	13426313	9	8
3	13426505	10	10
3	13427039	2	2
3	13428733	42	28
3	13428772	86	42
3	13429473	3	3
3	13429500	3	3
3	13429572	9	5
3	13429616	22	20
3	13429677	24	24
3	13429785	16	15
3	13429836	24	24
3	13429857	25	23
3	13429872	26	24
3	13429893	24	20
3	13429902	21	21
3	13429905	21	11
3	13429932	10	10
3	13429948	8	8
3	13430312	2	2
3	13430389	3	3
3	13430408	2	2
3	13430577	1	0
3	13430883	2	2
3	13430974	1	1
3	13431903	5	5
3	13432335	19	8
3	13432999	3	3
3	13434168	2	2
3	13435533	1	0
3	13435855	2	2
3	13437259	2	2
3	13438269	8	8
3	13439127	21	16
3	13439483	1	1
3	13439778	6	6
3	13440707	2	2
3	13441152	1	0
3	13442057	1	1
3	13442074	1	1
3	13442319	11	11
3	13442983	1	1
3	13443389	17	13
3	13444325	3	2
3	13444409	1	0
3	13444790	3	3
3	13445689	7	7
3	13445911	1	1
3	13446372	1	1
3	13447103	130	3
3	13447109	136	90
3	13447997	22	19
3	13448417	16	15
3	13448806	11	9
3	13449347	25	19
3	13449549	4	4
3	13449699	17	15
3	13449714	9	6
3	13450003	4	2
3	13450089	5	5
3	13450199	11	5
3	13450272	8	6
3	13450311	7	7
3	13450320	5	5
3	13450327	5	5
3	13450358	4	4
3	13450389	2	1
3	13451649	5	4
3	13451816	4	3
3	13452070	2	2
3	13452652	3	2
3	13453044	4	4
3	13453089	4	3
3	13453716	1	0
3	13453810	4	2
3	13454622	5	1
3	13455159	17	17
3	13455170	19	18
3	13455194	17	16
3	13455197	17	16
3	13455295	2	2
3	13455340	1	1
3	13455448	2	2
3	13455795	4	4
3	13455880	6	6
3	13455900	4	4
3	13455953	1	1
3	13456562	5	5
3	13456630	6	6
3	13456633	6	6
3	13457212	5	3
3	13457883	7	3
3	13459120	1	1
3	13459534	6	6
3	13459574	8	7
3	13459746	1	1
3	13459842	5	5
3	13460091	2	1
3	13460831	6	6
3	13460945	1	1
3	13461528	3	2
3	13461688	2	2
3	13462031	5	5
3	13462057	5	5
3	13462886	12	11
3	13462890	12	9
3	13462989	5	2
3	13463005	4	1
3	13465474	1	1
3	13465517	1	1
3	13465525	1	1
3	13465976	7	7
3	13466001	8	8
3	13466005	8	8
3	13466036	7	7
3	13466067	3	3
3	13466245	5	5
3	13466288	3	3
3	13466567	2	2
3	13466570	2	2
3	13466578	3	3
3	13466648	2	2
3	13466687	5	5
3	13466696	7	7
3	13466905	2	2
3	13467285	1	1
3	13467297	1	1
3	13468063	2	2
3	13468086	2	2
3	13468801	3	3
3	13468838	3	3
3	13468887	2	2
3	13468984	1	1
3	13469917	1	1
3	13470322	4	4
3	13470531	3	2
3	13470736	1	0
3	13470796	2	0
3	13470800	2	0
3	13470803	2	0
3	13470820	2	0
3	13470858	3	1
3	13471016	1	0
3	13471028	1	1
3	13471207	8	0
3	13471216	11	1
3	13471252	19	0
3	13471340	24	3
3	13471410	24	0
3	13471432	16	0
3	13471478	13	1
3	13471509	10	0
3	13471514	10	1
3	13471518	11	1
3	13471535	9	0
3	13471550	9	0
3	13471559	8	0
3	13471562	10	0
3	13471565	10	0
3	13471568	10	0
3	13471571	10	0
3	13471574	9	0
3	13471577	9	0
3	13471580	9	1
3	13471589	8	0
3	13471591	8	0
3	13471597	9	1
3	13471602	9	0
3	13471607	11	0
3	13471609	11	0
3	13471611	11	0
3	13471618	10	0
3	13471626	10	0
3	13471628	10	0
3	13471637	10	0
3	13471643	11	1
3	13471649	13	0
3	13471655	13	0
3	13471659	13	0
3	13471671	12	0
3	13471677	14	0
3	13471692	15	0
3	13471698	15	0
3	13471701	15	0
3	13471710	15	0
3	13471715	15	0
3	13471718	15	0
3	13471729	15	1
3	13471732	14	0
3	13471734	14	0
3	13471738	15	0
3	13471742	14	0
3	13471746	13	0
3	13471761	11	1
3	13471770	11	0
3	13471776	8	0
3	13471787	6	0
3	13471789	6	0
3	13471798	5	0
3	13471813	3	0
3	13471823	3	0
3	13471830	3	0
3	13471842	1	0
3	13472086	7	1
3	13472132	9	2
3	13472152	9	1
3	13472169	8	1
3	13472171	7	1
3	13472177	6	2
3	13472189	5	0
3	13472193	5	1
3	13472239	3	1
3	13472309	6	1
3	13472322	5	0
3	13472373	6	1
3	13472385	4	2
3	13472390	3	2
3	13472672	1	0
3	13472731	12	0
3	13472751	18	0
3	13472780	19	0
3	13472806	16	0
3	13472812	15	0
3	13472819	15	0
3	13472836	13	0
3	13472858	11	0
3	13472860	11	0
3	13472862	11	0
3	13472870	15	0
3	13472876	17	0
3	13472888	18	1
3	13472890	18	0
3	13472896	18	0
3	13472898	19	0
3	13472901	19	0
3	13472918	20	1
3	13472924	23	0
3	13472939	23	0
3	13472941	23	1
3	13472944	26	0
3	13472974	21	0
3	13472976	22	0
3	13472993	18	0
3	13473002	22	0
3	13473015	24	0
3	13473055	23	0
3	13473058	24	0
3	13473085	28	0
3	13473090	26	0
3	13473093	29	0
3	13473109	22	0
3	13473111	23	0
3	13473116	21	0
3	13473127	20	0
3	13473135	21	0
3	13473143	21	0
3	13473147	21	1
3	13473168	14	0
3	13473175	13	0
3	13473181	13	0
3	13473185	13	0
3	13473195	13	0
3	13473218	16	0
3	13473249	12	0
3	13473260	12	0
3	13473268	12	0
3	13473273	12	0
3	13473275	12	0
3	13473284	10	0
3	13473304	8	0
3	13473310	6	0
3	13473319	5	1
3	13473330	5	0
3	13473337	5	0
3	13473364	2	0
3	13473367	2	0
3	13473370	2	0
3	13473402	1	0
3	13473547	4	2
3	13473550	4	1
3	13473837	1	1
3	13473868	2	2
3	13473895	1	1
3	13476128	6	4
3	13476973	2	2
3	13477039	4	4
3	13477866	1	1
3	13478256	1	1
3	13478743	1	1
3	13478996	9	9
3	13479016	10	9
3	13479343	4	4
3	13479971	23	9
3	13480027	5	4
3	13480484	2	2
3	13480906	2	2
3	13481030	2	2
3	13481146	16	16
3	13481307	10	9
3	13481916	2	1
3	13482177	2	2
3	13482649	6	5
3	13482655	5	5
3	13482672	3	3
3	13483334	3	3
3	13483782	1	1
3	13483800	1	1
3	13484656	14	14
3	13485153	1	1
3	13485235	3	3
3	13486833	5	5
3	13487669	1	1
3	13487856	1	1
3	13487965	1	1
3	13487971	1	1
3	13488359	1	1
3	13488448	7	7
3	13489210	3	3
3	13489227	3	3
3	13489235	3	3
3	13489338	4	4
3	13489365	2	2
3	13490096	4	4
3	13490123	6	6
3	13490385	1	0
3	13491435	25	19
3	13491507	10	10
3	13491522	9	9
3	13492949	1	1
3	13492979	1	1
3	13494762	1	1
3	13495174	2	2
3	13495216	2	2
3	13495783	3	3
3	13495829	3	1
3	13495933	1	1
3	13495938	1	1
3	13497511	1	1
3	13497809	7	6
3	13497834	6	5
3	13497881	2	1
3	13497905	1	1
3	13498425	1	1
3	13499061	2	2
3	13499333	2	1
3	13499559	1	1
3	13499590	2	1
3	13499625	2	2
3	13499645	1	1
3	13501932	16	10
3	13501996	19	14
3	13502267	41	28
3	13503063	1	0
3	13503128	2	2
3	13503135	2	2
3	13503319	1	1
3	13503339	1	1
3	13503431	1	1
3	13504373	1	1
3	13504398	1	1
3	13505614	2	2
3	13506723	2	2
3	13507017	6	3
3	13508365	2	2
3	13509519	2	2
3	13509522	2	2
3	13510338	1	1
3	13510718	2	2
3	13510967	3	2
3	13511250	1	1
3	13512091	23	10
3	13512218	2	1
3	13512778	3	3
3	13512972	1	0
3	13513012	3	3
3	13513126	3	3
3	13513456	1	1
3	13514099	7	5
3	13514108	8	5
3	13514407	9	9
3	13514430	8	7
3	13514522	18	17
3	13514625	5	3
3	13515912	5	5
3	13515920	7	7
3	13515922	7	7
3	13515926	8	8
3	13515939	10	10
3	13515961	13	13
3	13516126	21	21
3	13516152	22	22
3	13516161	23	22
3	13516191	8	8
3	13516229	7	7
3	13516248	9	8
3	13516289	6	4
3	13516317	6	6
3	13516544	2	2
3	13517305	4	2
3	13517501	8	5
3	13517544	8	8
3	13517563	6	6
3	13517726	14	14
3	13517771	8	8
3	13517881	8	5
3	13517919	15	13
3	13518156	1	1
3	13519302	4	4
3	13520090	3	2
3	13520293	2	2
