chr	start	end	cid	npatterns	total_coverage	total_flow
13	50106826	50106907	1311	1	1	0.0125
13	50184586	50184660	1312	1	1	0.0136986
13	50267110	50267267	1313	1	2	0.0144231
13	50282373	50282454	1314	1	1	0.0125
13	50315834	50315915	1315	1	1	0.0125
13	50365986	50366067	1316	1	1	0.0125
13	50366104	50366185	1317	2	2	0.025
13	50366996	50367207	1318	6	278	1.42106
13	50412748	50412829	1319	1	3	0.0375
13	50412868	50412949	1320	1	2	0.025
13	50422242	50422323	1321	1	1	0.0125
13	50422431	50422512	1322	1	1	0.0125
13	50490484	50490565	1323	1	1	0.0125
13	50510582	50510663	1324	0	7	0
13	50510700	50510782	1325	2	7	0.0890278
13	50569936	50570017	1326	2	4	0.05
13	50570054	50570232	1327	4	130	0.0300769
13	50570231	50570321	1328	2	104	0.289364
13	50570359	50570440	1329	1	5	0.0625
13	50570477	50570558	1330	1	5	0.0625
13	50571643	50571724	1331	1	2	0.025
13	50571761	50571842	1332	1	1	0.0125
13	50626371	50626452	1333	1	1	0.0125
13	50652950	50653031	1334	1	1	0.0125
13	50653300	50653382	1335	1	4	0.0648148
13	50653419	50653500	1336	2	3	0.0375
13	50654234	50654433	1337	1	17	0.0483871
13	50654554	50654635	1338	1	3	0.0375
13	50654666	50654754	1339	1	10	0.0862069
13	50655165	50655365	1340	1	11	0.0603015
13	50700576	50700833	1341	2	11	0.0376256
13	50700873	50700969	1342	3	8	0.0773966
13	50701010	50701092	1343	3	5	0.0632357
13	50701128	50701214	1344	5	54	0.544111
13	50701248	50701331	1345	9	36	0.316829
13	50701437	50701688	1346	18	124	0.387574
13	50701895	50702185	1347	27	177	0.153025
13	50702205	50702304	1348	25	125	0.33979
13	50702335	50702427	1349	3	20	0.17568
13	50702502	50702584	1350	1	5	0.0833333
13	50702620	50702728	1351	2	14	0.0396195
13	50702745	50702945	1352	6	48	0.118431
13	50702966	50703117	1353	3	59	0.210467
13	50703153	50703235	1354	4	48	0.530581
13	50703299	50703382	1355	5	27	0.538319
13	50703405	50703499	1356	3	27	0.0595283
13	50703651	50703733	1357	2	6	0.0793081
13	50703768	50703850	1358	2	7	0.084375
13	50706404	50706485	1359	1	1	0.0125
13	50706522	50706664	1360	9	36	0.156125
13	50706699	50706811	1361	2	47	0.328579
13	50706846	50706949	1362	17	26	0.307404
13	50706985	50707084	1363	6	11	0.128298
13	50707120	50707201	1364	1	2	0.025
13	50707332	50707414	1365	37	150	3.5596
13	50707418	50707533	1366	5	174	0.155535
13	50707537	50707618	1367	1	2	0.025
13	50707936	50708018	1368	5	27	0.354599
13	50708054	50708201	1369	1	20	0.12963
13	50708379	50708460	1370	1	3	0.0375
13	50708498	50708579	1371	1	2	0.025
13	50709020	50709094	1372	1	2	0.0273973
13	50709138	50709220	1373	1	4	0.0555556
13	50733041	50733123	1374	1	7	0.0493827
13	50733160	50733241	1375	1	2	0.025
13	50746124	50746205	1376	1	1	0.0125
13	50772965	50773046	1377	1	1	0.0125
13	50878143	50878224	1378	1	1	0.0125
13	50949508	50949589	1379	1	1	0.0125
13	50960740	50960821	1380	2	3	0.025
13	50960859	50960940	1381	1	2	0.025
13	50986705	50986788	1382	2	9	0.149756
13	50986815	50986905	1383	1	11	0.134831
13	51019075	51019156	1384	1	1	0.0125
13	51040642	51040723	1385	1	1	0.0125
13	51096197	51096278	1386	1	2	0.025
13	51162728	51162810	1387	1	13	0.231481
13	51162846	51162928	1388	2	7	0.0825103
13	51198052	51198126	1389	1	1	0.0136986
13	51198138	51198220	1390	1	2	0.0277778
13	51253203	51253284	1391	1	1	0.0125
13	51259699	51259780	1392	1	1	0.0125
13	51375336	51375418	1393	4	52	0.852698
13	51375453	51375585	1394	3	63	0.136574
13	51375622	51375743	1395	2	10	0.113021
13	51375769	51375851	1396	1	2	0.0277778
13	51417900	51417981	1397	6	9	0.1125
13	51418001	51418100	1398	4	10	0.107874
13	51418119	51418220	1399	1	9	0.037037
13	51418256	51418342	1400	2	23	0.148897
13	51418378	51418460	1401	2	3	0.0371914
13	51418665	51418783	1402	2	200	1.80535
13	51418818	51418901	1403	1	206	0.536585
13	51466186	51466268	1404	1	8	0.111111
13	51466305	51466387	1405	2	9	0.128199
13	51466457	51466599	1406	1	4	0.035461
13	51466635	51466716	1407	1	3	0.0375
13	51544636	51544717	1408	1	1	0.0125
13	51544727	51544801	1409	1	1	0.0136986
13	51564971	51565053	1410	12	277	4.01199
13	51565052	51565172	1411	2	255	0.318628
13	51565446	51565528	1412	3	6	0.078125
13	51565564	51565646	1413	1	7	0.0740741
13	51566548	51566629	1414	1	1	0.0125
13	51599802	51599884	1415	4	26	0.426701
13	51599921	51600002	1416	2	27	0.3375
13	51607656	51607860	1417	1	12	0.0394089
13	51644294	51644402	1418	5	193	1.75934
13	51644413	51644498	1419	2	221	0.164728
13	51678955	51679037	1420	2	61	0.835417
13	51679072	51679155	1421	4	52	0.138507
13	51680696	51680777	1422	1	1	0.0125
13	51724438	51724520	1423	3	6	0.0651389
13	51724556	51724636	1424	3	4	0.0563067
13	51754328	51754409	1425	1	1	0.0125
13	51792636	51792718	1426	3	11	0.1299
13	51792754	51792836	1427	4	15	0.199888
13	51797377	51797459	1428	2	7	0.0771605
13	51797482	51797682	1429	3	21	0.0709087
13	51797733	51797814	1430	3	7	0.0375
13	51797851	51797933	1431	1	10	0.175926
13	51816682	51816763	1432	1	1	0.0125
13	51820317	51820391	1433	1	1	0.0136986
13	51820453	51820579	1434	1	7	0.06
13	51820616	51820697	1435	2	7	0.104177
13	51862083	51862164	1436	1	1	0.0125
13	51899457	51899538	1437	1	2	0.025
13	51944585	51944666	1438	1	1	0.0125
13	52158900	52158982	1439	1	16	0.240741
13	52159018	52159099	1440	1	19	0.2375
13	52342593	52342674	1441	1	1	0.0125
13	52378389	52378470	1442	3	24	0.301199
13	52378507	52378589	1443	2	17	0.104177
13	52378812	52378893	1444	2	2	0.025
13	52378936	52379017	1445	0	2	0
13	52379033	52379141	1446	4	10	0.0380137
13	52379152	52379236	1447	1	11	0.180723
13	52379385	52379470	1448	2	6	0.0821429
13	52379506	52379588	1449	2	9	0.108812
13	52379820	52379903	1450	2	71	0.733609
13	52379937	52380021	1451	1	72	0.451807
13	52443878	52443959	1452	1	1	0.0125
13	52512232	52512322	1453	5	121	0.380969
13	52512357	52512502	1454	3	125	0.294239
13	52512538	52512620	1455	1	4	0.0648148
13	52512837	52512919	1456	1	7	0.12037
13	52512956	52513037	1457	3	3	0.0375
13	52542275	52542358	1458	2	93	1.39777
13	52542394	52542476	1459	2	91	0.911817
13	52586387	52586468	1460	2	5	0.05
13	52586525	52586607	1461	1	4	0.0648148
13	52706068	52706149	1462	1	1	0.0125
13	52957561	52957642	1463	1	1	0.0125
13	52980418	52980499	1464	1	1	0.0125
13	53024781	53024992	1465	1	8	0.0285714
13	53030246	53030328	1466	1	2	0.0277778
13	53066278	53066359	1467	1	1	0.0125
13	53227284	53227388	1468	3	64	0.472015
13	53227399	53227484	1469	1	65	0.580357
13	53227551	53227633	1470	1	10	0.175926
13	53227668	53227751	1471	1	8	0.0487805
13	53277836	53277918	1472	2	3	0.046875
13	53277954	53278036	1473	1	4	0.0462963
13	53302781	53302864	1474	2	59	0.151188
13	53302880	53302981	1475	4	63	0.266032
13	53387349	53387423	1476	1	1	0.0136986
13	53387466	53387547	1477	1	1	0.0125
13	53402136	53402217	1478	2	6	0.075
13	53402253	53402335	1479	2	5	0.0990741
13	53416538	53416623	1480	4	24	0.435847
13	53416624	53416824	1481	8	55	0.145301
13	53419616	53419697	1482	3	3	0.0386986
13	53419733	53419815	1483	2	4	0.049537
13	53420512	53420594	1484	1	4	0.0648148
13	53420631	53420712	1485	2	3	0.0375
13	53423098	53423179	1486	1	1	0.0125
13	53423215	53423306	1487	2	2	0.028125
13	53423342	53423460	1488	5	24	0.116707
13	53423495	53423578	1489	2	25	0.238465
13	53423652	53423738	1490	4	10	0.115269
13	53423769	53423851	1491	6	17	0.167566
13	53423913	53424014	1492	4	7	0.0925
13	53424030	53424112	1493	6	6	0.065625
13	53424344	53424428	1494	1	5	0.0481928
13	53424463	53424545	1495	1	4	0.0462963
13	53424589	53424670	1496	1	1	0.0125
13	53424713	53424787	1497	1	1	0.0136986
13	53425341	53425423	1498	1	7	0.111111
13	53425459	53425541	1499	4	11	0.1125
13	53436540	53436748	1500	2	907	1.45349
13	53453163	53453244	1501	1	1	0.0125
13	53462613	53462694	1502	1	1	0.0125
13	53500047	53500129	1503	5	11	0.179479
13	53500166	53500247	1504	2	8	0.1
13	53548773	53548854	1505	1	1	0.0125
13	53549960	53550041	1506	1	1	0.0125
13	53565719	53565802	1507	2	19	0.303659
13	53565838	53565919	1508	1	15	0.1875
13	53582479	53582560	1509	1	1	0.0125
13	53592275	53592356	1510	1	1	0.0125
13	53608727	53608809	1511	2	32	0.590535
13	53608845	53608927	1512	4	25	0.240992
13	53638959	53639040	1513	1	1	0.0125
13	53650968	53651050	1514	2	3	0.0412551
13	53651086	53651167	1515	1	1	0.0125
13	53707744	53707825	1516	1	1	0.0125
13	53776244	53776325	1517	2	3	0.025
13	53776362	53776443	1518	2	3	0.0375
13	53823371	53823452	1519	1	1	0.0125
13	54035116	54035197	1520	1	1	0.0125
13	54035233	54035314	1521	1	3	0.0375
13	54099186	54099268	1522	1	14	0.197531
13	54099304	54099386	1523	6	9	0.0558064
13	54395930	54396011	1524	1	1	0.0125
13	54396020	54396101	1525	2	3	0.0375
13	54656147	54656228	1526	1	1	0.0125
13	54969136	54969336	1527	2	4	0.0386986
13	54973768	54973849	1528	1	1	0.0125
13	55143296	55143377	1529	1	1	0.0125
13	55465413	55465494	1530	1	1	0.0125
13	55465540	55465614	1531	1	1	0.0136986
13	55642193	55642274	1532	1	2	0.025
13	55642312	55642393	1533	1	1	0.0125
13	55819552	55819633	1534	1	1	0.0125
13	55842246	55842327	1535	1	1	0.0125
13	56141070	56141151	1536	1	1	0.0125
13	56141187	56141268	1537	1	2	0.025
13	56188437	56188518	1538	1	1	0.0125
13	56188693	56188774	1539	1	1	0.0125
13	56218556	56218637	1540	1	1	0.0125
13	56421857	56421939	1541	1	2	0.0277778
13	56574670	56574751	1542	1	2	0.025
13	56789335	56789409	1543	1	1	0.0136986
13	56789433	56789514	1544	1	1	0.0125
13	56907516	56907597	1545	1	1	0.0125
13	56924473	56924554	1546	1	1	0.0125
13	56924611	56924692	1547	1	1	0.0125
13	57778947	57779031	1548	2	53	0.0694409
13	57779045	57779147	1549	2	37	0.300928
13	57847632	57847713	1550	1	1	0.0125
13	58205623	58205705	1551	2	8	0.049537
13	58205740	58205823	1552	3	8	0.074537
13	58206827	58206909	1553	4	5	0.0621914
13	58206932	58207027	1554	5	12	0.105103
13	58207050	58207131	1555	1	2	0.025
13	58207179	58207262	1556	8	28	0.0757977
13	58207297	58207379	1557	8	15	0.0631115
13	58207432	58207514	1558	9	15	0.253719
13	58207528	58207609	1559	9	16	0.0628249
13	58208959	58209041	1560	3	9	0.111574
13	58209077	58209159	1561	4	9	0.0936067
13	58249676	58249757	1562	1	3	0.0375
13	58249777	58249858	1563	3	3	0.0375
13	59104972	59105053	1564	2	3	0.0375
13	59157558	59157639	1565	1	1	0.0125
13	59323690	59323771	1566	1	1	0.0125
13	59529875	59530030	1567	1	19	0.0342466
13	59530066	59530148	1568	1	19	0.305556
13	59575668	59575749	1569	1	1	0.0125
13	59586963	59587163	1570	10	100	0.305319
13	59733973	59734054	1571	1	1	0.0125
13	59736811	59736892	1572	1	1	0.0125
13	59984150	59984231	1573	1	1	0.0125
13	60042247	60042328	1574	1	1	0.0125
13	60055049	60055130	1575	1	1	0.0125
13	60055167	60055248	1576	2	2	0.0299229
13	60065000	60065081	1577	1	1	0.0125
13	60392856	60392937	1578	1	1	0.0125
13	60545021	60545102	1579	1	2	0.025
13	60550840	60550921	1580	1	1	0.0125
13	60815491	60815615	1581	1	2	0.0182927
13	60963631	60963716	1582	1	2	0.0267857
13	60963753	60963834	1583	1	2	0.025
13	60970980	60971061	1584	0	2	0
13	60971099	60971180	1585	1	3	0.0375
13	60998781	60998855	1586	1	1	0.0136986
13	61061120	61061194	1587	1	1	0.0136986
13	61157402	61157483	1588	1	1	0.0125
13	61178572	61178653	1589	1	1	0.0125
13	61274361	61274442	1590	1	1	0.0125
13	61333581	61333663	1591	2	7	0.0836806
13	61333699	61333781	1592	2	11	0.111204
13	61537174	61537255	1593	1	2	0.025
13	61634872	61634953	1594	1	1	0.0125
13	61753384	61753459	1595	2	16	0.248321
13	61753502	61753646	1596	3	24	0.20427
13	61753682	61753764	1597	1	7	0.0740741
13	61805011	61805092	1598	1	1	0.0125
13	61866545	61866626	1599	1	1	0.0125
13	61987524	61987606	1600	3	8	0.101391
13	61987642	61987724	1601	1	5	0.0833333
13	61987985	61988067	1602	2	4	0.0541088
13	61988103	61988184	1603	2	4	0.05
13	61988559	61988640	1604	1	1	0.0125
13	61988852	61988935	1605	1	2	0.027439
13	62361500	62361581	1606	1	1	0.0125
13	62390103	62390184	1607	1	1	0.0125
13	62783662	62783761	1608	4	23	0.132098
13	62783780	62783862	1609	4	9	0.0936229
13	63271925	63272006	1610	1	6	0.075
13	63272043	63272124	1611	1	2	0.025
13	63365155	63365236	1612	1	1	0.0125
13	63373437	63373518	1613	1	1	0.0125
13	63390195	63390276	1614	1	1	0.0125
13	63445452	63445533	1615	1	1	0.0125
13	63637670	63637744	1616	1	1	0.0136986
13	63902507	63902588	1617	1	1	0.0125
13	64118823	64118904	1618	1	1	0.0125
13	64140702	64140783	1619	1	1	0.0125
13	64888583	64888664	1620	1	2	0.025
13	65132112	65132186	1621	1	1	0.0136986
13	65298163	65298244	1622	1	2	0.025
13	65512965	65513046	1623	1	7	0.0875
13	65513084	65513165	1624	3	9	0.1125
13	65883857	65883945	1625	1	6	0.0689655
13	65884326	65884409	1626	2	95	0.249723
13	65884420	65884589	1627	2	13	0.0891204
13	65895024	65895105	1628	1	1	0.0125
13	66028630	66028711	1629	1	5	0.0625
13	66028747	66028829	1630	2	6	0.0757523
13	66951724	66951798	1631	1	1	0.0136986
13	67209626	67209708	1632	1	3	0.037037
13	67209744	67209826	1633	1	7	0.0925926
13	67505629	67505711	1634	1	2	0.0277778
13	67673693	67673775	1635	1	8	0.0987654
13	67673811	67673893	1636	4	6	0.065625
13	67802573	67802654	1637	1	1	0.0125
13	67802788	67802873	1638	1	18	0.3125
13	67802906	67802988	1639	3	18	0.235136
13	67803072	67803153	1640	0	23	0
13	67803191	67803329	1641	5	31	0.150632
13	67803364	67803475	1642	2	7	0.0989198
13	67803512	67803593	1643	1	2	0.025
13	67803821	67803913	1644	5	267	2.2153
13	67803913	67804021	1645	1	296	0.373832
13	67804171	67804253	1646	2	41	0.716204
13	67804265	67804370	1647	7	39	0.115908
13	67855763	67855844	1648	1	1	0.0125
13	68365297	68365371	1649	1	1	0.0136986
13	68629985	68630066	1650	1	1	0.0125
13	68630900	68630981	1651	1	1	0.0125
13	68682754	68682836	1652	3	34	0.325465
13	68682872	68682954	1653	1	21	0.268519
13	68683082	68683164	1654	2	22	0.232091
13	68683199	68683282	1655	2	17	0.198755
13	68765836	68765917	1656	1	1	0.0125
13	68836922	68837003	1657	1	1	0.0125
13	69025933	69026014	1658	1	1	0.0125
13	69170567	69170648	1659	1	1	0.0125
13	69271805	69271879	1660	1	2	0.0273973
13	70058369	70058450	1661	1	1	0.0125
13	70531265	70531346	1662	1	2	0.025
13	70531384	70531465	1663	1	2	0.025
13	70531523	70531605	1664	2	49	0.831129
13	70531635	70531724	1665	3	40	0.0697729
13	70532056	70532137	1666	1	1	0.0125
13	70641065	70641139	1667	1	2	0.0273973
13	70641183	70641264	1668	1	2	0.025
13	70681708	70681801	1669	3	3	0.0416667
13	70681826	70681938	1670	2	15	0.049537
13	70681975	70682056	1671	2	2	0.025
13	70720187	70720268	1672	1	1	0.0125
13	70841616	70841697	1673	2	2	0.0261986
13	70841723	70841804	1674	1	1	0.0125
13	70931497	70931578	1675	1	1	0.0125
13	70967704	70967785	1676	1	2	0.025
13	70967809	70967904	1677	1	2	0.0239362
13	71884137	71884218	1678	1	1	0.0125
13	71884255	71884336	1679	1	2	0.025
13	72099013	72099094	1680	2	2	0.025
13	72259268	72259350	1681	4	22	0.273673
13	72259386	72259468	1682	1	18	0.212963
13	72437839	72437920	1683	1	2	0.025
13	72437939	72438035	1684	2	20	0.0850877
13	72438057	72438139	1685	2	24	0.278035
13	72438206	72438281	1686	3	28	0.171004
13	72438324	72438407	1687	1	22	0.195122
13	72440488	72440572	1688	1	2	0.0271084
13	72518232	72518313	1689	1	1	0.0125
13	72558850	72558931	1690	1	1	0.0125
13	72619603	72619678	1691	3	4	0.0532601
13	72619721	72619803	1692	1	3	0.037037
13	72688282	72688363	1693	1	1	0.0125
13	72742624	72742705	1694	1	1	0.0125
13	72776048	72776129	1695	1	1	0.0125
13	72879479	72879560	1696	1	2	0.025
13	73065726	73065800	1697	1	1	0.0136986
13	73115843	73116043	1698	2	65	0.401786
13	73116048	73116130	1699	2	10	0.12981
13	73168600	73168681	1700	1	1	0.0125
13	73555883	73555964	1701	1	1	0.0125
13	73630184	73630266	1702	2	6	0.0925926
13	73630302	73630384	1703	1	7	0.101852
13	73634937	73635018	1704	1	1	0.0125
13	73635055	73635136	1705	1	1	0.0125
13	73635626	73635700	1706	1	1	0.0136986
13	73635711	73635824	1707	1	4	0.0357143
13	73635829	73635911	1708	2	8	0.1
13	73636042	73636126	1709	4	47	0.41972
13	73636160	73636241	1710	4	51	0.377486
13	73636598	73636679	1711	1	1	0.0125
13	73636715	73636796	1712	1	1	0.0125
13	73639428	73639509	1713	0	29	0
13	73639544	73639627	1714	2	26	0.128558
13	73680943	73681024	1715	1	1	0.0125
13	73718799	73718880	1716	1	1	0.0125
13	73745481	73745577	1717	1	2	0.0236842
13	73745598	73745681	1718	3	24	0.0983216
13	73951624	73951705	1719	1	1	0.0125
13	73983829	73983910	1720	1	1	0.0125
13	74041982	74042063	1721	1	1	0.0125
13	74056149	74056374	1722	2	100	0.353537
13	74071726	74071808	1723	1	6	0.101852
13	74071844	74071926	1724	2	7	0.0917989
13	74087985	74088067	1725	2	63	1.05413
13	74088103	74088185	1726	2	71	1.02617
13	74097021	74097103	1727	3	32	0.791
13	74097139	74097232	1728	1	28	0.26087
13	74145233	74145314	1729	1	1	0.0125
13	74392653	74392734	1730	1	2	0.025
13	74430369	74430450	1731	1	1	0.0125
13	74433421	74433502	1732	1	2	0.025
13	74473946	74474027	1733	1	1	0.0125
13	74706129	74706211	1734	2	20	0.335185
13	74706246	74706333	1735	4	20	0.0818274
13	74706369	74706487	1736	2	5	0.0599764
13	74706523	74706605	1737	1	2	0.0277778
13	74706962	74707043	1738	1	1	0.0125
13	74707122	74707203	1739	1	1	0.0125
13	74707227	74707308	1740	2	4	0.025
13	74707345	74707426	1741	4	4	0.0576841
13	74712437	74712519	1742	1	7	0.0925926
13	74712556	74712637	1743	1	10	0.125
13	74869558	74869639	1744	1	1	0.0125
13	75024749	75024830	1745	2	3	0.025
13	75024866	75024949	1746	1	2	0.027439
13	75150740	75150821	1747	2	11	0.1375
13	75150858	75150939	1748	1	5	0.0625
13	75159143	75159224	1749	1	1	0.0125
13	75197317	75197398	1750	1	3	0.0375
13	75197436	75197517	1751	1	2	0.025
13	75223645	75223726	1752	1	1	0.0125
13	75488077	75488158	1753	1	1	0.0125
13	75760138	75760219	1754	1	1	0.0125
13	75791568	75791649	1755	1	1	0.0125
13	75793932	75794007	1756	1	2	0.0304054
13	75794050	75794132	1757	2	9	0.0929784
13	75915269	75915350	1758	1	2	0.025
13	76053596	76053677	1759	1	2	0.025
13	76053714	76053796	1760	1	2	0.0277778
13	76094529	76094610	1761	1	1	0.0125
13	76118589	76118670	1762	1	2	0.025
13	76124197	76124281	1763	3	98	0.885627
13	76124313	76124397	1764	1	103	0.361446
13	76213702	76213785	1765	1	9	0.097561
13	76213820	76213902	1766	1	10	0.101852
13	76234819	76234902	1767	1	7	0.106707
13	76234933	76235019	1768	1	12	0.0470588
13	76279146	76279227	1769	2	4	0.05
13	76279233	76279346	1770	3	6	0.0410714
13	76401483	76401564	1771	1	1	0.0125
13	76520859	76520940	1772	1	4	0.05
13	76520977	76521059	1773	2	5	0.0667593
13	76735070	76735151	1774	1	3	0.0375
13	76735158	76735240	1775	1	3	0.037037
13	77225642	77225723	1776	1	1	0.0125
13	77270164	77270245	1777	1	1	0.0125
13	77279692	77279773	1778	1	1	0.0125
13	77297723	77297807	1779	1	53	0.512048
13	77297829	77297923	1780	4	65	0.614761
13	77300718	77300799	1781	1	1	0.0125
13	77459362	77459515	1782	1	2	0.0148026
13	77461209	77461454	1783	7	64	0.209186
13	77461786	77461867	1784	1	3	0.0375
13	77461904	77461986	1785	1	4	0.0555556
13	77462072	77462338	1786	1	130	0.0819672
13	77497034	77497116	1787	1	2	0.0277778
13	77554338	77554420	1788	1	3	0.0246914
13	77554457	77554538	1789	1	2	0.025
13	77565295	77565378	1790	2	52	0.507481
13	77565411	77565513	1791	2	68	0.328493
13	77565550	77565633	1792	5	61	1.0457
13	77565669	77565751	1793	2	111	1.41152
13	77742612	77742693	1794	1	1	0.0125
13	77751593	77751667	1795	1	1	0.0136986
13	77822934	77823015	1796	1	2	0.025
13	77823029	77823110	1797	1	2	0.025
13	77841391	77841472	1798	1	1	0.0125
13	77877479	77877560	1799	1	1	0.0125
13	77903816	77903899	1800	3	78	1.12491
13	77903929	77904016	1801	5	95	0.1625
13	78040392	78040474	1802	1	6	0.0246914
13	78040476	78040576	1803	1	3	0.0378788
13	78064092	78064173	1804	1	1	0.0125
13	78065662	78065743	1805	1	1	0.0125
13	78076382	78076464	1806	2	2	0.028125
13	78077702	78077784	1807	4	26	0.324323
13	78077814	78077896	1808	2	16	0.176377
13	78082235	78082316	1809	1	1	0.0125
13	78082679	78082778	1810	1	16	0.285714
13	78082797	78082879	1811	1	14	0.203704
13	78119027	78119109	1812	1	6	0.0740741
13	78119153	78119227	1813	1	3	0.0410959
13	78119790	78119968	1814	2	9	0.05
13	78167357	78167431	1815	1	1	0.0136986
13	78250172	78250253	1816	1	1	0.0125
13	78271504	78271585	1817	1	3	0.0375
13	78271623	78271704	1818	2	2	0.0299229
13	78310292	78310373	1819	1	1	0.0125
13	78312049	78312123	1820	1	1	0.0136986
13	78320027	78320111	1821	1	53	0.813253
13	78320145	78320228	1822	2	42	0.255079
13	78349875	78349956	1823	1	1	0.0125
13	78355600	78355683	1824	2	48	0.0993902
13	78355715	78355800	1825	2	79	0.396175
13	78380810	78380884	1826	1	1	0.0136986
13	78425821	78425931	1827	1	3	0.0344037
13	78492264	78492346	1828	1	5	0.0648148
13	78492421	78492495	1829	8	11	0.138699
13	78492504	78492711	1830	27	157	0.423055
13	78492746	78492827	1831	3	7	0.0875
13	78494037	78494118	1832	4	9	0.125
13	78494154	78494236	1833	3	11	0.135957
13	78494379	78494460	1834	1	1	0.0125
13	78494498	78494579	1835	1	1	0.0125
13	78633967	78634048	1836	1	1	0.0125
13	78712141	78712222	1837	1	2	0.025
13	78712260	78712341	1838	1	1	0.0125
13	78836661	78836743	1839	2	12	0.222531
13	78836779	78836862	1840	2	20	0.115674
13	78883941	78884023	1841	2	8	0.102315
13	78884060	78884142	1842	2	9	0.121185
13	78956820	78956901	1843	4	8	0.1
13	78956937	78957019	1844	1	10	0.12037
13	78957332	78957414	1845	3	6	0.0826132
13	78957450	78957531	1846	2	5	0.0625
13	78973266	78973348	1847	1	4	0.0648148
13	78973385	78973466	1848	2	3	0.0375
13	79019561	79019642	1849	1	1	0.0125
13	79071445	79071526	1850	1	1	0.0125
13	79146596	79146678	1851	1	2	0.0277778
13	79146714	79146796	1852	2	6	0.0650309
13	79159859	79159941	1853	2	5	0.0667593
13	79159977	79160059	1854	2	6	0.104177
13	79171317	79171433	1855	6	60	0.415911
13	79171468	79171550	1856	19	69	0.267709
13	79171586	79171719	1857	6	26	0.11087
13	79171855	79171937	1858	11	51	1.17196
13	79171973	79172055	1859	2	47	0.732208
13	79175687	79175768	1860	1	1	0.0125
13	79175771	79175854	1861	7	18	0.133427
13	79175889	79175971	1862	5	18	0.223133
13	79183676	79183947	1863	33	896	0.554891
13	79184077	79184159	1864	7	20	0.131912
13	79184185	79184277	1865	1	18	0.164835
13	79184295	79184376	1866	1	3	0.0375
13	79184413	79184537	1867	1	6	0.0325203
13	79184573	79184655	1868	1	3	0.0462963
13	79231908	79231982	1869	2	2	0.0261986
13	79232027	79232108	1870	1	5	0.0625
13	79232715	79232796	1871	1	2	0.025
13	79232832	79232915	1872	1	6	0.0731707
13	79483590	79483672	1873	1	7	0.0493827
13	79483708	79483790	1874	1	10	0.138889
13	79578067	79578149	1875	3	15	0.191111
13	79578185	79578322	1876	1	20	0.117647
13	79578359	79578482	1877	1	6	0.0655738
13	79578518	79578599	1878	1	1	0.0125
13	79762416	79762490	1879	1	1	0.0136986
13	79820446	79820528	1880	4	44	0.429612
13	79820564	79820646	1881	6	37	0.465337
13	79855504	79855586	1882	1	20	0.231481
13	79855621	79855704	1883	2	17	0.191948
13	79862244	79862498	1884	2	13	0.0375
13	80046471	80046552	1885	1	1	0.0125
13	80053640	80053721	1886	1	1	0.0125
13	80055315	80055396	1887	1	5	0.0625
13	80055432	80055514	1888	2	8	0.0927212
13	80184529	80184603	1889	1	1	0.0136986
13	80184628	80184709	1890	1	1	0.0125
13	80405665	80405746	1891	1	2	0.025
13	80515191	80515317	1892	1	2	0.018
13	80604603	80604684	1893	1	1	0.0125
13	80614495	80614577	1894	1	6	0.0246914
13	80614613	80614694	1895	1	3	0.0375
13	80614834	80614920	1896	1	9	0.0882353
13	80614957	80615039	1897	1	4	0.0462963
13	80819434	80819515	1898	1	4	0.05
13	80819552	80819638	1899	2	6	0.0482143
13	80837598	80837679	1900	1	1	0.0125
13	80871730	80871811	1901	1	6	0.075
13	80871848	80871930	1902	2	9	0.113297
13	80912819	80912901	1903	2	6	0.0929784
13	80912913	80913019	1904	2	17	0.114205
13	80913031	80913113	1905	2	6	0.0778858
13	80913365	80913451	1906	1	15	0.211765
13	80929546	80929627	1907	1	1	0.0125
13	81203352	81203434	1908	2	32	0.399671
13	81203466	81203552	1909	2	44	0.18914
13	81432130	81432212	1910	2	5	0.046412
13	81432249	81432330	1911	2	5	0.0897688
13	82411358	82411439	1912	1	2	0.025
13	82411476	82411557	1913	1	2	0.025
13	82466006	82466087	1914	1	1	0.0125
13	82477716	82477797	1915	1	1	0.0125
13	82477807	82477881	1916	1	1	0.0136986
13	82578845	82578926	1917	1	1	0.0125
13	82754180	82754261	1918	1	1	0.0125
13	83796166	83796248	1919	1	9	0.148148
13	83796284	83796366	1920	1	10	0.111111
13	84087393	84087474	1921	1	1	0.0125
13	84453738	84453894	1922	6	56	0.244448
13	84453900	84454012	1923	15	54	0.11878
13	84454099	84454181	1924	2	3	0.0412551
13	84454366	84454456	1925	1	3	0.0421348
13	84454507	84454589	1926	5	9	0.119592
13	84454625	84454707	1927	3	7	0.08375
13	84454900	84454975	1928	3	4	0.0511986
13	84455018	84455170	1929	4	12	0.0408702
13	84455206	84455359	1930	3	6	0.040873
13	84455562	84455721	1931	1	2	0.0142405
13	84618930	84619012	1932	1	5	0.0246914
13	84619049	84619130	1933	2	3	0.0375
13	84676219	84676300	1934	1	1	0.0125
13	84838107	84838188	1935	1	1	0.0125
13	84849922	84850003	1936	1	1	0.0125
13	84986074	84986160	1937	1	2	0.0264706
13	85094911	85094994	1938	1	38	0.292683
13	85095029	85095111	1939	4	53	0.624953
13	85096972	85097053	1940	1	1	0.0125
13	85097091	85097172	1941	2	2	0.025
13	85928275	85928356	1942	1	1	0.0125
