chr	pos	Cov	Meth
13	61211154	1	1
13	61294758	3	0
13	61294763	3	3
13	61333586	138	37
13	61333660	1	0
13	61333743	155	7
13	61333761	155	2
13	61429780	2	0
13	61564430	1	0
13	61613278	1	0
13	61753413	229	25
13	61753559	270	31
13	61753590	162	11
13	61756942	5	0
13	61987550	33	29
13	61987573	33	26
13	61987585	33	13
13	61987983	19	15
13	61987996	27	1
13	61987998	27	1
13	61988010	27	0
13	61988031	27	1
13	61988039	27	2
13	61988052	27	0
13	61988135	49	0
13	61988151	48	12
13	61988166	25	4
13	61988226	11	9
13	61988232	11	10
13	61988250	11	10
13	61988276	11	4
13	61988449	10	10
13	61988454	12	12
13	61988564	21	5
13	61988613	21	2
13	61988800	38	4
13	61988802	38	0
13	61988858	65	21
13	61988874	63	27
13	61988880	63	40
13	61988899	63	39
13	61988908	68	30
13	61988916	68	11
13	61988925	68	16
13	61988976	5	2
13	62348502	1	0
13	62668761	1	1
13	62783680	67	21
13	62783716	67	14
13	62783787	61	17
13	62783790	61	19
13	62783834	61	27
13	62783854	64	24
13	62783866	7	7
13	62783897	7	5
13	62783984	8	5
13	62784022	8	8
13	63098395	1	0
13	63552221	1	0
13	63831292	1	0
13	63956285	2	0
13	63956375	1	0
13	64224096	1	1
13	64747226	1	1
13	64781158	2	0
13	64869826	1	0
13	65052512	1	1
13	65513085	148	43
13	65513142	148	18
13	65883879	21	20
13	65883933	21	19
13	65884382	570	325
13	65884429	2	1
13	65884468	2	2
13	65884479	2	2
13	65884560	33	11
13	65884569	33	12
13	66028787	138	27
13	66028814	138	25
13	66041767	1	0
13	66228503	1	1
13	66332449	1	0
13	66332514	1	0
13	66514215	1	0
13	66623103	1	1
13	66868998	2	0
13	66920144	1	0
13	66920293	1	0
13	67004058	2	2
13	67062319	1	1
13	67062322	1	1
13	67117422	1	0
13	67231474	3	1
13	67231517	3	1
13	67231617	9	1
13	67673734	110	40
13	67673823	117	20
13	67673855	117	72
13	67673873	117	81
13	67673877	117	94
13	67726393	1	1
13	67802653	1	0
13	67802704	27	5
13	67802758	22	21
13	67802944	253	62
13	67802948	253	58
13	67803092	245	11
13	67803232	247	67
13	67803240	247	127
13	67803249	269	150
13	67803257	269	149
13	67803279	22	20
13	67803460	17	5
13	67803749	4	2
13	67803751	4	3
13	67803761	27	16
13	67803796	26	16
13	67803820	1426	696
13	67803845	1412	1009
13	67803893	1410	124
13	67803909	4	0
13	67804058	2	0
13	67804242	658	15
13	67804283	1	0
13	67804294	644	62
13	67804322	644	91
13	67804337	644	67
13	67804352	644	88
13	67804365	644	215
13	68269790	1	1
13	68377468	4	4
13	68377509	4	4
13	68377524	4	4
13	68377576	5	2
13	68424425	1	0
13	68477282	1	1
13	68477298	1	1
13	68482338	1	1
13	68482342	1	1
13	68482389	1	0
13	68682756	439	74
13	68682775	439	64
13	68683092	268	193
13	68683261	235	195
13	69034118	1	1
13	69034132	1	1
13	69186825	1	0
13	69187434	2	0
13	69513820	1	1
13	69514585	10	4
13	69514610	10	10
13	69514710	10	8
13	69514726	10	3
13	70033598	14	2
13	70033741	17	0
13	70303289	36	31
13	70303292	36	26
13	70303438	36	27
13	70303628	3	3
13	70303657	3	3
13	70458076	2	0
13	70497972	2	0
13	70531326	14	6
13	70531597	409	113
13	70531664	363	258
13	70531705	366	302
13	70532106	16	12
13	70553737	1	1
13	70553783	1	1
13	70640724	1	1
13	70640727	1	1
13	70640865	2	2
13	70641074	43	40
13	70641183	59	17
13	70641205	60	43
13	70641253	60	47
13	70681706	100	63
13	70681731	115	48
13	70681734	115	74
13	70681739	115	82
13	70681742	115	112
13	70681755	115	73
13	70681777	115	110
13	70681783	113	109
13	70681802	4	4
13	70681813	4	4
13	70681836	104	100
13	70681865	110	96
13	70681902	105	101
13	70681909	8	7
13	70681915	8	7
13	70681927	8	7
13	70681934	7	4
13	70681962	2	2
13	70681976	7	6
13	70681978	5	4
13	70681990	5	4
13	70682002	5	4
13	70682008	5	3
13	70682017	5	3
13	70682019	5	3
13	70682021	5	3
13	70682030	5	3
13	70682036	5	1
13	70682042	5	4
13	70683622	4	1
13	70683670	4	0
13	70841663	87	14
13	70841676	87	15
13	70852784	1	1
13	70967717	19	10
13	70967743	19	12
13	70967777	19	19
13	70967862	18	10
13	71228537	1	0
13	71341615	3	0
13	71723281	1	0
13	71884211	67	2
13	71884283	62	14
13	72099023	56	54
13	72099036	56	49
13	72099058	56	56
13	72099075	56	56
13	72099166	51	43
13	72195879	4	4
13	72195895	4	4
13	72259310	120	99
13	72259330	120	101
13	72358294	1	1
13	72422472	48	42
13	72422602	50	33
13	72437842	3	2
13	72437991	372	43
13	72438078	400	33
13	72438226	62	0
13	72438245	62	0
13	72438247	62	0
13	72438365	52	0
13	72440717	1	0
13	72440720	1	0
13	72440725	1	0
13	72440735	1	0
13	72440739	1	0
13	72440762	1	0
13	72440765	1	0
13	72440773	1	0
13	72440786	1	0
13	72440792	1	0
13	72619614	106	12
13	72619665	106	97
13	72619673	106	97
13	72619719	2	0
13	72742192	1	0
13	72895417	1	0
13	73115970	585	559
13	73116053	148	145
13	73116077	149	135
13	73116111	149	144
13	73136259	3	3
13	73277914	1	1
13	73277922	1	1
13	73352535	2	1
13	73356404	1	0
13	73356408	1	0
13	73356414	1	0
13	73356428	1	0
13	73356537	12	0
13	73356567	12	0
13	73356570	12	0
13	73356589	12	0
13	73356594	12	0
13	73356609	12	0
13	73356677	7	0
13	73356695	7	0
13	73528657	2	2
13	73528675	2	2
13	73630258	32	2
13	73634994	12	1
13	73635751	31	4
13	73635840	22	3
13	73636075	684	123
13	73636092	684	127
13	73636202	646	129
13	73636206	646	136
13	73636259	9	0
13	73636274	9	1
13	73636280	9	1
13	73636439	5	0
13	73636640	6	1
13	73639609	366	63
13	73681913	1	1
13	73684802	3	3
13	73684805	3	3
13	73745563	1	0
13	73745604	437	145
13	73745642	437	140
13	73745646	437	149
13	73779694	1	1
13	73990680	1	0
13	74056274	252	224
13	74056382	1	0
13	74071769	116	100
13	74071842	1	1
13	74071854	117	114
13	74088003	570	526
13	74088162	584	463
13	74097033	423	398
13	74097049	423	407
13	74097079	423	376
13	74097184	393	386
13	74097186	393	381
13	74191769	1	1
13	74228054	1	0
13	74237245	1	1
13	74237274	1	1
13	74237276	1	1
13	74237305	1	1
13	74237314	1	1
13	74258391	1	1
13	74565378	1	1
13	74565414	1	0
13	74565434	1	1
13	74706100	2	1
13	74706177	211	177
13	74706307	213	117
13	74706321	213	168
13	74706431	19	3
13	74706457	8	1
13	74706481	8	4
13	74706526	12	4
13	74706551	12	0
13	74706559	12	1
13	74706588	12	1
13	74706921	2	2
13	74706994	17	12
13	74707026	10	9
13	74707122	34	25
13	74707130	34	25
13	74707138	34	17
13	74707143	34	28
13	74707151	18	14
13	74707177	18	15
13	74707190	18	17
13	74707212	1	1
13	74707275	139	15
13	74707368	140	121
13	74707370	140	123
13	74707387	140	120
13	74707393	140	120
13	74707398	140	124
13	74707417	140	123
13	74707421	140	39
13	74712333	5	4
13	74712480	218	157
13	74712747	3	1
13	74760070	1	1
13	74760074	1	1
13	74865663	2	2
13	74865682	2	2
13	74903023	1	0
13	74903218	1	0
13	74903257	1	0
13	75024815	86	16
13	75024898	67	11
13	75150751	109	107
13	75150757	109	91
13	75150767	109	21
13	75197380	61	60
13	75197394	61	60
13	75213333	1	1
13	75213346	1	1
13	75269566	1	0
13	75269591	1	1
13	75269678	32	2
13	75269724	31	0
13	75269791	29	23
13	75269834	29	2
13	75269842	29	3
13	75436012	2	2
13	75555880	1	0
13	75555901	1	1
13	75555953	1	1
13	75709677	1	1
13	75735988	1	0
13	75736029	1	0
13	75793957	111	0
13	75793963	111	0
13	75793965	111	1
13	75794000	111	1
13	75794007	111	0
13	75794009	111	0
13	75794062	116	0
13	75794065	116	0
13	75794069	116	0
13	75794073	116	0
13	75794084	116	4
13	75794098	116	1
13	75794100	116	3
13	75915273	31	24
13	75915282	31	20
13	75986754	1	1
13	76053725	79	61
13	76053757	79	27
13	76110380	1	1
13	76124202	448	1
13	76124249	448	2
13	76124257	448	3
13	76124259	448	3
13	76124265	448	4
13	76124351	411	2
13	76124367	411	3
13	76124522	12	0
13	76124552	12	0
13	76124699	9	1
13	76211118	1	0
13	76211122	1	0
13	76211129	1	0
13	76211135	1	0
13	76211137	1	0
13	76211139	1	0
13	76211144	1	0
13	76211155	1	0
13	76211162	1	0
13	76279161	88	21
13	76279205	88	28
13	76279218	88	17
13	76279246	78	9
13	76279297	105	23
13	76279303	105	18
13	76279341	27	12
13	76294119	1	1
13	76294141	1	1
13	76294145	1	1
13	76365661	1	1
13	76392501	2	2
13	76392530	2	0
13	76455138	1	0
13	76521004	50	11
13	76537778	4	1
13	76578333	1	1
13	76578337	1	1
13	76735142	21	8
13	76824038	1	0
13	77251435	1	0
13	77297849	276	187
13	77297896	276	206
13	77459275	4	0
13	77459286	4	0
13	77459321	9	0
13	77459327	9	0
13	77459354	5	0
13	77459363	8	0
13	77459381	9	0
13	77459391	9	0
13	77459403	4	1
13	77459421	4	0
13	77459426	4	0
13	77459438	9	2
13	77459476	7	0
13	77459478	7	0
13	77459488	7	0
13	77459493	7	0
13	77459500	7	0
13	77459504	7	7
13	77459512	2	2
13	77461277	600	406
13	77461288	265	187
13	77461303	162	117
13	77461324	162	127
13	77461329	652	547
13	77461333	490	453
13	77461340	490	439
13	77461358	490	471
13	77461366	490	469
13	77461368	490	474
13	77461400	628	409
13	77461424	138	95
13	77461585	1	0
13	77461602	1	1
13	77461622	1	1
13	77461698	1	1
13	77461712	1	1
13	77461917	37	34
13	77461958	37	35
13	77462129	51	46
13	77462131	51	50
13	77462298	981	346
13	77462319	979	674
13	77463589	8	5
13	77554339	20	3
13	77554365	20	0
13	77554373	20	0
13	77554383	20	0
13	77554387	20	0
13	77554399	20	0
13	77554409	20	0
13	77554411	20	0
13	77554413	20	0
13	77554459	24	0
13	77554465	27	3
13	77554467	27	1
13	77554473	27	0
13	77554505	27	0
13	77554516	27	0
13	77554523	27	0
13	77554532	27	8
13	77554644	10	0
13	77565224	5	5
13	77565231	5	5
13	77565283	2	2
13	77565318	376	267
13	77565387	9	9
13	77565452	423	379
13	77565574	1	0
13	77565595	1	1
13	77565605	1	1
13	77565632	1	1
13	77565664	2	0
13	77565674	589	271
13	77565757	1	1
13	77565764	1	1
13	77565767	1	0
13	77565845	35	0
13	77565856	35	5
13	77565873	35	1
13	77565985	1	0
13	77566001	1	0
13	77601640	16	0
13	77601642	16	0
13	77601647	16	0
13	77601649	16	0
13	77601657	16	0
13	77601662	16	0
13	77601676	16	0
13	77601697	16	0
13	77601705	16	0
13	77601707	16	0
13	77601712	16	0
13	77601775	16	0
13	77742534	15	4
13	77742551	15	4
13	77742681	22	18
13	77870371	1	1
13	77903824	350	82
13	77903834	350	0
13	77903837	350	9
13	77903845	350	2
13	77903858	350	3
13	77903869	350	1
13	77903953	386	0
13	77903959	386	1
13	77903966	386	0
13	77903977	386	0
13	77904000	386	0
13	77904004	386	9
13	77904013	321	211
13	77914321	1	0
13	78076407	8	0
13	78077708	239	211
13	78077757	240	161
13	78077812	18	5
13	78077879	267	42
13	78082233	4	4
13	78082333	25	15
13	78093380	1	1
13	78119883	9	2
13	78150482	1	1
13	78163785	1	0
13	78271544	48	1
13	78271550	48	1
13	78271563	48	0
13	78271565	48	0
13	78271655	49	0
13	78271667	49	0
13	78271675	49	0
13	78271686	49	0
13	78271694	49	0
13	78271700	49	24
13	78288887	1	0
13	78320188	608	178
13	78355611	470	444
13	78355643	470	298
13	78355747	638	96
13	78492286	108	95
13	78492304	108	49
13	78492309	108	104
13	78492392	70	32
13	78492424	222	92
13	78492440	229	57
13	78492459	226	201
13	78492464	159	153
13	78492476	159	139
13	78492500	8	6
13	78492512	377	251
13	78492516	377	284
13	78492518	377	276
13	78492529	377	222
13	78492566	556	265
13	78492580	552	473
13	78492593	179	149
13	78492611	177	105
13	78492639	733	675
13	78492641	733	680
13	78492649	733	652
13	78492665	733	666
13	78492676	733	676
13	78492678	733	672
13	78492682	733	678
13	78492698	733	423
13	78492805	490	373
13	78492815	490	440
13	78492824	490	448
13	78492833	2	2
13	78492837	2	2
13	78492848	2	2
13	78492860	2	1
13	78492883	2	2
13	78492927	2	2
13	78492969	2	0
13	78492971	2	0
13	78494062	75	58
13	78494065	75	55
13	78494094	75	50
13	78494159	70	42
13	78494169	70	26
13	78494201	70	35
13	78494328	8	8
13	78494440	26	26
13	78494460	10	10
13	78494538	14	2
13	78579521	1	1
13	78620361	1	0
13	78645216	1	1
13	78712261	6	0
13	78836674	175	57
13	78836791	175	58
13	78883997	89	35
13	78884088	110	19
13	78920268	1	0
13	78956848	137	26
13	78956862	137	18
13	78956966	147	142
13	78957346	121	50
13	78957350	121	71
13	78957359	121	38
13	78957513	110	8
13	78967086	1	0
13	78973423	72	22
13	78973446	72	15
13	78978234	1	1
13	78995170	7	7
13	78995172	7	7
13	78995228	7	0
13	79051245	1	0
13	79146608	92	90
13	79146634	92	77
13	79146748	113	12
13	79146786	113	105
13	79159891	56	48
13	79160045	45	27
13	79171301	8	2
13	79171317	10	1
13	79171321	10	7
13	79171379	317	243
13	79171383	317	185
13	79171393	319	262
13	79171433	6	0
13	79171462	102	1
13	79171467	1248	1234
13	79171470	1466	1029
13	79171495	1474	1314
13	79171511	1474	1288
13	79171522	1474	1116
13	79171537	1474	1104
13	79171541	1470	1251
13	79171549	19	10
13	79171602	1026	854
13	79171613	1026	843
13	79171652	1068	206
13	79171677	43	6
13	79171754	3	0
13	79171863	451	346
13	79171866	451	379
13	79171869	451	380
13	79171901	451	328
13	79172006	436	35
13	79175685	30	24
13	79175697	34	32
13	79175705	34	33
13	79175712	34	26
13	79175716	34	31
13	79175718	34	33
13	79175721	34	27
13	79175732	34	21
13	79175738	34	20
13	79175748	34	11
13	79175751	34	17
13	79175754	34	18
13	79175784	629	595
13	79175786	629	549
13	79175793	629	461
13	79175799	629	483
13	79175808	654	524
13	79175815	656	616
13	79175836	656	530
13	79175838	655	517
13	79175854	27	14
13	79175860	27	15
13	79175866	27	11
13	79175871	27	9
13	79175907	692	211
13	79175911	692	96
13	79175932	692	130
13	79175935	692	79
13	79175943	692	183
13	79175946	692	237
13	79175953	692	358
13	79175958	692	346
13	79183692	4757	2465
13	79183701	4770	2762
13	79183706	4772	2914
13	79183726	4773	2276
13	79183743	4773	1169
13	79183755	4954	1085
13	79183761	4954	858
13	79183792	4210	847
13	79183821	4362	2701
13	79183827	4181	2773
13	79183835	4181	2087
13	79183843	4181	2533
13	79183863	469	214
13	79183874	380	252
13	79183877	380	247
13	79183920	227	160
13	79183930	227	150
13	79183945	1	1
13	79184099	324	293
13	79184133	324	293
13	79184154	274	209
13	79184327	17	7
13	79184527	27	15
13	79184604	26	5
13	79231962	92	15
13	79231983	92	9
13	79232030	94	8
13	79232730	23	0
13	79232776	23	1
13	79232859	31	0
13	79232864	31	0
13	79232885	31	0
13	79232891	31	0
13	79453052	1	0
13	79453067	1	0
13	79483601	155	0
13	79483723	175	1
13	79495105	1	0
13	79578078	126	33
13	79578107	126	22
13	79578267	131	100
13	79820465	650	603
13	79820491	650	368
13	79820537	2	0
13	79820571	566	29
13	79820574	566	68
13	79820634	566	230
13	79855649	301	285
13	79855661	301	263
13	79862221	26	25
13	79862280	129	25
13	79862347	85	74
13	79862360	179	116
13	79862404	130	25
13	79862476	94	7
13	80025847	10	6
13	80025878	1	0
13	80025933	14	8
13	80053575	6	6
13	80053633	7	7
13	80053673	21	19
13	80053835	10	10
13	80055329	47	2
13	80055332	47	0
13	80055334	47	0
13	80055343	47	0
13	80055346	47	1
13	80055349	47	0
13	80055358	47	1
13	80055366	47	0
13	80055368	47	0
13	80055372	47	0
13	80055377	47	0
13	80055435	46	0
13	80055437	46	0
13	80055446	46	0
13	80055449	46	3
13	80055453	46	0
13	80055458	46	0
13	80055485	46	0
13	80055488	46	0
13	80055496	46	0
13	80055498	46	0
13	80055510	34	34
13	80112265	1	1
13	80112311	1	1
13	80134034	1	1
13	80173299	1	1
13	80179176	5	0
13	80196207	1	1
13	80196244	10	1
13	80484927	1	1
13	80485069	1	1
13	80533608	1	0
13	80614579	1	0
13	80614852	93	23
13	80614880	93	27
13	80778288	2	2
13	80778431	1	1
13	80790478	1	0
13	80819463	19	17
13	80819572	25	0
13	80871767	169	160
13	80871859	156	44
13	80912873	57	3
13	80912880	57	5
13	80912924	9	0
13	80912936	91	1
13	80912959	91	0
13	80912996	82	1
13	80913045	50	0
13	80913069	50	0
13	80913094	50	1
13	80913102	50	0
13	80913215	5	0
13	80913338	5	0
13	80913346	5	0
13	80913365	31	0
13	80913373	79	1
13	80913379	79	0
13	80913399	79	2
13	80913410	74	0
13	80913427	74	1
13	80913435	74	0
13	80913438	74	0
13	80913446	12	0
13	80913458	4	0
13	80913487	17	0
13	80913506	17	0
13	81044314	1	0
13	81052042	5	0
13	81144959	1	1
13	81197869	2	2
13	81197873	2	2
13	81203360	371	145
13	81203397	371	168
13	81203428	371	305
13	81203489	403	187
13	81233668	1	1
13	81233713	1	0
13	81290636	2	2
13	81420557	1	1
13	81420565	1	0
13	81432140	109	15
13	81432297	104	91
13	81612446	1	0
13	81685375	1	1
13	81702617	3	0
13	81820965	4	4
13	81857277	7	7
13	81857311	7	5
13	81999672	2	0
13	82117588	2	0
13	82117634	1	0
13	82170590	1	0
13	82410666	2	2
13	82410763	1	1
13	82411367	50	47
13	82411422	50	6
13	82463498	1	1
13	83128948	1	0
13	83208448	1	1
13	83416331	2	2
13	83584127	1	0
13	83842752	2	0
13	84453738	53	38
13	84453747	53	44
13	84453775	53	7
13	84453787	53	10
13	84453829	685	590
13	84453834	685	584
13	84453841	685	585
13	84453868	726	602
13	84453877	725	495
13	84453883	531	436
13	84453894	46	41
13	84453915	45	35
13	84453958	720	616
13	84453961	720	578
13	84453978	716	541
13	84453993	716	609
13	84454004	715	571
13	84454059	2	1
13	84454111	30	11
13	84454156	28	23
13	84454167	29	23
13	84454173	29	9
13	84454249	39	39
13	84454269	39	39
13	84454281	39	38
13	84454309	15	15
13	84454311	15	15
13	84454322	15	15
13	84454407	20	9
13	84454512	208	74
13	84454551	208	22
13	84454582	208	3
13	84454660	239	150
13	84454663	239	188
13	84454669	239	182
13	84454917	43	36
13	84454928	44	22
13	84454932	44	18
13	84455026	39	31
13	84455068	39	27
13	84455087	60	50
13	84455094	73	46
13	84455124	34	0
13	84455213	42	36
13	84455250	42	38
13	84455276	54	42
13	84455344	12	2
13	84455349	11	3
13	84455389	13	13
13	84455406	13	13
13	84455426	13	13
13	84455523	4	1
13	84455574	5	2
13	84455586	5	2
13	84455595	5	2
13	84455611	1	1
13	84455649	11	11
13	84455664	11	9
13	84455686	11	2
13	84455699	11	3
13	84456679	5	4
13	84456692	5	5
13	84456720	5	4
13	84480683	1	1
13	84480707	1	1
13	84480754	1	0
13	84619097	91	37
13	84839617	1	1
13	85095038	323	307
13	85095058	323	213
13	85097004	10	1
13	85097156	7	4
13	85097834	1	1
13	85303712	2	2
13	85416648	1	0
13	85416693	1	0
13	85462054	1	1
13	85462058	1	1
13	85492747	1	1
13	85891064	1	1
13	85970880	1	1
13	85993926	3	3
13	86056714	1	1
13	86240292	1	1
13	86927557	1	1
13	86965804	33	5
13	86970660	1	1
13	87071488	1	1
13	87385874	1	0
13	87396406	1	0
13	87444220	1	0
13	87598250	1	0
13	87666730	1	1
13	87666734	1	1
13	87785482	1	0
13	87785510	1	1
13	87999549	1	0
13	88300374	1	1
13	88323544	81	36
13	88323568	82	28
13	88323574	82	27
13	88323577	82	28
13	88323593	82	27
13	88323599	82	20
13	88323605	82	20
13	88323619	81	13
13	88323674	73	1
13	88323685	73	6
13	88323687	73	8
13	88323724	73	3
13	88323729	73	13
13	88329048	401	340
13	88329062	402	339
13	88329121	91	86
13	88329123	91	86
13	88329149	345	313
13	88329210	255	92
13	88330248	2	0
13	88330251	2	2
13	88330265	2	2
13	88330283	2	0
13	88330293	2	0
13	88330469	7	5
13	88330479	7	4
13	88330502	7	1
13	88330612	8	2
13	88330636	8	5
13	88330652	8	5
13	88330664	8	6
13	88521066	370	35
13	88521167	374	72
13	88704644	1	0
13	88738366	1	0
13	88879981	1	0
13	88880000	1	1
13	89134293	93	40
13	89134412	106	15
13	89324421	1	1
13	89324428	1	0
13	89522176	187	182
13	89522286	33	4
13	89522425	33	5
13	89522458	33	33
13	89628292	1	1
13	89628305	1	1
13	89797134	1	1
13	89847932	1	1
13	89847965	1	1
13	89871917	1	1
13	89875825	1	1
13	90015031	28	12
13	90015172	41	33
13	90015194	64	59
13	90015223	23	18
13	90485926	8	3
13	90485992	8	8
13	90572190	1	1
13	90572276	1	0
13	90661211	38	34
13	90661252	38	17
13	90761446	1	1
13	90830580	9	6
13	90830624	9	3
13	90830691	8	8
13	90830701	8	8
13	90850380	1	0
13	90882944	4	0
13	90882979	4	0
13	91290894	1	0
13	91305841	1	1
13	91367052	1	1
13	91476672	1	0
13	91581585	3	3
13	91581845	103	77
13	91581978	103	60
13	91825339	1	0
13	91825632	62	23
13	91825665	48	11
13	91825731	50	48
13	91825773	50	21
13	91863913	1	0
13	91868879	11	0
13	91868994	18	3
13	91873861	1	1
13	91879913	1	0
13	91885687	4	4
13	91885781	1	1
13	91906402	1	0
13	91932203	1	1
13	91940344	1	0
13	91946427	1	0
13	91998626	3	3
13	91998639	3	3
13	92000578	34	0
13	92000585	34	0
13	92000590	34	0
13	92000592	34	0
13	92000594	34	0
13	92000596	34	0
13	92000601	34	0
13	92000631	34	0
13	92000637	34	0
13	92000649	1	0
13	92000665	1	0
13	92000668	1	0
13	92000671	1	0
13	92000674	1	0
13	92000677	1	0
13	92000694	27	0
13	92000696	27	0
13	92000701	27	0
13	92000711	27	0
13	92000713	27	0
13	92000719	26	0
13	92000730	26	0
13	92000732	26	0
13	92000738	26	0
13	92000742	26	0
13	92000745	26	0
13	92000750	26	0
13	92000756	26	0
13	92000764	26	23
13	92000766	1	0
13	92002336	1	0
13	92002452	25	4
13	92002675	6	0
13	92007725	1	1
13	92023005	74	71
13	92041468	3	0
13	92051760	3	3
13	92051771	3	3
13	92051784	3	3
13	92051795	3	3
13	92051822	2	2
13	92051831	6	4
13	92051873	13	11
13	92051907	7	1
13	92052598	9	6
13	92052725	22	13
13	92052752	1	1
13	92052940	2	2
13	92076474	25	20
13	92076575	24	7
13	92076588	24	8
13	92128053	3	1
13	92150617	30	18
13	92150629	30	14
13	92150773	23	2
13	92176797	5	0
13	92176874	3	3
13	92177041	16	6
13	92278762	2	0
13	92301657	1	0
13	92306639	8	8
13	92329108	133	112
13	92329120	133	98
13	92329165	162	14
13	92378019	1	1
13	92378071	1	0
13	92378163	1	0
13	92407048	1	1
13	92407196	4	0
13	92449545	28	23
13	92646161	21	14
13	92646301	19	11
13	92646419	27	9
13	92646455	27	26
13	92646572	6	0
13	92849119	1	0
13	92858127	1	1
13	92858185	1	1
13	93105626	5	4
13	93105687	1	1
13	93105731	1	1
13	93105733	1	1
13	93105736	1	1
13	93127979	1	0
13	93140461	292	49
13	93140549	332	322
13	93140579	275	154
13	93439037	1	0
13	93439105	1	0
13	93439137	1	0
13	93751372	1	0
13	93756401	2	0
13	93859520	1	0
13	93879431	4	0
13	93879445	7	1
13	93879512	1	0
13	93879559	11	11
13	93879566	11	7
13	93879574	11	11
13	93879594	11	11
13	93879604	11	11
13	93879607	11	5
13	93879614	11	11
13	93879616	11	11
13	93879619	11	11
13	93879631	11	7
13	93880869	5	1
13	93880874	5	4
13	93880922	88	35
13	93880944	83	52
13	93880950	83	71
13	93880952	83	71
13	93880966	87	76
13	93880997	4	4
13	93881010	4	1
13	93881103	95	18
13	93881238	252	157
13	93881398	293	34
13	93881492	1	0
13	93992620	1	1
13	93995568	2	1
13	94174841	1	1
13	94212931	1	1
13	94212933	1	1
13	94212965	1	1
13	94212995	1	1
13	94213003	1	1
13	94482060	2	0
13	94485537	2	2
13	94520092	1	0
13	94530044	343	58
13	94570025	2	2
13	94570067	2	2
13	94808298	1	0
13	94950692	13	13
13	94950812	2	0
13	94950832	1	0
13	94962802	9	7
13	95005759	2	0
13	95005813	2	0
13	95005819	2	2
13	95116391	2	0
13	95116440	2	0
13	95195124	25	4
13	95195165	25	19
13	95201533	1	0
13	95201559	1	0
13	95201567	1	0
13	95201591	27	0
13	95201594	27	0
13	95201596	27	0
13	95201598	27	0
13	95201604	26	0
13	95201609	26	1
13	95201615	26	0
13	95201617	26	0
13	95201622	26	0
13	95201627	26	0
13	95201631	26	0
13	95201633	26	0
13	95201640	26	0
13	95201643	26	0
13	95201646	26	0
13	95201712	24	0
13	95201722	24	0
13	95201740	24	0
13	95201743	24	0
13	95201745	24	0
13	95201751	24	0
13	95201773	24	2
13	95248057	41	0
13	95248071	41	0
13	95248081	41	0
13	95248098	41	0
13	95248167	52	0
13	95248245	74	0
13	95248287	23	0
13	95248290	17	6
13	95248333	66	0
13	95248338	66	0
13	95248346	66	0
13	95248349	66	0
13	95248362	66	0
13	95248377	66	1
13	95248380	66	0
13	95248383	66	0
13	95248516	18	3
13	95248545	18	0
13	95248555	18	0
13	95248564	18	0
13	95248570	18	0
13	95248572	18	0
13	95248581	18	0
13	95248583	18	0
13	95248589	11	0
13	95248636	23	0
13	95248640	23	0
13	95248660	23	0
13	95248669	23	0
13	95253898	13	0
13	95253944	13	0
13	95253989	11	0
13	95253991	11	0
13	95253996	11	0
13	95254005	11	0
13	95254029	11	0
13	95254049	11	0
13	95263963	1	1
13	95263993	1	1
13	95263997	3	3
13	95264026	2	2
13	95299330	2	0
13	95354459	3	3
13	95354482	3	1
13	95354507	3	2
13	95354513	3	3
13	95354525	3	3
13	95354558	4	3
13	95354572	4	3
13	95354579	4	3
13	95354581	4	3
13	95354606	4	3
13	95355867	111	47
13	95355908	111	45
13	95355935	111	61
13	95355981	23	13
13	95355993	136	80
13	95356003	136	37
13	95356039	136	41
13	95356047	136	120
13	95356114	29	28
13	95356118	30	29
13	95356120	30	28
13	95356158	30	29
13	95356198	23	20
13	95356200	23	20
13	95356204	23	19
13	95356239	23	0
13	95356293	22	2
13	95356295	22	2
13	95356297	22	0
13	95356299	22	0
13	95356301	22	2
13	95356341	22	3
13	95356350	22	0
13	95361345	460	55
13	95361396	428	14
13	95362728	126	9
13	95362774	137	6
13	95362793	11	1
13	95362822	11	1
13	95362827	127	5
13	95362913	8	0
13	95362946	95	4
13	95362969	87	2
13	95363005	1	0
13	95363018	1	0
13	95363023	1	0
13	95363056	97	4
13	95363088	96	2
13	95363151	28	10
13	95363163	28	8
13	95363175	28	20
13	95363191	28	11
13	95363204	28	20
13	95363214	28	17
13	95363224	16	11
13	95363262	1	0
13	95363280	14	8
13	95363284	14	12
13	95363286	14	11
13	95363294	14	11
13	95363296	14	11
13	95363315	14	7
13	95365491	63	63
13	95365496	63	56
13	95365499	63	55
13	95365507	63	57
13	95365536	63	32
13	95365554	212	139
13	95365562	207	143
13	95365564	207	141
13	95365579	149	52
13	95365594	149	51
13	95365596	149	75
13	95365599	149	77
13	95365626	83	51
13	95365638	83	71
13	95365671	193	127
13	95365673	193	119
13	95365677	193	124
13	95365683	193	84
13	95365707	110	36
13	95365709	110	13
13	95365737	9	3
13	95365897	105	45
13	95365910	105	83
13	95365915	105	74
13	95365917	105	77
13	95365920	105	74
13	95365931	105	84
13	95365943	105	76
13	95366022	120	18
13	95366025	120	93
13	95366039	120	94
13	95366042	120	69
13	95366048	120	74
13	95366072	133	92
13	95366201	895	32
13	95366219	895	83
13	95366389	28	3
13	95366521	100	0
13	95366613	65	4
13	95366646	65	50
13	95366674	65	25
13	95366815	646	36
13	95366918	127	28
13	95410489	55	9
