chr	start	end	cid	npatterns	total_coverage	total_flow
3	9676998	9677069	21298	1	4	5
3	9677141	9677236	21299	1	4	5
3	9677266	9677316	21300	1	1	1
3	9677412	9677462	21301	1	1	1
3	9677481	9677563	21302	1	4	5
3	9677723	9677773	21303	1	1	1
3	9677788	9678038	21304	1	19	18
3	9678064	9678326	21305	1	19	17
3	9678865	9678915	21306	1	1	1
3	9678992	9679143	21307	2	12	1.97989
3	9679250	9679371	21308	1	4	5
3	9679434	9679484	21309	1	1	1
3	9679527	9679615	21310	1	3	4
3	9679682	9679732	21311	1	1	1
3	9679791	9679841	21312	1	1	1
3	9679886	9679974	21313	1	4	5
3	9680013	9680168	21314	2	14	0.130868
3	9680171	9680826	21315	2	70	69
3	9680834	9680900	21316	1	2	2.25
3	9680913	9680976	21317	1	2	2.25
3	9681192	9681242	21318	1	1	1
3	9681301	9681398	21319	1	6	6
3	9681442	9681492	21320	1	1	1
3	9681564	9681632	21321	1	19	16.5
3	9681903	9681995	21322	1	2	2.25
3	9682219	9682311	21323	1	4	5
3	9682372	9682422	21324	1	1	1
3	9682633	9682696	21325	1	2	2.25
3	9682955	9683068	21326	1	4	5
3	9683083	9683180	21327	2	4	0.0712766
3	9683395	9683445	21328	1	1	1
3	9684020	9684137	21329	2	5	0.0851449
3	9684353	9684416	21330	1	2	2.25
3	9684567	9684645	21331	1	2	2.25
3	9684802	9684902	21332	1	5	6
3	9685481	9685610	21333	1	3	4
3	9685635	9685921	21334	1	16	17
3	9685937	9685987	21335	1	1	1
3	9686089	9686245	21336	2	9	0.0322793
3	9686349	9686399	21337	1	1	1
3	9686414	9686541	21338	1	5	6
3	9686727	9686819	21339	1	4	5
3	9686824	9686874	21340	1	1	1
3	9686970	9687127	21341	1	7	8
3	9687165	9687215	21342	1	1	1
3	9687835	9687885	21343	1	1	1
3	9687928	9688000	21344	1	3	4
3	9688171	9688229	21345	1	2	2.25
3	9688664	9688714	21346	1	1	1
3	9689029	9689409	21347	4	30	0.104762
3	9689409	9689511	21348	1	3	4
3	9690580	9690651	21349	1	2	2.25
3	9690775	9690825	21350	1	2	2
3	9690834	9691056	21351	2	9	0.080303
3	9691107	9691293	21352	1	9	10
3	9691302	9691534	21353	1	12	13
3	9691578	9691672	21354	1	2	2.25
3	9691843	9691893	21355	1	1	1
3	9691923	9691973	21356	1	1	1
3	9691996	9692046	21357	1	1	1
3	9692116	9692166	21358	1	1	1
3	9692269	9692504	21359	1	24	0.109827
3	9692603	9692653	21360	1	1	1
3	9692941	9693008	21361	1	4	5
3	9693260	9693684	21362	1	24	24
3	9693756	9693841	21363	1	3	0.0294118
3	9693876	9694116	21364	1	16	17
3	9694298	9694595	21365	1	21	0.101449
3	9694665	9694754	21366	1	8	9
3	9694898	9694948	21367	1	1	1
3	9694995	9695045	21368	1	1	1
3	9695298	9695577	21369	1	16	17
3	9695659	9695773	21370	1	3	4
3	9695836	9695919	21371	1	2	2.25
3	9696204	9696354	21372	1	5	6
3	9696421	9696471	21373	1	1	1
3	9697482	9697532	21374	1	1	1
3	9698307	9698357	21375	1	1	1
3	9698516	9698566	21376	1	1	1
3	9698569	9698672	21377	1	4	5
3	9698780	9698920	21378	1	9	10
3	9699136	9699186	21379	1	1	1
3	9699233	9699283	21380	1	1	1
3	9699327	9699377	21381	1	1	1
3	9699408	9699458	21382	1	1	1
3	9699577	9699660	21383	1	3	4
3	9699750	9699808	21384	1	2	2.25
3	9699861	9699998	21385	1	6	7
3	9700003	9700143	21386	1	7	8
3	9700419	9700590	21387	1	7	8
3	9700754	9701106	21388	1	20	21
3	9701346	9701507	21389	1	9	10
3	9701517	9701567	21390	1	1	1
3	9701636	9701928	21391	1	15	15
3	9701929	9701986	21392	1	2	2.25
3	9702183	9702317	21393	1	5	6
3	9702328	9702394	21394	1	2	2.25
3	9702442	9702492	21395	1	1	1
3	9702548	9702598	21396	1	1	1
3	9702636	9702730	21397	1	4	5
3	9702784	9702859	21398	1	5	5
3	9702890	9703057	21399	2	12	0.108726
3	9703075	9703125	21400	1	1	1
3	9703144	9703426	21401	1	27	28
3	9703531	9703581	21402	1	1	1
3	9703627	9703822	21403	2	20	0.157627
3	9703823	9703923	21404	1	4	5
3	9703959	9704036	21405	1	3	4
3	9704096	9704209	21406	1	6	7
3	9704235	9704377	21407	1	15	15
3	9704844	9704894	21408	1	1	1
3	9705072	9705153	21409	1	7	8
3	9705185	9705467	21410	1	17	0.0718954
3	9705757	9705807	21411	1	1	1
3	9705892	9706138	21412	1	17	16
3	9706262	9706312	21413	1	1	1
3	9706313	9706371	21414	1	2	2.25
3	9706384	9706434	21415	1	1	1
3	9706585	9706640	21416	1	2	2.25
3	9706678	9706776	21417	1	3	4
3	9706978	9707094	21418	1	3	4
3	9707125	9707200	21419	1	3	4
3	9707231	9707380	21420	2	4	5
3	9707650	9707700	21421	1	1	1
3	9707701	9707786	21422	1	2	2.25
3	9707819	9707912	21423	2	3	4
3	9707957	9708007	21424	1	1	1
3	9708088	9708179	21425	1	4	5
3	9708359	9708427	21426	1	2	2.25
3	9708515	9708580	21427	1	2	2.25
3	9708693	9708790	21428	1	5	6
3	9709071	9709166	21429	2	6	0.0642857
3	9709170	9709329	21430	2	10	1.12317
3	9709347	9709397	21431	1	1	1
3	9709836	9709886	21432	1	1	1
3	9709991	9710205	21433	1	10	0.0327869
3	9710323	9710373	21434	1	1	1
3	9710412	9710631	21435	1	12	13
3	9710631	9710712	21436	1	4	5
3	9710748	9710828	21437	1	2	2.25
3	9711141	9711191	21438	1	1	1
3	9711320	9711383	21439	1	2	2.25
3	9711391	9711495	21440	1	4	5
3	9711532	9711582	21441	1	1	1
3	9711751	9712013	21442	2	16	0.0854646
3	9712031	9712181	21443	1	9	0.117647
3	9712299	9712412	21444	1	5	6
3	9712444	9712494	21445	1	1	1
3	9712740	9712883	21446	1	15	14
3	9713117	9713175	21447	1	2	2.25
3	9713199	9713249	21448	1	1	1
3	9713393	9713545	21449	1	8	9
3	9713759	9714028	21450	1	13	13
3	9714129	9714313	21451	1	8	9
3	9714314	9714413	21452	1	2	2.25
3	9714754	9714804	21453	1	1	1
3	9714996	9715046	21454	1	1	1
3	9715151	9715290	21455	1	8	9
3	9715388	9715438	21456	1	1	1
3	9715450	9715500	21457	1	1	1
3	9715603	9715759	21458	1	8	9
3	9715861	9715911	21459	1	1	1
3	9716028	9716212	21460	1	10	11
3	9716220	9716354	21461	2	13	0.161929
3	9716441	9716514	21462	1	4	5
3	9716514	9716811	21463	2	26	0.879365
3	9716862	9716970	21464	1	6	7
3	9717114	9717183	21465	1	2	2.25
3	9717203	9717256	21466	1	2	2.25
3	9717273	9717381	21467	1	4	5
3	9717413	9717463	21468	1	1	1
3	9717757	9717839	21469	1	4	5
3	9717870	9717920	21470	1	1	1
3	9718094	9718231	21471	1	16	15
3	9718378	9718446	21472	1	2	2.25
3	9718450	9718500	21473	1	1	1
3	9718511	9718703	21474	1	7	8
3	9718834	9718884	21475	1	1	1
3	9718932	9718982	21476	1	1	1
3	9719129	9719179	21477	1	1	1
3	9719179	9719302	21478	2	4	5
3	9719959	9720013	21479	1	2	2.25
3	9720042	9720092	21480	1	1	1
3	9720152	9720296	21481	1	6	7
3	9720637	9720740	21482	1	4	5
3	9720745	9720842	21483	1	2	2.25
3	9720856	9720938	21484	1	3	4
3	9721193	9721243	21485	1	1	1
3	9721531	9721625	21486	1	4	5
3	9721706	9721756	21487	1	1	1
3	9721770	9721861	21488	1	5	6
3	9721863	9721914	21489	1	2	2.25
3	9721930	9721980	21490	1	2	2
3	9722503	9722553	21491	1	1	1
3	9722559	9722609	21492	1	1	1
3	9723075	9723125	21493	1	2	2
3	9723320	9723370	21494	1	1	1
3	9723419	9723536	21495	1	7	8
3	9723877	9723993	21496	1	8	9
3	9724254	9724304	21497	1	1	1
3	9724330	9724492	21498	1	6	7
3	9724500	9724577	21499	2	5	0.215909
3	9724646	9724696	21500	1	1	1
3	9724883	9724933	21501	1	1	1
3	9725560	9725663	21502	1	3	4
3	9725970	9726063	21503	1	4	5
3	9726083	9726193	21504	3	4	5
3	9726830	9726905	21505	1	2	2.25
3	9727039	9727247	21506	1	13	14
3	9727256	9727306	21507	1	1	1
3	9727306	9727467	21508	1	9	10
3	9727973	9728058	21509	1	4	5
3	9728059	9728109	21510	1	1	1
3	9728337	9728387	21511	1	1	1
3	9728451	9728765	21512	1	20	20
3	9729315	9729365	21513	1	1	1
3	9729437	9729610	21514	1	10	11
3	9729955	9730013	21515	1	3	4
3	9730359	9730409	21516	1	1	1
3	9730418	9730483	21517	1	3	4
3	9730486	9730555	21518	1	4	5
3	9730608	9730664	21519	1	2	2.25
3	9730666	9730716	21520	1	1	1
3	9731160	9731213	21521	2	3	4
3	9731529	9731599	21522	3	67	6.74661
3	9731664	9731736	21523	1	44	38
3	9731754	9731814	21524	1	12	9
3	9731867	9731934	21525	1	12	11
3	9731968	9732049	21526	1	97	103.5
3	9732077	9732335	21527	5	183	0.38983
3	9732338	9732440	21528	10	132	1.83967
3	9732678	9732743	21529	1	10	9
3	9732993	9733149	21530	3	30	0.172149
3	9733743	9733841	21531	1	52	32
3	9734014	9734110	21532	1	17	13
3	9734211	9734326	21533	1	4	5
3	9734913	9734989	21534	1	3	4
3	9735201	9735251	21535	1	1	1
3	9735928	9736088	21536	2	41	0.381752
3	9736611	9736663	21537	2	3	3.33333
3	9736687	9736755	21538	1	3	4
3	9736831	9736914	21539	2	3	0.155303
3	9737274	9737366	21540	2	10	0.206349
3	9737515	9737570	21541	1	2	2.25
3	9737579	9737636	21542	2	35	32.5889
3	9738690	9738768	21543	1	3	4
3	9738775	9738852	21544	1	2	2.25
3	9738893	9738989	21545	1	3	4
3	9739217	9739285	21546	1	3	4
3	9739294	9739444	21547	1	7	8
3	9739456	9739506	21548	1	1	1
3	9739530	9739594	21549	1	4	4
3	9739624	9739714	21550	1	3	4
3	9739980	9740050	21551	1	5	6
3	9740050	9740110	21552	1	3	4
3	9740303	9740353	21553	1	1	1
3	9740370	9740420	21554	1	1	1
3	9740431	9740481	21555	1	1	1
3	9740500	9740751	21556	1	20	20
3	9740852	9740948	21557	1	3	4
3	9740973	9741023	21558	1	1	1
3	9741050	9741141	21559	2	4	0.227027
3	9741553	9741711	21560	2	16	11
3	9741787	9741904	21561	1	5	5
3	9742612	9742664	21562	1	2	2.25
3	9742711	9742761	21563	1	1	1
3	9742839	9742889	21564	1	1	1
3	9743237	9743388	21565	1	12	12
3	9743563	9743613	21566	1	1	1
3	9744897	9744974	21567	2	18	5.25926
3	9745333	9745388	21568	2	2	2.25
3	9745481	9745531	21569	1	1	1
3	9745636	9745686	21570	1	1	1
3	9745985	9746068	21571	1	3	4
3	9746343	9746393	21572	1	1	1
3	9746624	9746674	21573	1	1	1
3	9746705	9746800	21574	1	2	2.25
3	9747025	9747083	21575	1	2	2.25
3	9747341	9747391	21576	1	1	1
3	9747511	9747585	21577	1	4	5
3	9747647	9747700	21578	1	2	2.25
3	9747716	9747779	21579	1	2	2.25
3	9747911	9748111	21580	2	12	13
3	9748729	9748779	21581	1	1	1
3	9749425	9749614	21582	1	19	19
3	9749802	9749852	21583	1	1	1
3	9749925	9749975	21584	1	1	1
3	9750188	9750274	21585	1	3	4
3	9750825	9750911	21586	1	3	4
3	9750930	9750984	21587	1	2	2.25
3	9751194	9751245	21588	1	2	2.25
3	9751623	9751827	21589	1	10	0.0810811
3	9751953	9752003	21590	1	1	1
3	9752411	9752482	21591	2	4	5
3	9752511	9752561	21592	1	1	1
3	9752620	9752670	21593	1	1	1
3	9752865	9752915	21594	1	1	1
3	9753100	9753360	21595	2	19	0.100121
3	9753385	9753487	21596	1	6	7
3	9754004	9754054	21597	1	1	1
3	9754077	9754127	21598	1	1	1
3	9754220	9754270	21599	1	1	1
3	9754923	9754973	21600	1	1	1
3	9755282	9755408	21601	1	7	7
3	9755414	9755486	21602	1	5	6
3	9755890	9755946	21603	1	2	2.25
3	9756047	9756097	21604	1	1	1
3	9756183	9756312	21605	2	4	5
3	9756329	9756379	21606	1	2	2
3	9757150	9757200	21607	1	1	1
3	9757420	9757514	21608	1	3	4
3	9757771	9757914	21609	2	10	11
3	9757945	9757995	21610	1	1	1
3	9758012	9758302	21611	2	14	0.0703463
3	9758557	9758780	21612	1	9	10
3	9759054	9759104	21613	1	1	1
3	9759394	9759517	21614	1	4	5
3	9759691	9759741	21615	1	1	1
3	9759891	9759941	21616	1	1	1
3	9759972	9760038	21617	1	2	2.25
3	9760157	9760207	21618	1	1	1
3	9760224	9760301	21619	2	3	0.37037
3	9760306	9760451	21620	1	6	7
3	9760464	9760607	21621	1	4	5
3	9760613	9760695	21622	1	2	2.25
3	9760916	9760997	21623	1	2	2.25
3	9761828	9761891	21624	1	2	2.25
3	9762044	9762248	21625	1	16	17
3	9762793	9763038	21626	1	15	0.0833333
3	9763039	9763118	21627	1	5	6
3	9763121	9763206	21628	1	4	5
3	9763357	9763425	21629	1	3	4
3	9763911	9763978	21630	1	2	2.25
3	9764005	9764316	21631	2	23	0.101163
3	9764323	9764487	21632	1	8	9
3	9764664	9764714	21633	1	1	1
3	9764794	9764844	21634	1	1	1
3	9764971	9765021	21635	1	1	1
3	9765134	9765303	21636	1	11	12
3	9765303	9765479	21637	1	7	8
3	9765518	9765568	21638	1	1	1
3	9765703	9765753	21639	1	1	1
3	9765805	9765855	21640	1	1	1
3	9765955	9766005	21641	1	1	1
3	9766162	9766212	21642	1	1	1
3	9766362	9766412	21643	1	1	1
3	9766612	9766678	21644	2	31	27.6667
3	9766728	9766780	21645	2	5	4
3	9767053	9767103	21646	1	1	1
3	9767105	9767329	21647	1	9	10
3	9768055	9768105	21648	1	1	1
3	9768155	9768205	21649	1	1	1
3	9768381	9768611	21650	1	10	0.039548
3	9768992	9769042	21651	1	1	1
3	9769063	9769119	21652	1	3	3.75
3	9769773	9769921	21653	1	6	7
3	9770246	9770296	21654	1	1	1
3	9770731	9770781	21655	1	1	1
3	9770891	9770978	21656	1	5	6
3	9771502	9771552	21657	1	1	1
3	9771913	9771963	21658	1	1	1
3	9772588	9772694	21659	1	5	0.047619
3	9772696	9772810	21660	1	10	9
3	9772831	9772934	21661	3	21	0.159681
3	9772990	9773040	21662	1	1	1
3	9773731	9773781	21663	1	1	1
3	9773853	9773903	21664	1	1	1
3	9773953	9774003	21665	1	1	1
3	9774415	9774648	21666	1	20	20
3	9774796	9774846	21667	1	1	1
3	9774903	9774953	21668	1	1	1
3	9774956	9775036	21669	1	3	4
3	9775045	9775095	21670	1	1	1
3	9775112	9775180	21671	1	3	4
3	9775240	9775290	21672	1	1	1
3	9775513	9775563	21673	1	1	1
3	9775566	9775856	21674	1	18	19
3	9776049	9776099	21675	1	1	1
3	9776269	9776337	21676	1	2	2.25
3	9776393	9776488	21677	1	3	4
3	9776495	9776545	21678	1	1	1
3	9776742	9776792	21679	1	1	1
3	9776998	9777119	21680	1	5	6
3	9777240	9777290	21681	1	1	1
3	9777387	9777496	21682	1	9	9
3	9778631	9778681	21683	1	1	1
3	9779755	9779810	21684	1	2	2.25
3	9779828	9780132	21685	1	19	20
3	9780244	9780294	21686	1	1	1
3	9780306	9780356	21687	1	1	1
3	9780499	9780637	21688	1	10	0.101266
3	9780986	9781036	21689	1	1	1
3	9781396	9781499	21690	1	6	0.0625
3	9781504	9781554	21691	1	1	1
3	9781703	9781762	21692	1	3	4
3	9781784	9781834	21693	1	1	1
3	9781956	9782006	21694	1	1	1
3	9782009	9782059	21695	1	1	1
3	9782059	9782143	21696	1	2	2.25
3	9782190	9782240	21697	1	1	1
3	9782392	9782489	21698	1	4	5
3	9782543	9782593	21699	1	1	1
3	9782613	9782663	21700	1	1	1
3	9782967	9783072	21701	1	4	5
3	9783163	9783217	21702	1	2	2.25
3	9783228	9783278	21703	1	1	1
3	9783657	9783707	21704	1	1	1
3	9783710	9783863	21705	2	7	8
3	9783898	9784141	21706	1	18	18
3	9784334	9784395	21707	1	3	4
3	9784423	9784625	21708	1	18	17
3	9784777	9784932	21709	1	7	8
3	9785072	9785190	21710	1	8	9
3	9785199	9785264	21711	1	2	2.25
3	9785273	9785323	21712	1	1	1
3	9785424	9785547	21713	1	167	165
3	9785628	9785816	21714	1	9	10
3	9785822	9785909	21715	1	2	2.25
3	9785939	9786082	21716	2	6	0.159483
3	9786090	9786140	21717	1	1	1
3	9786140	9786191	21718	1	2	2.25
3	9786213	9786305	21719	4	15	0.326768
3	9786317	9786375	21720	1	2	2.25
3	9786376	9786426	21721	1	1	1
3	9786439	9786699	21722	1	19	0.0714286
3	9786965	9787118	21723	1	12	13
3	9787129	9787179	21724	1	1	1
3	9787458	9787572	21725	1	5	6
3	9787973	9788074	21726	1	5	5
3	9788289	9788660	21727	2	37	0.609756
3	9788960	9789012	21728	1	2	2.25
3	9789786	9789845	21729	1	2	2.25
3	9790697	9790747	21730	1	1	1
3	9790869	9790988	21731	1	8	9
3	9791017	9791067	21732	1	1	1
3	9791079	9791129	21733	1	1	1
3	9791148	9791198	21734	1	1	1
3	9791286	9791338	21735	1	2	2.25
3	9791718	9791768	21736	1	1	1
3	9791986	9792156	21737	19	112	0.953508
3	9792540	9792604	21738	2	3	4
3	9792884	9793146	21739	1	20	21
3	9793188	9793238	21740	1	1	1
3	9793245	9793295	21741	1	1	1
3	9793468	9793686	21742	1	17	17
3	9793745	9793873	21743	1	4	5
3	9794035	9794395	21744	2	32	0.13961
3	9794667	9794731	21745	1	2	2.25
3	9794888	9794938	21746	1	1	1
3	9794961	9795046	21747	1	2	2.25
3	9795136	9795186	21748	1	1	1
3	9795646	9795696	21749	1	1	1
3	9795846	9795941	21750	1	3	4
3	9795977	9796071	21751	1	3	4
3	9796181	9796298	21752	1	5	6
3	9796625	9796675	21753	1	2	2
3	9796809	9796859	21754	1	1	1
3	9796906	9797031	21755	1	3	4
3	9797053	9797109	21756	1	2	2.25
3	9797243	9797293	21757	1	1	1
3	9797293	9797349	21758	1	2	2.25
3	9797466	9797589	21759	1	5	6
3	9797990	9798040	21760	1	1	1
3	9798205	9798479	21761	1	14	15
3	9798642	9798692	21762	1	1	1
3	9798905	9798955	21763	1	1	1
3	9798957	9799007	21764	1	1	1
3	9799493	9799605	21765	1	5	6
3	9799628	9799835	21766	1	13	12
3	9800431	9800538	21767	1	5	6
3	9801325	9801451	21768	1	7	8
3	9802695	9802837	21769	1	10	11
3	9803615	9803676	21770	1	6	6
3	9803938	9803988	21771	1	1	1
3	9804034	9804155	21772	1	3	4
3	9804197	9804289	21773	1	2	2.25
3	9804795	9804854	21774	1	2	2.25
3	9804870	9804920	21775	1	1	1
3	9805008	9805083	21776	1	2	2.25
3	9805090	9805140	21777	1	1	1
3	9805190	9805251	21778	1	2	2.25
3	9805266	9805389	21779	1	6	7
3	9805415	9805514	21780	1	4	5
3	9805516	9805574	21781	1	2	2.25
3	9805627	9805677	21782	1	1	1
3	9805801	9805880	21783	1	2	2.25
3	9805934	9805984	21784	1	1	1
3	9806085	9806135	21785	1	1	1
3	9806157	9806207	21786	1	1	1
3	9806301	9806351	21787	1	1	1
3	9806354	9806489	21788	1	6	7
3	9806503	9806553	21789	1	1	1
3	9806556	9806606	21790	1	1	1
3	9806655	9806790	21791	1	3	4
3	9806838	9806888	21792	1	1	1
3	9806954	9807004	21793	1	1	1
3	9807065	9807115	21794	1	1	1
3	9807132	9807258	21795	1	4	5
3	9807300	9807350	21796	1	1	1
3	9807454	9807504	21797	1	1	1
3	9807824	9807874	21798	1	1	1
3	9808192	9808242	21799	1	1	1
3	9809734	9809797	21800	1	4	5
3	9809874	9809924	21801	1	1	1
3	9809937	9809987	21802	1	1	1
3	9810010	9810075	21803	1	2	2.25
3	9810612	9810711	21804	1	19	0.0238095
3	9810858	9810966	21805	1	5	6
3	9810972	9811246	21806	1	16	17
3	9811488	9811700	21807	1	18	18
3	9811909	9811959	21808	1	1	1
3	9812418	9812468	21809	1	1	1
3	9812726	9812777	21810	2	2	2.25
3	9813231	9813413	21811	1	6	7
3	9813455	9813505	21812	1	1	1
3	9813706	9813756	21813	1	1	1
3	9813917	9814076	21814	1	12	12
3	9814759	9814809	21815	1	1	1
3	9814925	9815054	21816	1	3	4
3	9815182	9815232	21817	1	1	1
3	9815268	9815318	21818	1	1	1
3	9815440	9815490	21819	1	1	1
3	9815676	9815752	21820	1	2	2.25
3	9816279	9816364	21821	2	3	0.0598214
3	9816369	9816419	21822	1	1	1
3	9816511	9816561	21823	1	1	1
3	9816622	9816674	21824	1	2	2.25
3	9816917	9816967	21825	1	1	1
3	9817170	9817410	21826	1	23	23
3	9817419	9817469	21827	1	1	1
3	9817569	9817641	21828	1	2	2.25
3	9817653	9817703	21829	1	1	1
3	9817736	9817809	21830	1	3	4
3	9817815	9817865	21831	1	1	1
3	9818420	9818498	21832	1	2	2.25
3	9818879	9818982	21833	1	13	8
3	9818995	9819045	21834	1	1	1
3	9819243	9819296	21835	1	2	2.25
3	9819308	9819358	21836	1	1	1
3	9819647	9819697	21837	1	1	1
3	9819730	9819814	21838	1	5	5
3	9819850	9819906	21839	1	2	2.25
3	9819976	9820026	21840	1	1	1
3	9820104	9820157	21841	1	2	2.25
3	9820328	9820429	21842	1	3	4
3	9820566	9820721	21843	1	70	38
3	9820763	9820844	21844	1	2	2.25
3	9820851	9821022	21845	1	6	7
3	9821121	9821254	21846	1	7	8
3	9821425	9821598	21847	1	17	0.138889
3	9821641	9821699	21848	1	2	2.25
3	9821713	9821812	21849	1	4	4
3	9821816	9821866	21850	1	1	1
3	9821931	9821981	21851	1	1	1
3	9821989	9822257	21852	1	23	21
3	9822262	9822313	21853	1	2	2.25
3	9822454	9822562	21854	1	8	0.0714286
3	9822579	9822629	21855	1	1	1
3	9822667	9822737	21856	1	3	4
3	9822799	9822912	21857	1	4	0.0392157
3	9822945	9822995	21858	1	1	1
3	9823243	9823308	21859	1	3	4
3	9823733	9823783	21860	1	1	1
3	9823883	9823933	21861	1	1	1
3	9824026	9824124	21862	1	2	2.25
3	9824408	9824556	21863	1	5	5
3	9825465	9825524	21864	1	2	2.25
3	9825672	9825722	21865	1	1	1
3	9825902	9825952	21866	1	1	1
3	9825969	9826032	21867	1	2	2.25
3	9826260	9826310	21868	1	1	1
3	9826973	9827073	21869	1	4	4
3	9827140	9827190	21870	1	1	1
3	9827559	9827609	21871	1	1	1
3	9827740	9827790	21872	1	1	1
3	9827791	9828026	21873	2	12	4.14468
3	9828034	9828104	21874	1	3	3
3	9828111	9828161	21875	1	1	1
3	9828222	9828272	21876	1	1	1
3	9828277	9828327	21877	1	1	1
3	9828470	9828520	21878	1	1	1
3	9829103	9829153	21879	1	1	1
3	9829268	9829318	21880	1	1	1
3	9829635	9829685	21881	1	1	1
3	9829857	9830066	21882	1	9	10
3	9830535	9830707	21883	1	7	8
3	9830965	9831015	21884	1	1	1
3	9831473	9831547	21885	2	2	2.25
3	9832455	9832505	21886	1	1	1
3	9832660	9832816	21887	1	6	7
3	9832844	9832972	21888	1	6	7
3	9833144	9833221	21889	1	3	4
3	9833230	9833777	21890	1	41	38
3	9833778	9833828	21891	1	1	1
3	9833893	9833956	21892	1	4	5
3	9833958	9834043	21893	1	5	5
3	9834097	9834147	21894	1	1	1
3	9834155	9834205	21895	1	1	1
3	9834269	9834355	21896	1	5	6
3	9834369	9834419	21897	1	1	1
3	9834456	9834506	21898	1	1	1
3	9834531	9834584	21899	1	2	2.25
3	9834710	9835040	21900	1	30	30
3	9835323	9835560	21901	1	10	10
3	9835721	9835771	21902	1	1	1
3	9835870	9835947	21903	1	4	4
3	9835984	9836096	21904	2	10	0.129885
3	9836120	9836176	21905	1	2	2.25
3	9836225	9836275	21906	1	1	1
3	9836661	9836711	21907	1	1	1
3	9836745	9836812	21908	1	3	4
3	9836855	9836937	21909	1	2	2.25
3	9837065	9837115	21910	1	1	1
3	9837273	9837323	21911	1	1	1
3	9837332	9837382	21912	1	1	1
3	9837423	9837473	21913	1	1	1
3	9837666	9837716	21914	1	1	1
3	9838120	9838194	21915	1	6	7.5
3	9838408	9838593	21916	1	17	0.025
3	9838610	9838930	21917	1	25	24
3	9839246	9839296	21918	1	1	1
3	9839423	9839635	21919	1	12	12
3	9839728	9839788	21920	1	2	2.25
3	9839941	9840167	21921	2	18	1.07874
3	9840472	9840573	21922	1	4	5
3	9840869	9840919	21923	1	1	1
3	9841184	9841237	21924	1	7	5
3	9841372	9841422	21925	1	1	1
3	9841425	9841475	21926	1	1	1
3	9841578	9841661	21927	1	2	2.25
3	9841829	9841879	21928	1	1	1
3	9841888	9842003	21929	1	3	4
3	9842193	9842243	21930	1	1	1
3	9842275	9842369	21931	1	5	6
3	9842453	9842551	21932	1	6	6
3	9842707	9842769	21933	1	4	4
3	9842808	9842858	21934	1	1	1
3	9843207	9843257	21935	1	1	1
3	9843629	9843746	21936	1	3	4
3	9844000	9844082	21937	1	3	3.75
3	9844235	9844323	21938	1	2	2.25
3	9844350	9844654	21939	1	18	19
3	9844681	9844731	21940	1	1	1
3	9844739	9844789	21941	1	1	1
3	9845169	9845387	21942	2	8	9
3	9845569	9845619	21943	1	1	1
3	9845630	9845680	21944	1	1	1
3	9845831	9845881	21945	1	1	1
3	9845914	9845964	21946	1	1	1
3	9846194	9846244	21947	1	1	1
3	9846299	9846349	21948	1	1	1
3	9846412	9846468	21949	1	2	2.25
3	9846537	9846587	21950	1	1	1
3	9846612	9846700	21951	1	2	2.25
3	9846959	9847009	21952	1	1	1
3	9847021	9847078	21953	1	3	4
3	9847111	9847161	21954	1	1	1
3	9847296	9847363	21955	1	2	2.25
3	9847367	9847463	21956	1	5	6
3	9847681	9847754	21957	1	2	2.25
3	9847754	9847804	21958	1	1	1
3	9847808	9847858	21959	1	1	1
3	9847864	9847914	21960	1	1	1
3	9847944	9847994	21961	1	1	1
3	9848084	9848170	21962	1	3	4
3	9848216	9848266	21963	1	1	1
3	9848678	9848766	21964	1	2	2.25
3	9849662	9849881	21965	2	22	0.147561
3	9850188	9850306	21966	1	3	4
3	9850457	9850507	21967	1	1	1
3	9850634	9850684	21968	1	1	1
3	9850714	9850764	21969	1	1	1
3	9851475	9851574	21970	1	4	5
3	9851861	9851923	21971	1	2	2.25
3	9851973	9852094	21972	1	9	9
3	9852148	9852255	21973	2	15	0.410256
3	9852264	9852325	21974	1	2	2.25
3	9852331	9852489	21975	1	8	9
3	9852533	9852584	21976	1	2	2.25
3	9852642	9852694	21977	1	2	2.25
3	9852700	9852750	21978	1	1	1
3	9852866	9852916	21979	1	1	1
3	9852924	9853096	21980	1	8	0.0447761
3	9853098	9853291	21981	1	14	15
3	9854028	9854116	21982	1	2	2.25
3	9854126	9854190	21983	1	2	2.25
3	9854327	9854458	21984	1	5	6
3	9854892	9854942	21985	1	1	1
3	9854983	9855033	21986	1	1	1
3	9855802	9855852	21987	1	1	1
3	9855910	9855960	21988	1	1	1
3	9856109	9856360	21989	1	14	13
3	9856510	9856793	21990	1	171	0.44586
3	9856928	9856978	21991	1	1	1
3	9857148	9857333	21992	2	25	0.27381
3	9858041	9858266	21993	1	7	8
3	9858970	9859088	21994	1	3	4
3	9859575	9859666	21995	1	2	2.25
3	9859668	9859794	21996	1	8	9
3	9859858	9859908	21997	1	1	1
3	9860329	9860441	21998	1	13	12
3	9860522	9860572	21999	1	1	1
3	9860646	9860793	22000	1	12	13
3	9861270	9861320	22001	1	1	1
3	9861586	9861636	22002	1	1	1
3	9861902	9861965	22003	1	2	2.25
3	9862094	9862144	22004	1	1	1
3	9862413	9862562	22005	2	11	0.257576
3	9862671	9862801	22006	1	10	11
3	9863064	9863240	22007	2	8	0.0910569
3	9863288	9863338	22008	1	2	2
3	9863341	9863682	22009	1	29	0.0945274
