chr	pos	Cov	Meth
3	10766654	2	2
3	10766773	1	1
3	10766825	1	1
3	10767063	1	1
3	10768127	14	1
3	10768490	4	3
3	10769559	4	4
3	10769948	1	1
3	10771430	1	0
3	10773058	1	1
3	10773843	2	2
3	10775268	7	4
3	10775307	15	3
3	10776175	1	1
3	10776222	1	1
3	10776299	2	2
3	10776336	2	2
3	10776370	2	1
3	10776401	5	5
3	10776474	4	2
3	10776495	1	0
3	10776512	1	1
3	10776618	1	1
3	10777241	1	1
3	10777640	1	1
3	10777711	1	1
3	10778517	2	2
3	10778536	2	2
3	10778756	1	0
3	10778782	2	0
3	10778982	2	1
3	10779016	7	7
3	10779236	1	0
3	10779407	2	2
3	10779418	2	2
3	10779508	1	1
3	10779528	1	1
3	10779716	1	1
3	10780727	3	3
3	10781166	1	1
3	10781675	2	2
3	10781703	3	3
3	10781925	4	4
3	10781932	4	4
3	10782102	1	0
3	10782587	32	20
3	10782612	58	51
3	10782694	1	0
3	10782709	1	1
3	10783275	1	1
3	10784045	1	1
3	10785202	1	1
3	10785245	3	2
3	10785352	1	1
3	10785470	1	1
3	10785476	2	2
3	10785510	1	1
3	10785834	1	1
3	10789873	1	1
3	10789877	1	1
3	10789891	4	3
3	10789899	7	6
3	10789950	19	14
3	10789970	15	14
3	10790009	27	16
3	10790019	20	20
3	10790031	18	13
3	10790050	5	5
3	10790102	2	2
3	10790161	2	1
3	10790195	7	4
3	10790215	10	5
3	10790230	10	9
3	10790270	16	11
3	10790292	3	2
3	10790299	3	3
3	10790313	3	2
3	10790324	1	1
3	10790495	1	1
3	10790529	2	2
3	10790533	2	1
3	10790547	24	6
3	10790558	37	29
3	10790695	1	0
3	10791000	1	0
3	10791291	1	1
3	10791629	2	2
3	10792275	1	1
3	10794077	2	0
3	10794651	2	2
3	10795014	5	2
3	10795453	1	1
3	10807585	10	8
3	10808076	4	2
3	10810183	14	14
3	10810185	18	17
3	10810203	56	46
3	10810237	35	34
3	10810922	6	6
3	10810929	6	5
3	10810936	6	6
3	10814209	2	1
3	10814524	1	1
3	10814710	1	1
3	10814737	1	1
3	10816451	1	1
3	10816683	3	2
3	10817236	1	1
3	10817533	2	2
3	10818301	1	1
3	10818631	1	1
3	10819069	1	1
3	10819306	3	3
3	10821675	1	1
3	10824546	5	5
3	10824596	1	1
3	10826124	1	1
3	10826463	3	3
3	10826516	1	1
3	10828470	3	3
3	10828521	5	5
3	10829484	9	7
3	10829571	7	7
3	10829924	13	11
3	10830286	1	1
3	10830295	1	0
3	10830374	1	1
3	10830627	2	2
3	10830635	2	2
3	10831003	1	1
3	10831724	2	2
3	10832134	1	0
3	10832999	1	1
3	10835592	2	2
3	10838014	1	1
3	10838231	1	0
3	10838695	1	1
3	10839730	2	1
3	10840548	2	0
3	10841010	17	14
3	10841736	10	6
3	10842287	3	3
3	10842301	1	1
3	10844535	2	2
3	10845723	7	7
3	10846540	4	4
3	10846576	4	4
3	10846582	3	3
3	10846605	1	1
3	10846667	3	3
3	10846704	3	3
3	10846829	1	1
3	10850322	2	2
3	10851896	1	0
3	10853524	3	2
3	10853629	6	5
3	10853650	4	4
3	10855025	1	1
3	10857368	1	1
3	10857590	4	4
3	10858320	1	1
3	10862254	4	4
3	10863676	2	1
3	10863891	7	7
3	10863929	2	2
3	10864617	3	3
3	10864667	1	1
3	10864671	1	1
3	10865688	19	13
3	10866987	3	3
3	10867021	1	1
3	10868117	3	1
3	10868163	2	0
3	10868366	1	1
3	10868857	2	2
3	10870175	3	3
3	10870183	4	4
3	10872827	1	1
3	10873312	1	1
3	10875741	42	32
3	10875764	88	83
3	10875768	88	77
3	10875777	68	63
3	10875779	70	66
3	10875868	42	41
3	10875880	45	40
3	10875888	45	38
3	10875892	43	42
3	10875905	168	158
3	10875907	214	197
3	10875912	306	277
3	10875922	295	275
3	10875924	316	266
3	10875943	320	298
3	10875960	57	52
3	10875980	30	24
3	10876011	372	218
3	10876055	118	109
3	10876061	31	25
3	10876069	9	7
3	10876081	11	11
3	10876093	14	13
3	10876099	14	11
3	10876107	11	9
3	10876119	10	8
3	10876131	11	10
3	10876137	11	11
3	10876145	7	7
3	10876157	5	5
3	10876175	1	1
3	10876179	1	1
3	10876267	11	9
3	10876273	11	8
3	10876383	770	696
3	10876404	424	395
3	10876420	263	208
3	10876426	197	164
3	10876434	62	30
3	10876437	22	16
3	10876486	145	105
3	10876489	157	125
3	10876492	167	152
3	10876499	176	107
3	10876567	23	22
3	10876584	36	34
3	10876614	21	19
3	10876623	15	15
3	10876627	12	11
3	10876629	10	10
3	10876651	6	5
3	10876660	8	6
3	10876665	7	5
3	10876699	6	6
3	10876762	1	1
3	10876826	3	3
3	10876835	3	3
3	10876843	3	3
3	10876908	2	0
3	10877188	1	0
3	10877207	1	1
3	10877230	4	4
3	10877261	9	8
3	10877293	2	2
3	10877415	77	74
3	10877434	131	107
3	10877464	68	66
3	10877470	32	30
3	10877630	4	4
3	10877633	6	6
3	10877665	8	8
3	10877668	8	7
3	10877773	16	14
3	10877822	28	26
3	10877828	26	22
3	10877867	4	3
3	10878046	7	7
3	10878050	4	3
3	10878128	17	15
3	10878130	18	16
3	10878205	32	24
3	10878294	166	130
3	10878351	97	83
3	10878510	1	1
3	10878515	1	1
3	10878539	2	1
3	10878557	1	1
3	10878634	73	33
3	10878686	107	99
3	10878742	43	29
3	10878811	10	10
3	10878824	10	9
3	10878832	10	9
3	10878834	10	10
3	10878842	10	10
3	10878844	10	7
3	10878848	10	9
3	10879032	49	40
3	10879062	114	109
3	10879090	57	54
3	10879104	36	36
3	10879258	5	4
3	10879277	6	4
3	10879310	3	3
3	10879333	11	10
3	10879399	9	8
3	10879415	82	41
3	10879453	385	153
3	10879541	35	26
3	10879545	35	32
3	10879578	20	18
3	10879679	130	118
3	10879709	368	316
3	10879777	298	263
3	10879781	357	309
3	10879809	583	539
3	10879825	359	317
3	10879835	226	189
3	10879859	128	111
3	10879879	175	154
3	10879903	77	71
3	10879920	13	13
3	10880010	1	1
3	10880117	66	62
3	10880215	37	33
3	10880511	2	2
3	10880520	5	5
3	10880626	1	1
3	10880917	3	3
3	10880925	6	6
3	10880931	11	8
3	10880946	11	8
3	10881134	3	3
3	10881146	5	5
3	10881153	7	6
3	10881180	39	36
3	10881186	95	80
3	10881191	128	121
3	10881200	195	104
3	10881207	214	171
3	10881250	21	18
3	10881284	1	0
3	10881293	1	1
3	10881296	1	1
3	10881305	1	1
3	10881620	1	1
3	10881624	2	1
3	10881638	2	2
3	10881650	2	2
3	10881664	2	2
3	10881830	2	2
3	10881838	2	2
3	10881975	15	15
3	10881994	16	15
3	10882030	2	2
3	10882070	2	2
3	10882094	1	1
3	10882097	1	1
3	10882832	1	1
3	10882894	5	5
3	10883335	2	2
3	10883360	2	1
3	10885116	3	2
3	10885123	3	3
3	10885840	3	3
3	10885842	3	3
3	10886644	1	1
3	10886648	1	1
3	10887322	2	2
3	10887359	3	3
3	10887630	6	6
3	10888508	1	1
3	10889224	3	3
3	10889238	3	1
3	10891137	1	1
3	10894017	1	0
3	10894019	1	1
3	10894022	1	1
3	10894043	1	1
3	10895286	2	2
3	10896385	2	2
3	10896454	9	5
3	10896588	159	35
3	10896642	16	7
3	10896665	8	6
3	10896685	1	1
3	10897332	1	1
3	10899815	2	2
3	10899961	1	0
3	10900555	1	1
3	10900574	1	1
3	10901109	2	2
3	10901276	1	1
3	10902734	1	1
3	10904438	3	0
3	10904634	2	1
3	10904709	2	1
3	10904864	3	3
3	10905246	1	0
3	10905277	3	3
3	10905497	1	1
3	10905911	10	7
3	10906186	1	1
3	10906846	34	26
3	10906880	63	46
3	10907213	3	2
3	10907748	3	2
3	10907828	2	1
3	10908099	3	2
3	10908133	3	3
3	10908193	2	0
3	10908590	8	2
3	10908676	2	2
3	10909543	2	1
3	10909601	13	7
3	10909845	1	1
3	10909898	4	3
3	10909919	3	3
3	10909983	1	1
3	10910018	2	0
3	10910138	1	0
3	10914356	2	2
3	10914458	3	2
3	10914462	3	2
3	10914467	4	3
3	10914482	2	1
3	10914490	2	0
3	10914550	5	2
3	10914786	1	1
3	10915869	9	1
3	10915901	13	0
3	10915903	13	0
3	10915905	13	0
3	10917047	1	1
3	10917076	2	2
3	10917536	1	1
3	10917870	2	2
3	10917939	1	1
3	10919481	1	1
3	10922483	1	1
3	10922508	3	3
3	10922516	4	4
3	10923136	1	1
3	10923181	1	1
3	10923509	1	1
3	10924709	1	1
3	10925243	1	1
3	10925303	1	1
3	10927951	1	1
3	10930593	2	2
3	10933359	1	1
3	10934086	1	1
3	10934127	1	1
3	10934589	1	0
3	10936032	3	3
3	10940122	1	1
3	10940467	1	0
3	10940765	1	1
3	10941160	1	0
3	10941618	1	1
3	10941731	2	1
3	10941808	1	0
3	10942332	1	0
3	10942645	1	1
3	10942665	2	2
3	10942820	2	2
3	10944861	2	0
3	10945117	9	4
3	10945458	1	1
3	10945738	1	0
3	10945969	5	4
3	10945988	3	3
3	10946576	3	3
3	10946797	1	0
3	10947243	6	4
3	10947257	5	2
3	10947301	3	3
3	10947360	2	2
3	10947604	4	3
3	10947659	2	1
3	10952052	2	2
3	10953580	1	1
3	10953609	1	1
3	10954704	1	1
3	10954946	1	0
3	10954999	2	2
3	10955200	12	12
3	10955215	10	9
3	10957141	1	1
3	10958558	1	1
3	10959962	22	7
3	10966004	2	2
3	10966014	2	2
3	10968502	1	1
3	10968509	1	1
3	10968516	1	1
3	10968521	1	1
3	10968525	1	1
3	10969921	1	0
3	10969928	1	1
3	10970012	5	3
3	10970078	2	2
3	10970087	2	2
3	10970153	1	0
3	10970183	1	1
3	10970216	2	2
3	10973008	4	4
3	10973151	27	2
3	10973256	3	2
3	10973393	1	1
3	10973409	1	1
3	10973864	1	1
3	10974288	1	1
3	10974467	1	1
3	10974555	1	1
3	10974638	2	2
3	10975223	1	1
3	10975387	1	1
3	10975427	1	1
3	10977524	5	5
3	10977707	4	4
3	10978332	1	1
3	10978470	3	2
3	10978715	1	0
3	10978721	1	1
3	10980256	1	1
3	10981112	2	2
3	10985223	1	1
3	10985863	16	8
3	10986119	1	1
3	10986166	24	4
3	10986823	7	5
3	10986869	1	1
3	10987067	4	2
3	10987099	7	2
3	10987358	9	6
3	10987455	2	0
3	10988136	2	1
3	10988145	1	1
3	10989211	2	2
3	10990126	2	1
3	10990651	1	1
3	10991357	1	1
3	10991413	1	1
3	10992974	1	1
3	10992983	1	1
3	10998477	1	1
3	10998772	2	1
3	10998859	4	3
3	10999186	3	2
3	10999270	10	2
3	10999281	3	3
3	10999442	1	1
3	11000652	1	1
3	11002305	1	1
3	11002881	4	4
3	11002894	4	4
3	11002912	4	3
3	11002920	4	4
3	11002968	2	2
3	11003003	4	4
3	11003010	2	2
3	11004123	3	3
3	11004365	2	2
3	11004385	1	1
3	11004765	3	2
3	11008616	18	15
3	11008635	11	9
3	11008862	1	1
3	11008942	1	1
3	11008952	2	2
3	11009019	11	8
3	11009125	3	2
3	11009296	1	0
3	11009467	2	2
3	11010151	1	1
3	11010285	1	1
3	11010317	1	1
3	11011581	2	2
3	11013565	3	3
3	11013573	3	3
3	11013590	3	3
3	11013641	1	1
3	11014173	2	2
3	11014195	1	1
3	11014257	5	3
3	11014372	6	6
3	11014393	4	4
3	11014444	5	5
3	11014448	5	4
3	11014457	5	4
3	11014514	5	5
3	11014583	2	2
3	11014591	3	3
3	11014604	3	2
3	11014610	1	0
3	11014736	10	10
3	11014744	9	7
3	11014794	6	5
3	11014813	9	8
3	11014894	7	5
3	11014906	6	4
3	11014969	7	6
3	11015026	10	7
3	11015031	10	6
3	11015039	10	6
3	11015042	11	6
3	11015044	11	7
3	11015049	12	7
3	11015057	12	6
3	11015064	13	6
3	11015067	9	5
3	11015078	11	6
3	11015081	11	6
3	11015084	12	7
3	11015093	12	8
3	11015101	11	8
3	11015120	7	6
3	11015126	11	7
3	11015134	16	13
3	11015165	13	10
3	11015168	14	11
3	11015192	7	4
3	11017359	10	8
3	11018198	2	0
3	11019726	2	2
3	11020252	1	1
3	11021932	1	1
3	11023216	1	1
3	11024096	2	1
3	11024641	1	1
3	11026099	1	1
3	11026120	1	1
3	11026655	2	2
3	11027297	1	1
3	11030340	1	0
3	11030354	2	2
3	11030435	5	5
3	11030469	4	4
3	11030542	8	7
3	11031391	1	1
3	11032839	8	8
3	11032883	2	2
3	11033357	1	1
3	11033451	2	2
3	11033959	1	1
3	11035004	1	1
3	11035670	1	0
3	11035672	1	0
3	11036219	1	1
3	11036520	6	4
3	11036570	7	7
3	11036580	10	6
3	11036589	12	10
3	11036625	5	5
3	11036643	1	1
3	11037539	4	3
3	11038630	1	1
3	11041252	1	1
3	11043384	2	2
3	11044237	2	1
3	11045214	3	3
3	11045408	3	3
3	11045921	2	0
3	11046811	2	1
3	11046919	1	1
3	11047006	1	1
3	11047199	1	0
3	11049161	1	1
3	11049243	1	1
3	11050130	1	1
3	11050260	1	1
3	11050288	6	1
3	11050303	6	5
3	11050317	3	3
3	11050401	4	0
3	11050407	17	15
3	11050438	99	27
3	11050444	96	70
3	11050452	93	55
3	11050455	91	61
3	11050552	5	4
3	11050565	6	5
3	11050596	4	4
3	11050908	3	1
3	11050910	3	2
3	11051565	1	1
3	11051580	1	1
3	11052117	1	0
3	11052527	1	1
3	11054393	1	1
3	11054408	1	1
3	11054611	2	0
3	11054673	1	1
3	11054902	1	1
3	11054912	1	1
3	11054959	2	2
3	11054968	2	2
3	11055401	50	43
3	11055478	5	5
3	11055527	9	4
3	11055529	11	10
3	11055531	14	13
3	11055546	30	21
3	11055553	37	33
3	11055567	42	41
3	11055572	36	32
3	11055577	35	34
3	11055592	17	17
3	11055607	3	3
3	11055696	147	112
3	11055713	61	52
3	11056398	3	1
3	11056446	20	18
3	11056453	29	28
3	11056463	39	29
3	11056476	45	27
3	11056598	73	71
3	11056606	70	62
3	11056665	84	60
3	11056668	89	48
3	11056672	99	70
3	11056735	10	10
3	11056741	11	11
3	11056753	18	18
3	11056771	37	31
3	11056823	92	50
3	11056997	9	8
3	11057027	27	26
3	11057046	22	13
3	11057052	19	13
3	11057966	3	3
3	11058027	26	24
3	11058036	22	20
3	11058508	15	12
3	11059316	6	5
3	11059391	1	1
3	11059626	15	9
3	11062826	1	1
3	11063272	1	0
3	11063291	1	1
3	11063473	2	2
3	11064677	1	1
3	11065289	1	1
3	11067539	19	9
3	11068555	23	18
3	11068576	16	11
3	11070635	1	1
3	11072895	1	1
3	11074202	1	1
3	11074306	1	1
3	11074632	1	1
3	11075192	1	1
3	11075241	1	1
3	11075278	1	1
3	11075338	1	1
3	11075437	2	2
3	11076577	6	5
3	11080268	5	4
3	11080273	7	3
3	11080956	1	1
3	11080985	2	1
3	11081044	2	1
3	11081112	4	4
3	11081256	2	1
3	11081413	1	1
3	11083961	3	3
3	11084219	13	2
3	11085181	3	3
3	11086296	1	1
3	11086709	1	1
3	11086744	5	5
3	11086788	3	3
3	11087420	5	3
3	11087538	4	4
3	11088901	4	3
3	11091141	2	2
3	11091226	1	1
3	11091494	7	7
3	11091609	6	5
3	11092102	2	2
3	11092266	3	3
3	11092355	2	2
3	11092492	2	2
3	11092680	1	1
3	11092944	1	1
3	11093245	9	7
3	11093855	1	0
3	11094277	1	1
3	11094296	2	1
3	11094299	2	1
3	11094694	1	1
3	11094726	1	1
3	11094741	1	1
3	11094968	1	0
3	11096167	1	1
3	11096171	1	1
3	11099254	3	3
3	11099368	1	1
3	11099414	2	2
3	11099441	2	1
3	11099611	3	3
3	11099666	3	3
3	11099740	1	1
3	11099745	1	1
3	11100038	2	1
3	11100051	2	1
3	11101508	1	1
3	11101892	3	3
3	11101956	2	2
3	11102227	2	2
3	11102257	1	0
3	11102290	4	3
3	11102767	1	1
3	11103757	3	3
3	11104178	1	1
3	11104661	9	8
3	11106317	4	3
3	11106421	7	1
3	11106682	17	0
3	11106704	20	16
3	11106849	1	1
3	11106963	3	3
3	11107090	2	1
3	11107331	4	3
3	11107359	4	4
3	11107423	3	3
3	11107434	3	3
3	11107610	1	1
3	11107665	2	1
3	11107733	4	2
3	11107736	4	1
3	11107744	4	3
3	11107792	2	2
3	11107842	6	3
3	11107848	9	4
3	11110368	1	1
3	11111349	1	0
3	11111599	1	1
3	11111715	32	2
3	11111733	32	23
3	11111824	1	1
3	11111865	1	0
3	11112003	1	1
3	11113940	2	2
3	11114360	1	1
3	11114913	3	3
3	11118725	3	2
3	11121855	3	3
3	11123291	2	2
3	11123688	19	18
3	11123715	14	14
3	11124026	4	4
3	11124038	4	4
3	11124041	4	4
3	11124054	3	3
3	11124396	12	12
3	11124401	12	11
3	11124414	12	11
3	11124423	12	12
3	11124712	9	9
3	11125170	2	1
3	11125182	3	3
3	11125197	5	5
3	11125224	6	6
3	11125236	6	5
3	11125251	6	6
3	11125263	5	5
3	11125278	3	3
3	11125290	3	3
3	11125305	1	1
3	11126316	1	1
3	11126332	1	1
3	11126362	23	22
3	11126396	23	22
3	11126473	2	2
3	11129433	1	1
3	11129438	1	1
3	11129498	8	8
3	11129514	3	3
3	11130241	3	3
3	11130264	3	2
3	11130291	1	1
3	11130293	1	1
3	11131232	1	1
3	11131236	2	2
3	11131244	2	2
3	11131246	2	2
3	11131983	4	3
3	11132110	4	4
3	11132798	9	5
3	11133988	1	1
3	11135992	2	2
3	11138481	3	3
3	11138504	3	3
3	11138855	1	0
3	11139277	1	0
3	11139847	16	1
3	11139863	15	1
3	11140059	2	0
3	11141200	12	12
3	11141204	23	20
3	11141213	31	30
3	11141215	34	31
3	11141304	10	10
3	11141308	10	9
3	11141316	13	12
3	11141324	18	15
3	11141328	21	20
3	11141341	22	22
3	11141360	17	17
3	11141379	5	5
3	11141396	2	2
3	11141400	1	1
3	11141404	1	1
3	11141491	100	97
3	11141497	99	86
3	11141505	99	78
3	11141517	120	106
3	11141529	108	97
3	11141535	57	51
3	11141543	47	43
3	11141555	47	41
3	11141573	5	5
3	11141665	19	18
3	11141781	6	5
3	11141802	2	2
3	11141818	2	1
3	11141824	1	1
3	11141832	1	1
3	11141887	1	1
3	11141890	1	1
3	11141897	1	1
3	11142020	1	1
3	11142024	1	1
3	11142026	1	1
3	11142048	1	1
3	11142062	1	1
3	11142096	1	1
3	11142182	1	1
3	11142200	3	3
3	11142203	3	2
3	11142217	9	7
3	11142223	9	9
3	11142226	9	9
3	11142232	9	8
3	11142240	9	8
3	11142257	3	2
3	11142527	145	132
3	11142552	178	158
3	11142579	63	52
3	11142585	80	56
3	11142604	143	135
3	11142627	327	283
3	11142629	351	335
3	11142643	438	405
3	11142658	338	319
3	11142661	314	285
3	11142690	24	21
3	11142812	303	72
3	11142831	519	418
3	11142861	234	193
3	11142867	130	116
3	11143021	174	166
3	11143027	349	328
3	11143030	476	431
3	11143062	1252	1115
3	11143170	429	384
3	11143219	222	194
3	11143225	153	140
3	11143264	3	3
3	11143439	19	18
3	11143447	6	6
3	11143525	11	9
3	11143527	11	9
3	11143691	5	5
3	11143748	3	3
3	11143907	11	9
3	11143912	11	9
3	11143936	11	11
3	11143940	11	9
3	11143997	14	13
3	11144003	14	13
3	11144083	1	1
3	11144139	3	2
3	11144221	19	18
3	11144229	28	27
3	11144231	28	26
3	11144239	30	30
3	11144292	2	1
3	11144372	59	47
3	11144428	292	263
3	11144458	99	92
3	11144486	70	63
3	11144500	102	98
3	11144509	132	119
3	11144654	281	235
3	11144673	490	447
3	11144675	503	454
3	11144706	611	548
3	11144721	809	771
3	11144729	791	740
3	11144733	725	114
3	11144811	245	192
3	11144849	239	144
3	11144937	9	7
3	11145010	7	6
3	11145075	4	4
3	11145105	95	84
3	11145173	12	9
3	11145177	3	3
3	11145231	30	29
3	11145255	92	82
3	11145272	150	140
3	11145275	145	126
3	11145299	72	67
3	11145316	18	18
3	11145422	1	1
3	11145620	2	1
3	11145925	124	112
3	11146031	3	3
3	11146351	1	1
3	11146356	1	1
3	11146539	41	35
3	11146551	59	49
3	11146585	43	39
3	11146591	45	36
3	11146596	43	40
3	11146605	36	33
3	11146668	44	42
3	11146689	49	43
3	11146698	51	48
3	11146734	3	3
3	11146978	12	8
3	11146987	35	24
3	11147015	201	184
3	11147029	331	128
3	11147055	404	378
3	11147069	271	240
3	11147135	105	86
3	11147235	1	1
3	11147243	1	1
3	11147380	38	36
3	11147399	89	78
3	11147435	56	49
3	11147475	14	11
3	11147499	10	9
3	11147502	10	9
3	11147512	3	3
3	11147554	1	1
3	11147559	1	0
3	11147673	1	1
3	11147693	1	1
3	11148025	1	1
3	11148149	10	9
3	11148155	12	10
3	11148172	14	13
3	11148275	5	5
3	11148716	6	6
3	11149284	1	1
3	11149286	1	1
3	11149295	1	1
3	11149631	1	1
3	11151667	1	1
3	11152714	1	1
3	11152777	2	2
3	11154172	2	2
3	11155443	2	2
3	11157314	1	1
3	11163428	2	2
3	11164280	2	0
3	11165424	7	0
3	11165993	1	1
3	11165996	1	1
3	11167670	2	2
3	11167682	1	1
3	11167890	2	0
3	11167892	2	0
3	11167894	2	0
3	11167896	2	0
3	11167898	2	0
3	11167900	1	0
3	11167904	1	0
3	11167906	1	0
3	11167908	1	0
3	11167912	1	0
3	11168067	2	1
3	11168417	3	3
3	11168460	5	5
3	11168935	1	1
3	11169331	1	1
3	11170977	2	2
3	11171921	1	1
3	11172403	1	1
3	11177311	1	0
3	11177471	2	1
3	11177869	2	2
3	11177873	2	2
3	11179088	5	0
3	11179810	3	3
3	11179984	3	3
3	11180003	3	2
3	11180398	3	3
3	11180631	7	7
3	11180661	4	4
3	11181879	1	0
3	11182502	4	3
3	11182663	1	1
3	11183350	1	0
3	11184780	4	3
3	11185595	2	1
3	11185805	2	2
3	11185817	2	2
3	11186919	2	2
3	11186921	2	2
3	11187648	1	1
3	11188109	20	11
3	11188112	16	11
3	11188115	16	8
3	11188118	16	7
3	11188849	7	6
3	11189440	1	1
3	11189742	3	3
3	11189774	1	1
3	11189894	3	2
3	11190052	3	3
3	11190195	13	6
3	11190558	9	9
3	11190717	2	1
3	11191445	4	4
3	11191546	1	1
3	11191596	1	1
3	11192050	1	0
3	11193156	4	3
3	11193286	1	1
3	11193846	3	2
3	11194909	4	3
3	11196722	1	1
3	11198392	2	2
3	11198401	2	1
3	11198416	2	2
3	11198573	146	132
3	11198581	116	93
3	11198595	75	68
3	11198700	3	3
3	11198702	3	3
3	11198705	3	3
3	11198718	3	3
3	11198724	3	3
3	11198728	3	2
3	11198730	3	3
3	11199668	1	1
3	11199724	1	1
3	11202570	2	2
3	11203427	2	2
3	11203881	4	4
3	11204091	1	1
3	11204337	1	1
3	11205462	1	0
3	11206686	8	6
3	11208722	2	2
3	11208728	3	3
3	11208749	4	4
3	11208785	5	4
3	11210951	5	5
3	11211014	15	3
3	11211018	16	11
3	11211180	1	1
3	11211233	2	0
3	11211757	6	6
3	11211782	4	2
3	11211859	6	3
3	11211880	5	3
3	11212465	2	1
3	11213682	1	1
3	11213908	1	1
3	11213917	2	2
3	11214195	1	1
3	11214705	1	1
3	11215041	3	3
3	11216893	4	4
3	11218019	4	4
3	11219399	1	1
3	11219411	1	1
3	11220278	1	1
3	11220518	1	1
3	11223253	7	3
3	11224229	3	3
3	11224586	1	0
3	11225045	9	9
3	11225398	2	0
3	11226636	3	2
3	11226718	1	1
3	11226741	2	1
3	11226915	2	2
3	11226923	2	2
3	11227178	1	0
3	11227245	3	3
3	11228156	2	2
3	11228345	1	1
3	11229574	5	0
3	11229580	4	0
3	11230811	1	1
3	11231486	4	4
3	11232442	1	1
3	11233756	3	2
3	11233888	1	1
3	11235861	4	4
3	11235898	1	1
3	11236768	1	1
3	11236810	7	1
3	11237356	1	1
3	11238895	1	1
3	11238906	1	1
3	11239078	2	2
3	11239521	2	2
3	11241783	2	2
3	11241827	1	1
3	11242147	1	1
3	11242847	1	1
3	11244216	1	1
3	11244596	2	2
3	11245351	6	5
3	11249651	3	3
3	11252254	4	3
3	11252308	1	1
3	11253206	1	1
3	11254962	2	2
3	11256485	1	1
3	11256713	1	1
3	11257627	1	1
3	11258811	1	1
3	11259105	1	1
3	11259223	6	5
3	11259253	2	2
3	11259265	1	1
3	11259328	2	2
3	11259558	3	1
3	11259919	2	1
3	11262058	2	2
3	11262339	7	7
3	11263855	6	6
3	11264816	1	0
3	11264832	1	1
3	11265610	1	0
3	11265915	1	1
3	11267455	3	1
3	11267560	1	0
3	11267593	16	14
3	11267624	16	12
3	11267666	1	1
3	11270374	1	1
3	11272068	4	4
3	11273531	1	1
3	11274441	1	1
3	11274575	4	3
3	11277836	2	1
3	11278071	1	0
3	11279219	1	1
3	11279310	1	1
3	11279601	1	1
3	11279635	1	1
3	11280323	1	1
3	11280356	3	3
3	11280375	2	2
3	11280384	1	1
3	11281258	1	1
3	11283179	3	3
3	11283252	1	1
3	11284191	2	2
3	11284245	2	2
3	11285260	1	1
3	11285560	3	3
3	11285574	3	3
3	11285597	4	4
3	11286918	1	1
3	11287274	1	1
3	11287639	1	1
3	11288141	2	1
3	11289633	3	0
3	11289805	4	3
3	11293296	1	1
3	11295114	2	1
3	11295924	3	2
3	11296520	1	1
3	11298135	1	1
3	11302616	1	1
3	11304526	5	5
3	11307268	1	1
3	11307729	3	2
3	11308188	8	6
3	11308232	8	7
3	11308331	2	1
3	11310783	1	1
3	11310796	1	1
3	11311413	2	0
3	11311917	18	14
3	11311964	2	2
3	11311992	1	1
3	11312720	5	3
3	11313106	4	4
3	11313969	1	1
3	11314807	1	1
3	11315214	1	1
3	11315802	1	0
3	11315827	1	1
3	11316053	2	2
3	11316253	1	1
3	11316824	1	1
3	11316928	1	1
3	11317770	1	1
3	11317962	4	3
3	11318682	3	2
3	11318763	5	5
3	11319370	1	0
3	11320850	1	1
3	11321790	2	2
3	11322608	1	1
3	11322893	6	2
3	11323241	3	3
3	11325510	1	1
3	11328312	4	4
3	11329293	1	1
3	11330699	17	17
3	11330821	1	1
3	11333170	18	13
3	11333204	16	13
3	11333806	69	53
3	11334469	4	3
3	11334568	2	2
3	11334577	3	3
3	11335238	17	12
3	11335297	1	0
3	11338195	4	2
3	11338203	4	2
3	11338531	1	0
3	11340032	1	1
3	11340185	3	2
3	11340192	3	1
3	11340248	2	1
3	11342734	1	1
3	11343920	1	1
3	11343941	1	1
3	11345226	1	1
3	11345446	1	1
3	11347882	1	1
3	11349835	3	3
3	11349845	3	1
3	11350544	1	1
3	11351591	11	0
3	11351641	1	1
3	11351736	9	8
3	11352191	1	1
3	11352207	4	4
3	11352227	6	4
3	11352263	20	17
3	11352269	24	17
3	11352279	30	24
3	11352306	19	13
3	11352343	2	1
3	11352350	1	1
3	11352374	1	1
3	11352394	1	1
3	11352473	11	6
3	11353407	2	2
3	11353559	2	2
3	11354204	5	4
3	11357548	1	1
3	11358030	3	1
3	11358609	1	1
3	11358758	2	2
3	11359236	3	0
3	11359503	2	0
3	11359603	15	12
3	11359610	18	15
3	11359649	18	15
3	11359924	2	2
3	11362343	2	2
3	11362371	3	3
3	11367094	1	1
3	11367336	1	1
3	11367363	43	3
3	11367376	4	0
3	11367394	18	2
3	11367409	2	2
3	11367454	1	1
3	11367457	1	1
3	11367612	14	6
3	11367628	66	33
3	11367660	60	34
3	11368389	3	2
3	11368951	2	2
3	11371941	4	0
3	11372116	1	1
3	11372134	1	0
3	11373317	6	4
3	11374385	8	5
3	11374396	8	1
3	11374563	1	0
3	11374609	1	1
3	11374640	1	1
3	11374760	5	5
3	11375015	1	1
3	11377725	1	0
3	11378566	1	1
3	11378883	1	1
3	11378894	1	1
3	11378901	1	1
3	11379523	2	2
3	11379537	1	1
3	11379583	3	2
3	11381925	4	3
3	11381956	8	4
3	11381989	9	9
3	11382065	1	1
3	11382565	3	1
3	11382789	1	1
3	11382799	1	0
3	11383791	18	15
