chr	start	end	cid	npatterns	total_coverage	total_flow
3	11931885	11932202	6290	1	33	30
3	11932437	11932534	6291	1	3	4
3	11932733	11932783	6292	1	1	1
3	11932810	11932860	6293	1	1	1
3	11933202	11933392	6294	2	71	2.068
3	11933413	11933483	6295	3	17	2.75972
3	11933647	11933703	6296	2	3	3
3	11933762	11933861	6297	1	3	4
3	11934440	11934490	6298	1	1	1
3	11935288	11935338	6299	1	1	1
3	11935990	11936040	6300	1	1	1
3	11936201	11936251	6301	1	1	1
3	11937157	11937210	6302	1	2	2.25
3	11937424	11937508	6303	1	8	9
3	11937758	11937849	6304	1	24	21
3	11938010	11938098	6305	2	14	1.39474
3	11938484	11938635	6306	2	6	6
3	11939192	11939474	6307	1	33	0.0416667
3	11939482	11939556	6308	1	7	6
3	11940082	11940157	6309	1	11	10
3	11940383	11940433	6310	1	1	1
3	11941694	11941790	6311	1	3	4
3	11942289	11942387	6312	2	15	0.294444
3	11942531	11942581	6313	1	1	1
3	11942855	11942942	6314	1	2	2.25
3	11943001	11943105	6315	3	5	0.113869
3	11943299	11943434	6316	1	3	4
3	11943443	11943493	6317	1	1	1
3	11943994	11944044	6318	1	1	1
3	11944085	11944137	6319	1	2	2.25
3	11944156	11944249	6320	1	3	0.0384615
3	11944416	11944541	6321	2	19	0.512346
3	11945713	11945802	6322	1	3	3
3	11945992	11946115	6323	1	13	0.09375
3	11946118	11946168	6324	1	1	1
3	11946202	11946256	6325	1	3	4
3	11946702	11946752	6326	1	1	1
3	11947474	11947550	6327	1	2	2.25
3	11947651	11947747	6328	1	2	2.25
3	11947776	11947826	6329	1	1	1
3	11947887	11947937	6330	1	1	1
3	11948518	11948568	6331	1	1	1
3	11948638	11948688	6332	1	1	1
3	11949239	11949289	6333	1	1	1
3	11949289	11949339	6334	1	1	1
3	11949408	11949458	6335	1	1	1
3	11949463	11949517	6336	1	2	2.25
3	11949606	11949667	6337	1	3	4
3	11949734	11949784	6338	1	1	1
3	11949873	11950055	6339	1	13	12
3	11950098	11950162	6340	2	6	7
3	11950672	11950722	6341	1	1	1
3	11950878	11950928	6342	1	1	1
3	11950947	11950997	6343	1	1	1
3	11951188	11951283	6344	1	5	5
3	11951346	11951429	6345	1	3	4
3	11951432	11951550	6346	1	7	8
3	11951577	11951627	6347	1	1	1
3	11951644	11951694	6348	1	1	1
3	11951841	11951893	6349	1	2	2.25
3	11952009	11952072	6350	1	6	6
3	11952107	11952157	6351	1	1	1
3	11952248	11952298	6352	1	1	1
3	11952344	11952410	6353	1	6	7
3	11952411	11952568	6354	1	9	9
3	11952575	11952762	6355	2	12	0.260135
3	11952904	11952970	6356	1	3	4
3	11953108	11953158	6357	1	1	1
3	11953410	11953502	6358	1	2	2.25
3	11953887	11954452	6359	1	39	38
3	11954795	11954845	6360	1	1	1
3	11954871	11954972	6361	1	5	6
3	11956464	11956567	6362	1	3	4
3	11957196	11957246	6363	1	1	1
3	11957559	11957658	6364	2	3	0.0421473
3	11957779	11957839	6365	1	5	6
3	11957935	11958420	6366	1	72	48
3	11959000	11959055	6367	1	6	5
3	11960245	11960295	6368	1	1	1
3	11961066	11961157	6369	1	4	4
3	11961183	11961233	6370	1	1	1
3	11962092	11962142	6371	1	1	1
3	11962164	11962224	6372	1	2	2.25
3	11962377	11962471	6373	1	43	28
3	11962562	11962630	6374	2	26	22.3
3	11962666	11962744	6375	1	19	16
3	11963413	11963463	6376	1	1	1
3	11964669	11964719	6377	1	1	1
3	11964986	11965082	6378	1	5	5
3	11965118	11965220	6379	1	7	8
3	11965350	11965400	6380	1	1	1
3	11965586	11965636	6381	1	1	1
3	11965654	11965704	6382	1	1	1
3	11965792	11965983	6383	1	11	11
3	11966728	11966778	6384	1	1	1
3	11967600	11967650	6385	1	1	1
3	11967965	11968022	6386	1	7	7
3	11968567	11968637	6387	2	8	0.363158
3	11968825	11968900	6388	2	5	6
3	11969410	11969507	6389	1	33	23
3	11970013	11970072	6390	1	10	8
3	11970433	11970497	6391	1	3	4
3	11970723	11970809	6392	2	14	11.3333
3	11970922	11971005	6393	2	9	9.33333
3	11971078	11971177	6394	1	23	15
3	11971408	11971497	6395	1	70	68
3	11971811	11971879	6396	2	2	2.25
3	11972060	11972116	6397	1	4	5.25
3	11972623	11972722	6398	1	10	9
3	11972728	11972802	6399	1	6	6
3	11972833	11973256	6400	10	200	1.47096
3	11973488	11973538	6401	1	1	1
3	11974294	11974344	6402	1	1	1
3	11974357	11974407	6403	1	1	1
3	11975452	11975502	6404	1	1	1
3	11976058	11976108	6405	1	1	1
3	11977754	11977943	6406	1	65	45
3	11978450	11978500	6407	1	1	1
3	11978553	11978972	6408	2	18	19
3	11979828	11979878	6409	1	1	1
3	11980176	11980226	6410	1	1	1
3	11980636	11980701	6411	1	2	2.25
3	11980791	11980841	6412	1	1	1
3	11982160	11982210	6413	1	1	1
3	11982481	11982547	6414	1	3	4
3	11982888	11982938	6415	1	1	1
3	11983144	11983194	6416	1	1	1
3	11983200	11983250	6417	1	1	1
3	11983367	11983417	6418	1	1	1
3	11983583	11983637	6419	1	2	2.25
3	11983641	11983707	6420	2	5	1.13333
3	11984582	11984632	6421	1	1	1
3	11984777	11984827	6422	1	1	1
3	11986284	11986364	6423	1	7	0.047619
3	11986485	11986535	6424	1	1	1
3	11986666	11986716	6425	1	1	1
3	11986720	11986912	6426	2	17	0.125455
3	11987638	11987839	6427	1	8	9
3	11988499	11988549	6428	1	1	1
3	11988930	11989064	6429	1	7	8
3	11989249	11989300	6430	1	2	2.25
3	11989523	11989573	6431	1	1	1
3	11989779	11989829	6432	1	1	1
3	11989861	11989944	6433	1	2	2.25
3	11990807	11990857	6434	1	1	1
3	11990967	11991040	6435	1	3	4
3	11991741	11991791	6436	1	1	1
3	11991834	11991884	6437	1	1	1
3	11993155	11993205	6438	1	1	1
3	11993216	11993754	6439	2	53	0.124898
3	11993759	11993890	6440	1	3	4
3	11993968	11994022	6441	1	3	3.75
3	11994078	11994129	6442	1	2	2.25
3	11994150	11994237	6443	1	6	0.111111
3	11994393	11994483	6444	2	18	0.34492
3	11994510	11994563	6445	1	3	3
3	11994917	11995130	6446	1	11	12
3	11995143	11995242	6447	1	3	4
3	11995345	11995450	6448	1	3	4
3	11995470	11995566	6449	1	2	2.25
3	11996049	11996170	6450	1	5	6
3	11997601	11997715	6451	2	10	7.53333
3	11998546	11998608	6452	1	10	9
3	11998776	11998857	6453	1	3	4
3	11998864	11998920	6454	1	4	4
3	11998970	11999061	6455	1	8	7
3	11999106	11999159	6456	2	4	4
3	11999186	11999255	6457	1	6	0.2
3	11999450	11999516	6458	1	13	18
3	11999850	11999968	6459	1	16	14
3	12000172	12000225	6460	1	4	4.5
3	12000226	12000322	6461	1	5	6
3	12000619	12000669	6462	1	1	1
3	12000757	12000876	6463	2	10	10.3333
3	12001241	12001386	6464	2	16	0.140066
3	12001596	12001682	6465	1	10	0.173913
3	12001714	12001814	6466	3	19	0.429864
3	12002563	12002613	6467	1	1	1
3	12003414	12003464	6468	1	1	1
3	12003745	12003846	6469	1	3	4
3	12003859	12003931	6470	1	2	2.25
3	12003968	12004043	6471	1	11	0.375
3	12004053	12004103	6472	1	1	1
3	12004323	12004373	6473	1	1	1
3	12004436	12004536	6474	1	3	4
3	12004545	12004598	6475	1	2	2.25
3	12004604	12004655	6476	1	2	2.25
3	12004661	12004745	6477	1	2	2.25
3	12004892	12004969	6478	1	3	4
3	12004974	12005025	6479	1	3	3
3	12005293	12005344	6480	1	2	2.25
3	12005364	12005425	6481	2	14	12.1667
3	12005430	12005480	6482	1	1	1
3	12006869	12006919	6483	1	1	1
3	12006949	12006999	6484	1	1	1
3	12007041	12007091	6485	1	1	1
3	12007224	12007274	6486	1	1	1
3	12007504	12007566	6487	1	3	3
3	12008060	12008110	6488	1	1	1
3	12009245	12009295	6489	1	1	1
3	12009306	12009365	6490	1	2	2.25
3	12009417	12009473	6491	1	2	2.25
3	12009516	12009576	6492	1	2	2.25
3	12010421	12010530	6493	1	9	9
3	12010534	12010628	6494	1	3	4
3	12010650	12010700	6495	1	1	1
3	12011492	12011542	6496	1	1	1
3	12011573	12011649	6497	1	4	5
3	12011693	12011915	6498	1	31	23
3	12011966	12012023	6499	1	4	4
3	12012029	12012079	6500	1	1	1
3	12012293	12012343	6501	1	1	1
3	12012446	12012496	6502	1	1	1
3	12012861	12012994	6503	1	5	6
3	12013038	12013088	6504	1	1	1
3	12013098	12013148	6505	1	1	1
3	12013165	12013215	6506	1	1	1
3	12013260	12013348	6507	1	5	6
3	12013354	12013472	6508	1	6	7
3	12013528	12013586	6509	1	4	4
3	12014037	12014089	6510	1	3	4
3	12014821	12014871	6511	1	1	1
3	12015132	12015182	6512	1	1	1
3	12015212	12015300	6513	1	8	8
3	12015944	12016047	6514	1	16	17
3	12016488	12016612	6515	1	4	5
3	12016714	12016764	6516	1	1	1
3	12016938	12016988	6517	1	1	1
3	12017006	12017125	6518	1	5	6
3	12017154	12017265	6519	1	6	7
3	12017284	12017334	6520	1	1	1
3	12017465	12017515	6521	1	2	2
3	12017624	12017674	6522	1	1	1
3	12017740	12017790	6523	1	1	1
3	12017944	12018081	6524	1	6	7
3	12018107	12018185	6525	1	2	2.25
3	12018186	12018278	6526	1	2	2.25
3	12018413	12018463	6527	1	1	1
3	12018473	12018595	6528	2	5	6
3	12018729	12018821	6529	1	5	0.0384615
3	12018893	12018945	6530	1	5	6
3	12019095	12019145	6531	1	1	1
3	12019157	12019207	6532	1	1	1
3	12019397	12019447	6533	1	1	1
3	12019763	12019852	6534	1	2	2.25
3	12019854	12019904	6535	1	1	1
3	12019921	12019971	6536	1	1	1
3	12020438	12020492	6537	1	2	2.25
3	12020661	12020711	6538	1	1	1
3	12021151	12021343	6539	1	32	28
3	12021439	12021489	6540	1	1	1
3	12022766	12022816	6541	1	1	1
3	12023415	12023465	6542	1	1	1
3	12024168	12024225	6543	1	2	2.25
3	12024262	12024366	6544	1	3	4
3	12024374	12024424	6545	1	1	1
3	12024430	12024480	6546	1	1	1
3	12024905	12024955	6547	1	1	1
3	12026294	12026344	6548	1	1	1
3	12026485	12026535	6549	1	1	1
3	12027057	12027107	6550	1	1	1
3	12027261	12027433	6551	1	6	7
3	12027443	12027493	6552	1	1	1
3	12027549	12027599	6553	1	1	1
3	12027988	12028091	6554	1	5	6
3	12028114	12028164	6555	1	1	1
3	12028318	12028368	6556	1	1	1
3	12029125	12029218	6557	1	3	4
3	12029307	12029392	6558	1	14	12
3	12029411	12029463	6559	1	5	4
3	12030102	12030220	6560	1	8	9
3	12031345	12031395	6561	1	1	1
3	12031422	12031495	6562	1	2	2.25
3	12031648	12031740	6563	1	10	10
3	12032071	12032121	6564	1	1	1
3	12033636	12033692	6565	1	2	2.25
3	12033705	12033962	6566	1	29	28
3	12034296	12034346	6567	1	1	1
3	12034379	12034437	6568	1	2	2.25
3	12034454	12034715	6569	1	27	0.103448
3	12034730	12034780	6570	1	1	1
3	12034800	12034850	6571	1	1	1
3	12034876	12034926	6572	1	1	1
3	12034947	12034997	6573	1	1	1
3	12035436	12035572	6574	1	19	16
3	12035585	12035700	6575	1	4	5
3	12035728	12035778	6576	1	1	1
3	12035887	12036052	6577	2	17	0.144819
3	12036113	12036163	6578	1	1	1
3	12036198	12036267	6579	1	10	0.25
3	12036526	12036690	6580	1	7	8
3	12036726	12036776	6581	1	1	1
3	12036952	12037003	6582	1	2	2.25
3	12037234	12037345	6583	1	5	6
3	12037634	12037684	6584	1	1	1
3	12037733	12037783	6585	1	1	1
3	12038193	12038243	6586	1	1	1
3	12038318	12038368	6587	1	1	1
3	12039300	12039367	6588	1	2	2.25
3	12039451	12039501	6589	1	1	1
3	12039887	12039988	6590	1	5	6
3	12039995	12040068	6591	1	3	4
3	12040174	12040224	6592	1	1	1
3	12040662	12040712	6593	1	1	1
3	12040812	12040862	6594	1	1	1
3	12041113	12041163	6595	1	1	1
3	12042467	12042517	6596	1	1	1
3	12043508	12043558	6597	1	1	1
3	12043581	12043650	6598	1	2	2.25
3	12043685	12043984	6599	2	28	0.0849673
3	12045303	12045381	6600	1	3	4
3	12045840	12045890	6601	1	1	1
3	12045998	12046211	6602	1	28	23
3	12046475	12046558	6603	1	6	6
3	12046574	12046744	6604	4	37	0.0884615
3	12046755	12046821	6605	2	27	2.15333
3	12046855	12047036	6606	2	15	0.143963
3	12047043	12047115	6607	1	2	2.25
3	12047202	12047282	6608	1	2	2.25
3	12047329	12047432	6609	2	10	0.140456
3	12047475	12047626	6610	3	101	0.924742
3	12047665	12047729	6611	1	2	2.25
3	12047770	12047828	6612	1	6	7.5
3	12047839	12047962	6613	2	11	0.28382
3	12047999	12048108	6614	1	7	8
3	12048111	12048273	6615	3	21	0.14126
3	12048282	12048392	6616	7	38	0.232679
3	12048464	12048559	6617	4	27	0.658494
3	12048560	12048610	6618	1	1	1
3	12048757	12048807	6619	1	1	1
3	12048941	12049076	6620	1	6	7
3	12049096	12049150	6621	1	2	2.25
3	12049189	12049239	6622	1	1	1
3	12049763	12049814	6623	1	3	3.75
3	12050141	12050191	6624	1	1	1
3	12050910	12050960	6625	1	1	1
3	12051492	12051544	6626	2	4	4.16667
3	12051687	12051781	6627	1	2	2.25
3	12051803	12051853	6628	1	1	1
3	12051855	12051905	6629	1	1	1
3	12051907	12051957	6630	1	1	1
3	12051981	12052031	6631	1	1	1
3	12052186	12052299	6632	1	9	8
3	12052355	12052494	6633	1	6	7
3	12053162	12053212	6634	1	1	1
3	12053281	12053331	6635	1	1	1
3	12053344	12053394	6636	1	2	2
3	12055612	12055813	6637	1	7	8
3	12056117	12056206	6638	1	3	4
3	12056920	12057238	6639	1	20	21
3	12057256	12057306	6640	1	1	1
3	12057621	12057671	6641	1	1	1
3	12057682	12057882	6642	1	16	16
3	12057892	12058053	6643	1	8	8
3	12058318	12058468	6644	1	4	5
3	12059124	12059174	6645	1	1	1
3	12059195	12059245	6646	1	1	1
3	12059484	12059572	6647	1	6	6
3	12060033	12060083	6648	1	1	1
3	12060126	12060238	6649	1	4	5
3	12060505	12060575	6650	1	2	2.25
3	12061024	12061074	6651	1	1	1
3	12061464	12061514	6652	1	1	1
3	12063628	12063803	6653	1	18	18
3	12064061	12064111	6654	1	1	1
3	12064219	12064278	6655	1	2	2.25
3	12064336	12064386	6656	1	1	1
3	12064460	12064510	6657	1	1	1
3	12064693	12064743	6658	1	1	1
3	12064770	12064820	6659	1	1	1
3	12064851	12064901	6660	1	1	1
3	12065513	12065569	6661	1	2	2.25
3	12067011	12067061	6662	1	1	1
3	12067080	12067130	6663	1	1	1
3	12067394	12067444	6664	1	1	1
3	12067459	12067520	6665	1	2	2.25
3	12068429	12068521	6666	1	2	2.25
3	12069723	12069785	6667	1	11	8
3	12070939	12071364	6668	1	36	35
3	12072028	12072078	6669	1	1	1
3	12073165	12073215	6670	1	1	1
3	12074468	12074518	6671	1	1	1
3	12074528	12074578	6672	1	1	1
3	12075702	12075806	6673	1	8	9
3	12075964	12076030	6674	1	5	6
3	12076123	12076190	6675	1	2	2.25
3	12076453	12076752	6676	2	21	0.0697816
3	12076774	12076833	6677	1	2	2.25
3	12078698	12078748	6678	1	1	1
3	12078752	12078835	6679	1	2	2.25
3	12079244	12079294	6680	1	1	1
3	12079455	12079529	6681	1	3	4
3	12080588	12080638	6682	1	1	1
3	12080641	12080710	6683	1	2	2.25
3	12080758	12080808	6684	1	1	1
3	12081042	12081380	6685	1	18	19
3	12081380	12081430	6686	1	1	1
3	12081507	12081648	6687	1	9	10
3	12081792	12081842	6688	1	1	1
3	12081993	12082043	6689	1	1	1
3	12082155	12082205	6690	1	1	1
3	12082308	12082387	6691	1	4	5
3	12082840	12082890	6692	1	1	1
3	12082959	12083099	6693	1	7	8
3	12084272	12084403	6694	1	5	6
3	12085087	12085294	6695	1	15	16
3	12086526	12086640	6696	1	5	6
3	12086925	12086975	6697	1	1	1
3	12087100	12087186	6698	1	2	2.25
3	12087483	12087541	6699	1	3	3
3	12087676	12087726	6700	1	1	1
3	12091791	12091856	6701	1	3	4
3	12092033	12092083	6702	1	1	1
3	12092230	12092280	6703	1	1	1
3	12092503	12092553	6704	1	1	1
3	12093704	12093866	6705	1	10	11
3	12093899	12093949	6706	1	1	1
3	12094167	12094286	6707	1	8	9
3	12094325	12094375	6708	1	1	1
3	12094455	12094505	6709	1	1	1
3	12094919	12094969	6710	1	1	1
3	12095143	12095199	6711	1	2	2.25
3	12095675	12095725	6712	1	1	1
3	12095753	12095803	6713	1	1	1
3	12097078	12097128	6714	1	1	1
3	12097466	12097516	6715	1	1	1
3	12097561	12097611	6716	1	1	1
3	12098855	12098950	6717	1	13	10
3	12099001	12099086	6718	2	3	4
3	12099234	12099335	6719	1	3	4
3	12099367	12099449	6720	1	2	2.25
3	12099565	12099615	6721	1	1	1
3	12099665	12099721	6722	1	13	14
3	12099815	12099865	6723	1	1	1
3	12101126	12101176	6724	1	1	1
3	12101366	12101416	6725	1	1	1
3	12101489	12101673	6726	1	25	24
3	12102157	12102207	6727	1	1	1
3	12103050	12103100	6728	1	1	1
3	12103149	12103204	6729	1	2	2.25
3	12103335	12103423	6730	1	3	4
3	12103621	12103761	6731	1	13	11
3	12104120	12104170	6732	1	1	1
3	12104883	12104957	6733	1	2	2.25
3	12105110	12105160	6734	1	1	1
3	12105915	12105965	6735	1	1	1
3	12106448	12106498	6736	1	1	1
3	12106791	12106841	6737	1	1	1
3	12106877	12106927	6738	1	1	1
3	12107060	12107110	6739	1	1	1
3	12107695	12107745	6740	1	1	1
3	12110892	12110942	6741	1	1	1
3	12111276	12111326	6742	1	1	1
3	12111430	12111507	6743	1	3	4
3	12111904	12111971	6744	1	9	0.333333
3	12112127	12112177	6745	1	1	1
3	12112191	12112241	6746	1	1	1
3	12113198	12113251	6747	1	4	5.25
3	12113257	12113307	6748	1	1	1
3	12113403	12113453	6749	1	1	1
3	12113588	12113638	6750	1	1	1
3	12114627	12114677	6751	1	1	1
3	12116809	12116927	6752	1	7	8
3	12117229	12117279	6753	1	1	1
3	12117434	12117484	6754	1	1	1
3	12117575	12117639	6755	2	31	21.25
3	12117933	12118028	6756	1	6	7
3	12118293	12118428	6757	1	4	5
3	12118786	12118912	6758	1	4	5
3	12119031	12119106	6759	1	6	6
3	12119568	12119618	6760	1	1	1
3	12119644	12119694	6761	1	1	1
3	12119697	12119771	6762	1	2	2.25
3	12120055	12120125	6763	2	4	5
3	12120259	12120309	6764	1	1	1
3	12120312	12120362	6765	1	1	1
3	12120455	12120572	6766	1	10	11
3	12120582	12120632	6767	1	1	1
3	12120708	12120805	6768	1	4	5
3	12121340	12121390	6769	1	1	1
3	12121475	12121553	6770	1	2	2.25
3	12121966	12122141	6771	1	7	8
3	12122700	12122781	6772	1	2	2.25
3	12122884	12122934	6773	1	1	1
3	12123603	12123653	6774	1	2	2
3	12123655	12123707	6775	1	2	2.25
3	12123749	12123799	6776	1	1	1
3	12124122	12124182	6777	2	4	5
3	12124339	12124601	6778	2	35	0.111724
3	12124689	12124739	6779	1	1	1
3	12125118	12125216	6780	1	7	7
3	12125220	12125480	6781	9	102	0.285159
3	12125498	12125566	6782	1	3	4
3	12126162	12126212	6783	1	1	1
3	12126219	12126269	6784	1	1	1
3	12126611	12126661	6785	1	1	1
3	12127560	12127610	6786	1	1	1
3	12127639	12127689	6787	1	1	1
3	12127874	12127927	6788	1	2	2.25
3	12128574	12128624	6789	1	1	1
3	12128944	12129012	6790	1	4	5
3	12129303	12129376	6791	1	2	2.25
3	12129486	12129584	6792	1	6	7
3	12129646	12129705	6793	1	2	2.25
3	12129830	12129914	6794	1	6	7
3	12130300	12130377	6795	1	5	6
3	12130920	12131017	6796	2	3	4
3	12131040	12131119	6797	1	4	5
3	12131752	12131802	6798	1	1	1
3	12132801	12132879	6799	1	2	2.25
3	12133079	12133152	6800	1	2	2.25
3	12133286	12133413	6801	1	3	4
3	12134135	12134232	6802	1	3	0.0666667
3	12134447	12134497	6803	1	1	1
3	12134744	12135028	6804	1	31	30
3	12135524	12135630	6805	1	3	4
3	12135712	12135762	6806	1	1	1
3	12136142	12136192	6807	1	1	1
3	12137489	12137556	6808	1	2	2.25
3	12137558	12137608	6809	1	1	1
3	12137914	12137964	6810	1	1	1
3	12138154	12138204	6811	1	1	1
3	12138425	12138475	6812	1	1	1
3	12140240	12140296	6813	1	2	2.25
3	12140391	12140441	6814	1	1	1
3	12140998	12141048	6815	1	1	1
3	12141084	12141134	6816	1	1	1
3	12141281	12141331	6817	1	1	1
3	12141416	12141466	6818	1	1	1
3	12141557	12141653	6819	1	2	2.25
3	12141928	12141978	6820	1	1	1
3	12142124	12142197	6821	1	2	2.25
3	12143178	12143228	6822	1	1	1
3	12143264	12143421	6823	1	8	9
3	12143455	12143510	6824	1	2	2.25
3	12143943	12143993	6825	1	1	1
3	12144781	12144831	6826	1	1	1
3	12144878	12144928	6827	1	1	1
3	12145261	12145311	6828	1	1	1
3	12145472	12145667	6829	1	13	14
3	12145838	12145888	6830	1	1	1
3	12145896	12145946	6831	1	1	1
3	12146049	12146099	6832	1	1	1
3	12146106	12146156	6833	1	1	1
3	12146454	12146618	6834	2	15	0.0974359
3	12146872	12146996	6835	1	3	4
3	12147103	12147322	6836	1	12	0.0631579
3	12147800	12147850	6837	1	1	1
3	12147979	12148029	6838	1	1	1
3	12148061	12148111	6839	1	1	1
3	12148148	12148198	6840	1	1	1
3	12148772	12148822	6841	1	1	1
3	12148834	12148884	6842	1	1	1
3	12149119	12149282	6843	1	7	8
3	12149698	12149748	6844	1	1	1
3	12149791	12149894	6845	1	4	5
3	12151424	12151486	6846	1	2	2.25
3	12151489	12151539	6847	1	1	1
3	12151807	12151857	6848	1	1	1
3	12152133	12152183	6849	1	1	1
3	12153020	12153070	6850	1	1	1
3	12153070	12153163	6851	1	3	4
3	12153802	12153852	6852	1	1	1
3	12154267	12154345	6853	1	3	4
3	12154699	12154749	6854	1	1	1
3	12154795	12154845	6855	1	1	1
3	12154938	12154988	6856	1	1	1
3	12155710	12155781	6857	1	5	4
3	12155822	12155888	6858	1	2	2.25
3	12157619	12157669	6859	1	1	1
3	12157697	12157748	6860	1	2	2.25
3	12157836	12157886	6861	1	1	1
3	12157974	12158079	6862	1	8	9
3	12158438	12158488	6863	1	1	1
3	12158615	12158665	6864	1	1	1
3	12158717	12158767	6865	1	1	1
3	12158873	12158995	6866	1	8	9
3	12159324	12159374	6867	1	1	1
3	12159425	12159586	6868	2	14	0.135074
3	12159621	12159736	6869	1	15	12
3	12159800	12159850	6870	1	1	1
3	12159910	12160011	6871	1	7	0.375
3	12160285	12160335	6872	1	1	1
3	12160337	12160387	6873	1	1	1
3	12160428	12160527	6874	1	14	10
3	12160647	12160733	6875	1	2	2.25
3	12160818	12160887	6876	1	2	2.25
3	12161319	12161369	6877	1	1	1
3	12161586	12161636	6878	1	1	1
3	12161809	12161886	6879	1	2	2.25
3	12162086	12162185	6880	1	2	2.25
3	12162331	12162381	6881	1	1	1
3	12162403	12162453	6882	1	1	1
3	12162455	12162582	6883	1	6	7
3	12162608	12162658	6884	1	1	1
3	12162744	12162956	6885	1	11	12
3	12163886	12163936	6886	1	1	1
3	12164185	12164235	6887	1	1	1
3	12165812	12165871	6888	1	2	2.25
3	12165887	12166059	6889	1	19	16
3	12166524	12166673	6890	1	7	0.047619
3	12166673	12166775	6891	1	3	4
3	12166818	12166934	6892	1	3	4
3	12166961	12167035	6893	1	2	2.25
3	12167035	12167120	6894	1	5	5
3	12167908	12167958	6895	1	1	1
3	12168049	12168148	6896	1	4	5
3	12168330	12168380	6897	1	1	1
3	12168842	12168914	6898	1	8	8
3	12171109	12171159	6899	1	1	1
3	12172273	12172323	6900	1	1	1
3	12172459	12172571	6901	2	5	0.0614035
3	12172688	12172738	6902	1	1	1
3	12173413	12173463	6903	1	1	1
3	12173554	12173604	6904	1	1	1
3	12173608	12173658	6905	1	1	1
3	12174431	12174510	6906	1	4	5
3	12174515	12174623	6907	1	4	5
3	12174701	12174775	6908	1	2	2.25
3	12174793	12174894	6909	1	6	7
3	12175067	12175124	6910	1	2	2.25
3	12175359	12175422	6911	1	3	4
3	12175492	12175542	6912	1	1	1
3	12175668	12175900	6913	1	49	42
3	12176075	12176189	6914	1	3	4
3	12176332	12176382	6915	1	1	1
3	12176395	12176445	6916	1	1	1
3	12176623	12176768	6917	1	9	10
3	12176965	12177015	6918	1	1	1
3	12177410	12177466	6919	1	2	2.25
3	12177502	12177619	6920	2	6	0.0944444
3	12177637	12177687	6921	1	1	1
3	12177918	12177968	6922	1	1	1
3	12178564	12178614	6923	1	1	1
3	12179422	12179545	6924	1	5	4
3	12179702	12179752	6925	1	1	1
3	12180360	12180410	6926	1	1	1
3	12180502	12180552	6927	1	1	1
3	12180566	12180616	6928	1	1	1
3	12181569	12181619	6929	1	2	2
3	12182085	12182166	6930	1	3	4
3	12182284	12182335	6931	1	2	2.25
3	12182596	12182706	6932	1	3	4
3	12182726	12182855	6933	1	6	7
3	12183110	12183190	6934	1	2	2.25
3	12183217	12183315	6935	1	2	2.25
3	12183432	12183482	6936	1	1	1
3	12183633	12183716	6937	1	3	4
3	12183737	12183787	6938	1	1	1
3	12183821	12183871	6939	1	1	1
3	12184093	12184167	6940	1	2	2.25
3	12185271	12185321	6941	1	1	1
3	12185478	12185568	6942	1	3	4
3	12185615	12185784	6943	2	9	1.07819
3	12186192	12186242	6944	1	1	1
3	12186998	12187048	6945	1	1	1
3	12187062	12187112	6946	1	1	1
3	12187657	12187725	6947	1	4	4
3	12188322	12188372	6948	1	1	1
3	12188422	12188472	6949	1	1	1
3	12188569	12188677	6950	1	5	5
3	12188764	12189199	6951	2	35	0.0910973
3	12189199	12189447	6952	1	19	19
3	12189869	12189954	6953	1	2	2.25
3	12189996	12190046	6954	1	1	1
3	12190476	12190526	6955	1	1	1
3	12191114	12191164	6956	1	1	1
3	12191546	12191666	6957	1	3	4
3	12191832	12191899	6958	1	2	2.25
3	12192678	12192728	6959	1	1	1
3	12194262	12194359	6960	2	4	0.040404
3	12194376	12194426	6961	1	1	1
3	12194524	12194574	6962	1	1	1
3	12197368	12197418	6963	1	1	1
3	12197706	12197756	6964	1	1	1
3	12198431	12198481	6965	1	1	1
3	12198995	12199070	6966	1	2	2.25
3	12199388	12199480	6967	1	2	2.25
3	12200032	12200082	6968	1	1	1
3	12201993	12202064	6969	1	4	5
3	12202475	12202525	6970	1	2	2
3	12202635	12202685	6971	1	1	1
3	12203151	12203201	6972	1	1	1
3	12203231	12203281	6973	1	1	1
3	12203509	12203559	6974	1	1	1
3	12203571	12203873	6975	1	32	0.0972222
3	12203916	12204194	6976	1	15	16
3	12204382	12204471	6977	1	5	6
3	12204484	12204534	6978	1	1	1
3	12204800	12204876	6979	1	3	4
3	12204962	12205035	6980	1	2	2.25
3	12205090	12205140	6981	1	1	1
3	12205163	12205265	6982	1	5	6
3	12205268	12205343	6983	1	15	12
3	12205844	12205894	6984	1	1	1
3	12206842	12207047	6985	1	14	0.111111
3	12208991	12209181	6986	1	14	14
3	12209358	12209408	6987	1	1	1
3	12209723	12209819	6988	1	2	2.25
3	12210285	12210335	6989	1	1	1
3	12211031	12211081	6990	1	1	1
3	12212031	12212081	6991	1	1	1
3	12214316	12214414	6992	1	5	5
3	12214415	12214466	6993	1	2	2.25
3	12214689	12214773	6994	1	2	2.25
3	12214943	12215076	6995	1	3	4
3	12215390	12215442	6996	1	2	2.25
3	12215500	12215569	6997	2	19	3.43744
3	12215580	12215630	6998	1	1	1
3	12215637	12215701	6999	1	2	2.25
3	12215710	12215865	7000	1	12	12
3	12216139	12216229	7001	1	2	2.25
3	12216710	12216767	7002	1	2	2.25
3	12216785	12216835	7003	1	1	1
