chr	start	end	cid	npatterns	total_coverage	total_flow
13	43769776	43769857	1353	0	9	0
13	43769894	43769976	1354	0	9	0
13	43841194	43841275	1355	1	1	0.0125
13	43841312	43841393	1356	0	2	0
13	43843212	43843294	1357	0	17	0
13	43843330	43843473	1358	4	31	0.129861
13	43843509	43843639	1359	4	53	0.329616
13	43843674	43843756	1360	0	36	0
13	43875731	43875812	1361	0	1	0
13	43891231	43891315	1362	3	122	0.942897
13	43891348	43891431	1363	2	117	1.30335
13	43896589	43896670	1364	1	1	0.0125
13	43968774	43968855	1365	1	2	0.025
13	43968894	43968976	1366	1	8	0.138889
13	43988531	43988792	1367	3	50	0.194184
13	43988935	43989016	1368	1	3	0.0375
13	43989053	43989135	1369	0	3	0
13	44003021	44003103	1370	0	8	0
13	44003139	44003220	1371	3	8	0.1
13	44053928	44054009	1372	0	1	0
13	44068781	44068855	1373	0	1	0
13	44115321	44115395	1374	0	1	0
13	44235382	44235468	1375	3	730	3.87488
13	44235503	44235586	1376	2	804	7.31443
13	44239693	44239785	1377	4	468	2.38888
13	44239797	44239919	1378	2	407	0.0261986
13	44257091	44257172	1379	0	1	0
13	44272284	44272366	1380	0	23	0
13	44272402	44272484	1381	2	19	0.250772
13	44329661	44329742	1382	1	1	0.0125
13	44340773	44340855	1383	0	6	0
13	44340892	44340973	1384	0	9	0
13	44341012	44341094	1385	3	21	0.254751
13	44341129	44341212	1386	0	18	0
13	44341250	44341333	1387	2	183	1.35
13	44341368	44341450	1388	0	191	0
13	44358938	44359213	1389	4	67	0.221503
13	44359337	44359419	1390	3	42	0.694632
13	44359428	44359537	1391	5	36	0.0547274
13	44359793	44359874	1392	1	1	0.0125
13	44359909	44359991	1393	1	3	0.0462963
13	44360159	44360358	1394	1	3	0.020202
13	44362268	44362351	1395	0	23	0
13	44362386	44362467	1396	0	20	0
13	44379062	44379145	1397	2	176	1.37941
13	44379181	44379263	1398	3	162	2.0057
13	44452339	44452422	1399	2	18	0.100639
13	44452457	44452539	1400	2	11	0.120593
13	44452771	44452852	1401	1	1	0.0125
13	44453113	44453194	1402	1	2	0.025
13	44453498	44453581	1403	1	22	0.0487805
13	44453617	44453698	1404	1	25	0.3125
13	44498951	44499032	1405	0	2	0
13	44499104	44499178	1406	0	1	0
13	44618439	44618520	1407	2	4	0.05
13	44618557	44618638	1408	1	4	0.05
13	44626253	44626358	1409	0	51	0
13	44626372	44626454	1410	2	59	0.643347
13	44626978	44627177	1411	4	49	0.1125
13	44691158	44691240	1412	3	28	0.517341
13	44691276	44691358	1413	3	29	0.279266
13	44716794	44716875	1414	1	1	0.0125
13	44716912	44716994	1415	1	4	0.0462963
13	44805985	44806066	1416	1	4	0.05
13	44806111	44806185	1417	1	1	0.0136986
13	44806444	44806526	1418	2	21	0.313777
13	44806562	44806644	1419	2	13	0.193174
13	44812609	44812690	1420	0	1	0
13	44885565	44885647	1421	0	10	0
13	44885684	44885765	1422	1	12	0.15
13	44933121	44933344	1423	4	1177	0.113795
13	44947268	44947349	1424	1	1	0.0125
13	44947372	44947453	1425	2	2	0.025
13	44948895	44949095	1426	3	240	0.155051
13	44949113	44949194	1427	2	4	0.0698202
13	44949252	44949474	1428	3	132	0.37827
13	44949490	44949572	1429	0	41	0
13	44970910	44970992	1430	3	3	0.0416667
13	44971028	44971172	1431	2	24	0.146386
13	44971208	44971479	1432	5	68	0.1028
13	44978535	44978616	1433	2	30	0.375
13	44978652	44978735	1434	3	18	0.179103
13	44980966	44981047	1435	0	2	0
13	44981076	44981157	1436	0	2	0
13	44982088	44982171	1437	0	53	0
13	44982206	44982288	1438	1	47	0.472222
13	45008198	45008448	1439	5	172	0.356728
13	45008493	45008744	1440	8	116	0.0735215
13	45008886	45008969	1441	0	29	0
13	45009004	45009086	1442	0	24	0
13	45009827	45009908	1443	2	3	0.0261986
13	45009943	45010027	1444	1	3	0.0451807
13	45054556	45054637	1445	0	1	0
13	45115516	45115597	1446	0	1	0
13	45149727	45149992	1447	3	23	0.0568182
13	45150059	45150259	1448	2	62	0.268384
13	45152214	45152295	1449	0	25	0
13	45152325	45152414	1450	2	90	0.291516
13	45152443	45152525	1451	2	65	0.629714
13	45152572	45152654	1452	2	14	0.049537
13	45152675	45152772	1453	3	78	0.187317
13	45152797	45152880	1454	2	54	0.815061
13	45153770	45153869	1455	0	3	0
13	45153888	45153969	1456	2	4	0.05
13	45196470	45196551	1457	1	1	0.0125
13	45243846	45243932	1458	0	52	0
13	45243963	45244046	1459	3	37	0.237074
13	45288337	45288548	1460	2	214	0.192308
13	45319157	45319240	1461	0	16	0
13	45319275	45319357	1462	0	19	0
13	45333408	45333489	1463	2	2	0.025
13	45333527	45333608	1464	2	3	0.0398973
13	45376784	45376866	1465	0	3	0
13	45453538	45453619	1466	1	2	0.025
13	45479458	45479658	1467	1	5	0.0148148
13	45492710	45492975	1468	3	601	0.188752
13	45493009	45493096	1469	2	111	0.808783
13	45493133	45493214	1470	2	4	0.05
13	45506850	45506931	1471	1	1	0.0125
13	45547864	45547946	1472	0	3	0
13	45547983	45548064	1473	1	4	0.05
13	45552292	45552373	1474	1	4	0.05
13	45552410	45552492	1475	1	5	0.0648148
13	45593949	45594030	1476	0	1	0
13	45621585	45621666	1477	0	36	0
13	45621663	45621785	1478	2	40	0.157128
13	45630500	45630581	1479	0	1	0
13	45774969	45775178	1480	3	46	0.0686557
13	45797516	45797590	1481	1	2	0.0273973
13	45803053	45803134	1482	0	2	0
13	45823754	45823835	1483	0	32	0
13	45823872	45823953	1484	2	24	0.104177
13	45861974	45862055	1485	1	1	0.0125
13	45871188	45871269	1486	0	1	0
13	45883642	45883750	1487	1	8	0.046729
13	45883776	45883857	1488	0	8	0
13	45884525	45884607	1489	0	37	0
13	45884642	45884725	1490	2	36	0.202686
13	45884793	45884876	1491	2	67	1.04848
13	45884904	45884993	1492	3	74	0.275656
13	45885022	45885110	1493	1	19	0.287356
13	45885146	45885257	1494	2	7	0.0496914
13	45885301	45885375	1495	1	1	0.0136986
13	45901842	45901924	1496	2	9	0.116684
13	45901960	45902043	1497	2	39	0.327116
13	45914000	45914081	1498	1	1	0.0125
13	45914296	45914379	1499	1	107	1.21951
13	45914592	45914666	1500	1	1	0.0136986
13	45914710	45914855	1501	2	2	0.028125
13	45945124	45945324	1502	14	849	0.378554
13	45964558	45964641	1503	0	46	0
13	45992142	45992223	1504	1	2	0.025
13	45992261	45992342	1505	1	6	0.075
13	45992605	45992710	1506	1	5	0.0600962
13	45992747	45992828	1507	1	2	0.025
13	45992841	45992922	1508	1	1	0.0125
13	46023314	46023395	1509	0	1	0
13	46039493	46039740	1510	3	79	0.0892151
13	46039816	46040081	1511	1	27	0.106061
13	46093012	46093095	1512	2	256	2.84615
13	46093108	46093211	1513	4	222	0.4891
13	46145017	46145098	1514	1	1	0.0125
13	46268854	46268935	1515	1	2	0.025
13	46302938	46303020	1516	2	2	0.028125
13	46316180	46316262	1517	1	9	0.0925926
13	46316298	46316380	1518	2	7	0.103704
13	46322694	46322775	1519	1	1	0.0125
13	46322793	46322874	1520	0	1	0
13	46355551	46355633	1521	2	8	0.0834325
13	46355670	46355751	1522	3	12	0.15
13	46355805	46355887	1523	2	3	0.046875
13	46355921	46356005	1524	0	13	0
13	46383264	46383345	1525	0	2	0
13	46383383	46383464	1526	2	3	0.0375
13	46383508	46383590	1527	2	112	1.40081
13	46383593	46383708	1528	2	85	0.249509
13	46383873	46383954	1529	0	2	0
13	46383971	46384053	1530	0	2	0
13	46385811	46385893	1531	1	4	0.0555556
13	46385930	46386011	1532	0	3	0
13	46386159	46386242	1533	3	10	0.0590192
13	46386276	46386359	1534	2	15	0.156485
13	46412813	46412923	1535	2	9	0.0833333
13	46412931	46413012	1536	3	6	0.075
13	46413051	46413134	1537	3	19	0.231246
13	46413170	46413252	1538	2	12	0.183415
13	46430075	46430156	1539	0	1	0
13	46485058	46485139	1540	1	1	0.0125
13	46507759	46507834	1541	4	10	0.166951
13	46507875	46507959	1542	2	8	0.0483434
13	46509857	46509938	1543	0	1	0
13	46625474	46625555	1544	1	13	0.1625
13	46625592	46625735	1545	1	15	0.0625
13	46626239	46626321	1546	1	4	0.0648148
13	46626557	46626639	1547	2	39	0.592945
13	46626675	46626757	1548	2	43	0.46307
13	46627262	46627511	1549	6	267	0.179989
13	46627604	46627854	1550	5	58	0.0987281
13	46676977	46677051	1551	2	10	0.126199
13	46677092	46677177	1552	0	7	0
13	46677245	46677326	1553	1	6	0.075
13	46677363	46677444	1554	2	4	0.0698202
13	46696133	46696216	1555	2	56	0.468549
13	46696251	46696333	1556	2	70	0.694979
13	46696648	46696730	1557	2	15	0.192605
13	46696766	46696848	1558	0	16	0
13	46700771	46700853	1559	0	28	0
13	46700889	46700971	1560	0	29	0
13	46702425	46702499	1561	1	1	0.0136986
13	46706773	46706891	1562	2	4	0.025
13	46706928	46707010	1563	1	2	0.0277778
13	46728361	46728435	1564	2	6	0.0773973
13	46728479	46728561	1565	2	11	0.137566
13	46728856	46728939	1566	2	21	0.142977
13	46728974	46729056	1567	0	21	0
13	46747789	46747870	1568	2	20	0.25
13	46747907	46747989	1569	2	17	0.226852
13	46758514	46758595	1570	0	1	0
13	46785452	46785533	1571	0	2	0
13	46785570	46785696	1572	1	3	0.016
13	46785732	46785813	1573	1	2	0.025
13	46786154	46786497	1574	10	511	0.218215
13	46880319	46880400	1575	0	1	0
13	46882582	46882656	1576	1	1	0.0136986
13	46901767	46901848	1577	1	1	0.0125
13	46913327	46913408	1578	0	3	0
13	46913440	46913527	1579	1	57	0.465116
13	46913558	46913640	1580	2	35	0.545729
13	46959712	46959793	1581	0	3	0
13	46959830	46959912	1582	2	3	0.0520886
13	47076729	47076810	1583	0	2	0
13	47076840	47076921	1584	0	1	0
13	47101008	47101089	1585	1	4	0.05
13	47101125	47101207	1586	0	10	0
13	47125662	47125782	1587	3	6	0.0342207
13	47125781	47125862	1588	1	3	0.0375
13	47126118	47126192	1589	1	1	0.0136986
13	47126217	47126341	1590	5	181	0.209686
13	47126374	47126499	1591	4	446	3.01869
13	47126530	47126613	1592	6	360	0.434788
13	47128743	47128824	1593	1	1	0.0125
13	47128860	47128941	1594	1	1	0.0125
13	47167616	47167697	1595	4	36	0.451199
13	47167733	47167815	1596	4	38	0.101114
13	47198662	47198743	1597	0	1	0
13	47198780	47198861	1598	0	5	0
13	47203785	47203867	1599	0	94	0
13	47203902	47203985	1600	0	89	0
13	47240964	47241048	1601	0	4	0
13	47241083	47241165	1602	2	4	0.046875
13	47334990	47335064	1603	0	1	0
13	47335095	47335176	1604	0	1	0
13	47370606	47370689	1605	3	63	0.949567
13	47370724	47370806	1606	4	89	0.97412
13	47370818	47370899	1607	1	1	0.0125
13	47370968	47371067	1608	1	10	0.153061
13	47371083	47371168	1609	1	15	0.0952381
13	47371201	47371283	1610	1	7	0.0833333
13	47371353	47371595	1611	4	49	0.0201802
13	47371621	47371713	1612	4	223	1.07899
13	47371732	47371887	1613	3	173	0.832584
13	47405754	47405835	1614	0	2	0
13	47405872	47405953	1615	1	2	0.025
13	47457474	47457556	1616	2	18	0.22792
13	47457591	47457674	1617	2	23	0.172124
13	47457773	47457854	1618	1	1	0.0125
13	47467978	47468094	1619	2	89	0.519403
13	47468103	47468216	1620	4	80	0.0854611
13	47468388	47468462	1621	1	1	0.0136986
13	47470669	47470750	1622	0	1	0
13	47470787	47470869	1623	3	5	0.0649306
13	47470910	47470992	1624	2	13	0.194769
13	47471029	47471110	1625	4	18	0.225
13	47471335	47471417	1626	0	2	0
13	47471421	47471534	1627	3	4	0.052027
13	47568537	47568618	1628	0	1	0
13	47623896	47623985	1629	0	31	0
13	47624013	47624096	1630	2	17	0.14728
13	47744756	47744837	1631	0	1	0
13	47897220	47897301	1632	0	2	0
13	48019248	48019330	1633	1	2	0.0277778
13	48281687	48281769	1634	0	39	0
13	48281805	48281887	1635	0	37	0
13	48391111	48391193	1636	0	78	0
13	48391229	48391311	1637	2	69	0.741699
13	48448697	48448778	1638	0	2	0
13	48457251	48457333	1639	2	8	0.0987654
13	48457369	48457451	1640	3	11	0.195067
13	48555402	48555483	1641	0	1	0
13	48575421	48575671	1642	5	158	0.283156
13	48612026	48612108	1643	1	11	0.0987654
13	48612144	48612226	1644	1	7	0.101852
13	48628488	48628569	1645	0	1	0
13	48660433	48660514	1646	0	1	0
13	48666873	48666955	1647	3	17	0.210031
13	48666959	48667073	1648	1	19	0.123997
13	48669151	48669233	1649	2	13	0.21713
13	48669269	48669351	1650	1	9	0.0925926
13	48860531	48860613	1651	0	26	0
13	48860647	48860731	1652	2	23	0.0606277
13	48866935	48867016	1653	1	1	0.0125
13	48877549	48877631	1654	1	14	0.222222
13	48877668	48877749	1655	1	10	0.125
13	48893381	48893660	1656	11	314	0.151573
13	48893694	48893799	1657	7	84	0.390862
13	48893801	48893918	1658	4	35	0.0719679
13	48894004	48894087	1659	3	53	0.460807
13	48894124	48894255	1660	3	7	0.0561538
13	48894292	48894373	1661	1	2	0.025
13	48986245	48986326	1662	1	1	0.0125
13	48986363	48986495	1663	3	33	0.210202
13	48986530	48986614	1664	4	29	0.222511
13	48986687	48986769	1665	2	4	0.0541088
13	48986805	48986887	1666	2	8	0.0928241
13	48990531	48990612	1667	1	1	0.0125
13	49081140	49081585	1668	1	99	0.157739
13	49081590	49081671	1669	0	1	0
13	49091452	49091533	1670	1	2	0.025
13	49105911	49105993	1671	0	2	0
13	49106029	49106111	1672	2	2	0.028125
13	49145445	49145526	1673	2	18	0.225
13	49145562	49145644	1674	2	17	0.235294
13	49168108	49168191	1675	6	66	1.38754
13	49168225	49168308	1676	0	69	0
13	49254487	49254569	1677	1	2	0.0277778
13	49254605	49254687	1678	0	4	0
13	49306221	49306303	1679	11	49	0.618291
13	49306338	49306421	1680	2	48	0.147276
13	49323759	49323841	1681	1	6	0.0740741
13	49323877	49323979	1682	3	14	0.090673
13	49324015	49324097	1683	4	12	0.1211
13	49366110	49366193	1684	2	37	0.346231
13	49366224	49366310	1685	2	31	0.0943277
13	49765031	49765112	1686	0	1	0
13	49776598	49776672	1687	0	1	0
13	49776671	49776752	1688	0	1	0
13	49788883	49788957	1689	1	1	0.0136986
13	49794481	49794566	1690	4	18	0.190154
13	49794602	49794683	1691	9	13	0.209622
13	49795973	49796149	1692	2	47	0.114739
13	49796148	49796230	1693	3	44	0.518078
13	49821771	49821857	1694	1	62	0.147059
13	49821884	49821971	1695	3	117	1.12907
13	49822001	49822084	1696	2	72	0.146626
13	49886170	49886251	1697	1	1	0.0125
13	49921702	49921784	1698	0	15	0
13	49921820	49921947	1699	2	28	0.0922869
13	49921981	49922063	1700	2	14	0.139156
13	50055832	50055913	1701	0	1	0
13	50202289	50202370	1702	1	2	0.025
13	50202645	50202727	1703	3	6	0.075
13	50202763	50202845	1704	0	3	0
13	50365986	50366067	1705	1	5	0.0625
13	50366104	50366185	1706	2	8	0.1
13	50366996	50367207	1707	11	615	0.244724
13	50412748	50412830	1708	4	22	0.278585
13	50412865	50412948	1709	2	9	0.110419
13	50422242	50422513	1710	2	31	0.0588808
13	50510582	50510664	1711	2	70	0.869081
13	50510700	50510782	1712	2	58	0.666793
13	50510844	50510925	1713	1	1	0.0125
13	50510962	50511043	1714	1	3	0.0375
13	50569936	50570017	1715	3	7	0.1
13	50570054	50570213	1716	5	469	0.0979301
13	50570238	50570321	1717	3	452	2.07203
13	50570359	50570441	1718	2	5	0.0667593
13	50570477	50570559	1719	1	3	0.0462963
13	50571464	50571538	1720	1	1	0.0136986
13	50571582	50571725	1721	1	19	0.0440141
13	50571761	50571844	1722	1	20	0.292683
13	50652950	50653031	1723	0	6	0
13	50653067	50653149	1724	2	7	0.100598
13	50653300	50653383	1725	0	33	0
13	50653418	50653500	1726	5	27	0.216294
13	50653655	50653736	1727	1	1	0.0125
13	50654234	50654480	1728	6	83	0.227045
13	50654515	50654636	1729	1	16	0.133333
13	50654665	50654754	1730	2	23	0.327519
13	50654787	50654872	1731	2	8	0.060119
13	50655164	50655365	1732	1	30	0.14
13	50699695	50699776	1733	1	1	0.0125
13	50700575	50700851	1734	7	59	0.548379
13	50700875	50700969	1735	5	12	0.090483
13	50701010	50701214	1736	8	148	0.196178
13	50701249	50701331	1737	9	110	1.33277
13	50701488	50701571	1738	5	220	2.74981
13	50701606	50701687	1739	9	202	0.741572
13	50701895	50702198	1740	25	438	0.346668
13	50702217	50702304	1741	11	170	0.797948
13	50702335	50702424	1742	4	27	0.162712
13	50702454	50702585	1743	2	27	0.09
13	50702619	50702734	1744	4	25	0.0519913
13	50702745	50702945	1745	8	227	0.563342
13	50702967	50703119	1746	6	548	0.516349
13	50703152	50703236	1747	3	402	0.575271
13	50703270	50703382	1748	5	236	0.580699
13	50703404	50703500	1749	5	207	0.159875
13	50703522	50703604	1750	2	5	0.0667593
13	50703651	50703732	1751	2	3	0.0375
13	50703769	50703849	1752	2	2	0.0299229
13	50706404	50706664	1753	10	108	0.151585
13	50706698	50706811	1754	3	108	0.320972
13	50706846	50707202	1755	18	257	0.329893
13	50707332	50707533	1756	15	895	0.455896
13	50707535	50707618	1757	4	8	0.0496914
13	50707936	50708222	1758	5	196	0.286451
13	50708265	50708339	1759	0	1	0
13	50708380	50708461	1760	1	4	0.05
13	50708490	50708579	1761	1	5	0.0596591
13	50709020	50709101	1762	0	4	0
13	50709138	50709220	1763	1	7	0.111111
13	50733041	50733123	1764	0	35	0
13	50733159	50733241	1765	0	38	0
13	50804030	50804111	1766	0	3	0
13	50835398	50835479	1767	1	1	0.0125
13	50835524	50835598	1768	1	1	0.0136986
13	50865029	50865110	1769	0	1	0
13	50960740	50960822	1770	3	17	0.222188
13	50960858	50960940	1771	2	9	0.102337
13	50962586	50962667	1772	1	1	0.0125
13	50986705	50986788	1773	2	23	0.304573
13	50986823	50986905	1774	2	14	0.169312
13	50994104	50994186	1775	2	3	0.025
13	50994223	50994304	1776	1	4	0.05
13	51018958	51019032	1777	2	2	0.0261986
13	51019075	51019156	1778	0	1	0
13	51096197	51096278	1779	1	2	0.025
13	51096314	51096396	1780	0	2	0
13	51162728	51162810	1781	2	22	0.0930556
13	51162846	51162928	1782	2	35	0.374486
13	51224628	51224709	1783	0	2	0
13	51362758	51362840	1784	2	4	0.055787
13	51362876	51362958	1785	2	7	0.100502
13	51363234	51363315	1786	1	1	0.0125
13	51363351	51363432	1787	1	2	0.025
13	51375336	51375420	1788	3	193	1.88385
13	51375453	51375585	1789	4	220	0.250796
13	51375621	51375745	1790	2	22	0.0579649
13	51375769	51375851	1791	2	6	0.0742284
13	51414502	51414583	1792	0	1	0
13	51417894	51417982	1793	7	17	0.23506
13	51418001	51418100	1794	7	10	0.0887608
13	51418119	51418221	1795	2	44	0.132496
13	51418256	51418342	1796	2	61	0.836846
13	51418378	51418460	1797	2	21	0.21343
13	51418547	51418629	1798	2	5	0.0721965
13	51418658	51418901	1799	3	912	0.111957
13	51466186	51466273	1800	0	262	0
13	51466304	51466387	1801	2	250	0.825972
13	51466457	51466613	1802	1	115	0.0387097
13	51466634	51466716	1803	2	85	0.797402
13	51564971	51565172	1804	5	1165	0.34459
13	51565209	51565290	1805	1	1	0.0125
13	51565446	51565528	1806	3	19	0.239742
13	51565565	51565646	1807	1	15	0.1875
13	51579859	51579940	1808	1	3	0.0375
13	51579977	51580059	1809	0	3	0
13	51599802	51599885	1810	4	72	0.134341
13	51599920	51600002	1811	3	87	0.936465
13	51607656	51607738	1812	2	23	0.326229
13	51607774	51607860	1813	0	31	0
13	51644294	51644382	1814	5	450	5.62346
13	51644407	51644497	1815	2	441	0.548413
13	51678955	51679037	1816	2	125	1.89012
13	51679072	51679164	1817	3	147	0.308928
13	51724438	51724521	1818	3	38	0.464698
13	51724556	51724638	1819	2	15	0.167245
13	51741290	51741371	1820	0	1	0
13	51754209	51754290	1821	2	51	0.6375
13	51754325	51754409	1822	0	50	0
13	51792636	51792718	1823	3	98	1.79808
13	51792753	51792837	1824	3	104	1.14102
13	51792880	51792962	1825	2	9	0.142539
13	51792999	51793080	1826	0	6	0
13	51794232	51794313	1827	1	1	0.0125
13	51797377	51797459	1828	2	51	0.708848
13	51797482	51797682	1829	3	105	0.319575
13	51797733	51797816	1830	3	14	0.239834
13	51797851	51797933	1831	0	13	0
13	51820316	51820398	1832	2	6	0.0650309
13	51820435	51820534	1833	1	5	0.0459184
13	51820533	51820615	1834	1	2	0.0277778
13	51820615	51820698	1835	3	46	0.549493
13	51820717	51820799	1836	2	5	0.05
13	51820835	51820917	1837	3	7	0.0984375
13	51899338	51899420	1838	1	2	0.0277778
13	51899457	51899538	1839	2	2	0.0299229
13	52040276	52040357	1840	0	1	0
13	52053343	52053424	1841	1	1	0.0125
13	52093174	52093255	1842	1	2	0.025
13	52158303	52158385	1843	1	5	0.0833333
13	52158422	52158503	1844	2	3	0.0498716
13	52158900	52158982	1845	1	30	0.425926
13	52159018	52159100	1846	2	35	0.438175
13	52159363	52159444	1847	1	1	0.0125
13	52293173	52293247	1848	1	1	0.0136986
13	52378389	52378471	1849	1	64	1.13889
13	52378507	52378589	1850	2	76	0.722304
13	52379033	52379142	1851	4	14	0.0690317
13	52379151	52379236	1852	0	22	0
13	52379273	52379354	1853	2	4	0.05
13	52379384	52379472	1854	2	37	0.213795
13	52379502	52379588	1855	2	27	0.224818
13	52379820	52379904	1856	2	171	1.36556
13	52379935	52380021	1857	0	133	0
13	52419300	52419381	1858	2	2	0.025
13	52419417	52419499	1859	1	2	0.0277778
13	52470585	52470659	1860	0	2	0
13	52470702	52470784	1861	1	2	0.0277778
13	52512240	52512324	1862	5	142	0.266037
13	52512357	52512502	1863	3	166	0.353855
13	52512538	52512619	1864	2	9	0.159589
13	52512837	52512919	1865	0	4	0
13	52512956	52513037	1866	2	7	0.0875
13	52542276	52542370	1867	2	241	1.55529
13	52542391	52542479	1868	2	187	0.268757
13	52586387	52586468	1869	1	1	0.0125
13	52586525	52586606	1870	1	2	0.025
13	52601588	52601669	1871	0	2	0
13	52634903	52634977	1872	0	2	0
13	52703086	52703167	1873	2	2	0.025
13	52706692	52706773	1874	0	1	0
13	52717611	52717692	1875	1	1	0.0125
13	52768287	52768368	1876	1	1	0.0125
13	52921867	52921948	1877	0	1	0
13	52965852	52965933	1878	1	1	0.0125
13	53024045	53024127	1879	1	4	0.0648148
13	53024171	53024245	1880	1	2	0.0273973
13	53024781	53024873	1881	2	12	0.104762
13	53024910	53024992	1882	1	17	0.268519
13	53030128	53030210	1883	1	14	0.138889
13	53030246	53030328	1884	1	17	0.231481
13	53173796	53173877	1885	1	1	0.0125
13	53173902	53173983	1886	1	3	0.0375
13	53227283	53227387	1887	4	306	1.39662
13	53227392	53227485	1888	3	292	0.174434
13	53227551	53227634	1889	1	52	0.341463
13	53227668	53227761	1890	0	66	0
13	53259037	53259120	1891	0	2	0
13	53259146	53259220	1892	0	2	0
13	53277836	53277918	1893	3	60	0.744569
13	53277954	53278036	1894	0	60	0
13	53302781	53302893	1895	2	241	0.519397
13	53302897	53302981	1896	4	262	0.987759
13	53348242	53348323	1897	0	1	0
13	53366339	53366420	1898	0	1	0
13	53382783	53382864	1899	1	3	0.0375
13	53382901	53382983	1900	1	8	0.0833333
13	53387467	53387548	1901	0	1	0
13	53402135	53402217	1902	2	15	0.238496
13	53402253	53402335	1903	4	10	0.124627
13	53416538	53416622	1904	3	57	0.912413
13	53416624	53416738	1905	11	100	0.293652
13	53416742	53416824	1906	2	42	0.614444
13	53419588	53419816	1907	5	74	0.0704699
13	53420512	53420594	1908	2	4	0.0515689
13	53420630	53420712	1909	3	4	0.0563067
13	53423096	53423179	1910	2	15	0.318579
13	53423214	53423305	1911	3	5	0.0706431
13	53423377	53423461	1912	4	75	1.09189
13	53423494	53423578	1913	2	88	0.090426
13	53423651	53423738	1914	3	68	0.737946
13	53423768	53423851	1915	5	49	0.51671
13	53423911	53423994	1916	4	10	0.1002
13	53424031	53424112	1917	3	6	0.075
13	53424344	53424429	1918	0	18	0
13	53424429	53424545	1919	1	15	0.104348
13	53424589	53424670	1920	1	2	0.025
13	53424702	53424784	1921	1	3	0.0462963
13	53424820	53424901	1922	2	4	0.05
13	53425341	53425423	1923	2	11	0.148302
13	53425459	53425541	1924	5	16	0.158632
13	53425622	53425696	1925	1	1	0.0136986
13	53425740	53425821	1926	1	1	0.0125
13	53427232	53427313	1927	1	1	0.0125
13	53436540	53436740	1928	2	1192	0.169414
13	53447362	53447443	1929	0	1	0
13	53451353	53451494	1930	0	2	0
13	53471544	53471625	1931	0	1	0
13	53500047	53500129	1932	5	46	1.23501
13	53500165	53500247	1933	2	39	0.404938
13	53500282	53500364	1934	0	23	0
13	53500399	53500483	1935	0	21	0
13	53565710	53565801	1936	4	18	0.169593
13	53565838	53565919	1937	0	12	0
13	53566324	53566398	1938	0	1	0
13	53608727	53608822	1939	2	194	0.103337
13	53608844	53608927	1940	3	188	0.56816
13	53638959	53639040	1941	2	13	0.1625
13	53639077	53639158	1942	0	14	0
13	53650968	53651050	1943	2	7	0.102135
13	53651085	53651167	1944	3	5	0.0696219
13	53674673	53674754	1945	0	2	0
13	53689656	53689737	1946	1	1	0.0125
13	53689748	53689830	1947	0	2	0
13	53776244	53776326	1948	3	3	0.0416667
13	53902992	53903073	1949	0	1	0
13	53910227	53910308	1950	1	1	0.0125
13	53933975	53934050	1951	0	2	0
13	54035115	54035197	1952	2	13	0.174897
13	54035233	54035315	1953	0	20	0
13	54075403	54075484	1954	0	4	0
13	54092912	54093016	1955	2	42	0.203341
13	54093031	54093113	1956	0	39	0
13	54099186	54099269	1957	0	46	0
13	54099303	54099386	1958	4	34	0.14944
13	54103637	54103718	1959	1	2	0.025
13	54165462	54165545	1960	0	8	0
13	54165581	54165663	1961	1	6	0.0648148
13	54356669	54356751	1962	1	7	0.101852
13	54356787	54356869	1963	1	6	0.0740741
13	54395902	54396011	1964	2	11	0.0201389
13	54396020	54396102	1965	3	11	0.140926
13	54590721	54590802	1966	0	2	0
13	54590839	54590921	1967	1	5	0.0833333
13	54815655	54815736	1968	1	2	0.025
13	54815773	54815854	1969	2	3	0.0375
13	54836475	54836557	1970	2	15	0.263002
13	54836593	54836675	1971	0	13	0
13	54955221	54955302	1972	0	2	0
13	54969084	54969336	1973	5	82	0.247851
13	55123490	55123571	1974	0	1	0
13	55236384	55236458	1975	0	1	0
13	55236498	55236579	1976	0	1	0
13	55301297	55301378	1977	1	1	0.0125
13	55343647	55343795	1978	1	2	0.0153061
13	55521596	55521677	1979	1	1	0.0125
13	55523066	55523148	1980	1	3	0.037037
13	55642193	55642276	1981	0	46	0
13	55642311	55642393	1982	2	48	0.610566
13	55683307	55683388	1983	0	1	0
13	55683413	55683494	1984	0	2	0
13	55821823	55821904	1985	0	1	0
13	55871408	55871489	1986	0	1	0
13	56099965	56100046	1987	0	1	0
13	56100072	56100146	1988	0	1	0
13	56141069	56141151	1989	3	22	0.225
13	56141187	56141269	1990	2	23	0.331962
13	56188437	56188518	1991	0	4	0
13	56188556	56188637	1992	1	1	0.0125
13	56188693	56188774	1993	0	4	0
13	56188812	56188893	1994	0	2	0
13	56245646	56245720	1995	1	1	0.0136986
13	56245720	56245801	1996	1	1	0.0125
13	56379671	56379745	1997	0	1	0
13	56379801	56379882	1998	0	1	0
13	56435988	56436062	1999	1	1	0.0136986
13	56436067	56436148	2000	0	1	0
13	56576736	56576817	2001	1	2	0.025
13	56907397	56907478	2002	2	12	0.15
13	56907515	56907597	2003	3	13	0.145213
13	56924473	56924554	2004	0	1	0
13	56924612	56924693	2005	1	7	0.0875
13	56979618	56979699	2006	0	1	0
13	57017112	57017193	2007	1	1	0.0125
13	57133566	57133640	2008	0	1	0
13	57355315	57355389	2009	0	1	0
