chr	pos	Cov	Meth
3	9110345	3	2
3	9110378	1	1
3	9110706	1	1
3	9110846	2	2
3	9110869	4	4
3	9110877	4	4
3	9110977	1	1
3	9110981	1	1
3	9111124	5	5
3	9111156	3	3
3	9111189	3	3
3	9111197	2	2
3	9111211	4	4
3	9111222	4	4
3	9111252	4	4
3	9111317	3	3
3	9111350	1	1
3	9111944	1	1
3	9112068	2	2
3	9112080	1	1
3	9112126	1	1
3	9112145	1	1
3	9112252	1	1
3	9112712	2	2
3	9112856	4	4
3	9112868	3	3
3	9112947	2	2
3	9112996	3	3
3	9113028	3	3
3	9113102	6	5
3	9113236	1	1
3	9113246	1	1
3	9113310	1	1
3	9113489	3	3
3	9113495	3	3
3	9113557	1	1
3	9113720	1	1
3	9114341	4	4
3	9114391	2	1
3	9115294	2	2
3	9115324	2	2
3	9116344	3	3
3	9116407	2	2
3	9116539	1	1
3	9116578	4	4
3	9116637	4	4
3	9116730	14	13
3	9117695	2	2
3	9117892	1	1
3	9117989	1	1
3	9118378	1	1
3	9118572	3	3
3	9118650	6	4
3	9118805	1	1
3	9118818	1	0
3	9118826	1	1
3	9119138	1	1
3	9119237	1	1
3	9119418	2	2
3	9119484	7	7
3	9119653	3	3
3	9119655	3	3
3	9120129	1	1
3	9120286	5	4
3	9120916	2	2
3	9120960	1	1
3	9122039	1	1
3	9122043	1	1
3	9122700	2	2
3	9122844	2	2
3	9123076	1	1
3	9123188	1	1
3	9123403	3	3
3	9123542	3	3
3	9123966	3	3
3	9124149	9	8
3	9124210	3	3
3	9124212	3	3
3	9124258	5	5
3	9124267	3	3
3	9124369	3	3
3	9124380	3	3
3	9124424	1	1
3	9124429	1	1
3	9124467	2	2
3	9124480	1	0
3	9124486	1	0
3	9124495	1	1
3	9124559	1	1
3	9124611	1	1
3	9124642	1	1
3	9124890	1	1
3	9125021	1	1
3	9125149	6	5
3	9125203	1	1
3	9125210	1	1
3	9125706	5	2
3	9125712	2	2
3	9126731	1	1
3	9126744	2	2
3	9126767	1	1
3	9127176	3	3
3	9127397	4	4
3	9127444	2	2
3	9127459	1	1
3	9127544	1	1
3	9127784	1	1
3	9127801	1	1
3	9127954	2	2
3	9127994	2	2
3	9128081	1	1
3	9128114	1	1
3	9128137	1	1
3	9128139	1	1
3	9128162	1	1
3	9128167	1	1
3	9128386	1	1
3	9129080	3	3
3	9129483	1	0
3	9129727	1	1
3	9129788	1	1
3	9129907	2	0
3	9130457	1	1
3	9130459	1	0
3	9130527	1	1
3	9131123	1	1
3	9131949	1	0
3	9132334	2	0
3	9132420	2	1
3	9132434	1	1
3	9132536	2	2
3	9132659	3	3
3	9132709	1	1
3	9132720	1	0
3	9132855	1	1
3	9133080	8	2
3	9133393	9	2
3	9133651	4	3
3	9133686	6	5
3	9133702	5	4
3	9133718	9	8
3	9133795	1	1
3	9133818	1	1
3	9133845	1	1
3	9134204	2	1
3	9134229	3	3
3	9134289	1	1
3	9134313	1	1
3	9134347	3	3
3	9134410	1	1
3	9134448	6	6
3	9134520	2	2
3	9134759	7	7
3	9134948	1	1
3	9135317	1	1
3	9135329	1	0
3	9135480	2	2
3	9135484	2	2
3	9135507	4	4
3	9135539	3	3
3	9135550	1	1
3	9135583	2	0
3	9135762	2	1
3	9136035	1	1
3	9136051	1	1
3	9136795	2	2
3	9136839	4	4
3	9137172	3	3
3	9137180	4	4
3	9137195	4	3
3	9137227	2	2
3	9137259	3	3
3	9137270	2	2
3	9137291	3	3
3	9137303	2	2
3	9137305	2	2
3	9137442	1	1
3	9137633	1	1
3	9137637	1	1
3	9137696	2	2
3	9137820	2	2
3	9137827	2	2
3	9137835	1	1
3	9137839	1	1
3	9137853	1	1
3	9138952	1	1
3	9139002	1	1
3	9140034	4	4
3	9140204	1	1
3	9140206	2	2
3	9140243	3	3
3	9140274	2	2
3	9140286	1	1
3	9140390	1	1
3	9140985	1	1
3	9141241	1	1
3	9142014	1	1
3	9142027	2	2
3	9142102	8	8
3	9142170	2	0
3	9142230	4	4
3	9142850	1	1
3	9142938	1	1
3	9143264	3	3
3	9143298	5	5
3	9143308	5	5
3	9143310	5	5
3	9143316	5	5
3	9145381	1	1
3	9145530	1	1
3	9145770	1	0
3	9145780	1	1
3	9146041	3	3
3	9146093	6	6
3	9146108	7	7
3	9146128	3	3
3	9146523	1	1
3	9147258	1	1
3	9147299	3	2
3	9147384	3	2
3	9147432	1	1
3	9147658	1	1
3	9148725	1	0
3	9148812	1	0
3	9148819	1	0
3	9148837	1	0
3	9149057	1	1
3	9149160	4	2
3	9149792	1	1
3	9150150	2	2
3	9150264	1	1
3	9150298	2	2
3	9150362	6	6
3	9150443	1	1
3	9150464	1	1
3	9150763	2	2
3	9150862	1	0
3	9151609	6	5
3	9152046	1	1
3	9152883	1	1
3	9153039	1	1
3	9153303	5	5
3	9153395	1	1
3	9154143	1	1
3	9154148	2	1
3	9154299	1	0
3	9154346	2	0
3	9154446	1	0
3	9154600	1	1
3	9154654	1	1
3	9154882	1	1
3	9155033	1	1
3	9155055	2	2
3	9155103	3	3
3	9155190	1	1
3	9155203	1	1
3	9155281	1	1
3	9155363	9	9
3	9155381	8	8
3	9155984	8	8
3	9156059	7	7
3	9156061	6	6
3	9156063	5	5
3	9156065	5	5
3	9156067	5	5
3	9156072	3	3
3	9156074	3	3
3	9156080	2	2
3	9156082	3	3
3	9156328	3	3
3	9156358	4	4
3	9156388	1	1
3	9156700	3	3
3	9156741	6	5
3	9156810	3	3
3	9157377	3	3
3	9157391	4	4
3	9157393	4	4
3	9157719	1	1
3	9157882	1	1
3	9157891	1	1
3	9157916	1	1
3	9157938	1	1
3	9158777	4	4
3	9158802	6	3
3	9159049	1	1
3	9159097	2	2
3	9159105	2	2
3	9159108	3	2
3	9159117	3	2
3	9159161	2	1
3	9159223	3	3
3	9159228	3	1
3	9159244	4	4
3	9159249	4	4
3	9159253	3	3
3	9159257	3	3
3	9159353	2	2
3	9159380	1	0
3	9159420	2	2
3	9159461	1	1
3	9159514	1	1
3	9159639	1	1
3	9160060	1	1
3	9160766	1	1
3	9161145	1	1
3	9161529	1	1
3	9161571	2	2
3	9161953	1	1
3	9162050	6	6
3	9164240	3	1
3	9165324	1	1
3	9166366	1	1
3	9166381	1	1
3	9166564	4	4
3	9166582	3	3
3	9166602	2	2
3	9166803	1	1
3	9167176	4	4
3	9167240	4	4
3	9168303	3	3
3	9168318	1	1
3	9168577	1	1
3	9168642	3	3
3	9169077	1	1
3	9169155	5	4
3	9169160	5	4
3	9169176	3	2
3	9169186	2	0
3	9169688	7	7
3	9169730	2	2
3	9169776	1	1
3	9169795	1	1
3	9170716	1	1
3	9171112	2	2
3	9171114	2	2
3	9171544	2	2
3	9172003	1	0
3	9172977	2	2
3	9172980	2	2
3	9173722	5	0
3	9173824	1	0
3	9173948	2	0
3	9173955	2	0
3	9174008	2	0
3	9174011	2	0
3	9174017	2	0
3	9174486	2	2
3	9175089	1	0
3	9175226	3	3
3	9175341	5	1
3	9175442	3	3
3	9176343	3	1
3	9176748	7	7
3	9176979	1	1
3	9177610	3	2
3	9178477	26	13
3	9178887	5	1
3	9178915	2	1
3	9178936	4	0
3	9179069	2	2
3	9179091	2	2
3	9179105	2	2
3	9179111	1	1
3	9179374	3	2
3	9179381	3	2
3	9179734	1	1
3	9179799	1	0
3	9179940	1	1
3	9180071	2	2
3	9180091	2	2
3	9180112	1	1
3	9180415	11	11
3	9180503	5	5
3	9180521	4	4
3	9180729	1	1
3	9181193	1	1
3	9181458	1	1
3	9182848	3	3
3	9182877	2	2
3	9182947	2	1
3	9184039	1	1
3	9184180	1	0
3	9184197	2	2
3	9184219	1	1
3	9184276	2	2
3	9184414	3	3
3	9184428	1	1
3	9184457	1	1
3	9184620	1	1
3	9185179	1	0
3	9185205	1	0
3	9185217	1	0
3	9185982	4	4
3	9185990	4	3
3	9186055	3	1
3	9186086	1	1
3	9188284	5	5
3	9188389	2	2
3	9188855	1	1
3	9189545	4	3
3	9189583	2	1
3	9189617	1	1
3	9189646	2	1
3	9189664	2	2
3	9189701	1	1
3	9189843	1	1
3	9189953	2	2
3	9189979	2	2
3	9190035	5	4
3	9190649	1	1
3	9190896	3	1
3	9190900	3	2
3	9190913	3	2
3	9191061	1	1
3	9191174	2	2
3	9191218	4	4
3	9191371	1	1
3	9191390	3	2
3	9191394	3	2
3	9191402	3	3
3	9191406	3	2
3	9191523	1	1
3	9191535	2	1
3	9191552	2	2
3	9191554	2	1
3	9191565	2	2
3	9191569	2	2
3	9191601	1	1
3	9191615	2	2
3	9191617	3	3
3	9191634	6	6
3	9192544	2	2
3	9192572	5	5
3	9194252	2	1
3	9194509	8	6
3	9194579	2	2
3	9194631	1	1
3	9195274	1	1
3	9195453	1	1
3	9195545	2	2
3	9195553	2	2
3	9195586	2	1
3	9195593	3	1
3	9195619	5	2
3	9195650	3	3
3	9195845	2	2
3	9195864	4	4
3	9196493	6	6
3	9196917	1	1
3	9196940	1	1
3	9196987	1	1
3	9196992	1	1
3	9197412	4	3
3	9198121	1	1
3	9198141	1	1
3	9198178	1	1
3	9198188	1	1
3	9198399	3	3
3	9198669	1	0
3	9198798	3	0
3	9198814	4	1
3	9198931	1	0
3	9199201	1	0
3	9199610	1	1
3	9199705	3	3
3	9199716	3	3
3	9200599	1	1
3	9200615	1	1
3	9200663	2	1
3	9200692	3	3
3	9200776	2	2
3	9200816	1	1
3	9200903	2	2
3	9200937	2	2
3	9200946	2	2
3	9201104	1	1
3	9201178	3	2
3	9201566	4	4
3	9201596	4	4
3	9201653	2	0
3	9201693	4	0
3	9201695	4	0
3	9202358	2	2
3	9202417	1	1
3	9202464	1	1
3	9202519	3	3
3	9202564	3	3
3	9202567	2	1
3	9202580	2	2
3	9203449	1	1
3	9203529	1	1
3	9203691	1	1
3	9203699	1	1
3	9203762	1	1
3	9204734	4	3
3	9204759	4	2
3	9204840	4	4
3	9205053	1	1
3	9205125	2	2
3	9205168	3	2
3	9205383	1	1
3	9205419	1	1
3	9205894	3	3
3	9205916	1	1
3	9206111	1	1
3	9206212	4	4
3	9206215	5	5
3	9206224	3	3
3	9206256	2	1
3	9206325	6	6
3	9206365	2	2
3	9207300	1	1
3	9207518	3	3
3	9207639	3	3
3	9207662	3	3
3	9208063	2	2
3	9208136	1	1
3	9208294	4	4
3	9208335	5	5
3	9208351	5	5
3	9208371	2	1
3	9208877	3	3
3	9209110	4	4
3	9209137	2	2
3	9209199	3	3
3	9209246	2	1
3	9209255	2	2
3	9209265	1	1
3	9209274	1	1
3	9209623	3	3
3	9210472	2	2
3	9210518	1	1
3	9210841	2	2
3	9210923	5	5
3	9210955	2	2
3	9210967	3	2
3	9211961	1	1
3	9212206	1	1
3	9212327	1	0
3	9212992	5	3
3	9212996	5	2
3	9213116	1	1
3	9213136	1	0
3	9213152	1	1
3	9213744	1	1
3	9214098	1	1
3	9214153	2	2
3	9214468	1	1
3	9214477	1	1
3	9215098	10	10
3	9215200	5	5
3	9215361	2	2
3	9215515	1	1
3	9215544	2	2
3	9215563	5	5
3	9215586	7	7
3	9215606	4	4
3	9215654	1	1
3	9216120	1	1
3	9216129	1	1
3	9216150	2	2
3	9216290	3	2
3	9216314	3	3
3	9216365	1	1
3	9216443	1	0
3	9216942	3	3
3	9216950	2	2
3	9216953	2	2
3	9217058	1	1
3	9217279	2	2
3	9217932	3	1
3	9217955	3	2
3	9218011	1	0
3	9218328	1	1
3	9218567	3	2
3	9218633	8	8
3	9218756	7	7
3	9218833	4	4
3	9218947	4	4
3	9218975	4	4
3	9219013	2	2
3	9219022	3	3
3	9219059	2	2
3	9219101	1	1
3	9219108	1	1
3	9219181	2	2
3	9219261	2	2
3	9219303	2	2
3	9219593	2	2
3	9220109	1	1
3	9220246	1	1
3	9220495	1	1
3	9220508	1	1
3	9220529	1	1
3	9221263	1	1
3	9221291	1	1
3	9222250	8	2
3	9222254	2	1
3	9222485	1	1
3	9222489	1	1
3	9222497	2	2
3	9222608	3	3
3	9222743	1	1
3	9222964	1	1
3	9222998	1	1
3	9223017	1	1
3	9223021	1	1
3	9223049	4	4
3	9223539	1	1
3	9224173	1	1
3	9224255	4	4
3	9224302	1	1
3	9224448	1	1
3	9224708	5	4
3	9224712	5	5
3	9224724	1	1
3	9224821	2	2
3	9224864	2	2
3	9224898	3	3
3	9224937	9	8
3	9225249	1	1
3	9225572	1	1
3	9225583	1	1
3	9225590	1	1
3	9225810	2	2
3	9225863	7	4
3	9225978	1	1
3	9226052	1	1
3	9226077	2	2
3	9226301	2	0
3	9226823	4	3
3	9226827	4	3
3	9226842	3	1
3	9226846	2	1
3	9226864	2	1
3	9226877	1	1
3	9227464	4	3
3	9227749	1	1
3	9228098	7	5
3	9228133	6	1
3	9228194	2	0
3	9228213	3	2
3	9228229	3	1
3	9228763	4	4
3	9229148	1	1
3	9229515	1	1
3	9229523	2	2
3	9229658	1	1
3	9229695	6	5
3	9229715	5	4
3	9229728	7	7
3	9229969	1	1
3	9230023	1	1
3	9230620	12	10
3	9230640	12	4
3	9231694	6	6
3	9231711	7	6
3	9231895	2	2
3	9232304	1	1
3	9233123	1	1
3	9233381	1	1
3	9234435	2	1
3	9234444	1	1
3	9234501	3	3
3	9234547	6	6
3	9235003	2	1
3	9235453	1	1
3	9236785	3	3
3	9236846	3	3
3	9236853	3	3
3	9236939	4	4
3	9237005	2	2
3	9237017	1	1
3	9237107	1	1
3	9237352	1	1
3	9237420	3	3
3	9237608	4	4
3	9237617	4	4
3	9237798	1	1
3	9237914	1	1
3	9238033	1	1
3	9238052	1	1
3	9238331	2	1
3	9238435	3	3
3	9238439	3	3
3	9238522	3	2
3	9239012	4	4
3	9239021	2	1
3	9239044	2	2
3	9239126	1	1
3	9239134	1	1
3	9239141	1	1
3	9239648	1	1
3	9239653	1	1
3	9239745	1	1
3	9239780	1	1
3	9240201	1	0
3	9240378	5	5
3	9240400	9	9
3	9240420	6	6
3	9241003	3	3
3	9241009	3	3
3	9241232	4	3
3	9241251	4	3
3	9241347	3	3
3	9241920	1	1
3	9241968	7	7
3	9241982	6	6
3	9242013	7	7
3	9242055	5	5
3	9242057	5	5
3	9242094	2	2
3	9242204	3	3
3	9242689	4	4
3	9242816	5	2
3	9242847	2	1
3	9242866	1	1
3	9242870	1	1
3	9242882	1	1
3	9243168	1	1
3	9243274	2	2
3	9243303	1	1
3	9243329	2	2
3	9244045	14	10
3	9244049	11	6
3	9244950	2	2
3	9245930	2	2
3	9246176	1	1
3	9247174	3	1
3	9247224	2	2
3	9247274	1	1
3	9247612	1	1
3	9248118	1	1
3	9249117	8	4
3	9249133	6	5
3	9249248	1	0
3	9249482	1	1
3	9249507	1	1
3	9250021	3	0
3	9250026	4	0
3	9250040	4	0
3	9250045	2	0
3	9250049	3	0
3	9250052	4	0
3	9250056	4	0
3	9250075	3	0
3	9250078	2	0
3	9250107	1	0
3	9250109	1	0
3	9250121	1	0
3	9250167	1	0
3	9250173	1	0
3	9250192	1	0
3	9250208	3	0
3	9250212	4	0
3	9250214	4	0
3	9250223	3	0
3	9250253	3	0
3	9250258	3	0
3	9250265	4	0
3	9250272	4	0
3	9250276	4	0
3	9250280	4	0
3	9250284	4	0
3	9250286	4	0
3	9250289	5	0
3	9250291	5	1
3	9250294	5	1
3	9250299	5	0
3	9250313	2	0
3	9250333	2	0
3	9250338	1	0
3	9250344	1	0
3	9250349	1	0
3	9250362	1	0
3	9250390	1	0
3	9250398	1	0
3	9250402	1	0
3	9250404	1	0
3	9250410	1	0
3	9250414	1	0
3	9250418	1	0
3	9250430	1	0
3	9250437	1	0
3	9250513	1	0
3	9250528	2	0
3	9250542	4	0
3	9250546	4	0
3	9250551	4	1
3	9250569	3	0
3	9250576	3	0
3	9250590	2	0
3	9250594	3	0
3	9250600	3	0
3	9250605	4	0
3	9250608	5	0
3	9250620	4	0
3	9250625	4	0
3	9250635	4	0
3	9250645	3	0
3	9250653	4	1
3	9250655	4	0
3	9250662	3	0
3	9250664	3	0
3	9250668	4	0
3	9250670	4	0
3	9250675	4	0
3	9250682	4	0
3	9250685	3	0
3	9250688	3	0
3	9250691	3	0
3	9250696	3	0
3	9250706	2	0
3	9250712	2	0
3	9250726	1	0
3	9250731	1	0
3	9250740	1	0
3	9250742	1	0
3	9250747	2	0
3	9250755	2	0
3	9250763	2	0
3	9250775	3	0
3	9250793	4	0
3	9250800	3	0
3	9250804	3	0
3	9250806	3	0
3	9250810	3	0
3	9250815	2	0
3	9250818	2	0
3	9250823	2	0
3	9250830	4	2
3	9250837	4	0
3	9250842	3	0
3	9250844	3	0
3	9250846	3	0
3	9250851	3	0
3	9250858	6	0
3	9250863	6	0
3	9250865	6	0
3	9250868	7	0
3	9250873	6	1
3	9250875	5	0
3	9250888	7	0
3	9250890	7	0
3	9250899	6	0
3	9250902	6	0
3	9250905	7	0
3	9250915	4	0
3	9250917	3	0
3	9250921	3	0
3	9250924	3	0
3	9250929	2	0
3	9250935	1	0
3	9250939	1	0
3	9250941	1	0
3	9250946	1	0
3	9250949	3	0
3	9250963	3	0
3	9250968	3	0
3	9250971	3	0
3	9250977	4	0
3	9250982	4	0
3	9250989	4	0
3	9250992	4	0
3	9250997	4	0
3	9251002	2	0
3	9251005	1	0
3	9251011	1	0
3	9251017	1	0
3	9251023	2	0
3	9251028	1	0
3	9251040	3	0
3	9251042	3	0
3	9251045	3	0
3	9251049	4	0
3	9251051	4	0
3	9251053	4	0
3	9251058	4	0
3	9251060	5	0
3	9251064	5	0
3	9251071	4	0
3	9251075	4	0
3	9251077	5	0
3	9251082	4	0
3	9251090	5	0
3	9251094	5	0
3	9251097	5	0
3	9251100	4	0
3	9251103	4	0
3	9251106	4	0
3	9251109	4	0
3	9251116	6	0
3	9251118	6	0
3	9251121	3	0
3	9251123	6	0
3	9251125	6	0
3	9251133	3	0
3	9251150	5	0
3	9251157	6	0
3	9251163	4	0
3	9251168	5	0
3	9251176	5	0
3	9251188	7	0
3	9251191	7	0
3	9251194	7	0
3	9251197	6	0
3	9251205	7	0
3	9251215	6	0
3	9251221	7	0
3	9251244	5	0
3	9251250	4	0
3	9251256	3	0
3	9251258	3	0
3	9251266	3	0
3	9251268	3	0
3	9251271	2	0
3	9251275	2	0
3	9251277	1	0
3	9251280	1	0
3	9251289	2	0
3	9251297	4	0
3	9251299	4	0
3	9251305	4	0
3	9251308	4	0
3	9251346	3	0
3	9251353	2	0
3	9251356	3	0
3	9251359	6	0
3	9251362	6	0
3	9251364	6	0
3	9251368	7	0
3	9251371	7	0
3	9251374	7	0
3	9251380	7	0
3	9251412	4	0
3	9251416	3	0
3	9251434	3	0
3	9251437	3	0
3	9251440	2	0
3	9251442	2	0
3	9251460	3	0
3	9251471	3	0
3	9251474	2	0
3	9251489	3	0
3	9251491	3	0
3	9251500	2	0
3	9251503	2	0
3	9251512	1	0
3	9251531	1	0
3	9251533	1	0
3	9251537	1	0
3	9251541	1	0
3	9251550	1	0
3	9251553	1	0
3	9251579	2	0
3	9251586	1	0
3	9251589	1	0
3	9251593	1	0
3	9251601	2	0
3	9251611	4	0
3	9251613	4	0
3	9251641	5	0
3	9251646	3	0
3	9251665	5	0
3	9251679	6	0
3	9251685	6	0
3	9251689	7	0
3	9251703	8	0
3	9251710	7	0
3	9251732	6	0
3	9251736	6	0
3	9251740	5	0
3	9251743	5	0
3	9251755	4	0
3	9251760	3	0
3	9251770	2	0
3	9251785	3	0
3	9251811	1	0
3	9251815	1	0
3	9251817	1	0
3	9251891	2	0
3	9251908	1	0
3	9252106	2	0
3	9252184	7	0
3	9252201	5	0
3	9252206	3	0
3	9252210	3	0
3	9252221	3	0
3	9252223	3	0
3	9252235	2	0
3	9252326	2	0
3	9252347	3	0
3	9252377	4	2
3	9252426	3	3
3	9252488	2	1
3	9252548	2	0
3	9252577	1	0
3	9252587	1	0
3	9252764	1	0
3	9252916	1	1
3	9253357	1	1
3	9253988	2	2
3	9254284	1	1
3	9254954	1	1
3	9255058	2	2
3	9256060	10	8
3	9256110	6	3
3	9256114	8	2
3	9256126	7	3
3	9256132	3	1
3	9256479	1	1
3	9256951	1	1
3	9257006	4	4
3	9257016	4	4
3	9257160	3	3
3	9257174	3	3
3	9257396	1	1
3	9257838	2	1
3	9258218	1	1
3	9259147	1	1
3	9259482	1	0
3	9259655	1	1
3	9260176	2	2
3	9260345	1	1
3	9260515	2	2
3	9261226	1	1
3	9262119	4	4
3	9262130	2	2
3	9262133	2	2
3	9262145	2	2
3	9262171	1	1
3	9262684	2	2
3	9262918	4	4
3	9262924	3	3
3	9262929	3	3
3	9262939	4	3
3	9262942	5	5
3	9263004	6	6
3	9263492	1	1
3	9264000	1	1
3	9264007	1	1
3	9264866	3	2
3	9264967	2	2
3	9264976	1	1
3	9265044	2	2
3	9265058	4	4
3	9265075	7	6
3	9265077	7	7
3	9265118	7	7
3	9265133	8	7
3	9265136	9	9
3	9265182	1	1
3	9267889	2	2
3	9268464	3	3
3	9268466	3	2
3	9268893	1	1
3	9269377	1	1
3	9269733	3	3
3	9269762	2	2
3	9269775	3	3
3	9269818	1	1
3	9270521	1	1
3	9271781	6	6
3	9271797	6	6
3	9271819	5	5
3	9271869	2	2
3	9273084	3	3
3	9273139	1	1
3	9273146	1	1
3	9274166	2	1
3	9274185	2	0
3	9274189	2	1
3	9274436	3	3
3	9274678	2	2
3	9275506	9	5
3	9275959	1	1
3	9278070	3	3
3	9278090	4	4
3	9278145	2	2
3	9278414	3	3
3	9278434	3	3
3	9278888	2	2
3	9279000	5	5
3	9279052	2	2
3	9280355	2	2
3	9280444	6	6
3	9280478	5	5
3	9280820	4	4
3	9280823	4	4
3	9280828	5	5
3	9280910	4	4
3	9280924	2	2
3	9280933	1	1
3	9280942	3	3
3	9280948	3	3
3	9280969	7	7
3	9280984	6	6
3	9280994	6	6
3	9281014	2	2
3	9281784	1	1
3	9282367	1	1
3	9282371	1	1
3	9283354	1	1
3	9284341	3	3
3	9284570	2	2
3	9284587	2	2
3	9284609	3	3
3	9285421	1	0
3	9285469	1	1
3	9285851	2	2
3	9285904	4	3
3	9285923	4	4
3	9285958	2	1
3	9286020	3	3
3	9286037	1	1
3	9286051	1	1
3	9286118	5	4
3	9286547	1	1
3	9286790	1	1
3	9286801	1	1
3	9286959	3	3
3	9287272	2	2
3	9287361	1	1
3	9287424	1	1
3	9287635	1	1
3	9287647	1	1
3	9288510	1	1
3	9288532	1	1
3	9288881	3	3
3	9289203	3	3
3	9289803	3	2
3	9289876	2	2
3	9289958	1	1
3	9289968	2	2
3	9290197	2	2
3	9290205	3	3
3	9290223	4	4
3	9290392	2	2
3	9290729	1	1
3	9290811	1	1
3	9290908	1	1
3	9291002	1	0
3	9291006	1	1
3	9291673	5	3
3	9291871	2	2
3	9291874	4	3
3	9291890	5	5
3	9291908	6	6
3	9291917	6	4
3	9291922	3	3
3	9292039	2	2
3	9292048	1	1
3	9292055	2	2
3	9292123	2	2
3	9292128	1	1
3	9292515	17	0
3	9292831	3	3
3	9293056	1	1
3	9293092	3	3
3	9293108	1	1
3	9293129	1	1
3	9293293	2	2
3	9293314	3	3
3	9293330	2	2
3	9293559	7	6
3	9293568	9	9
3	9293572	9	9
3	9293650	4	4
3	9293685	1	1
3	9293688	1	1
3	9293717	1	1
3	9293727	1	1
3	9293911	2	2
3	9294707	2	2
3	9294767	6	6
3	9294822	3	3
3	9295098	1	1
3	9295440	2	2
3	9295457	2	2
3	9295831	1	1
3	9295961	1	1
3	9296423	1	0
3	9296557	2	1
3	9296564	2	1
3	9297562	2	2
3	9297649	2	2
3	9298036	5	4
3	9298049	5	2
3	9298053	5	3
3	9298089	6	5
3	9298103	6	6
3	9298309	4	4
3	9298361	1	1
3	9298519	1	1
3	9299638	1	1
3	9300637	1	1
3	9301303	5	5
3	9301308	5	5
3	9301333	6	6
3	9301361	3	3
3	9301435	7	6
3	9301522	2	2
3	9301526	2	2
3	9301534	2	2
3	9301538	2	2
3	9301859	6	6
3	9301903	3	3
3	9301915	2	2
3	9302299	1	1
3	9302317	4	4
3	9302367	3	3
3	9302400	2	1
3	9302414	1	1
3	9302450	1	0
3	9302478	1	1
3	9302493	1	1
3	9302511	1	1
3	9303227	1	1
3	9303229	1	1
3	9303255	1	1
3	9307317	3	3
3	9307633	20	5
3	9307738	2	2
3	9307750	1	1
3	9308244	18	16
3	9309134	42	20
3	9309718	1	1
3	9310092	2	2
3	9310187	2	2
3	9310193	2	2
3	9310287	1	1
3	9310365	1	1
3	9310486	4	4
3	9310507	3	3
3	9310544	4	4
3	9311513	3	3
3	9311544	4	4
3	9311879	1	1
3	9312422	2	2
3	9312455	1	1
3	9312917	5	5
3	9312971	10	7
3	9313097	5	5
3	9313124	3	2
3	9313392	3	3
3	9313997	1	1
3	9315302	2	1
3	9316343	3	3
3	9316361	22	20
3	9316408	23	18
3	9316414	19	19
3	9316447	14	11
3	9317120	3	3
3	9317189	1	1
3	9317242	2	1
3	9317292	1	1
3	9317847	5	5
3	9317885	3	3
3	9318145	4	4
3	9318748	3	3
3	9318820	1	1
3	9318942	2	2
3	9318962	2	2
3	9319070	2	2
3	9319076	2	2
3	9319084	2	2
3	9319109	3	1
3	9319447	2	2
3	9319501	2	2
3	9320298	1	1
3	9320364	1	1
3	9320590	1	0
3	9320670	1	0
3	9320697	2	1
3	9321078	2	0
3	9321586	1	1
3	9322086	1	1
3	9322374	2	2
3	9322464	2	1
3	9322479	2	1
3	9322533	1	1
3	9323024	2	1
3	9323078	2	2
3	9323085	2	2
3	9323122	1	1
3	9323374	1	1
3	9323411	1	0
3	9323927	1	1
3	9324060	2	2
3	9324226	5	5
3	9324296	5	5
3	9324405	13	12
3	9324478	8	6
3	9324494	5	4
3	9325408	1	0
3	9325449	2	1
3	9326202	3	1
3	9326207	3	1
3	9326226	3	1
3	9326247	5	1
3	9326256	6	1
3	9326280	7	3
3	9326289	7	3
3	9326363	3	1
3	9326643	4	3
3	9326651	4	4
3	9326664	3	2
3	9326770	3	2
3	9326820	3	1
3	9326826	3	2
3	9327328	1	1
3	9328544	1	1
3	9328571	1	1
3	9328881	1	1
3	9329156	1	1
3	9329203	1	1
3	9329431	2	2
3	9329473	2	1
3	9329477	2	2
3	9330208	1	1
3	9330238	2	2
3	9330267	1	1
3	9330271	1	1
3	9330297	2	2
3	9330384	3	3
3	9330492	2	2
3	9330550	1	1
3	9330586	1	1
3	9330775	1	1
3	9331067	1	0
3	9331178	1	1
3	9331180	1	0
3	9331258	3	3
3	9331277	1	1
3	9331288	1	1
3	9331321	1	1
3	9332355	1	1
3	9332394	3	3
3	9332901	2	1
3	9333129	2	2
3	9333146	5	3
3	9333261	1	0
3	9333699	1	1
3	9333761	2	1
3	9333766	2	0
3	9333776	2	1
3	9333791	1	0
3	9334083	1	0
3	9334121	1	0
3	9334168	3	1
3	9334219	3	0
3	9334270	4	0
3	9334285	3	0
3	9334295	3	0
3	9334305	3	0
3	9334324	1	0
3	9334338	1	0
3	9334389	1	0
3	9334395	1	0
3	9334408	1	0
3	9334424	1	0
3	9334428	1	0
3	9334924	1	0
3	9334954	1	0
3	9334983	1	0
3	9334991	1	0
3	9335016	1	1
3	9335367	6	5
3	9335437	3	3
3	9335446	2	2
3	9335954	1	1
3	9336374	2	1
3	9337466	3	3
3	9337585	3	3
3	9337777	2	2
3	9338468	1	1
3	9339339	2	2
3	9339445	2	2
3	9339456	1	1
3	9339467	3	3
3	9339471	3	3
3	9339521	4	4
3	9339530	2	2
3	9339543	2	2
3	9339762	2	0
3	9340145	1	1
3	9340160	1	1
3	9340664	1	0
3	9340875	1	0
3	9340886	1	0
3	9340909	1	0
3	9340911	1	0
3	9340969	2	0
3	9341002	1	0
3	9341016	1	0
3	9341022	1	0
3	9341732	1	0
