chr	start	end	cid	npatterns	total_coverage	total_flow
3	6402522	6402867	7241	1	12	12
3	6402874	6403074	7242	3	8	0.103714
3	6403170	6403449	7243	1	13	14
3	6403883	6404219	7244	1	11	11
3	6404221	6404643	7245	1	15	14
3	6404645	6404780	7246	1	4	5
3	6404782	6404945	7247	1	3	4
3	6405297	6405397	7248	1	1	1
3	6405678	6405865	7249	1	4	5
3	6406026	6406136	7250	1	2	2.25
3	6406351	6406538	7251	1	5	6
3	6406719	6406819	7252	1	1	1
3	6406888	6407066	7253	1	2	2.25
3	6407848	6407955	7254	1	2	2.25
3	6407971	6408247	7255	1	7	8
3	6408348	6408521	7256	1	5	5
3	6408676	6408988	7257	1	5	6
3	6409212	6409331	7258	1	2	2.25
3	6409407	6409507	7259	1	1	1
3	6409672	6409772	7260	1	1	1
3	6409791	6410113	7261	2	21	0.0802721
3	6410604	6410739	7262	1	2	2.25
3	6410779	6411010	7263	1	7	8
3	6411194	6411294	7264	1	1	1
3	6411669	6411993	7265	1	18	0.0718954
3	6411997	6412240	7266	1	7	8
3	6412636	6412781	7267	1	2	2.25
3	6413114	6413435	7268	1	4	5
3	6413516	6413626	7269	1	2	2.25
3	6413859	6414594	7270	2	30	0.028169
3	6414670	6414887	7271	1	9	9
3	6415685	6415785	7272	1	1	1
3	6415837	6415937	7273	1	1	1
3	6416116	6416216	7274	1	1	1
3	6416341	6416487	7275	1	2	2.25
3	6416564	6416664	7276	1	1	1
3	6416867	6417175	7277	4	68	0.150113
3	6417291	6417391	7278	1	2	2
3	6417497	6417597	7279	1	1	1
3	6417624	6418036	7280	3	168	0.704545
3	6418147	6418519	7281	2	8	0.03125
3	6418658	6418758	7282	1	1	1
3	6418821	6419038	7283	2	8	0.0707734
3	6419233	6419984	7284	6	210	0.249497
3	6420055	6420387	7285	6	86	0.192593
3	6420432	6421890	7286	9	855	0.169971
3	6422229	6422976	7287	3	698	2.04921
3	6422995	6423190	7288	1	18	0.0681818
3	6423326	6423792	7289	2	69	0.126851
3	6424045	6424188	7290	2	5	6
3	6424192	6424395	7291	1	6	6
3	6424407	6424529	7292	1	4	5
3	6424724	6424910	7293	1	49	33
3	6424926	6425177	7294	1	7	7
3	6425221	6425338	7295	1	3	4
3	6425385	6425684	7296	1	15	0.0491803
3	6425855	6426304	7297	3	31	0.033583
3	6427408	6427508	7298	1	1	1
3	6427800	6427900	7299	1	1	1
3	6427963	6428260	7300	1	8	9
3	6428838	6428938	7301	1	1	1
3	6430059	6430159	7302	1	1	1
3	6430912	6431012	7303	1	1	1
3	6431041	6431186	7304	1	2	2.25
3	6431208	6431443	7305	1	5	6
3	6431837	6431937	7306	1	1	1
3	6432777	6432899	7307	1	3	4
3	6433356	6433520	7308	1	7	7
3	6433724	6433824	7309	1	1	1
3	6434543	6434677	7310	1	2	2.25
3	6434796	6434896	7311	1	1	1
3	6435417	6435795	7312	2	17	18
3	6435804	6435904	7313	1	1	1
3	6436318	6436735	7314	4	36	0.137842
3	6436851	6436951	7315	1	1	1
3	6436951	6437661	7316	2	94	0.24
3	6437669	6437843	7317	1	2	2.25
3	6437866	6437966	7318	1	1	1
3	6438083	6438598	7319	7	197	0.529762
3	6438600	6438700	7320	1	1	1
3	6439167	6439272	7321	1	2	2.25
3	6439343	6439546	7322	1	8	8
3	6439891	6440089	7323	1	3	4
3	6440094	6440329	7324	2	6	0.0462006
3	6440361	6440859	7325	1	23	20
3	6440863	6441038	7326	1	3	4
3	6441628	6441915	7327	1	5	6
3	6441960	6442060	7328	1	1	1
3	6442161	6442366	7329	1	8	0.0625
3	6442444	6442544	7330	1	1	1
3	6442546	6442646	7331	1	1	1
3	6442889	6442989	7332	1	1	1
3	6443104	6443232	7333	1	3	4
3	6443402	6443572	7334	1	4	5
3	6443828	6443928	7335	1	1	1
3	6444040	6444455	7336	2	12	3.06316
3	6444856	6445297	7337	3	94	0.19156
3	6445312	6445412	7338	1	1	1
3	6445466	6445840	7339	2	6	7
3	6446323	6446460	7340	1	2	2.25
3	6446519	6446619	7341	1	1	1
3	6446921	6447021	7342	1	1	1
3	6447196	6447448	7343	1	6	7
3	6447840	6448092	7344	1	5	6
3	6448111	6448938	7345	6	98	0.101915
3	6449050	6449281	7346	1	5	6
3	6449347	6449447	7347	1	1	1
3	6449739	6449846	7348	2	6	6
3	6449888	6449988	7349	1	1	1
3	6450247	6451539	7350	9	77	0.107143
3	6451762	6452373	7351	3	32	0.0696513
3	6452912	6453012	7352	1	1	1
3	6453033	6453266	7353	1	7	7
3	6453613	6454132	7354	1	16	16
3	6454572	6454672	7355	1	1	1
3	6454955	6455055	7356	1	1	1
3	6455261	6455454	7357	1	3	4
3	6455533	6455766	7358	1	8	0.0549451
3	6455963	6456112	7359	11	84	1.45766
3	6456198	6456333	7360	2	3	4
3	6456448	6456597	7361	1	2	2.25
3	6456655	6456927	7362	1	5	0.0163934
3	6457099	6457202	7363	1	2	2.25
3	6457362	6457560	7364	1	3	4
3	6457746	6457846	7365	1	1	1
3	6457887	6457987	7366	1	1	1
3	6458389	6458489	7367	1	1	1
3	6458500	6458640	7368	2	17	13.6667
3	6458810	6458910	7369	1	1	1
3	6458957	6459057	7370	1	1	1
3	6459338	6459438	7371	1	1	1
3	6459540	6459713	7372	1	4	5
3	6459756	6459856	7373	1	1	1
3	6459925	6460025	7374	1	1	1
3	6460027	6460127	7375	1	1	1
3	6460231	6460434	7376	1	4	5
3	6460495	6460620	7377	1	2	2.25
3	6460743	6460843	7378	1	1	1
3	6460983	6461231	7379	2	52	0.400888
3	6461333	6461433	7380	1	1	1
3	6461570	6461750	7381	1	3	4
3	6461861	6462082	7382	22	78	0.516598
3	6462255	6462355	7383	1	1	1
3	6462462	6462562	7384	1	1	1
3	6462591	6462733	7385	2	5	1.05556
3	6462735	6462835	7386	1	1	1
3	6463306	6463960	7387	6	104	0.155243
3	6464012	6464646	7388	1	14	15
3	6464722	6464822	7389	1	1	1
3	6464826	6464967	7390	1	3	4
3	6464974	6465074	7391	1	1	1
3	6465405	6465569	7392	2	2	2.25
3	6465602	6465992	7393	1	12	0.047619
3	6466004	6466567	7394	2	165	0.302748
3	6466644	6466771	7395	1	37	18
3	6466778	6466940	7396	2	8	8
3	6467016	6467156	7397	1	2	2.25
3	6467197	6467297	7398	1	1	1
3	6467366	6468556	7399	3	99	0.0598749
3	6468597	6469199	7400	3	121	0.120747
3	6469462	6469591	7401	1	3	3.75
3	6469791	6469891	7402	1	1	1
3	6470094	6470238	7403	1	2	2.25
3	6470508	6470762	7404	1	4	5
3	6470787	6470887	7405	1	1	1
3	6471591	6471843	7406	1	3	4
3	6472080	6472180	7407	1	1	1
3	6472398	6472724	7408	2	6	0.0207447
3	6472857	6473048	7409	1	19	17
3	6473048	6473148	7410	1	1	1
3	6473391	6473753	7411	2	8	6.03357
3	6473961	6474061	7412	1	1	1
3	6474125	6474225	7413	1	1	1
3	6474448	6474548	7414	1	1	1
3	6474604	6474718	7415	2	3	4
3	6474718	6474981	7416	2	136	0.968071
3	6474982	6475091	7417	1	2	2.25
3	6475099	6475321	7418	3	7	0.0453027
3	6475395	6475723	7419	1	50	0.0144928
3	6475767	6475925	7420	2	8	0.097076
3	6475950	6476095	7421	1	3	4
3	6476102	6476202	7422	1	1	1
3	6476216	6476443	7423	1	32	0.047619
3	6476515	6476763	7424	1	167	0.31875
3	6476782	6476882	7425	1	1	1
3	6476953	6477053	7426	1	1	1
3	6477102	6477315	7427	1	4	0.0181818
3	6477738	6477838	7428	1	1	1
3	6477851	6478126	7429	2	48	0.151515
3	6478334	6478434	7430	1	1	1
3	6478509	6478690	7431	3	130	13.0115
3	6478788	6478888	7432	1	1	1
3	6479341	6479522	7433	1	2	2.25
3	6479626	6479860	7434	1	13	14
3	6479892	6480042	7435	1	2	2.25
3	6480324	6480495	7436	1	3	4
3	6480548	6480737	7437	2	3	0.0245693
3	6480791	6481077	7438	9	98	0.264719
3	6481235	6481335	7439	1	1	1
3	6481688	6481917	7440	1	4	5
3	6482507	6482664	7441	1	6	7
3	6482940	6483040	7442	1	1	1
3	6483060	6483160	7443	1	1	1
3	6483495	6483601	7444	1	2	2.25
3	6484070	6484329	7445	2	32	0.101918
3	6484540	6484791	7446	2	12	0.0757282
3	6484799	6484899	7447	1	1	1
3	6485275	6485460	7448	1	3	4
3	6485490	6485590	7449	1	1	1
3	6485874	6486057	7450	1	3	4
3	6486110	6486210	7451	1	1	1
3	6486937	6487214	7452	2	42	0.137129
3	6487500	6487724	7453	1	5	6
3	6487743	6487896	7454	1	3	4
3	6487907	6488007	7455	1	1	1
3	6488119	6488379	7456	1	9	9
3	6488591	6488808	7457	1	7	8
3	6489069	6489411	7458	1	23	17
3	6489425	6489924	7459	3	27	0.0977519
3	6489984	6490224	7460	1	8	8
3	6490371	6490599	7461	2	3	4
3	6490613	6491599	7462	1	67	63
3	6491608	6491708	7463	1	1	1
3	6492024	6492124	7464	1	1	1
3	6492153	6492415	7465	1	6	7
3	6493157	6493257	7466	1	1	1
3	6493288	6493403	7467	1	2	2.25
3	6493885	6494101	7468	1	19	16
3	6494558	6494995	7469	1	21	19
3	6495050	6495576	7470	3	56	0.145124
3	6495765	6496010	7471	2	5	0.0345679
3	6496785	6497273	7472	2	18	0.0500663
3	6497282	6497382	7473	1	1	1
3	6497565	6497680	7474	1	3	4
3	6497839	6497987	7475	1	3	4
3	6498648	6499131	7476	2	40	0.184211
3	6499172	6499310	7477	1	4	5
3	6499403	6499744	7478	1	10	10
3	6499781	6499881	7479	1	1	1
3	6500073	6500273	7480	1	4	5
3	6500409	6500509	7481	1	1	1
3	6500890	6500990	7482	1	1	1
3	6501336	6501530	7483	1	2	2.25
3	6502019	6502186	7484	1	4	5
3	6502390	6503700	7485	6	254	0.0990668
3	6503910	6504448	7486	3	48	0.18956
3	6505373	6505920	7487	2	12	0.0367813
3	6506107	6506281	7488	1	5	6
3	6506445	6506597	7489	1	2	2.25
3	6506654	6506793	7490	1	2	2.25
3	6506830	6506930	7491	1	1	1
3	6507218	6507748	7492	4	98	0.270833
3	6507776	6507985	7493	1	21	18
3	6508019	6508136	7494	1	2	2.25
3	6508151	6508345	7495	1	7	7
3	6508531	6508823	7496	1	7	8
3	6510057	6510250	7497	1	3	4
3	6510333	6510918	7498	2	37	3.09057
3	6511325	6511750	7499	3	13	0.0704175
3	6511800	6512297	7500	1	16	17
3	6512304	6512404	7501	1	1	1
3	6512446	6512546	7502	1	1	1
3	6512753	6512924	7503	1	2	2.25
3	6513788	6513949	7504	1	3	4
3	6513955	6514055	7505	1	1	1
3	6514273	6514419	7506	1	2	2.25
3	6515027	6515127	7507	1	1	1
3	6515318	6515418	7508	1	1	1
3	6515540	6515904	7509	1	16	17
3	6515904	6516016	7510	1	3	4
3	6516106	6516206	7511	1	1	1
3	6516240	6516511	7512	1	7	8
3	6516550	6516676	7513	1	5	6
3	6516933	6517086	7514	1	3	4
3	6517129	6517683	7515	2	18	0.199634
3	6517709	6517942	7516	1	7	7
3	6517980	6518080	7517	1	1	1
3	6518167	6518484	7518	1	6	7
3	6518597	6518844	7519	1	15	16
3	6519108	6519404	7520	1	6	7
3	6520327	6520474	7521	1	3	4
3	6520787	6520930	7522	1	2	2.25
3	6520969	6521084	7523	1	2	2.25
3	6521326	6521448	7524	1	2	2.25
3	6521541	6521849	7525	1	9	10
3	6521853	6521953	7526	1	1	1
3	6521971	6522071	7527	1	1	1
3	6522427	6522594	7528	1	10	11
3	6522615	6523166	7529	1	400	242
3	6523442	6523791	7530	1	12	0.039604
3	6523871	6524138	7531	1	6	7
3	6524376	6524476	7532	1	1	1
3	6524974	6525074	7533	1	1	1
3	6525337	6525437	7534	1	1	1
3	6525558	6525658	7535	1	1	1
3	6525829	6525929	7536	1	1	1
3	6526089	6526334	7537	2	6	0.042079
3	6526377	6526477	7538	1	1	1
3	6526487	6526587	7539	1	1	1
3	6527227	6527613	7540	2	18	0.13352
3	6527653	6528239	7541	1	85	48
3	6529154	6529254	7542	1	1	1
3	6529714	6529814	7543	1	1	1
3	6530698	6530979	7544	1	17	14
3	6531079	6531179	7545	1	1	1
3	6531221	6531714	7546	2	16	5.09823
3	6532365	6532482	7547	1	3	4
3	6532484	6532584	7548	1	1	1
3	6533292	6533392	7549	1	1	1
3	6533608	6533780	7550	1	3	4
3	6533809	6533909	7551	1	1	1
3	6534201	6534301	7552	1	1	1
3	6534546	6534766	7553	1	4	5
3	6535448	6535733	7554	5	46	0.719493
3	6535762	6535862	7555	1	1	1
3	6535868	6535968	7556	1	1	1
3	6536032	6536169	7557	1	18	14
3	6536197	6536447	7558	1	9	0.0551181
3	6536598	6536716	7559	1	2	2.25
3	6537073	6537218	7560	1	5	6
3	6537710	6537950	7561	2	7	0.0394928
3	6538112	6538259	7562	1	3	3
3	6538420	6538520	7563	1	1	1
3	6539001	6539101	7564	1	1	1
3	6539510	6540075	7565	3	123	0.101372
3	6540313	6540559	7566	2	31	0.206182
3	6540649	6540860	7567	1	5	0.0196078
3	6540935	6541359	7568	3	55	0.0635109
3	6541375	6541475	7569	1	1	1
3	6541481	6541581	7570	1	1	1
3	6541768	6541933	7571	1	3	0.04
3	6542243	6542343	7572	1	1	1
3	6542490	6542590	7573	1	1	1
3	6543026	6543525	7574	1	26	25
3	6543526	6543751	7575	1	5	6
3	6543774	6543947	7576	1	4	4
3	6544185	6544647	7577	2	40	0.0803213
3	6544924	6545184	7578	1	10	10
3	6545983	6546083	7579	1	1	1
3	6546856	6547202	7580	1	15	16
3	6547485	6547641	7581	1	2	2.25
3	6547708	6547836	7582	1	2	2.25
3	6547865	6548083	7583	1	46	32
3	6548099	6548209	7584	1	2	2.25
3	6548235	6548335	7585	1	1	1
3	6549133	6549233	7586	1	2	2
3	6549518	6550061	7587	1	29	0.0657895
3	6550739	6550839	7588	1	1	1
3	6550864	6550965	7589	1	2	2.25
3	6550969	6551091	7590	1	2	2.25
3	6551601	6551707	7591	1	2	2.25
3	6551954	6552054	7592	1	1	1
3	6552172	6552516	7593	1	23	0.0507614
3	6552730	6552886	7594	1	2	2.25
3	6553230	6553330	7595	1	1	1
3	6553665	6554070	7596	1	9	10
3	6554325	6554468	7597	1	2	2.25
3	6554481	6554581	7598	1	1	1
3	6555070	6555171	7599	2	2	2.25
3	6555222	6555322	7600	1	1	1
3	6555383	6555602	7601	1	6	7
3	6555651	6555751	7602	1	1	1
3	6555891	6556158	7603	3	29	0.15625
3	6556181	6556363	7604	4	13	0.143637
3	6556410	6557112	7605	4	47	0.390043
3	6557151	6557384	7606	1	26	0.139535
3	6557399	6557499	7607	1	1	1
3	6557780	6557955	7608	1	3	3.75
3	6558002	6558388	7609	1	40	32
3	6558561	6558661	7610	1	1	1
3	6558805	6558905	7611	1	1	1
3	6559115	6559355	7612	2	12	0.105691
3	6559362	6559942	7613	1	14	15
3	6559970	6560319	7614	3	41	0.13768
3	6560644	6561108	7615	1	20	0.0446097
3	6561127	6561652	7616	1	18	0.0434783
3	6561739	6562163	7617	2	53	0.106519
3	6562164	6562446	7618	2	9	0.0305785
3	6562464	6562583	7619	1	2	2.25
3	6562706	6563773	7620	2	102	0.228992
3	6563804	6564254	7621	2	50	0.181864
3	6564287	6565628	7622	3	80	0.0541237
3	6565811	6565911	7623	1	1	1
3	6566075	6566341	7624	1	13	13
3	6566737	6566837	7625	1	1	1
3	6567185	6567423	7626	2	3	4
3	6567441	6567845	7627	1	27	0.0864198
3	6567905	6568026	7628	1	5	6
3	6568092	6568718	7629	1	83	56
3	6568849	6568949	7630	1	1	1
3	6569261	6569361	7631	1	1	1
3	6569431	6569531	7632	1	1	1
3	6569605	6569705	7633	1	1	1
3	6569784	6569973	7634	1	2	2.25
3	6570171	6570271	7635	1	2	2
3	6570310	6570410	7636	1	1	1
3	6570564	6570664	7637	1	1	1
3	6570669	6570860	7638	1	2	2.25
3	6571052	6571607	7639	1	29	25
3	6572591	6573179	7640	2	59	0.100888
3	6573368	6573552	7641	1	3	4
3	6573732	6573977	7642	1	8	8
3	6574342	6574442	7643	1	1	1
3	6575939	6576039	7644	1	1	1
3	6576185	6577063	7645	4	91	0.121882
3	6577269	6577462	7646	1	6	0.0481928
3	6577462	6577612	7647	2	3	4
3	6577742	6578121	7648	1	37	17
3	6578273	6578630	7649	2	21	0.10274
3	6578775	6578900	7650	1	2	2.25
3	6579202	6579302	7651	1	1	1
3	6579413	6579684	7652	1	7	6
3	6579801	6579901	7653	1	1	1
3	6579907	6580007	7654	1	1	1
3	6580053	6580153	7655	1	1	1
3	6580308	6580408	7656	1	1	1
3	6580472	6580957	7657	2	56	0.117647
3	6580963	6581454	7658	1	34	33
3	6581488	6581588	7659	1	1	1
3	6581691	6581985	7660	1	13	14
3	6582032	6582132	7661	1	1	1
3	6582497	6582786	7662	1	21	21
3	6583270	6583414	7663	1	2	2.25
3	6583708	6583808	7664	1	1	1
3	6584082	6584182	7665	1	1	1
3	6584252	6584397	7666	1	2	2.25
3	6585397	6585536	7667	1	2	2.25
3	6586107	6586207	7668	1	1	1
3	6586365	6586483	7669	2	25	0.886364
3	6587250	6587350	7670	1	1	1
3	6587369	6587610	7671	1	11	0.0958904
3	6587624	6589294	7672	2	232	0.168077
3	6590210	6590369	7673	1	5	6
3	6590521	6590923	7674	3	19	0.0441176
3	6590969	6591544	7675	1	18	19
3	6591661	6591871	7676	1	3	4
3	6592217	6592335	7677	2	3	4
3	6592394	6592644	7678	1	4	5
3	6592730	6592876	7679	1	2	2.25
3	6593106	6593206	7680	1	1	1
3	6593275	6593439	7681	1	4	5
3	6593622	6594078	7682	5	18	0.0643632
3	6594257	6594357	7683	1	1	1
3	6594364	6594464	7684	1	1	1
3	6594960	6595060	7685	1	1	1
3	6595282	6595382	7686	1	1	1
3	6595444	6595589	7687	1	3	4
3	6595673	6595935	7688	1	7	0.0333333
3	6595952	6596149	7689	1	4	5
3	6596378	6596696	7690	1	28	28
3	6597172	6597329	7691	1	6	7
3	6598565	6599395	7692	2	170	2.14641
3	6599480	6599580	7693	1	1	1
3	6599749	6599903	7694	1	4	5
3	6599990	6600157	7695	1	6	7
3	6600291	6600426	7696	1	3	3.75
3	6600660	6600896	7697	1	4	5
3	6601061	6601261	7698	1	3	4
3	6601271	6601592	7699	1	14	14
3	6601701	6601816	7700	1	5	5
3	6601937	6602037	7701	1	1	1
3	6602068	6602286	7702	1	3	4
3	6602731	6602831	7703	1	1	1
3	6602862	6603111	7704	1	4	5
3	6603133	6603542	7705	2	20	18
3	6603647	6603747	7706	1	1	1
3	6603956	6604155	7707	1	2	2.25
3	6604304	6604404	7708	1	1	1
3	6604622	6604853	7709	2	8	0.0324324
3	6604886	6605189	7710	1	7	0.0172414
3	6605263	6605442	7711	1	6	0.0555556
3	6605586	6605718	7712	2	5	0.375
3	6606117	6606648	7713	2	98	0.123623
3	6606976	6607165	7714	1	2	2.25
3	6607216	6607316	7715	1	1	1
3	6607408	6607751	7716	2	85	1.0915
3	6607961	6608061	7717	1	1	1
3	6608137	6608441	7718	11	41	0.254681
3	6608524	6609269	7719	2	43	1.16708
3	6609320	6609481	7720	1	2	2.25
3	6609686	6609869	7721	1	3	4
3	6610143	6610579	7722	1	18	16
3	6610727	6610830	7723	1	2	2.25
3	6611012	6611734	7724	3	49	0.0460365
3	6612005	6612105	7725	1	1	1
3	6612519	6612619	7726	1	1	1
3	6613571	6613671	7727	1	1	1
3	6613751	6614198	7728	1	22	23
3	6614676	6614776	7729	1	1	1
3	6614866	6615055	7730	1	6	7
3	6615419	6615663	7731	1	5	6
3	6616042	6616142	7732	1	1	1
3	6616677	6616777	7733	1	1	1
3	6616828	6617082	7734	1	7	8
3	6617197	6617339	7735	1	5	4
3	6617364	6618048	7736	1	48	42
3	6618142	6618391	7737	1	5	6
3	6618457	6618557	7738	1	1	1
3	6618564	6618724	7739	1	2	2.25
3	6619583	6619831	7740	2	6	3.03587
3	6619931	6620416	7741	6	64	0.15051
3	6620474	6620749	7742	1	14	0.0520833
3	6620754	6620854	7743	1	1	1
3	6621526	6621787	7744	1	7	6
3	6622240	6622340	7745	1	1	1
3	6622373	6622663	7746	1	9	10
3	6622788	6623029	7747	2	27	0.23569
3	6623172	6623272	7748	1	1	1
3	6623520	6623650	7749	1	2	2.25
3	6623724	6623824	7750	1	1	1
3	6623852	6624531	7751	2	125	5.01149
3	6624793	6624962	7752	1	3	4
3	6625110	6625425	7753	1	5	6
3	6625459	6625696	7754	8	120	0.716597
3	6625804	6626087	7755	2	26	0.10682
3	6626289	6626389	7756	1	1	1
3	6626489	6626589	7757	1	1	1
3	6626801	6626901	7758	1	1	1
3	6626917	6627357	7759	6	96	0.200983
3	6627856	6627956	7760	1	1	1
3	6628093	6628193	7761	1	1	1
3	6628357	6628773	7762	2	11	11
3	6628972	6629072	7763	1	1	1
3	6629078	6629358	7764	1	17	17
3	6629696	6629796	7765	1	1	1
3	6629830	6630150	7766	1	14	12
3	6630173	6630354	7767	1	4	5
3	6630500	6630738	7768	1	7	8
3	6630810	6630955	7769	1	3	4
3	6631229	6631329	7770	1	1	1
3	6631560	6631660	7771	1	1	1
3	6631719	6631819	7772	1	1	1
3	6631847	6632482	7773	2	35	0.0424515
3	6632816	6632968	7774	1	4	5
3	6633895	6634049	7775	2	4	5
3	6634254	6634354	7776	1	1	1
3	6634612	6634792	7777	1	2	2.25
3	6635077	6635177	7778	1	1	1
3	6635177	6635450	7779	1	13	13
3	6635674	6635910	7780	3	19	0.124229
3	6636029	6636129	7781	1	1	1
3	6636265	6636365	7782	1	1	1
3	6636735	6637050	7783	1	4	5
3	6637718	6637960	7784	1	4	4
3	6637964	6638204	7785	1	23	18
3	6638242	6638385	7786	1	2	2.25
3	6638400	6638500	7787	1	1	1
3	6638580	6639139	7788	1	23	21
3	6639188	6639573	7789	1	23	0.0661157
3	6639681	6639914	7790	1	18	18
3	6639953	6640127	7791	1	3	4
3	6641029	6641129	7792	1	1	1
3	6641431	6641627	7793	1	2	2.25
3	6641654	6642016	7794	2	12	0.0275439
3	6642269	6642744	7795	2	28	0.0851064
3	6643187	6643287	7796	1	1	1
3	6643371	6643471	7797	1	1	1
3	6643821	6643950	7798	1	3	4
3	6644094	6644196	7799	2	2	2.25
3	6644297	6644397	7800	1	1	1
3	6644462	6644563	7801	1	2	2.25
3	6644596	6644696	7802	1	1	1
3	6645020	6645434	7803	1	17	17
3	6645600	6645883	7804	1	39	0.165746
3	6646196	6646331	7805	1	3	4
3	6647021	6647121	7806	1	1	1
3	6647225	6647458	7807	1	3	4
3	6647778	6647943	7808	1	3	4
3	6648098	6648210	7809	1	2	2.25
3	6648231	6648425	7810	1	4	5
3	6648605	6648705	7811	1	1	1
3	6648766	6648866	7812	1	1	1
3	6648973	6649073	7813	1	1	1
3	6649236	6649387	7814	2	3	4
3	6649460	6649573	7815	1	5	4
3	6649573	6649769	7816	1	6	6
3	6650225	6650700	7817	1	8	9
3	6650880	6651081	7818	2	3	4
3	6651660	6652363	7819	1	25	0.0174825
3	6652446	6652546	7820	1	1	1
3	6653413	6653569	7821	1	3	4
3	6653910	6654048	7822	1	2	2.25
3	6654234	6654334	7823	1	1	1
3	6654717	6655192	7824	2	20	0.10192
3	6655215	6655793	7825	1	56	42
3	6655823	6655967	7826	1	4	5
3	6656028	6656692	7827	3	42	0.0602476
3	6656868	6657963	7828	4	177	0.09497
3	6658005	6658152	7829	1	4	5
3	6658274	6659333	7830	6	410	0.158364
3	6659404	6660600	7831	2	87	0.0395257
3	6660688	6660792	7832	1	2	2.25
3	6660842	6661258	7833	4	39	0.0525731
3	6661478	6661994	7834	4	32	0.0820482
3	6662050	6662162	7835	1	2	2.25
3	6662164	6662523	7836	1	139	0.0843373
3	6662527	6662783	7837	1	7	0.0289855
3	6662897	6663132	7838	1	8	0.0327869
3	6663137	6666144	7839	13	952	0.157955
3	6666211	6667207	7840	20	158	0.146487
3	6667210	6668425	7841	2	153	0.882365
3	6668446	6668644	7842	1	2	2.25
3	6668754	6669052	7843	2	13	0.0386183
3	6669064	6669756	7844	2	57	0.0843373
3	6670030	6670241	7845	1	7	7
3	6670344	6670451	7846	1	2	2.25
3	6670454	6670710	7847	1	6	6
3	6670971	6671114	7848	1	2	2.25
3	6671197	6671547	7849	2	6	7
3	6671613	6672041	7850	1	34	34
3	6672121	6672484	7851	1	11	11
3	6672496	6672596	7852	1	1	1
3	6673111	6673211	7853	1	1	1
3	6673248	6673348	7854	1	1	1
3	6673975	6674075	7855	1	2	2
3	6674284	6674384	7856	1	3	3
3	6674399	6674499	7857	1	1	1
3	6675004	6675104	7858	1	1	1
3	6675490	6675780	7859	1	4	5
3	6675895	6675995	7860	1	1	1
3	6676085	6676185	7861	1	1	1
3	6676247	6676539	7862	2	85	1.50554
3	6676683	6676991	7863	1	6	6
3	6677640	6677740	7864	1	1	1
3	6678147	6678496	7865	1	11	9
3	6678509	6678792	7866	2	13	2.05031
3	6679092	6679442	7867	1	14	0.0465116
3	6679555	6679655	7868	1	1	1
3	6679765	6680400	7869	1	177	1.01852
3	6680489	6680589	7870	1	1	1
3	6680702	6680983	7871	1	14	15
3	6680997	6681143	7872	1	2	2.25
3	6681264	6681364	7873	1	1	1
3	6681369	6681469	7874	1	1	1
3	6681547	6681647	7875	1	1	1
3	6681849	6682224	7876	2	14	0.103957
3	6682652	6682752	7877	1	1	1
3	6682790	6683030	7878	1	4	5
3	6683683	6683963	7879	1	9	9
3	6684233	6684333	7880	1	1	1
3	6684632	6684732	7881	1	1	1
3	6684818	6685056	7882	1	8	9
3	6685098	6685198	7883	1	1	1
3	6685585	6685758	7884	1	2	2.25
3	6685797	6686036	7885	1	11	12
3	6686162	6686262	7886	1	1	1
3	6686309	6686431	7887	1	2	2.25
3	6686619	6687059	7888	1	15	16
3	6687373	6687659	7889	1	7	8
3	6688008	6688287	7890	1	4	5
3	6688399	6688764	7891	1	6	7
3	6688874	6688974	7892	1	1	1
3	6689153	6689289	7893	1	3	4
3	6689289	6689389	7894	1	1	1
3	6689410	6689586	7895	1	3	4
3	6689593	6689693	7896	1	1	1
3	6690477	6690795	7897	1	52	46
3	6690810	6691224	7898	1	14	15
3	6691308	6691503	7899	1	3	4
3	6691577	6691774	7900	1	4	5
3	6692398	6692498	7901	1	1	1
3	6692652	6692787	7902	1	2	2.25
3	6692907	6693007	7903	1	1	1
3	6693268	6693540	7904	1	54	39
3	6694131	6694384	7905	1	5	5
3	6694924	6695047	7906	1	2	2.25
3	6695091	6695191	7907	1	1	1
3	6695222	6695531	7908	1	9	10
3	6695531	6695694	7909	1	2	2.25
3	6695825	6696124	7910	1	8	9
3	6696140	6696883	7911	24	488	0.378671
3	6696994	6697127	7912	1	3	4
3	6697232	6697523	7913	1	12	13
3	6698217	6698408	7914	1	39	32
3	6698774	6698876	7915	1	2	2.25
3	6698922	6699142	7916	3	25	0.158954
3	6699302	6699474	7917	1	2	2.25
3	6699782	6700102	7918	2	5	6
3	6700160	6700305	7919	1	15	12
3	6700409	6700540	7920	2	3	4
3	6700682	6701007	7921	1	64	0.253731
3	6701030	6701229	7922	1	117	1.15385
3	6701385	6701492	7923	1	2	2.25
3	6701503	6701732	7924	1	28	0.0135135
3	6702027	6702188	7925	1	26	19
3	6702204	6702997	7926	4	91	0.0888889
3	6703036	6703648	7927	2	75	3.10204
3	6703660	6703760	7928	1	1	1
3	6704389	6704582	7929	1	3	4
3	6704611	6704725	7930	1	2	2.25
3	6704740	6704919	7931	2	7	0.110208
3	6705350	6705450	7932	1	1	1
3	6705561	6705754	7933	1	5	6
3	6705768	6706466	7934	2	16	0.0218697
3	6706716	6706915	7935	1	4	5
3	6707145	6707469	7936	1	26	23
3	6707482	6707771	7937	5	100	0.286552
3	6707867	6708178	7938	2	34	0.186239
