chr	pos	Cov	Meth
3	8278407	1	1
3	8279079	1	1
3	8279835	1	1
3	8279853	1	1
3	8280188	5	5
3	8280200	9	6
3	8280219	9	7
3	8280265	13	10
3	8280490	2	2
3	8280514	1	1
3	8280521	1	1
3	8280639	15	7
3	8280659	13	9
3	8280991	1	1
3	8281449	21	17
3	8282178	1	1
3	8282275	1	1
3	8282578	1	1
3	8282870	3	2
3	8283736	11	9
3	8283797	3	3
3	8283801	3	3
3	8284029	1	1
3	8284484	1	0
3	8284612	4	3
3	8284836	1	1
3	8284838	1	1
3	8284938	5	3
3	8285007	5	3
3	8285140	5	4
3	8285147	7	6
3	8285217	3	2
3	8285390	7	7
3	8285395	6	6
3	8285434	8	8
3	8285460	4	3
3	8285494	3	2
3	8285769	6	5
3	8286387	4	2
3	8286466	2	2
3	8286521	1	1
3	8286562	1	1
3	8286587	1	1
3	8287168	3	3
3	8287609	10	8
3	8287680	8	8
3	8288609	1	1
3	8290040	1	1
3	8290290	2	2
3	8290321	2	2
3	8291876	1	0
3	8292162	4	4
3	8292228	10	9
3	8292359	1	1
3	8292754	1	0
3	8293916	2	1
3	8294293	1	0
3	8294503	1	1
3	8294686	3	3
3	8294934	3	2
3	8295209	14	14
3	8295211	15	15
3	8295267	12	9
3	8295385	11	10
3	8295409	10	8
3	8295479	14	13
3	8295653	4	4
3	8296195	1	0
3	8298973	3	2
3	8299616	4	3
3	8299639	6	3
3	8299944	219	99
3	8300148	1	1
3	8300204	3	3
3	8300209	13	13
3	8300437	2	2
3	8300618	1	1
3	8300868	1	1
3	8301402	31	18
3	8301407	32	25
3	8301442	36	18
3	8301482	36	27
3	8301632	107	88
3	8301678	35	26
3	8301886	3	0
3	8302031	1	0
3	8302112	1	0
3	8302275	8	8
3	8302308	12	11
3	8302579	14	9
3	8302658	27	9
3	8302723	33	25
3	8302737	30	13
3	8302789	1	0
3	8303055	1	1
3	8303346	28	18
3	8303961	22	12
3	8303991	21	9
3	8304224	5	3
3	8304333	51	24
3	8304717	1	1
3	8305996	1	1
3	8306202	1	1
3	8306714	3	3
3	8307126	2	2
3	8307133	2	2
3	8307211	1	1
3	8308766	16	4
3	8309009	9	7
3	8309102	11	7
3	8309104	13	11
3	8309766	4	3
3	8309996	1	1
3	8310294	1	1
3	8310410	1	0
3	8310668	1	1
3	8310804	1	1
3	8310869	4	3
3	8311154	2	2
3	8311182	2	2
3	8312815	2	1
3	8312858	3	3
3	8313404	2	2
3	8313439	2	2
3	8313577	1	1
3	8313646	6	6
3	8313795	4	4
3	8313810	3	3
3	8314553	1	1
3	8316039	2	2
3	8316068	1	1
3	8316179	1	1
3	8316316	1	0
3	8317107	4	4
3	8317135	2	2
3	8317155	2	2
3	8317314	2	2
3	8318889	5	5
3	8319199	1	1
3	8319282	2	2
3	8319352	1	1
3	8319450	1	1
3	8319568	1	0
3	8319604	1	0
3	8319848	6	6
3	8320912	1	0
3	8321255	3	3
3	8321452	1	1
3	8321474	1	1
3	8321717	2	2
3	8323715	6	6
3	8323761	14	11
3	8323810	32	18
3	8323958	10	6
3	8323986	3	3
3	8324140	3	2
3	8324186	4	2
3	8324308	22	13
3	8324404	37	27
3	8324574	28	19
3	8324654	1	0
3	8324813	1	1
3	8325232	1	1
3	8325355	2	0
3	8326221	2	2
3	8326258	3	3
3	8326337	5	5
3	8326391	4	3
3	8326443	2	2
3	8326468	2	2
3	8326479	4	4
3	8326683	17	15
3	8326717	14	11
3	8327251	6	6
3	8327265	7	7
3	8327270	7	7
3	8327285	9	8
3	8327292	9	9
3	8327296	9	9
3	8327307	9	9
3	8327311	9	9
3	8327320	11	11
3	8327337	11	10
3	8327339	11	11
3	8327352	10	10
3	8327356	9	9
3	8327382	9	9
3	8327400	9	8
3	8327407	10	10
3	8327417	10	10
3	8327429	8	8
3	8327434	7	6
3	8327437	7	7
3	8327441	8	8
3	8327454	9	9
3	8327484	8	8
3	8327487	9	9
3	8327493	9	9
3	8327496	9	9
3	8327501	9	9
3	8327509	7	6
3	8327568	5	5
3	8327893	2	2
3	8328125	30	28
3	8328132	32	27
3	8328185	23	20
3	8328192	19	15
3	8328451	15	15
3	8328486	30	13
3	8328540	33	33
3	8328558	29	28
3	8328654	19	17
3	8328667	18	16
3	8328756	6	2
3	8328890	15	15
3	8328901	11	10
3	8328987	1	0
3	8329064	13	13
3	8329067	15	13
3	8329137	29	26
3	8329176	24	20
3	8329256	24	21
3	8329272	21	19
3	8329436	4	4
3	8329955	2	2
3	8330542	3	3
3	8330587	2	2
3	8330591	2	2
3	8331397	2	2
3	8334637	3	2
3	8334708	8	3
3	8334750	8	5
3	8335513	8	8
3	8335538	8	7
3	8336703	3	3
3	8336924	6	4
3	8337068	1	0
3	8337141	1	1
3	8337385	3	3
3	8337403	3	2
3	8337968	1	0
3	8338351	5	5
3	8338353	5	5
3	8338362	6	6
3	8338370	5	5
3	8338430	6	6
3	8338452	5	4
3	8338535	38	25
3	8338547	42	17
3	8338549	46	31
3	8338551	48	23
3	8338560	49	15
3	8338593	95	39
3	8338647	189	106
3	8338833	1	0
3	8338936	3	2
3	8338950	3	2
3	8339045	3	2
3	8339241	22	17
3	8339287	17	13
3	8339672	5	3
3	8341554	2	2
3	8341630	8	6
3	8343599	8	2
3	8343690	2	0
3	8343748	1	1
3	8343792	1	1
3	8344182	15	10
3	8344381	2	2
3	8344557	1	1
3	8345199	5	5
3	8345264	3	3
3	8345312	2	2
3	8345584	1	1
3	8346703	2	1
3	8347496	1	1
3	8348357	1	1
3	8348642	1	0
3	8349207	4	2
3	8351321	3	3
3	8351905	2	1
3	8352423	3	2
3	8353883	7	5
3	8353958	100	66
3	8354154	8	7
3	8354193	10	7
3	8354274	6	0
3	8355965	1	1
3	8356089	1	1
3	8356124	1	1
3	8356134	1	1
3	8358144	2	2
3	8358204	3	3
3	8358584	3	3
3	8359210	3	2
3	8359254	5	5
3	8359326	2	2
3	8359338	2	2
3	8359356	1	1
3	8359359	1	1
3	8359563	10	9
3	8360066	16	11
3	8360071	16	15
3	8360122	1	1
3	8360134	1	1
3	8360255	3	3
3	8360339	13	12
3	8360351	16	15
3	8360387	20	15
3	8360401	16	12
3	8360466	31	18
3	8360923	1	0
3	8361068	9	9
3	8361252	5	5
3	8361603	2	1
3	8361778	3	2
3	8362259	2	2
3	8362264	2	2
3	8362531	3	2
3	8362806	3	1
3	8363501	2	2
3	8363605	10	7
3	8363639	13	11
3	8364003	3	3
3	8364335	3	2
3	8364535	6	4
3	8364588	20	11
3	8365285	16	6
3	8366011	4	4
3	8366031	3	3
3	8366674	2	2
3	8367629	1	1
3	8368390	2	2
3	8368501	1	0
3	8368558	1	1
3	8369656	6	4
3	8369730	11	11
3	8371205	9	8
3	8371264	11	11
3	8371696	10	10
3	8371776	7	7
3	8371865	1	1
3	8371942	1	1
3	8372338	5	5
3	8372930	7	5
3	8373280	2	0
3	8374068	4	2
3	8374372	1	1
3	8374648	2	1
3	8374686	1	0
3	8374732	1	1
3	8375054	1	1
3	8375678	2	1
3	8376714	8	5
3	8376721	8	5
3	8376760	17	12
3	8376791	18	9
3	8377053	1	1
3	8377067	1	1
3	8377719	7	4
3	8378665	1	1
3	8379430	16	7
3	8379593	8	7
3	8379780	27	1
3	8379849	10	3
3	8379935	2	2
3	8380289	6	6
3	8380564	1	0
3	8381432	1	1
3	8381984	1	1
3	8382356	3	3
3	8382388	8	5
3	8383481	5	5
3	8383524	23	22
3	8383528	22	20
3	8383539	20	20
3	8383550	21	19
3	8383555	20	17
3	8383572	19	17
3	8383596	16	11
3	8383601	18	17
3	8383613	14	8
3	8383694	77	65
3	8383701	80	62
3	8383704	79	63
3	8383735	57	34
3	8384114	34	28
3	8384177	22	21
3	8384203	3	3
3	8384216	2	2
3	8384220	2	1
3	8384342	2	2
3	8384376	8	7
3	8384421	16	15
3	8384431	17	17
3	8384465	30	21
3	8384483	22	22
3	8384494	20	16
3	8384546	10	4
3	8384583	1	0
3	8384615	1	1
3	8384975	14	9
3	8385034	30	27
3	8385056	27	20
3	8385061	27	22
3	8385098	28	13
3	8385133	34	24
3	8385199	13	12
3	8385213	12	10
3	8385326	1	1
3	8385350	1	1
3	8385352	1	1
3	8385368	1	1
3	8386017	5	5
3	8386027	5	5
3	8386052	5	5
3	8386097	2	2
3	8386115	2	2
3	8386157	7	7
3	8386202	9	9
3	8386222	9	9
3	8386232	5	3
3	8386276	3	3
3	8386279	3	3
3	8386294	2	2
3	8386767	1	1
3	8386787	2	2
3	8386804	3	0
3	8386846	4	4
3	8386861	3	2
3	8386885	2	1
3	8387879	2	2
3	8387941	3	3
3	8387967	2	2
3	8388219	32	29
3	8388227	34	30
3	8388233	35	31
3	8388320	2	2
3	8388584	12	11
3	8388749	25	24
3	8388775	39	36
3	8388782	39	32
3	8388788	39	34
3	8388792	36	30
3	8388837	36	34
3	8388852	11	7
3	8388873	2	2
3	8388892	1	1
3	8388964	1	1
3	8388987	1	1
3	8388989	1	1
3	8389010	1	1
3	8389022	1	1
3	8389031	1	1
3	8389039	1	1
3	8389050	1	1
3	8389149	5	5
3	8389225	5	5
3	8389282	2	2
3	8389285	3	3
3	8389293	5	5
3	8389296	6	3
3	8389319	6	3
3	8389406	5	5
3	8389433	3	2
3	8389438	4	4
3	8389773	6	4
3	8389798	15	6
3	8389844	21	7
3	8389852	22	17
3	8389878	16	11
3	8389901	8	8
3	8390340	4	4
3	8390419	7	7
3	8390431	6	6
3	8390440	4	4
3	8390464	4	4
3	8390547	1	1
3	8390567	1	1
3	8390575	1	1
3	8390582	1	1
3	8390587	1	1
3	8390619	8	7
3	8390665	9	6
3	8390678	12	10
3	8390682	13	12
3	8390693	17	16
3	8390704	17	16
3	8390709	20	18
3	8390726	18	15
3	8390750	23	17
3	8390756	23	23
3	8390768	23	21
3	8390849	6	6
3	8390856	6	5
3	8390859	6	6
3	8390890	5	4
3	8390921	7	6
3	8390931	9	7
3	8391068	1	1
3	8391335	2	1
3	8391425	4	4
3	8391457	3	3
3	8391503	2	2
3	8391708	1	1
3	8391876	1	1
3	8392309	1	1
3	8392353	2	1
3	8392401	2	1
3	8392412	3	2
3	8392597	2	2
3	8392651	2	0
3	8392677	2	2
3	8392754	2	2
3	8392778	2	2
3	8392793	2	2
3	8392795	2	2
3	8392797	2	2
3	8392849	1	1
3	8392861	1	1
3	8392910	4	4
3	8392917	5	5
3	8392924	5	4
3	8392929	5	5
3	8392933	4	4
3	8392962	6	5
3	8392986	5	5
3	8392994	5	4
3	8393001	4	4
3	8393003	4	3
3	8393005	4	4
3	8393137	1	1
3	8393141	2	1
3	8393170	2	2
3	8393194	2	2
3	8393209	2	2
3	8393211	2	2
3	8393213	2	2
3	8393265	10	10
3	8393277	11	10
3	8393291	12	12
3	8393326	15	15
3	8393333	15	15
3	8393340	15	15
3	8393345	14	14
3	8393349	16	15
3	8393567	5	5
3	8394673	17	1
3	8394778	2	2
3	8394809	1	1
3	8395119	2	2
3	8395264	3	2
3	8395712	6	6
3	8396125	4	1
3	8396684	3	1
3	8397775	6	4
3	8397811	11	9
3	8398769	2	2
3	8398882	3	2
3	8399472	2	2
3	8399497	3	3
3	8399708	3	3
3	8400041	3	2
3	8400193	5	4
3	8400432	4	4
3	8400459	4	0
3	8400570	8	6
3	8400651	18	11
3	8401243	4	1
3	8401256	4	1
3	8401296	4	4
3	8401446	7	5
3	8401492	11	9
3	8401525	14	11
3	8401556	13	10
3	8403385	1	1
3	8403572	8	1
3	8403671	29	21
3	8403764	55	47
3	8403811	71	54
3	8403875	26	16
3	8404042	2	2
3	8404051	2	1
3	8404306	1	1
3	8404589	1	1
3	8404609	3	3
3	8404668	7	6
3	8404707	6	5
3	8404969	2	1
3	8405002	4	4
3	8405545	1	1
3	8405581	3	3
3	8405712	3	3
3	8405726	1	1
3	8406013	5	0
3	8406511	1	1
3	8406725	2	0
3	8407218	38	15
3	8407291	36	20
3	8407320	22	14
3	8407347	17	13
3	8407549	3	3
3	8408165	9	3
3	8408247	10	7
3	8408256	8	8
3	8408755	1	1
3	8409141	23	16
3	8409252	20	11
3	8409371	25	13
3	8409401	41	9
3	8410099	4	3
3	8410105	3	3
3	8410132	4	4
3	8410176	3	2
3	8410403	36	23
3	8410446	15	12
3	8410767	8	8
3	8410834	6	5
3	8410838	5	4
3	8410856	2	1
3	8410869	2	2
3	8411160	1	1
3	8411411	4	2
3	8411463	4	4
3	8411555	6	5
3	8411904	5	2
3	8411989	3	2
3	8412516	6	5
3	8412606	6	6
3	8412647	5	5
3	8414196	1	1
3	8414234	2	2
3	8414315	1	1
3	8415173	2	1
3	8415231	4	2
3	8416027	4	3
3	8417283	6	5
3	8417923	15	14
3	8418800	1	1
3	8419053	6	6
3	8420533	2	2
3	8420910	2	1
3	8420941	1	1
3	8421393	5	2
3	8421917	3	2
3	8423416	1	0
3	8423795	2	2
3	8423802	2	2
3	8423879	7	7
3	8423890	7	7
3	8423896	8	7
3	8423927	8	8
3	8423939	9	9
3	8424134	7	6
3	8424804	1	1
3	8425377	1	1
3	8425430	2	1
3	8425511	3	3
3	8425523	3	3
3	8425527	2	2
3	8425577	1	1
3	8426021	1	1
3	8428220	1	0
3	8429162	6	5
3	8429167	5	5
3	8429193	5	5
3	8429235	5	5
3	8429243	4	4
3	8429287	2	2
3	8429668	1	1
3	8429722	1	1
3	8429745	1	1
3	8429829	9	3
3	8429905	11	2
3	8430549	4	2
3	8431130	1	1
3	8431662	1	1
3	8431667	1	1
3	8432295	1	1
3	8432326	1	1
3	8432784	1	1
3	8432940	1	1
3	8433090	1	1
3	8433651	3	3
3	8433679	3	3
3	8433685	3	2
3	8433856	9	8
3	8433870	9	9
3	8433879	9	8
3	8433946	18	10
3	8434030	17	16
3	8434170	31	13
3	8434723	1	0
3	8435052	1	1
3	8436220	1	1
3	8436740	1	1
3	8436908	1	0
3	8437458	2	2
3	8437503	3	3
3	8437524	3	3
3	8437562	1	1
3	8437619	23	4
3	8437747	2	0
3	8437786	2	2
3	8437961	8	4
3	8438019	1	0
3	8438449	2	2
3	8438831	3	2
3	8438956	19	7
3	8439061	27	12
3	8439223	2	1
3	8439381	1	1
3	8439608	1	1
3	8439613	1	1
3	8440259	2	2
3	8440859	1	0
3	8441028	2	2
3	8441044	2	2
3	8441138	5	5
3	8441726	2	2
3	8441785	8	6
3	8441788	8	7
3	8441814	8	5
3	8441841	7	6
3	8441930	18	14
3	8442639	6	4
3	8442662	3	3
3	8442932	6	4
3	8442949	18	12
3	8442987	21	16
3	8443027	18	9
3	8443067	2	2
3	8443567	1	1
3	8445396	1	0
3	8445414	2	2
3	8445447	2	2
3	8445493	85	67
3	8445643	38	35
3	8446257	1	0
3	8446288	3	3
3	8446369	2	0
3	8446507	2	2
3	8447202	99	77
3	8447249	97	71
3	8447442	43	37
3	8447453	43	38
3	8447456	43	41
3	8447725	1	1
3	8447970	1	1
3	8448034	1	0
3	8448115	2	2
3	8448122	2	1
3	8448149	2	2
3	8448341	32	27
3	8448482	1	0
3	8448754	2	1
3	8449353	3	3
3	8449704	4	4
3	8449848	1	1
3	8449857	1	1
3	8449906	3	3
3	8449921	3	3
3	8449938	4	4
3	8450189	2	2
3	8450571	3	3
3	8450924	1	1
3	8450935	1	1
3	8451136	167	146
3	8451288	1	1
3	8451300	1	1
3	8451335	1	0
3	8451345	1	1
3	8451370	1	0
3	8451452	1	1
3	8451462	1	1
3	8451475	1	1
3	8451479	1	1
3	8451500	1	1
3	8451512	3	3
3	8451516	3	2
3	8451536	4	3
3	8451547	4	4
3	8451557	3	3
3	8451627	6	6
3	8451664	13	13
3	8451667	16	14
3	8451674	19	17
3	8451687	19	19
3	8451723	16	14
3	8451742	16	9
3	8451747	12	11
3	8451768	7	6
3	8452050	2	2
3	8452087	2	2
3	8452090	2	2
3	8452097	2	1
3	8452130	2	0
3	8452162	1	1
3	8452349	1	1
3	8452946	4	3
3	8454345	1	0
3	8454505	2	2
3	8454698	62	52
3	8454731	154	146
3	8454740	174	168
3	8454742	173	165
3	8454803	351	204
3	8454837	430	315
3	8454879	252	219
3	8454916	84	70
3	8454919	68	49
3	8455033	371	328
3	8455068	440	415
3	8455241	86	81
3	8456786	1	0
3	8457049	1	1
3	8457059	1	1
3	8457081	1	1
3	8457817	8	5
3	8457874	10	8
3	8457975	1	1
3	8458731	2	2
3	8461283	1	1
3	8461635	9	9
3	8461700	12	10
3	8461702	13	10
3	8461716	16	16
3	8461754	15	14
3	8461855	43	33
3	8461881	56	53
3	8461915	58	55
3	8461931	49	46
3	8461980	27	23
3	8462002	23	17
3	8462099	12	11
3	8462108	25	25
3	8462155	9	8
3	8462189	5	4
3	8462201	7	7
3	8462253	14	12
3	8462257	14	13
3	8462263	17	17
3	8462275	16	16
3	8462303	14	14
3	8462306	14	13
3	8462330	8	8
3	8462370	15	15
3	8462377	14	14
3	8462382	17	15
3	8462396	22	17
3	8462405	26	25
3	8462418	33	30
3	8462523	24	24
3	8462573	20	20
3	8462608	25	17
3	8462637	23	21
3	8462646	21	17
3	8462684	17	17
3	8462689	16	12
3	8462693	14	11
3	8462737	11	10
3	8462763	7	7
3	8462778	8	7
3	8462781	8	8
3	8462796	9	9
3	8462811	9	8
3	8462831	6	5
3	8462859	8	8
3	8462861	8	6
3	8462905	2	2
3	8462916	2	2
3	8462925	2	2
3	8462928	3	3
3	8462938	3	2
3	8462946	2	1
3	8462965	1	1
3	8462968	1	1
3	8462976	1	1
3	8462990	1	1
3	8463000	1	1
3	8463007	1	1
3	8463015	2	2
3	8463023	2	2
3	8463026	1	1
3	8463043	1	1
3	8463047	1	1
3	8463052	1	1
3	8463056	1	1
3	8463248	1	1
3	8463403	1	1
3	8463584	2	2
3	8464288	20	18
3	8464350	12	10
3	8464452	1	1
3	8464477	2	1
3	8464592	2	2
3	8464640	4	3
3	8464752	2	1
3	8464767	1	1
3	8465250	11	11
3	8465252	12	12
3	8465258	11	11
3	8465260	11	11
3	8465264	14	14
3	8465277	17	17
3	8465299	19	18
3	8465396	23	19
3	8465422	18	17
3	8465431	18	13
3	8465461	18	14
3	8465478	7	7
3	8465499	8	8
3	8465518	9	8
3	8465559	5	4
3	8465587	2	2
3	8466501	1	1
3	8466506	1	1
3	8466843	2	2
3	8467012	24	24
3	8467036	23	22
3	8467050	22	22
3	8467111	7	6
3	8467316	1	1
3	8467401	2	2
3	8467417	2	1
3	8467874	1	1
3	8468417	6	5
3	8468583	2	1
3	8469335	6	4
3	8469614	5	2
3	8469732	4	4
3	8470139	1	1
3	8470697	1	1
3	8470971	5	5
3	8470981	3	3
3	8470999	3	3
3	8471626	11	6
3	8471693	19	10
3	8471788	4	3
3	8472538	2	1
3	8472645	1	1
3	8473011	4	2
3	8473444	2	2
3	8473454	2	2
3	8473648	3	3
3	8473890	6	4
3	8474034	3	3
3	8474271	12	11
3	8474331	11	11
3	8475485	1	1
3	8475513	2	2
3	8475570	9	8
3	8475577	9	8
3	8475597	10	7
3	8475679	9	6
3	8475724	14	14
3	8475739	16	15
3	8475777	17	15
3	8476175	3	3
3	8476787	3	3
3	8476796	4	4
3	8476803	4	4
3	8476838	5	5
3	8476898	6	5
3	8476916	9	9
3	8476918	8	7
3	8476920	8	4
3	8476988	22	20
3	8476997	21	20
3	8477004	20	19
3	8477020	19	17
3	8477026	18	13
3	8477037	17	14
3	8477063	8	4
3	8477117	5	5
3	8477361	2	2
3	8477405	3	2
3	8477673	18	16
3	8477718	7	6
3	8478817	2	2
3	8478877	4	3
3	8479165	2	0
3	8479218	6	6
3	8479320	25	19
3	8479397	3	1
3	8479557	3	1
3	8479753	3	1
3	8480201	2	0
3	8480374	9	6
3	8480647	1	1
3	8481221	7	5
3	8481298	2	1
3	8481864	143	123
3	8481945	53	43
3	8482550	1	1
3	8482590	1	1
3	8482740	10	9
3	8482786	7	7
3	8482850	34	26
3	8483428	2	2
3	8483717	4	3
3	8483793	2	2
3	8483859	1	1
3	8483923	1	1
3	8484157	14	14
3	8484386	7	5
3	8484467	4	4
3	8484502	5	3
3	8484628	1	1
3	8484677	4	2
3	8484708	5	4
3	8485079	2	2
3	8485265	1	1
3	8485781	5	5
3	8486349	2	2
3	8486501	11	8
3	8486519	10	10
3	8486563	8	8
3	8486628	7	6
3	8486738	6	5
3	8486839	9	7
3	8487531	1	1
3	8487694	5	5
3	8487709	4	4
3	8487908	19	16
3	8487972	13	8
3	8488373	4	4
3	8488429	5	4
3	8488473	5	5
3	8488498	4	4
3	8488604	5	4
3	8489027	2	2
3	8489131	1	1
3	8489308	1	1
3	8489313	1	1
3	8489357	1	1
3	8489797	1	1
3	8489822	1	1
3	8490062	2	2
3	8490083	4	3
3	8490109	5	4
3	8490194	1	1
3	8490274	1	1
3	8490600	1	1
3	8490719	1	1
3	8490860	1	1
3	8491235	1	1
3	8491567	1	0
3	8491740	1	1
3	8492270	2	1
3	8493538	4	4
3	8493611	5	4
3	8493641	3	2
3	8494528	1	1
3	8494585	4	3
3	8494704	9	8
3	8494892	1	1
3	8496022	5	5
3	8496032	6	6
3	8496135	2	2
3	8496649	1	0
3	8496885	11	10
3	8497392	2	1
3	8498277	1	1
3	8498661	6	6
3	8498678	5	5
3	8498712	3	3
3	8498889	10	10
3	8498891	10	10
3	8499662	2	2
3	8501138	6	5
3	8503429	2	2
3	8503588	1	1
3	8503842	6	6
3	8503922	1	1
3	8504040	2	2
3	8504847	1	1
3	8504869	2	2
3	8505468	4	1
3	8505583	1	1
3	8506658	5	5
3	8506679	3	2
3	8506702	3	1
3	8507869	4	4
3	8508046	1	1
3	8508655	3	3
3	8508768	1	1
3	8509365	4	2
3	8509400	8	0
3	8509448	7	3
3	8509494	3	2
3	8509538	3	2
3	8509547	3	1
3	8509549	3	1
3	8509580	2	0
3	8509591	3	1
3	8509595	3	0
3	8509638	1	0
3	8509640	1	0
3	8509654	1	0
3	8509691	1	1
3	8509750	5	0
3	8509931	6	0
3	8509963	9	2
3	8509980	11	0
3	8510067	13	1
3	8510103	18	0
3	8510167	20	2
3	8510169	19	0
3	8510174	19	2
3	8510187	18	0
3	8510191	17	1
3	8510256	14	1
3	8510265	12	0
3	8510267	14	2
3	8510287	16	0
3	8510295	17	0
3	8510299	14	1
3	8510301	14	0
3	8510337	11	0
3	8510340	11	0
3	8510400	2	0
3	8510416	2	0
3	8510456	1	0
3	8510580	1	0
3	8510595	1	0
3	8510608	1	0
3	8510634	2	0
3	8510754	13	1
3	8510870	16	1
3	8510897	11	1
3	8510917	9	0
3	8510949	1	0
3	8510954	1	0
3	8511079	1	0
3	8511148	3	0
3	8511185	2	0
3	8511220	4	0
3	8511242	8	0
3	8511302	10	0
3	8511324	7	0
3	8511347	4	0
3	8511362	5	1
3	8511372	5	0
3	8511378	3	0
3	8511380	3	0
3	8511429	1	0
3	8511536	9	3
3	8511543	9	1
3	8511556	9	0
3	8511596	9	0
3	8511601	10	0
3	8511605	11	1
3	8511607	11	0
3	8511609	11	1
3	8511617	10	3
3	8511637	7	1
3	8511648	6	1
3	8511662	6	1
3	8511695	6	5
3	8511716	2	0
3	8511741	1	0
3	8512083	5	3
3	8512121	5	2
3	8512160	1	1
3	8512390	1	1
3	8512395	1	1
3	8512475	2	2
3	8512508	1	1
3	8512525	1	1
3	8512659	2	2
3	8512768	5	4
3	8512807	7	6
3	8512853	7	4
3	8512948	4	4
3	8512958	4	4
3	8512963	3	3
3	8513299	1	0
3	8513545	10	6
3	8513665	7	4
3	8513720	2	1
3	8513733	2	1
3	8513803	2	1
3	8513918	1	0
3	8513980	1	0
3	8514845	3	3
3	8514915	1	1
3	8515720	1	1
3	8515887	4	3
3	8515986	1	1
3	8516023	1	1
3	8516299	5	5
3	8516347	3	1
3	8516988	3	3
3	8517011	3	3
3	8517018	3	3
3	8517256	4	0
3	8517591	3	3
3	8517714	1	1
3	8517716	1	1
3	8517721	1	0
3	8517726	1	1
3	8518500	3	3
3	8518577	1	0
3	8518583	1	0
3	8518742	34	20
3	8518817	6	3
3	8518847	8	3
3	8518880	9	7
3	8519247	170	31
3	8519350	21	19
3	8519360	10	5
3	8519602	10	8
3	8519956	26	20
3	8520588	2	2
3	8520696	5	3
3	8520844	17	16
3	8521046	8	4
3	8521082	5	5
3	8521503	3	2
3	8521854	5	5
3	8521857	4	4
3	8521973	1	1
3	8522599	22	8
3	8522657	21	10
3	8522665	21	17
3	8522677	21	18
3	8523132	1	1
3	8523481	1	1
3	8523597	3	2
3	8523732	1	1
3	8524055	1	1
3	8524564	2	1
3	8524590	2	2
3	8524664	2	2
3	8525589	2	2
3	8525607	2	2
3	8525751	1	1
3	8526226	2	2
3	8526914	4	4
3	8526933	4	4
3	8526964	4	4
3	8526997	6	6
3	8527022	3	3
3	8527056	3	2
3	8527070	3	2
3	8527564	2	0
3	8527589	2	1
3	8527654	6	5
3	8527756	7	2
3	8527802	5	2
3	8527837	3	3
3	8527848	3	2
3	8527850	3	1
3	8527868	2	1
3	8528182	1	1
3	8528491	5	5
3	8528759	1	1
3	8528775	2	2
3	8528797	2	2
3	8528974	1	1
3	8529174	1	1
3	8529249	1	1
3	8529336	1	1
3	8529380	4	4
3	8529489	6	6
3	8529492	5	5
3	8529496	6	6
3	8529539	12	12
3	8529545	11	10
3	8529572	13	13
3	8529657	3	3
3	8529672	3	3
3	8529704	1	1
3	8529714	2	2
3	8529760	3	3
3	8529885	2	2
3	8529909	2	2
3	8529974	1	1
3	8530329	9	9
3	8530526	1	0
3	8531108	2	2
3	8531199	1	1
3	8531209	2	2
3	8531244	2	1
3	8532305	1	0
3	8533054	1	1
3	8533341	5	5
3	8533543	16	15
3	8533688	11	0
3	8533697	17	7
3	8534836	1	1
3	8535456	1	1
3	8535489	1	1
3	8535685	2	2
3	8536330	36	33
3	8536411	52	45
3	8536549	5	5
3	8536958	1	1
3	8536963	1	1
3	8537495	1	1
3	8537498	1	1
3	8537972	1	0
3	8538023	1	0
3	8538253	1	1
3	8539357	1	1
3	8540052	2	1
3	8540431	2	1
3	8540473	1	1
3	8540505	2	1
3	8540564	3	3
3	8540591	2	2
3	8540968	5	5
3	8540976	6	5
3	8541026	16	14
3	8541214	18	10
3	8541252	15	9
3	8541426	6	4
3	8541908	2	2
3	8541931	3	3
3	8541934	3	3
3	8541954	4	4
3	8541957	5	5
3	8542090	7	6
3	8542175	1	1
3	8542923	1	1
3	8543347	4	4
3	8543525	14	11
3	8543582	11	11
3	8543675	12	11
3	8543679	12	12
3	8543687	12	12
3	8543716	9	9
3	8543720	8	6
3	8543840	1	1
3	8543889	2	2
3	8544166	1	0
3	8544941	9	7
3	8544965	13	13
3	8544977	14	13
3	8545023	13	9
3	8545093	13	10
3	8545103	13	10
3	8545189	6	4
3	8545266	2	2
3	8545286	1	1
3	8545335	2	2
3	8545542	1	1
3	8545598	4	4
3	8545661	4	2
3	8545736	5	5
3	8545768	8	8
3	8545774	10	9
3	8545840	8	4
3	8546148	1	1
3	8547083	22	0
3	8547166	1	1
3	8547638	4	4
3	8547684	7	7
3	8547702	5	5
3	8547723	7	6
3	8547759	6	5
3	8547789	3	3
3	8547793	3	3
3	8548519	8	7
3	8548534	12	12
3	8548564	24	22
3	8548594	25	16
3	8548662	12	11
3	8548692	4	3
3	8548709	3	3
3	8548711	3	3
3	8548741	2	2
3	8548910	2	2
3	8548913	2	2
3	8548922	2	2
3	8548926	2	2
3	8549242	1	0
3	8549579	1	1
3	8549603	5	5
3	8549676	11	11
3	8549775	13	12
3	8549806	6	6
3	8549829	4	4
3	8549839	5	5
3	8549854	4	4
3	8549911	2	2
3	8549924	2	2
3	8549953	1	1
3	8550070	5	5
3	8550101	5	5
3	8550129	4	4
3	8550146	2	2
3	8550161	2	2
3	8550163	2	2
3	8550907	1	1
3	8551131	1	1
3	8551222	1	1
