chr	start	end	cid	npatterns	total_coverage	total_flow
3	6718957	6719058	7963	1	1	0.01
3	6719074	6719211	7964	1	4	0.0294118
3	6720005	6720167	7965	1	2	0.0139752
3	6720548	6720960	7966	1	10	0.026764
3	6721545	6721707	7967	1	3	0.0248447
3	6721839	6722250	7968	2	60	0.0654846
3	6722342	6722452	7969	1	2	0.0206422
3	6722948	6723061	7970	1	2	0.0200893
3	6723075	6723176	7971	1	1	0.01
3	6723571	6723672	7972	1	1	0.01
3	6723785	6723892	7973	1	2	0.0212264
3	6724057	6724261	7974	2	4	0.0367598
3	6724327	6724648	7975	1	10	0.034375
3	6724822	6724980	7976	1	4	0.02
3	6725016	6725584	7977	1	62	0.0947368
3	6725857	6726066	7978	1	9	0.0480769
3	6726073	6726335	7979	1	7	0.0306513
3	6726566	6726667	7980	1	1	0.01
3	6727512	6727642	7981	1	6	0.0465116
3	6727721	6727837	7982	1	2	0.0195652
3	6728011	6728609	7983	1	30	0.0469012
3	6728791	6729380	7984	2	21	0.0392995
3	6729406	6729507	7985	1	1	0.01
3	6729569	6729950	7986	1	42	0.0894737
3	6730084	6730185	7987	1	1	0.01
3	6730424	6730539	7988	1	3	0.0350877
3	6730809	6730910	7989	1	1	0.01
3	6731272	6731373	7990	1	2	0.02
3	6731551	6731791	7991	1	3	0.0167364
3	6731795	6732107	7992	4	11	0.0400545
3	6732449	6732664	7993	1	4	0.0233645
3	6732665	6732773	7994	1	2	0.021028
3	6732802	6732903	7995	1	1	0.01
3	6733209	6733425	7996	1	5	0.027907
3	6733708	6733939	7997	1	3	0.0173913
3	6733949	6734050	7998	1	1	0.01
3	6734052	6734177	7999	1	3	0.0302419
3	6734258	6734514	8000	1	5	0.0235294
3	6734531	6734632	8001	1	1	0.01
3	6735068	6735169	8002	1	1	0.01
3	6736360	6736461	8003	1	1	0.01
3	6737229	6737330	8004	1	1	0.01
3	6738259	6738360	8005	1	1	0.01
3	6738371	6738907	8006	27	215	0.159739
3	6738957	6739058	8007	1	1	0.01
3	6739402	6739629	8008	5	47	0.110245
3	6740638	6740741	8009	1	2	0.0220588
3	6740983	6741464	8010	6	33	0.060772
3	6742494	6742916	8011	1	34	0.027668
3	6742976	6743352	8012	4	95	0.0892826
3	6743391	6743492	8013	1	1	0.01
3	6743629	6743730	8014	1	1	0.01
3	6743760	6743914	8015	1	8	0.0522876
3	6744234	6744454	8016	4	27	0.0771102
3	6744513	6744947	8017	1	39	0.0692841
3	6744949	6747503	8018	22	655	0.287905
3	6747544	6747772	8019	2	10	0.042735
3	6748035	6748256	8020	2	25	0.0977563
3	6748273	6748599	8021	1	6	0.0184615
3	6748669	6749251	8022	1	36	0.0567986
3	6749274	6749375	8023	1	1	0.01
3	6749513	6749810	8024	2	18	0.0846282
3	6750182	6750331	8025	1	3	0.027027
3	6750348	6750449	8026	1	1	0.01
3	6750530	6750635	8027	1	4	0.0480769
3	6750665	6751264	8028	4	85	0.11973
3	6751269	6751555	8029	2	6	0.0248756
3	6751727	6751960	8030	1	5	0.0258621
3	6751977	6752078	8031	1	1	0.01
3	6752259	6752360	8032	1	1	0.01
3	6752527	6752733	8033	2	4	0.0218978
3	6752733	6752834	8034	1	1	0.01
3	6752860	6753145	8035	1	6	0.0246479
3	6753144	6753245	8036	1	1	0.01
3	6753394	6753586	8037	1	4	0.026178
3	6753691	6753858	8038	2	2	0.0225
3	6754596	6754888	8039	1	9	0.0343643
3	6755056	6755302	8040	1	6	0.0285714
3	6755316	6755417	8041	1	1	0.01
3	6755438	6755539	8042	1	1	0.01
3	6755815	6756256	8043	3	11	0.048883
3	6756891	6757567	8044	2	30	0.0297297
3	6757748	6757945	8045	1	5	0.0306122
3	6758636	6758883	8046	1	8	0.0325203
3	6759221	6759779	8047	1	25	0.0249433
3	6760170	6760509	8048	2	14	0.0432099
3	6760782	6760914	8049	1	2	0.0171756
3	6760997	6761098	8050	1	1	0.01
3	6761217	6761318	8051	1	1	0.01
3	6761738	6761843	8052	1	2	0.0216346
3	6762099	6762200	8053	1	1	0.01
3	6762565	6762666	8054	1	1	0.01
3	6762923	6763024	8055	1	1	0.01
3	6763373	6763474	8056	1	1	0.01
3	6763617	6763744	8057	1	2	0.0178571
3	6763922	6764023	8058	1	1	0.01
3	6764096	6764321	8059	1	4	0.0223214
3	6764452	6764553	8060	1	1	0.01
3	6765007	6765108	8061	1	1	0.01
3	6765122	6765244	8062	1	2	0.018595
3	6766432	6766746	8063	1	6	0.0223642
3	6767288	6767391	8064	1	3	0.0294118
3	6767426	6767527	8065	1	1	0.01
3	6767733	6767944	8066	2	6	0.043557
3	6767970	6768120	8067	1	4	0.033557
3	6768324	6768711	8068	1	17	0.030303
3	6768727	6768899	8069	1	2	0.0131579
3	6769020	6769121	8070	1	1	0.01
3	6769372	6769563	8071	1	3	0.0210526
3	6769580	6769690	8072	1	5	0.0366972
3	6769912	6770127	8073	2	7	0.0366972
3	6770138	6770260	8074	1	2	0.018595
3	6770831	6770932	8075	1	1	0.01
3	6771476	6772102	8076	5	51	0.0899311
3	6772124	6772433	8077	1	13	0.0422078
3	6772436	6772585	8078	1	3	0.027027
3	6773143	6773244	8079	1	2	0.02
3	6773411	6773512	8080	1	1	0.01
3	6773605	6773781	8081	1	2	0.0128571
3	6774157	6774258	8082	1	1	0.01
3	6774579	6774848	8083	1	7	0.0298507
3	6774950	6775103	8084	1	2	0.0148026
3	6775378	6775506	8085	1	2	0.0177165
3	6775795	6776155	8086	1	9	0.0245098
3	6776240	6776425	8087	1	5	0.0326087
3	6776487	6776890	8088	2	61	0.177683
3	6777166	6777267	8089	1	1	0.01
3	6777321	6777422	8090	1	1	0.01
3	6777457	6777802	8091	1	146	0.212209
3	6777949	6778091	8092	1	2	0.0159574
3	6778121	6778344	8093	1	8	0.036036
3	6778417	6779147	8094	2	25	0.0314162
3	6779504	6779605	8095	1	1	0.01
3	6779750	6780214	8096	4	107	0.17801
3	6780215	6780316	8097	2	2	0.02
3	6780327	6780506	8098	1	5	0.0337079
3	6780509	6780630	8099	1	2	0.01875
3	6780730	6780906	8100	2	3	0.02
3	6781120	6781584	8101	1	56	0.114471
3	6781587	6781903	8102	1	7	0.0222222
3	6782110	6782332	8103	1	4	0.0180995
3	6783132	6783542	8104	2	14	0.0435888
3	6784143	6784269	8105	2	4	0.0485714
3	6784481	6784582	8106	1	1	0.01
3	6784713	6785292	8107	3	60	0.111043
3	6785296	6785480	8108	1	4	0.0273224
3	6785479	6785592	8109	1	16	0.178571
3	6786510	6786909	8110	4	15	0.0477969
3	6786916	6787022	8111	1	2	0.0214286
3	6787133	6787317	8112	1	14	0.0461538
3	6787361	6787462	8113	1	1	0.01
3	6787554	6787754	8114	1	4	0.0251256
3	6787906	6788007	8115	1	1	0.01
3	6788098	6788476	8116	1	8	0.0238727
3	6788539	6788727	8117	1	6	0.0320856
3	6788820	6788941	8118	1	2	0.01875
3	6789437	6790149	8119	1	26	0.0446927
3	6790538	6790674	8120	1	2	0.0166667
3	6791202	6791303	8121	1	1	0.01
3	6791382	6791491	8122	1	2	0.0208333
3	6791684	6792301	8123	1	25	0.0373377
3	6792354	6792455	8124	1	1	0.01
3	6792645	6792789	8125	1	5	0.041958
3	6793017	6793119	8126	1	2	0.0222772
3	6793753	6793957	8127	1	4	0.0246305
3	6794096	6794229	8128	1	8	0.0606061
3	6794282	6794383	8129	1	2	0.02
3	6794447	6794861	8130	2	16	0.0394586
3	6795072	6795449	8131	1	13	0.037234
3	6795519	6796158	8132	3	28	0.0501472
3	6796521	6796677	8133	1	2	0.0145161
3	6796802	6796938	8134	1	5	0.0444444
3	6797485	6797778	8135	2	11	0.0371354
3	6798227	6798328	8136	1	1	0.01
3	6798490	6799078	8137	25	1240	1.8072
3	6799116	6799536	8138	24	762	1.42255
3	6799617	6800346	8139	47	537	0.336397
3	6800423	6800741	8140	4	9	0.0468067
3	6800751	6800934	8141	1	3	0.021978
3	6801289	6801685	8142	1	11	0.0278481
3	6801781	6801915	8143	1	4	0.0300752
3	6802067	6802168	8144	1	1	0.01
3	6802333	6802595	8145	1	6	0.0268199
3	6803144	6803397	8146	2	49	0.190987
3	6803468	6803569	8147	1	1	0.01
3	6803780	6803905	8148	1	2	0.0181452
3	6803915	6804072	8149	1	10	0.0576923
3	6804341	6804558	8150	1	5	0.0213904
3	6804759	6804860	8151	1	1	0.01
3	6804878	6805012	8152	1	2	0.0169173
3	6805027	6805151	8153	1	2	0.0182927
3	6805353	6805597	8154	1	9	0.0411523
3	6805681	6805862	8155	1	4	0.0277778
3	6806268	6806369	8156	1	1	0.01
3	6807186	6807287	8157	1	1	0.01
3	6807691	6807870	8158	1	8	0.0449438
3	6808009	6808110	8159	1	1	0.01
3	6808377	6808625	8160	3	26	0.0386457
3	6808827	6809034	8161	1	5	0.0291262
3	6809175	6809301	8162	1	2	0.018
3	6809338	6809439	8163	1	1	0.01
3	6809827	6810221	8164	1	23	0.0508906
3	6810391	6810602	8165	2	6	0.0445098
3	6810646	6811345	8166	2	18	0.0208313
3	6811636	6811815	8167	1	2	0.0126404
3	6811831	6811942	8168	1	2	0.0204545
3	6812058	6812222	8169	1	7	0.0429448
3	6812286	6812405	8170	1	2	0.0190678
3	6812522	6812623	8171	1	1	0.01
3	6813064	6813165	8172	1	1	0.01
3	6813495	6813704	8173	1	6	0.0336538
3	6813865	6813966	8174	1	1	0.01
3	6814070	6814223	8175	1	3	0.0263158
3	6814287	6814761	8176	1	18	0.0401691
3	6814985	6815086	8177	1	1	0.01
3	6815190	6815291	8178	1	1	0.01
3	6815592	6815693	8179	1	1	0.01
3	6815843	6815944	8180	1	1	0.01
3	6815947	6816048	8181	1	2	0.02
3	6816208	6816566	8182	1	20	0.047619
3	6817070	6817320	8183	1	3	0.0160643
3	6817615	6817919	8184	1	10	0.0254777
3	6818070	6818171	8185	1	1	0.01
3	6818842	6819068	8186	1	6	0.0311111
3	6819259	6819360	8187	1	1	0.01
3	6819459	6819560	8188	1	1	0.01
3	6820011	6820112	8189	1	1	0.01
3	6820199	6820300	8190	1	1	0.01
3	6820685	6820974	8191	1	17	0.0486111
3	6821151	6821261	8192	1	3	0.0344037
3	6821312	6821413	8193	1	1	0.01
3	6821522	6821916	8194	1	7	0.0203562
3	6822068	6822169	8195	1	1	0.01
3	6822652	6822940	8196	1	5	0.0209059
3	6823175	6823419	8197	2	5	0.0305761
3	6823588	6823716	8198	1	2	0.0177165
3	6823776	6823976	8199	2	7	0.02
3	6824709	6825079	8200	1	45	0.116
3	6825522	6825843	8201	1	10	0.03125
3	6826103	6826430	8202	1	16	0.0490798
3	6826494	6826695	8203	1	9	0.045
3	6827481	6827725	8204	1	10	0.0411523
3	6828094	6828302	8205	1	4	0.0241546
3	6828824	6829217	8206	2	25	0.0829483
3	6830028	6830292	8207	2	5	0.0265487
3	6830294	6830671	8208	1	30	0.0397112
3	6830712	6830813	8209	1	1	0.01
3	6831096	6831616	8210	1	10	0.0192678
3	6831916	6832173	8211	1	13	0.046875
3	6832488	6832648	8212	1	7	0.0440252
3	6832673	6832774	8213	1	1	0.01
3	6832939	6833077	8214	1	2	0.0164234
3	6833143	6833244	8215	1	1	0.01
3	6833393	6833494	8216	1	1	0.01
3	6833507	6833608	8217	1	1	0.01
3	6833990	6834244	8218	1	6	0.027668
3	6834545	6834831	8219	2	17	0.0397727
3	6835093	6835331	8220	2	6	0.0272631
3	6835349	6835529	8221	2	4	0.02
3	6835710	6835995	8222	1	8	0.0316901
3	6836190	6836380	8223	1	4	0.026455
3	6836736	6836837	8224	1	1	0.01
3	6837176	6837421	8225	1	7	0.0327869
3	6837461	6838564	8226	19	128	0.147426
3	6838611	6839296	8227	1	25	0.027027
3	6839329	6839507	8228	1	4	0.0282486
3	6839958	6840059	8229	1	1	0.01
3	6840144	6840245	8230	1	1	0.01
3	6840441	6840570	8231	1	3	0.03125
3	6840893	6841877	8232	1	83	0.0762971
3	6842188	6842289	8233	1	1	0.01
3	6842343	6842444	8234	1	1	0.01
3	6842475	6842650	8235	1	3	0.0229885
3	6842672	6842949	8236	1	11	0.0326087
3	6842993	6843094	8237	1	1	0.01
3	6843117	6843385	8238	1	3	0.0149813
3	6843613	6843731	8239	1	2	0.0192308
3	6843753	6843867	8240	1	2	0.0199115
3	6844337	6844587	8241	1	4	0.0200803
3	6844839	6845019	8242	1	3	0.0223464
3	6845259	6845404	8243	1	2	0.015625
3	6845442	6845690	8244	1	5	0.0242915
3	6845919	6846020	8245	1	1	0.01
3	6846744	6846845	8246	1	1	0.01
3	6847028	6847129	8247	1	1	0.01
3	6847161	6847381	8248	1	3	0.0182648
3	6847501	6847804	8249	1	13	0.0430464
3	6847847	6847973	8250	1	4	0.04
3	6848166	6848267	8251	1	1	0.01
3	6848298	6848399	8252	1	1	0.01
3	6848748	6848978	8253	1	5	0.0262009
3	6849135	6849248	8254	1	2	0.0200893
3	6849267	6849425	8255	1	3	0.0254777
3	6849596	6850446	8256	32	195	0.176545
3	6850515	6850647	8257	1	7	0.0610687
3	6851198	6851299	8258	1	1	0.01
3	6852716	6852817	8259	1	1	0.01
3	6853198	6853299	8260	1	1	0.01
3	6854546	6854663	8261	1	2	0.0193966
3	6854865	6854966	8262	1	1	0.01
3	6855287	6855421	8263	1	4	0.037594
3	6855485	6855588	8264	1	2	0.0220588
3	6855618	6855719	8265	1	1	0.01
3	6855793	6855894	8266	1	1	0.01
3	6856050	6856200	8267	1	3	0.0268456
3	6856266	6856492	8268	2	9	0.0402685
3	6856665	6856838	8269	1	17	0.0813954
3	6856847	6857216	8270	1	31	0.0733696
3	6857350	6857544	8271	1	8	0.0283019
3	6857709	6857920	8272	1	11	0.0571429
3	6858031	6858132	8273	1	1	0.01
3	6858341	6858463	8274	1	18	0.0991736
3	6859151	6859288	8275	1	2	0.0165441
3	6859296	6860125	8276	3	59	0.0575916
3	6860892	6860993	8277	1	1	0.01
3	6861079	6861180	8278	1	1	0.01
3	6861524	6861625	8279	1	1	0.01
3	6861829	6862263	8280	3	7	0.0378283
3	6862642	6863131	8281	2	16	0.037037
3	6863352	6863889	8282	1	27	0.0429104
3	6864085	6864186	8283	1	1	0.01
3	6864225	6864880	8284	6	36	0.0822231
3	6865144	6865245	8285	1	1	0.01
3	6865295	6865432	8286	2	4	0.0394118
3	6865453	6865554	8287	1	1	0.01
3	6865828	6866133	8288	3	14	0.0561648
3	6866764	6866865	8289	1	1	0.01
3	6867149	6867285	8290	1	3	0.0296296
3	6867696	6867875	8291	1	2	0.0126404
3	6868068	6868169	8292	1	1	0.01
3	6868200	6869260	8293	2	56	0.0561798
3	6869484	6869585	8294	1	1	0.01
3	6869605	6869827	8295	2	3	0.030101
3	6869850	6869955	8296	1	2	0.0216346
3	6870103	6870261	8297	1	2	0.0143312
3	6870325	6870426	8298	1	1	0.01
3	6870535	6870764	8299	1	3	0.0175439
3	6870770	6870915	8300	1	2	0.015625
3	6871467	6871568	8301	1	1	0.01
3	6871755	6871856	8302	1	2	0.02
3	6872003	6872551	8303	1	16	0.0310786
3	6872743	6872844	8304	1	1	0.01
3	6873068	6873169	8305	1	1	0.01
3	6873235	6873863	8306	2	93	0.166456
3	6874203	6874424	8307	1	4	0.0227273
3	6874478	6875472	8308	3	174	0.0280374
3	6875504	6875909	8309	1	9	0.0222772
3	6876409	6876692	8310	1	13	0.0460993
3	6876958	6877662	8311	3	75	0.0713065
3	6877784	6878072	8312	1	10	0.0208333
3	6878168	6878270	8313	1	2	0.0222772
3	6878309	6878410	8314	1	1	0.01
3	6878647	6878748	8315	1	1	0.01
3	6878786	6878887	8316	1	1	0.01
3	6878941	6879650	8317	1	29	0.0409605
3	6879725	6879860	8318	1	2	0.016791
3	6880107	6880237	8319	1	3	0.0310078
3	6880267	6880425	8320	1	7	0.0382166
3	6880445	6881211	8321	2	24	0.0341065
3	6881553	6881654	8322	1	1	0.01
3	6881685	6882288	8323	1	30	0.0498339
3	6882303	6882778	8324	1	15	0.0337553
3	6883055	6883259	8325	1	22	0.108374
3	6883824	6883954	8326	1	2	0.0174419
3	6884365	6884518	8327	1	3	0.0263158
3	6885378	6885512	8328	2	2	0.0225
3	6886456	6886557	8329	1	1	0.01
3	6886707	6886832	8330	1	2	0.0181452
3	6887216	6887576	8331	2	10	0.0340136
3	6887913	6888014	8332	1	1	0.01
3	6888270	6888371	8333	1	1	0.01
3	6888511	6888921	8334	2	8	0.02
3	6888927	6889275	8335	3	16	0.0652339
3	6889384	6889749	8336	1	11	0.0285714
3	6889842	6890059	8337	2	8	0.0493258
3	6890557	6890667	8338	1	2	0.0206422
3	6890689	6890861	8339	1	2	0.0131579
3	6890891	6890992	8340	1	1	0.01
3	6891231	6891580	8341	2	15	0.0341615
3	6891997	6893180	8342	2	60	0.038
3	6893211	6893312	8343	1	1	0.01
3	6893494	6893595	8344	1	1	0.01
3	6893654	6894271	8345	4	150	0.125617
3	6894431	6894532	8346	1	1	0.01
3	6895106	6895543	8347	2	14	0.0435352
3	6895604	6895996	8348	2	15	0.0173913
3	6896000	6896157	8349	1	4	0.025641
3	6896535	6896951	8350	2	10	0.015873
3	6897936	6898037	8351	1	1	0.01
3	6898154	6898255	8352	1	1	0.01
3	6898882	6899078	8353	1	6	0.0358974
3	6899461	6900012	8354	11	192	0.155179
3	6900161	6900578	8355	3	24	0.0483333
3	6901359	6901532	8356	1	4	0.0290698
3	6902168	6902365	8357	1	12	0.025
3	6902763	6902864	8358	1	1	0.01
3	6903060	6903161	8359	1	1	0.01
3	6903479	6903652	8360	1	2	0.0130814
3	6903654	6904330	8361	3	137	0.165761
3	6904556	6904753	8362	2	76	0.083892
3	6904907	6905262	8363	2	17	0.0475187
3	6905400	6905755	8364	3	89	0.217746
3	6906506	6906733	8365	1	4	0.0221239
3	6907228	6907730	8366	1	25	0.0499002
3	6907789	6908213	8367	2	23	0.0688777
3	6908537	6908655	8368	1	2	0.0192308
3	6908771	6909342	8369	3	27	0.0471698
3	6909576	6910037	8370	3	39	0.0627545
3	6910130	6910246	8371	1	2	0.0195652
3	6910333	6910586	8372	1	8	0.031746
3	6910635	6910736	8373	1	1	0.01
3	6910839	6910940	8374	1	1	0.01
3	6911304	6911498	8375	1	2	0.011658
3	6911636	6911951	8376	3	28	0.0419913
3	6912346	6912447	8377	1	1	0.01
3	6912511	6912635	8378	1	8	0.0487805
3	6913001	6913200	8379	2	38	0.0266667
3	6913335	6913582	8380	3	116	0.490196
3	6913768	6913894	8381	1	3	0.024
3	6914224	6914588	8382	3	35	0.0366667
3	6914662	6914763	8383	1	1	0.01
3	6916340	6917353	8384	1	42	0.0286055
3	6917808	6917952	8385	1	3	0.027972
3	6918520	6918683	8386	1	2	0.0138889
3	6918969	6919162	8387	1	3	0.0208333
3	6919176	6919277	8388	1	1	0.01
3	6919484	6919707	8389	1	6	0.0315315
3	6919904	6920005	8390	1	1	0.01
3	6920353	6920479	8391	1	4	0.032
3	6920790	6921141	8392	2	44	0.0900673
3	6921160	6921278	8393	1	2	0.0192308
3	6921418	6921571	8394	1	2	0.0148026
3	6922330	6922783	8395	2	17	0.0344828
3	6922966	6923294	8396	2	8	0.0234222
3	6923435	6924170	8397	3	81	0.0912
3	6925088	6925330	8398	2	7	0.0289362
3	6925375	6925586	8399	3	5	0.04
3	6925717	6925911	8400	1	6	0.0362694
3	6926427	6926528	8401	1	1	0.01
3	6926577	6926727	8402	1	4	0.033557
3	6926824	6927092	8403	1	9	0.0374532
3	6927232	6927333	8404	1	1	0.01
3	6927468	6927628	8405	1	3	0.0188679
3	6927633	6927831	8406	1	2	0.0114213
3	6927869	6927996	8407	2	3	0.0338095
3	6928069	6928383	8408	1	7	0.0255591
3	6928630	6928796	8409	2	3	0.02
3	6928839	6929021	8410	1	4	0.0276243
3	6930378	6930479	8411	1	1	0.01
3	6930508	6930609	8412	1	1	0.01
3	6930925	6931034	8413	1	2	0.0208333
3	6931388	6931489	8414	1	1	0.01
3	6931915	6932016	8415	1	1	0.01
3	6932176	6932277	8416	1	1	0.01
3	6932463	6932609	8417	1	2	0.0155172
3	6932681	6932782	8418	1	1	0.01
3	6932880	6933113	8419	1	5	0.0258621
3	6933175	6933292	8420	1	2	0.0193966
3	6933518	6933630	8421	1	3	0.036036
3	6933703	6933804	8422	1	1	0.01
3	6933905	6934207	8423	1	7	0.0265781
3	6934255	6934481	8424	1	11	0.0488889
3	6935098	6935199	8425	1	1	0.01
3	6935266	6935367	8426	1	1	0.01
3	6935720	6935823	8427	2	2	0.0225
3	6935968	6936398	8428	2	35	0.0874739
3	6936430	6936531	8429	1	1	0.01
3	6936737	6936973	8430	1	4	0.0212766
3	6937514	6937772	8431	1	4	0.0194553
3	6937848	6937949	8432	1	1	0.01
3	6937956	6938489	8433	2	48	0.0605428
3	6938992	6939219	8434	1	6	0.0309735
3	6939555	6939656	8435	1	1	0.01
3	6940129	6940263	8436	1	2	0.0169173
3	6940294	6940395	8437	1	1	0.01
3	6940651	6940752	8438	1	1	0.01
3	6940827	6940928	8439	1	1	0.01
3	6941079	6941377	8440	3	106	0.125863
3	6941418	6943059	8441	9	288	0.120962
3	6943166	6943313	8442	1	15	0.0625
3	6943322	6943568	8443	1	7	0.0244898
3	6943630	6943968	8444	4	63	0.144425
3	6944051	6946047	8445	8	437	0.0655023
3	6946054	6946286	8446	2	5	0.0285185
3	6946319	6946421	8447	1	2	0.0222772
3	6946431	6946593	8448	1	3	0.0248447
3	6946623	6947222	8449	69	298	0.222222
3	6947265	6947366	8450	1	1	0.01
3	6948445	6948647	8451	1	4	0.0248756
3	6948808	6949416	8452	4	76	0.0785602
3	6949434	6949535	8453	1	1	0.01
3	6949574	6949675	8454	1	1	0.01
3	6950350	6950462	8455	1	6	0.0630631
3	6950511	6951119	8456	10	139	0.0670554
3	6951131	6951232	8457	1	1	0.01
3	6951906	6952119	8458	1	4	0.0235849
3	6952152	6952386	8459	1	5	0.0257511
3	6952886	6953276	8460	1	23	0.059126
3	6953553	6953654	8461	1	1	0.01
3	6954956	6955396	8462	3	26	0.0332817
3	6955624	6956069	8463	4	29	0.0914655
3	6956302	6956526	8464	1	7	0.0313901
3	6957667	6958073	8465	4	17	0.049272
3	6958160	6958261	8466	1	1	0.01
3	6958517	6958618	8467	1	1	0.01
3	6958620	6958813	8468	1	4	0.0260417
3	6958825	6958926	8469	1	1	0.01
3	6959274	6959390	8470	1	14	0.13913
3	6959719	6959820	8471	1	1	0.01
3	6959819	6959920	8472	1	1	0.01
3	6960061	6960270	8473	1	4	0.0240385
3	6960737	6961146	8474	2	16	0.0384615
3	6961401	6961597	8475	1	4	0.025641
3	6962250	6962380	8476	1	3	0.0310078
3	6962447	6962758	8477	2	21	0.0849354
3	6962838	6962939	8478	1	1	0.01
3	6963576	6963677	8479	1	1	0.01
3	6964101	6964248	8480	1	2	0.015411
3	6964260	6964555	8481	1	7	0.0272109
3	6964741	6965099	8482	1	43	0.0878661
3	6965116	6966206	8483	4	270	0.0569262
3	6966205	6966306	8484	1	1	0.01
3	6966479	6966630	8485	1	5	0.0333333
3	6966703	6966999	8486	2	12	0.0407652
3	6967318	6967433	8487	1	2	0.0197368
3	6968297	6968836	8488	1	30	0.0520446
3	6968951	6969183	8489	1	9	0.04329
3	6969234	6969410	8490	1	3	0.0228571
3	6969442	6969543	8491	1	1	0.01
3	6969739	6969940	8492	1	3	0.02
3	6969963	6970189	8493	1	8	0.04
3	6970297	6970427	8494	1	2	0.0174419
3	6970525	6971208	8495	4	800	0.0712565
3	6971212	6971386	8496	1	4	0.0289017
3	6971425	6971526	8497	1	1	0.01
3	6971611	6971766	8498	1	4	0.0324675
3	6971796	6972009	8499	2	6	0.033622
3	6972098	6972400	8500	1	12	0.0332226
3	6972666	6973024	8501	1	9	0.0280112
3	6973264	6973365	8502	1	1	0.01
3	6973856	6974030	8503	1	2	0.0130058
3	6974151	6974252	8504	1	1	0.01
3	6974519	6974654	8505	1	4	0.0373134
3	6975084	6975941	8506	3	91	0.0733229
3	6976089	6976220	8507	1	2	0.0173077
3	6976230	6976533	8508	1	14	0.0382166
3	6977047	6977148	8509	1	1	0.01
3	6977238	6978185	8510	2	59	0.0644745
3	6978333	6979061	8511	5	29	0.0639439
3	6979399	6979538	8512	1	3	0.0217391
3	6980307	6981290	8513	3	127	0.086814
3	6981826	6981927	8514	1	1	0.01
3	6981993	6982269	8515	1	6	0.0218182
3	6982453	6982623	8516	1	2	0.0133136
3	6983631	6983785	8517	1	4	0.0326797
3	6983790	6984105	8518	2	16	0.0528302
3	6984314	6984500	8519	1	3	0.0216216
3	6984574	6984675	8520	1	1	0.01
3	6984781	6985071	8521	1	6	0.0242215
3	6985081	6985345	8522	1	12	0.02
3	6985383	6985515	8523	1	3	0.0305344
3	6985646	6985830	8524	1	65	0.0819672
3	6986320	6986483	8525	1	6	0.0432099
3	6986526	6986904	8526	1	11	0.0291777
3	6987086	6987188	8527	1	2	0.0222772
3	6987228	6987377	8528	1	3	0.027027
3	6987831	6988022	8529	1	23	0.0947368
3	6988050	6988156	8530	2	2	0.0225
3	6988798	6988959	8531	2	3	0.034
3	6989329	6989430	8532	1	1	0.01
3	6989442	6989543	8533	1	1	0.01
3	6990088	6990410	8534	1	10	0.0342679
3	6990652	6990753	8535	1	3	0.03
3	6990882	6991145	8536	1	14	0.0572519
3	6991266	6991768	8537	1	50	0.032967
3	6991807	6991908	8538	1	1	0.01
3	6991947	6992179	8539	5	16	0.0763147
3	6992297	6992927	8540	2	121	0.144098
3	6993076	6993354	8541	1	23	0.0758123
3	6993369	6993470	8542	1	1	0.01
3	6993492	6993647	8543	1	5	0.038961
3	6993804	6993981	8544	1	2	0.0127841
3	6994466	6994752	8545	2	49	0.210793
3	6995253	6995543	8546	2	7	0.0454237
3	6995607	6995708	8547	1	1	0.01
3	6995764	6995865	8548	1	1	0.01
3	6996105	6996306	8549	1	3	0.02
3	6996700	6996944	8550	1	5	0.0246914
3	6997920	6998141	8551	1	9	0.0454545
3	6998149	6998250	8552	1	1	0.01
3	6998250	6998448	8553	1	3	0.0203046
3	6998495	6998596	8554	1	1	0.01
3	6998637	6998768	8555	1	2	0.0173077
3	6999302	6999408	8556	1	3	0.0357143
3	6999477	6999607	8557	1	2	0.0174419
3	6999680	6999781	8558	1	1	0.01
3	7000077	7000728	8559	4	75	0.0292308
3	7001070	7001273	8560	1	4	0.0247525
3	7001673	7002203	8561	2	28	0.029213
3	7002356	7002651	8562	1	8	0.0245902
3	7002974	7003075	8563	1	1	0.01
3	7003763	7003864	8564	1	1	0.01
3	7003942	7004149	8565	2	16	0.0774194
3	7004392	7004493	8566	1	2	0.02
3	7004974	7005239	8567	4	15	0.045633
3	7005276	7005670	8568	1	16	0.0381679
3	7005672	7005901	8569	1	7	0.0350877
3	7006017	7006193	8570	1	9	0.0514286
3	7006214	7006371	8571	1	3	0.025641
3	7006478	7006579	8572	1	1	0.01
3	7006706	7006807	8573	1	1	0.01
3	7007151	7007305	8574	2	3	0.0304082
3	7007383	7007484	8575	1	1	0.01
3	7007522	7007830	8576	1	5	0.019544
3	7007883	7008736	8577	1	25	0.0305164
3	7008805	7009157	8578	1	8	0.025641
3	7009302	7009567	8579	1	7	0.030303
3	7009757	7010211	8580	3	10	0.0291869
3	7010420	7010523	8581	1	2	0.0220588
3	7010568	7010904	8582	3	11	0.0452477
3	7010927	7011028	8583	1	1	0.01
3	7011429	7011697	8584	5	17	0.0557527
3	7011737	7011841	8585	1	3	0.0364078
3	7011897	7012198	8586	1	85	0.163333
3	7013354	7013617	8587	1	7	0.0267176
3	7013639	7013740	8588	1	1	0.01
3	7013941	7014104	8589	1	2	0.0138889
3	7014331	7014674	8590	1	21	0.0584795
3	7014679	7014934	8591	1	5	0.023622
